date, pm25, pm10, o3, no2, so2, co
2021/5/19, 66, 25, 27, 15, 1, 1
2021/5/20, 53, 20, 22, 15, , 1
2021/5/21, 39, 28, 35, 21, , 1
2021/5/22, 51, 30, 42, 17, 1, 2
2021/5/23, 51, 19, 32, 10, , 
2021/5/24, 36, 24, 33, 19, , 1
2021/5/25, 44, 37, 36, 27, 2, 3
2021/5/26, 62, 24, 24, 23, , 1
2021/5/27, 59, 32, 27, 24, 1, 2
2021/5/28, 65, 31, 28, 23, 1, 3
2021/5/29, 58, 14, 28, 4, , 
2021/5/30, 33, 15, 20, 7, , 
2021/5/31, 37, 20, 28, 14, , 1
2021/6/1, 46, 18, 29, 10, , 
2021/6/2, 43, 20, 30, 8, , 
2021/6/3, 40, 24, 29, 11, , 1
2021/6/4, 40, 28, 37, 11, 2, 1
2021/6/5, 48, 27, 34, 13, 1, 
2021/6/6, 56, 21, 35, 17, 1, 1
2021/6/7, 52, 27, 23, 22, 1, 2
2021/6/8, 57, 19, 22, 10, , 
2021/6/9, 48, 13, 17, 10, , 1
2021/6/10, 43, 15, 22, 13, , 1
2021/6/11, 51, 22, 30, 17, 1, 
2021/6/12, 57, 29, 40, 20, 1, 2
2021/6/13, 58, 26, 42, 19, 1, 2
2021/6/14, 53, 35, 42, 28, 1, 3
2021/6/15, 59, 21, 34, 16, 1, 2
2021/6/16, 39, 24, 38, 17, 1, 1
2021/6/17, 46, 36, 38, 24, 1, 2
2021/6/18, 55, 33, 47, 24, 1, 1
2021/6/19, 63, 36, 47, 24, 1, 4
2021/6/20, 60, 41, 55, 25, 1, 3
2021/6/21, 60, 58, 58, 25, 1, 1
2021/6/22, 74, 71, 98, 34, 1, 4
2021/6/23, 84, 66, 86, 32, 2, 6
2021/6/24, 89, 48, 85, 28, , 3
2021/6/25, 80, 40, 90, 27, 1, 2
2021/6/26, 68, 50, 99, 25, 1, 4
2021/6/27, 76, 31, 87, 16, , 2
2021/6/28, 60, 10, 39, 9, , 
2021/6/29, 23, 15, 26, 9, 1, 1
2021/6/30, 31, 14, 39, 11, 3, 2
2021/1/4, 61, 16, 15, 13, 2, 1
2021/1/5, 50, 14, 16, 15, 2, 1
2021/1/6, 53, 26, 5, 19, 2, 1
2021/1/7, 70, 19, 3, 14, 2, 1
2021/1/8, 58, 17, 3, 14, 2, 1
2021/1/9, 58, 17, 3, 18, 2, 3
2021/1/10, 56, 27, , 23, 3, 4
2021/1/11, 69, 28, , 20, 2, 4
2021/1/12, 72, 19, 12, 21, 3, 2
2021/1/13, 57, 16, 13, 18, 2, 2
2021/1/14, 48, 26, 1, 29, 4, 3
2021/1/15, 65, 20, 1, 23, 3, 2
2021/1/16, 53, 17, 5, 26, 3, 3
2021/1/17, 55, 52, , 62, 6, 12
2021/1/18, 115, 41, , 53, 2, 9
2021/1/19, 89, 11, 4, 32, 1, 2
2021/1/20, 35, 16, 7, 29, 2, 1
2021/1/21, 51, 42, 3, 31, 2, 4
2021/1/22, 90, 28, 6, 24, 2, 2
2021/1/23, 63, 15, 12, 15, 2, 2
2021/1/24, 52, 15, 23, 12, 3, 1
2021/1/25, 50, 16, 19, 13, 2, 1
2021/1/26, 52, 9, 18, 14, 2, 2
2021/1/27, 34, 14, 16, 24, 3, 2
2021/1/28, 46, 9, 15, 8, 2, 1
2021/1/29, 35, 11, 19, 13, 1, 2
2021/1/30, 43, 13, 16, 19, 2, 1
2021/1/31, 45, 10, 20, 18, 2, 2
2021/2/1, 37, 32, 1, 46, 5, 8
2021/2/2, 70, 24, 5, 31, 2, 2
2021/2/3, 60, 19, 9, 25, 2, 2
2021/2/4, 57, 12, 11, 17, 1, 1
2021/2/5, 43, 12, 18, 15, 1, 1
2021/2/6, 43, 11, 19, 18, 2, 2
2021/2/7, 45, 13, 19, 27, 2, 2
2021/2/8, 46, 27, 13, 35, 2, 3
2021/2/9, 59, 10, 16, 20, 1, 
2021/2/10, 40, 19, 11, 33, 3, 3
2021/2/11, 56, 13, 17, 20, 3, 1
2021/2/12, 49, 6, 21, 13, 2, 1
2021/2/13, 35, 7, 21, 17, 3, 1
2021/2/14, 32, 12, 15, 31, 3, 1
2021/2/15, 44, 15, 16, 36, 3, 3
2021/2/16, 45, 17, 14, 34, 3, 3
2021/2/17, 53, 18, 8, 32, 2, 1
2021/2/18, 58, 12, 12, 28, 2, 1
2021/2/19, 41, 29, 3, 48, 3, 5
2021/2/20, 64, 30, 13, 34, 2, 1
2021/2/21, 77, 18, 16, 18, 2, 2
2021/2/22, 58, 15, 14, 22, 3, 1
2021/2/23, 50, 17, 14, 25, 3, 1
2021/2/24, 51, 16, 7, 26, 3, 2
2021/2/25, 47, 16, 22, 18, 2, 1
2021/2/26, 36, 8, 22, 14, 2, 3
2021/2/27, 33, 9, 14, 19, 2, 2
2021/2/28, 36, 11, 20, 22, 3, 2
2021/3/1, 38, 8, 21, 17, 2, 
2021/3/2, 25, 8, 24, 15, 2, 
2021/3/3, 25, 8, 24, 18, 2, 1
2021/3/4, 26, 13, 19, 26, 2, 2
2021/3/5, 36, 15, 20, 26, 2, 1
2021/3/6, 38, 9, 22, 17, 2, 2
2021/3/7, 30, 9, 24, 14, 1, 1
2021/3/8, 33, 17, 18, 21, 2, 3
2021/3/9, 55, 18, 20, 25, 2, 3
2021/3/10, 56, 20, 17, 41, 3, 3
2021/3/11, 49, 20, 28, 21, 2, 1
2021/3/12, 41, 19, 26, 14, 2, 2
2021/3/13, 48, 20, 18, 16, 2, 2
2021/3/14, 57, 18, 24, 21, 2, 1
2021/3/15, 56, 28, 15, 26, 3, 3
2021/3/16, 58, 72, 17, 23, 4, 1
2021/3/17, 60, 85, 9, 32, 2, 1
2021/3/18, 63, 10, 16, 19, 2, 1
2021/3/19, 38, 12, 22, 18, 2, 2
2021/3/20, 37, 10, 25, 12, 2, 1
2021/3/21, 31, 10, 21, 17, 2, 
2021/3/22, 35, 12, 23, 14, 2, 1
2021/3/23, 39, 28, 17, 36, 2, 4
2021/3/24, 49, 37, 18, 42, 4, 6
2021/3/25, 49, 30, 13, 41, 4, 4
2021/3/26, 56, 24, 27, 27, 3, 1
2021/3/27, 56, 36, 21, 37, 4, 5
2021/3/28, 63, 28, 30, 22, 2, 2
2021/3/29, 49, 37, 30, 20, 3, 
2021/3/30, 46, 12, 31, 15, 3, 1
2021/3/31, 48, 9, 14, 17, 2, 2
2020/10/1, 69, 41, 21, 20, 5, 3
2020/10/2, 69, 47, 11, 26, 5, 3
2020/10/3, 80, 43, 19, 19, 4, 2
2020/10/4, 77, 46, 16, 19, 4, 2
2020/10/5, 79, 49, 14, 24, 4, 3
2020/10/6, 70, 51, 15, 14, 4, 1
2020/10/7, 72, 51, 11, 18, 4, 2
2020/10/8, 74, 44, 6, 19, 4, 2
2020/10/9, 70, 54, 4, 20, 1, 1
2020/10/10, 75, 94, 9, 13, 1, 1
2020/10/11, 85, 75, 1, 14, 5, 3
2020/10/12, 83, 63, 4, 16, 3, 2
2020/10/13, 75, 58, 9, 21, 3, 4
2020/10/14, 91, 27, 14, 14, 2, 1
2020/10/15, 47, 13, 9, 13, 3, 1
2020/10/16, 33, 17, 4, 15, 1, 1
2020/10/17, 44, 9, 13, 8, 2, 1
2020/10/18, 28, 7, 11, 9, 4, 
2020/10/19, 29, 9, 12, 8, 1, 1
2020/10/20, 30, 10, 9, 10, 2, 1
2020/10/21, 32, 18, 4, 13, 1, 2
2020/10/22, 53, 16, 13, 9, 1, 1
2020/10/23, 43, 15, 15, 10, 2, 1
2020/10/24, 38, 17, 8, 16, 2, 1
2020/10/25, 41, 19, 8, 17, 3, 1
2020/10/26, 45, 26, 8, 17, 3, 2
2020/10/27, 56, 26, 4, 13, 2, 3
2020/10/28, 51, 34, 6, 14, 1, 1
2020/10/29, 59, 37, , 11, 2, 1
2020/10/30, 66, 52, , 15, 3, 3
2020/10/31, 82, 16, 9, 5, 2, 
2020/11/1, 42, 18, 1, 6, 2, 1
2020/11/2, 46, 28, 3, 7, 2, 3
2020/11/3, 63, 22, 2, 10, 2, 2
2020/11/4, 50, 10, 13, 10, 1, 1
2020/11/5, 29, 9, 16, 8, 2, 
2020/11/6, 26, 17, 16, 11, 2, 1
2020/11/7, 36, 7, 12, 7, 2, 1
2020/11/8, 25, 15, 15, 14, 1, 1
2020/11/9, 33, 7, 14, 11, 1, 1
2020/11/10, 33, 21, 11, 17, 2, 1
2020/11/11, 38, 26, 2, 23, 2, 1
2020/11/12, 48, 22, 3, 17, 2, 2
2020/11/13, 43, 27, 6, 13, 2, 1
2020/11/14, 61, 14, 6, 9, 1, 
2020/11/15, 44, 13, 11, 3, 2, 
2020/11/16, 38, 22, 10, 6, 2, 
2020/11/17, 48, 21, 9, 9, 1, 
2020/11/18, 42, 13, 9, 8, 1, 3
2020/11/19, 42, 20, 15, 13, 2, 1
2020/11/20, 57, 14, 2, 20, 2, 3
2020/11/21, 48, 11, 15, 13, 1, 
2020/11/22, 25, 13, 11, 17, 2, 2
2020/11/23, 43, 10, 8, 22, 2, 2
2020/11/24, 33, 14, 7, 23, 2, 2
2020/11/25, 37, 13, 4, 23, 2, 3
2020/11/26, 32, 17, 5, 18, 2, 3
2020/11/27, 52, 25, 1, 12, 3, 2
2020/11/28, 66, 11, 8, 11, 2, 1
2020/11/29, 42, 8, 11, 6, 1, 2
2020/11/30, 36, 16, 7, 9, 2, 2
2020/12/1, 51, 28, 3, 17, 1, 1
2020/12/2, 64, 29, 13, 16, 1, 1
2020/12/3, 59, 19, 13, 10, 1, 1
2020/12/4, 55, 23, 10, 16, 2, 2
2020/12/5, 63, 31, 2, 27, 3, 3
2020/12/6, 66, 30, 1, 26, 3, 3
2020/12/7, 68, 44, , 31, 5, 5
2020/12/8, 85, 36, 1, 36, 2, 4
2020/12/9, 68, 29, 3, 32, 3, 1
2020/12/10, 65, 32, 4, 25, 3, 3
2020/12/11, 63, 43, 1, 25, 3, 3
2020/12/12, 75, 18, 10, 17, 2, 1
2020/12/13, 52, 22, 9, 15, 2, 2
2020/12/14, 57, 27, 1, 20, 3, 5
2020/12/15, 67, 21, 5, 18, 2, 2
2020/12/16, 52, 8, 7, 15, 3, 1
2020/12/17, 27, 9, 3, 16, 2, 1
2020/12/18, 34, 13, 6, 11, 2, 1
2020/12/19, 44, 21, 1, 13, 2, 3
2020/12/20, 59, 9, 3, 15, 2, 4
2020/12/21, 37, 8, 11, 15, 2, 1
2020/12/22, 34, 14, 13, 15, 2, 1
2020/12/23, 37, 20, 10, 20, 2, 2
2020/12/24, 58, 21, 17, 14, 3, 2
2020/12/25, 51, 15, 6, 17, 2, 2
2020/12/26, 43, 12, 5, 14, 2, 1
2020/12/27, 48, 18, 5, 22, 2, 3
2020/12/28, 58, 15, 9, 16, 2, 1
2020/12/29, 51, 18, 13, 12, 2, 1
2020/12/30, 58, 22, 12, 13, 2, 1
2020/12/31, 61, 30, 16, 7, 2, 
2021/1/1, 76, 20, 17, 10, 2, 1
2021/1/2, 58, 11, 12, 16, 2, 1
2021/1/3, 39, 19, 16, 11, 2, 1
2020/7/1, 43, 25, 25, 16, 2, 4
2020/7/2, 55, 19, 25, 12, 2, 2
2020/7/3, 50, 20, 23, 12, 1, 3
2020/7/4, 51, 24, 15, 16, 2, 4
2020/7/5, 51, 25, 31, 12, 1, 2
2020/7/6, 57, 36, 56, 12, 1, 2
2020/7/7, 60, 30, 33, 10, 1, 
2020/7/8, 51, 14, 20, 6, 1, 
2020/7/9, 27, 16, 25, 12, 2, 1
2020/7/10, 42, 28, 30, 13, 1, 1
2020/7/11, 57, 31, 31, 14, 2, 1
2020/7/12, 58, 26, 20, 11, 2, 
2020/7/13, 45, 17, 13, 4, 2, 
2020/7/14, 38, 11, 14, 4, 2, 1
2020/7/15, 31, 9, 9, 4, 2, 
2020/7/16, 27, 12, 15, 5, 2, 
2020/7/17, 29, 16, 9, 8, 2, 
2020/7/18, 36, , 20, 8, 3, 
2020/7/19, 42, 21, 12, 15, 3, 
2020/7/20, 48, 18, , 14, 2, 
2020/7/21, 41, 16, 17, 9, 1, 
2020/7/22, 35, 13, 15, 6, 1, 
2020/7/23, 32, 22, 17, , 2, 1
2020/7/24, 48, 29, 21, , 2, 2
2020/7/25, 54, 30, 24, , 2, 
2020/7/26, 63, 31, 24, 25, 2, 1
2020/7/27, 64, 38, 34, 19, 2, 3
2020/7/28, 71, 39, 27, 20, 1, 1
2020/7/29, 64, 13, 24, 5, 1, 
2020/7/30, 34, 12, 16, 7, 1, 
2020/7/31, 32, 18, 14, 13, 3, 
2020/8/1, 43, 15, 17, 5, 1, 1
2020/8/2, 41, 20, 22, 12, 2, 1
2020/8/3, 51, 30, , 15, 1, 1
2020/8/4, 66, 37, 20, 16, 2, 
2020/8/5, 72, 47, 35, 21, 2, 2
2020/8/6, 80, 20, 23, 10, 1, 1
2020/8/7, 44, 28, 27, 13, 1, 
2020/8/8, 51, 22, 23, 10, 1, 1
2020/8/9, 46, 27, 25, 14, 2, 2
2020/8/10, 55, 22, 13, 13, 2, 1
2020/8/11, 41, 11, 6, 8, 2, 1
2020/8/12, 29, 8, 4, 6, 2, 
2020/8/13, 28, 11, 11, 6, 2, 1
2020/8/14, 36, 22, 15, 12, 2, 1
2020/8/15, 49, 23, 21, 11, 2, 1
2020/8/16, 54, 18, 21, 9, 3, 
2020/8/17, 44, 24, 20, 14, 1, 1
2020/8/18, 54, 42, 20, 20, 6, 4
2020/8/19, 86, 22, 20, 12, 2, 1
2020/8/20, 52, 33, 21, 14, 3, 5
2020/8/21, 83, 40, 25, 15, 2, 5
2020/8/31, 60, 24, 19, 10, 2, 1
2020/9/1, 48, 16, 16, 5, 2, 
2020/9/2, 38, 23, 20, 9, 1, 1
2020/9/3, 46, 37, 19, 11, 2, 
2020/9/4, 62, 46, 17, 9, , 
2020/9/5, 73, 46, 27, 17, 3, 
2020/9/6, 78, 47, 17, 27, 1, 
2020/9/7, 88, 32, 10, 15, 1, 
2020/9/8, 49, 8, 9, 8, 2, 
2020/9/9, 27, 13, 11, 11, 2, 
2020/9/10, 36, 12, 12, 6, 2, 
2020/9/11, 32, 19, 16, 13, 2, 4
2020/9/12, 44, 20, 19, 9, 1, 1
2020/9/13, 48, 16, 16, 7, 1, 1
2020/9/14, 38, 16, 13, 8, 2, 
2020/9/15, 31, 27, 10, 17, 3, 3
2020/9/16, 50, 23, 16, 14, 1, 2
2020/9/17, 42, 7, 8, 5, 3, 1
2020/9/18, 26, 11, 10, 7, 2, 
2020/9/19, 31, 13, 15, 7, , 
2020/9/20, 32, 16, 12, 10, 1, 
2020/9/21, 39, 18, 20, 7, 2, 
2020/9/22, 41, 38, 18, 20, 4, 6
2020/9/23, 79, 54, 14, 29, 2, 6
2020/9/24, 101, 57, 16, 21, 1, 4
2020/9/25, 99, 38, 11, 17, 2, 
2020/9/26, 67, 42, 13, 11, 2, 1
2020/9/27, 62, 46, 9, 10, 3, 1
2020/9/28, 74, 50, 12, 12, 3, 1
2020/9/29, 73, 34, 10, 18, 4, 1
2020/9/30, 64, 38, 18, 16, 4, 2
2020/4/3, 64, 16, 28, 5, 2, 
2020/4/4, 41, 16, 26, 8, 1, 
2020/4/5, 40, 15, 21, 5, 1, 
2020/4/6, 34, 26, 20, 18, 3, 1
2020/4/7, 49, 37, 33, 10, 2, 
2020/4/8, 70, 23, 32, 19, 1, 1
2020/4/9, 52, 17, 27, 5, 1, 
2020/4/10, 38, 16, 26, 11, 1, 
2020/4/11, 37, 15, 29, 9, 2, 1
2020/4/12, 36, 43, 36, 13, 3, 
2020/4/13, 78, 31, 26, 11, 3, 
2020/4/14, 54, 11, 25, 6, 2, 
2020/4/15, 26, 4, 26, 4, 1, 
2020/4/16, 20, 7, 24, 4, 2, 
2020/4/17, 29, 6, 24, 5, 2, 
2020/4/18, 30, 9, 22, 6, 1, 
2020/4/19, 34, 15, 27, 11, 1, 1
2020/4/20, 44, 15, 32, 4, 1, 
2020/4/21, 38, 20, 34, 1, 2, 1
2020/4/22, 42, 16, 35, 4, 1, 
2020/4/23, 36, 19, 29, 12, 5, 1
2020/4/24, 47, 11, 26, 9, 3, 1
2020/4/25, 38, 14, 33, 9, 1, 
2020/4/26, 46, 32, 32, 17, 3, 2
2020/4/27, 57, 13, 29, 6, 1, 
2020/4/28, 36, 18, 35, 6, 3, 1
2020/4/29, 47, 13, 20, 5, 1, 1
2020/4/30, 40, 13, 32, 5, 2, 
2020/5/1, 46, 19, 31, 7, 3, 1
2020/5/2, 49, 27, 37, 6, 4, 
2020/5/3, 60, 24, 27, 12, 2, 
2020/5/4, 57, 24, 30, 10, 3, 
2020/5/5, 54, 18, 23, 4, 2, 
2020/5/6, 47, 15, 28, 6, 2, 1
2020/5/7, 45, 12, 22, 8, 2, 
2020/5/8, 37, 11, 29, 3, 2, 
2020/5/9, 35, 15, 33, 4, 2, 
2020/5/10, 42, 17, 38, 8, 2, 1
2020/5/11, 44, 32, 39, 8, 3, 
2020/5/12, 59, 13, 26, 2, 1, 1
2020/5/13, 28, 17, 28, 8, 2, 1
2020/5/14, 42, 17, 30, 8, 1, 
2020/5/15, 39, 19, 32, 11, 2, 
2020/5/16, 47, 16, 32, 6, 1, 
2020/5/17, 40, 10, 25, 6, 1, 
2020/5/18, 32, 9, 27, 2, 1, 
2020/5/19, 28, , , , , 
2020/5/29, 56, 28, 24, , , 
2020/5/30, 46, 7, 27, 1, 2, 
2020/5/31, 26, 8, 17, 4, 2, 
2020/6/1, 30, 11, 15, 3, 2, 
2020/6/2, 31, 11, 11, 6, 2, 1
2020/6/3, 37, 11, 19, 9, 3, 1
2020/6/4, 37, 15, 31, 10, 2, 1
2020/6/5, 44, 24, 26, 10, 3, 1
2020/6/6, 60, 28, 38, 11, 1, 
2020/6/7, 68, 37, 36, 11, 1, 
2020/6/8, 74, 32, 31, 7, 1, 1
2020/6/9, 66, 26, 33, 17, 3, 1
2020/6/10, 61, 40, 44, 27, 3, 6
2020/6/11, 71, 26, 25, 10, 2, 2
2020/6/12, 54, 10, 24, 2, 1, 
2020/6/13, 33, 15, 26, 4, 2, 1
2020/6/14, 48, 22, 20, 11, 2, 
2020/6/15, 60, 34, 32, 15, 2, 
2020/6/16, 78, 40, 37, 27, 2, 1
2020/6/17, 83, 53, 52, 28, 2, 3
2020/6/18, 88, 35, 40, 15, 3, 2
2020/6/19, 74, 32, 27, 21, 1, 1
2020/6/20, 62, 9, 17, 2, 1, 
2020/6/21, 29, 18, 31, 12, 3, 2
2020/6/22, 55, 30, 28, 15, 2, 4
2020/6/23, 68, 22, 30, 12, 1, 1
2020/6/24, 58, 30, 30, 11, 2, 2
2020/6/25, 68, 17, 30, 9, 1, 1
2020/6/26, 54, 26, 32, 9, , 1
2020/6/27, 63, 25, 41, 9, 2, 2
2020/6/28, 58, 11, 24, 2, , 
2020/6/29, 37, 18, 29, 5, 3, 1
2020/6/30, 53, 17, 30, 7, 2, 2
2020/1/2, 30, 7, 16, 5, 1, 1
2020/1/3, 30, 7, 14, 4, 2, 
2020/1/4, 53, 17, 11, 6, 2, 2
2020/1/5, 34, 8, 16, 8, 1, 
2020/1/6, 30, 8, 17, 11, 2, 1
2020/1/7, 32, 10, 17, 7, 2, 1
2020/1/8, 32, 8, 14, 6, 1, 
2020/1/9, 43, 12, 14, 10, 2, 1
2020/1/10, 34, 11, 13, 15, 2, 1
2020/1/11, 51, 18, 2, 23, 2, 2
2020/1/12, 33, 10, 14, 17, 1, 2
2020/1/13, 30, 6, 17, 9, 1, 2
2020/1/14, 37, 8, 17, 11, 1, 1
2020/1/15, 41, 12, 14, 13, 1, 2
2020/1/16, 62, 18, 14, 7, 2, 
2020/1/17, 45, 14, 11, 16, 1, 1
2020/1/18, 41, 20, 13, 14, 1, 1
2020/1/19, 49, 19, 11, 10, 1, 1
2020/1/20, 31, 9, 14, 10, 1, 1
2020/1/21, 22, 5, 16, 7, 1, 
2020/1/22, 30, 7, 20, 9, 2, 1
2020/1/23, 33, 13, 18, 11, 2, 
2020/1/24, 31, 9, 9, 15, 2, 1
2020/1/25, 27, 5, 17, 9, 2, 1
2020/1/26, 32, 8, 18, 6, 1, 1
2020/1/27, 33, 10, 13, 10, 1, 2
2020/1/28, 51, 20, 8, 19, 2, 
2020/1/29, 80, 31, 7, 16, 3, 2
2020/1/30, 48, 18, , 13, 2, 2
2020/1/31, 54, 17, , 18, 2, 2
2020/2/1, 57, 18, , 16, 1, 2
2020/2/2, 36, 8, , 11, 1, 1
2020/2/3, 25, 8, 14, 9, 2, 1
2020/2/4, 29, 14, 20, 7, 1, 1
2020/2/5, 37, 12, 19, 13, 1, 1
2020/2/6, 30, 14, 23, 13, , 
2020/2/7, 37, 12, 19, 12, , 1
2020/2/8, 49, 16, 13, 29, 1, 2
2020/2/9, 56, 12, 16, 18, 2, 2
2020/2/24, 45, 18, 21, 9, 2, 
2020/2/25, 47, 22, 22, 14, 1, 
2020/2/26, 56, 30, 9, 22, 2, 2
2020/2/27, 55, 17, 3, 17, 2, 2
2020/2/28, 39, 13, 13, 14, 1, 
2020/2/29, 36, 15, 22, 8, 1, 
2020/3/1, 44, 16, 24, 12, 1, 1
2020/3/2, 50, 15, 23, 13, 2, 1
2020/3/3, 64, 22, 11, 10, 1, 1
2020/3/4, 69, 31, 3, 15, 3, 1
2020/3/5, 53, 20, 20, 4, 2, 2
2020/3/6, 58, 30, 17, 8, 2, 2
2020/3/7, 70, 45, 15, 10, 1, 1
2020/3/8, 58, 41, 11, 12, 2, 2
2020/3/9, 61, 50, 17, 19, 3, 4
2020/3/10, 41, 14, 8, 16, 1, 2
2019/10/1, 43, 25, 11, 15, 2, 1
2019/10/2, 48, 35, 17, 15, 5, 1
2019/10/3, 60, 20, 14, 11, 1, 1
2019/10/4, 46, 16, 7, 12, 3, 1
2019/10/5, 45, 5, 10, 4, , 
2019/10/6, 29, 15, 6, 7, 2, 1
2019/10/7, 34, 16, 11, 8, 2, 1
2019/10/8, 38, 17, 5, 13, 2, 1
2019/10/9, 48, 12, 6, 11, 3, 2
2019/10/10, 42, 12, 9, 9, 2, 1
2019/10/11, 39, 15, 16, 8, 2, 1
2019/10/12, 40, 11, 16, 6, 2, 
2019/10/13, 34, 20, 20, 11, 3, 1
2019/10/14, 44, 13, 17, 6, 2, 
2019/10/15, 41, 19, 8, 9, 1, 
2019/10/16, 46, 35, 11, 17, 4, 1
2019/10/17, 67, 15, 11, 9, 2, 
2019/10/18, 45, , , , , 
2019/10/25, 42, 22, 10, 9, 2, 1
2019/10/26, 56, 20, 16, 3, 2, 
2019/10/27, 54, 21, 21, 6, 1, 1
2019/10/28, 36, 18, 14, 12, 1, 1
2019/10/29, 44, 11, 13, 8, 1, 1
2019/10/30, 34, 9, 15, 8, 1, 1
2019/10/31, 31, 13, 8, 10, 2, 2
2019/11/1, 38, 12, 9, 11, 2, 1
2019/11/2, 44, 16, 13, 6, 1, 1
2019/11/3, 53, 15, 8, 6, 2, 
2019/11/4, 51, 22, 12, 8, 2, 1
2019/11/5, 57, 13, 12, 11, 3, 2
2019/11/6, 44, 18, 7, 8, 1, 1
2019/11/7, 47, 46, , 10, 2, 3
2019/11/8, 86, 12, 9, 5, 1, 2
2019/11/9, 44, 21, 6, 6, 2, 1
2019/11/10, 52, 26, 8, 7, 1, 2
2019/11/11, 53, 11, 6, 6, , 
2019/11/12, 31, 23, 8, 9, , 1
2019/11/13, 39, 29, 4, 12, 1, 1
2019/11/14, 53, 24, 3, 11, , 2
2019/11/15, 53, 27, 3, 8, , 2
2019/11/16, 57, 28, 1, 6, , 1
2019/11/17, 72, , , , , 
2019/11/18, 80, , , , , 
2019/11/19, 72, 25, 9, 11, 4, 
2019/11/20, 49, 22, 6, 8, , 1
2019/11/21, 52, 42, 1, 15, 1, 2
2019/11/22, 58, 43, 1, 15, , 3
2019/11/23, 72, 44, , 14, , 2
2019/11/24, 66, 45, 1, 20, , 2
2019/11/25, 56, 47, 1, 20, , 3
2019/11/26, 58, 45, 4, 16, 8, 2
2019/11/27, 57, 46, 1, 14, 1, 1
2019/11/28, 65, 24, 4, 7, , 2
2019/11/29, 64, 11, 4, 9, 1, 1
2019/11/30, 38, 15, 16, 5, , 1
2019/12/1, 30, 18, 10, 7, 1, 1
2019/12/2, 36, 16, 14, 14, 1, 2
2019/12/3, 49, 8, 14, 10, 1, 1
2019/12/4, 28, 6, 8, 11, 2, 
2019/12/5, 28, 14, 11, 8, 2, 
2019/12/6, 46, 29, 10, 12, 2, 2
2019/12/7, 65, 18, 13, 9, 1, 
2019/12/8, 55, 14, 14, 11, 1, 1
2019/12/9, 45, 18, 6, 12, 2, 2
2019/12/10, 61, 19, 3, 14, 2, 2
2019/12/11, 52, 22, 2, 14, 2, 2
2019/12/12, 53, 18, 7, 10, 1, 1
2019/12/13, 46, 13, 14, 4, 1, 1
2019/12/14, 47, 12, 7, 2, 1, 1
2019/12/15, 44, 10, 10, 13, 2, 1
2019/12/16, 41, 9, 15, 15, 1, 2
2019/12/17, 44, 17, 5, 17, 3, 3
2019/12/18, 58, 18, 19, 5, , 1
2019/12/19, 39, 26, 10, 16, 2, 2
2019/12/20, 46, 32, 4, 17, 2, 
2019/12/21, 59, 28, 2, 8, 1, 1
2019/12/22, 67, 18, 6, 8, 2, 2
2019/12/23, 57, 17, 3, 9, 1, 1
2019/12/24, 57, 19, 5, 4, 1, 2
2019/12/25, 52, 33, 1, 9, 11, 1
2019/12/26, 59, 20, , 10, 1, 1
2019/12/27, 54, 14, 7, 9, , 
2019/12/28, 48, 17, 5, 10, 1, 
2019/7/1, 37, 27, , 13, 3, 1
2019/7/2, 42, 17, , 9, 2, 1
2019/7/3, 21, 13, , 5, 2, 2
2019/7/4, 17, 13, , 7, 2, 1
2019/7/5, 16, 12, , 8, 3, 1
2019/7/6, 16, 12, , 7, 2, 1
2019/7/7, 15, 19, , 12, 2, 1
2019/7/8, 26, 23, , 14, 2, 2
2019/7/9, 32, 15, , 11, 2, 1
2019/7/10, 19, 13, , 11, 2, 1
2019/7/11, 24, 15, , 11, 2, 1
2019/7/12, 29, 20, , 13, 3, 1
2019/7/13, 40, 32, , 15, 3, 4
2019/7/14, 51, 34, , 16, 3, 4
2019/7/15, 50, 30, , 15, 3, 3
2019/7/16, 48, 20, , 21, 2, 1
2019/7/17, 44, 17, , 12, 2, 1
2019/7/18, 29, 13, , 12, 2, 1
2019/7/19, 21, 10, , 8, 2, 1
2019/7/20, 13, 13, , 7, 2, 1
2019/7/21, 23, 30, , 15, 2, 3
2019/7/22, 52, 35, 17, 14, 2, 2
2019/7/23, 59, 23, 14, 13, 2, 2
2019/7/24, 50, 26, 18, 11, 2, 2
2019/7/25, 51, 27, 26, 7, 2, 1
2019/7/26, 39, 29, 26, 6, 2, 1
2019/7/27, 53, 23, 21, 7, 2, 2
2019/7/28, 38, 11, 18, 2, 1, 1
2019/7/29, 15, 13, 16, 5, 1, 1
2019/7/30, 15, 12, 10, 5, 1, 2
2019/7/31, 19, 13, 4, 6, 2, 1
2019/8/1, 15, 16, 6, 8, 2, 1
2019/8/2, 28, 18, 11, 11, 2, 1
2019/8/3, 38, 10, 10, 6, 2, 1
2019/8/4, 15, 15, 12, 9, 2, 1
2019/8/5, 15, 16, 19, 6, 1, 2
2019/8/6, 23, 24, 19, 12, 2, 1
2019/8/7, 42, 21, 29, 10, 1, 1
2019/8/8, 43, 9, 20, 4, , 1
2019/8/9, 29, 10, 16, 6, , 1
2019/8/10, 35, 14, 17, 5, , 2
2019/8/11, 43, 29, 12, 16, 1, 2
2019/8/12, 73, 37, 16, 16, 1, 3
2019/8/13, 79, 21, 18, 9, , 1
2019/8/14, 51, 20, 18, 5, 1, 1
2019/8/15, 46, 14, 18, 8, 1, 2
