date, pm25, pm10, o3, no2, so2, co
2017/1/17, , 11, , 4, , 1
2017/1/18, , 6, , 4, , 1
2017/1/19, , 7, , 4, , 1
2017/1/20, , 5, , 3, , 
2017/1/21, , 5, , 2, , 1
2017/1/22, , 3, , 4, , 1
2017/1/23, , 3, , 3, , 1
2017/1/24, , 3, , 2, , 1
2017/1/25, , 6, , 12, , 2
2017/1/26, , 8, , 7, , 2
2017/1/27, , 7, , 8, , 1
2017/1/28, , 7, , 8, , 1
2017/1/29, , 7, , 7, , 1
2017/1/30, , 10, , 7, , 1
2017/1/31, , 11, , 3, , 1
2017/2/1, , 7, , 10, , 2
2017/2/2, , 7, , 26, , 3
2017/2/3, , 13, , 23, , 2
2017/2/4, , 16, , 7, , 1
2017/2/5, , 6, , 11, , 1
2017/2/6, , 7, , 13, , 2
2017/2/7, , 8, , 11, , 2
2017/2/8, , 10, , 13, , 1
2017/2/9, , 10, , 6, , 1
2017/2/10, , 6, , 5, , 1
2017/2/11, , 5, , 4, , 1
2017/2/12, , 4, , 6, , 1
2017/2/13, , 5, , 3, , 1
2017/2/14, , 3, , 4, , 1
2017/2/15, , 5, , 14, , 2
2017/2/16, , 9, , 9, , 1
2017/2/17, , 15, , 3, , 1
2017/2/18, , 6, , 3, , 1
2017/2/19, , 3, , 4, , 1
2017/2/20, , 6, , 5, , 1
2017/2/21, , 4, , 3, , 1
2017/2/22, , 6, , 13, , 2
2017/2/23, , 10, , 7, , 1
2017/2/24, , 6, , 2, , 1
2017/2/25, , 4, , 2, , 1
2017/2/26, , 5, , 5, , 1
2017/2/27, , 7, , 10, , 1
2017/2/28, , 7, , 8, , 1
2017/3/1, , 17, , 9, , 1
2017/3/2, , 15, , 7, , 1
2017/3/3, , 7, , 4, , 1
2017/3/4, , 7, , 6, , 1
2017/3/5, , 12, , 6, , 1
2017/3/6, , 5, , 11, , 1
2017/3/7, , 12, , 20, , 2
2017/3/8, , 24, , 15, , 2
2017/3/9, , 22, , 10, , 1
2017/3/10, , 18, , 12, , 2
2017/3/11, , 16, , 23, , 4
2017/3/12, , 30, , 29, , 6
2017/3/13, , 33, , 29, , 5
2017/3/14, , 33, , 11, , 1
2017/3/15, , 26, , 6, , 1
2017/3/16, , 10, , 11, , 3
2017/3/17, , 15, , 8, , 1
2017/3/18, , 14, , 11, , 2
2017/3/19, , 15, , 14, , 2
2017/3/20, , 8, , 10, , 2
2017/3/21, , 13, , 9, , 1
2017/3/22, , 16, , 4, , 1
2017/3/23, , 7, , 8, , 1
2017/3/24, , 13, , 3, , 1
2017/3/25, , 9, , 4, , 2
2017/3/26, , 12, , 2, , 1
2017/3/27, , 3, , 3, , 1
2017/3/28, , 4, , 2, , 1
2017/3/29, , 5, , 4, , 1
2017/3/30, , 6, , 9, , 2
2017/3/31, , 12, , 9, , 1
2016/10/1, , 16, , 15, , 4
2016/10/2, , 22, , 13, , 4
2016/10/3, , 27, , 3, , 1
2016/10/4, , 5, , 3, , 
2016/10/5, , 5, , 5, , 1
2016/10/6, , 10, , 7, , 1
2016/10/7, , 7, , 6, , 2
2016/10/8, , 13, , 2, , 1
2016/10/9, , 6, , 3, , 1
2016/10/10, , 7, , 4, , 1
2016/10/11, , 6, , 4, , 1
2016/10/12, , 12, , 5, , 1
2016/10/13, , 9, , 5, , 1
2016/10/14, , 7, , 4, , 1
2016/10/15, , 5, , 3, , 1
2016/10/16, , 5, , 3, , 1
2016/10/17, , 10, , 5, , 1
2016/10/18, , 11, , 5, , 1
2016/10/19, , 12, , 8, , 1
2016/10/20, , 18, , 13, , 3
2016/10/21, , 22, , 20, , 3
2016/10/22, , 26, , 13, , 1
2016/10/23, , 19, , 16, , 2
2016/10/24, , 16, , 10, , 1
2016/10/25, , 19, , 6, , 1
2016/10/26, , 18, , 10, , 2
2016/10/27, , 22, , 7, , 1
2016/10/28, , 20, , 10, , 2
2016/10/29, , 19, , 7, , 1
2016/10/30, , 9, , 4, , 1
2016/10/31, , 8, , 6, , 1
2016/11/1, , 11, , 12, , 1
2016/11/2, , 13, , 15, , 2
2016/11/3, , 12, , 5, , 1
2016/11/4, , 5, , 4, , 1
2016/11/5, , 6, , 14, , 2
2016/11/6, , 8, , 10, , 1
2016/11/7, , 3, , 8, , 1
2016/11/8, , 6, , 9, , 1
2016/11/9, , 6, , 7, , 1
2016/11/10, , 6, , 5, , 1
2016/11/11, , 1, , 3, , 1
2016/11/14, , 25, , 16, , 2
2016/11/15, , 12, , 9, , 1
2016/11/16, , 9, , 6, , 1
2016/11/17, , 8, , 8, , 1
2016/11/18, , 13, , 8, , 1
2016/11/19, , 15, , 6, , 1
2016/11/20, , 8, , 7, , 1
2016/11/21, , 9, , 10, , 1
2016/11/22, , 12, , 8, , 1
2016/11/23, , 12, , 6, , 1
2016/11/24, , 15, , 3, , 1
2016/11/25, , 7, , 5, , 1
2016/11/26, , 4, , 5, , 1
2016/11/27, , 4, , 6, , 1
2016/11/28, , 6, , 5, , 1
2016/11/29, , 7, , 9, , 2
2016/11/30, , 8, , 11, , 2
2016/12/1, , 10, , 17, , 3
2016/12/2, , 20, , 17, , 4
2016/12/3, , 25, , 8, , 1
2016/12/4, , 12, , 5, , 1
2016/12/5, , 4, , 4, , 
2016/12/6, , 7, , 7, , 1
2016/12/7, , 7, , 8, , 1
2016/12/8, , 8, , 11, , 3
2016/12/9, , 13, , 3, , 
2016/12/10, , 3, , 3, , 1
2016/12/11, , 5, , 8, , 1
2016/12/12, , 7, , 6, , 1
2016/12/13, , 7, , 10, , 1
2016/12/14, , 8, , 7, , 1
2016/12/15, , 6, , 17, , 2
2016/12/16, , 9, , 10, , 1
2016/12/17, , 11, , 3, , 1
2016/12/18, , 2, , 5, , 1
2016/12/19, , 4, , 15, , 2
2016/12/20, , 9, , 4, , 1
2016/12/21, , 3, , 5, , 1
2016/12/22, , 4, , 7, , 1
2016/12/23, , 5, , 7, , 2
2016/12/24, , 7, , 7, , 1
2016/12/25, , 6, , 6, , 1
2016/12/26, , 5, , 6, , 1
2016/12/27, , 4, , 12, , 2
2016/12/28, , 9, , 5, , 1
2016/12/29, , 6, , 5, , 1
2016/12/30, , 5, , 5, , 1
2016/12/31, , 4, , 5, , 1
2017/1/1, , 5, , 4, , 1
2016/7/1, , 22, , 8, , 3
2016/7/2, , 27, , 9, , 4
2016/7/3, , 26, , 10, , 4
2016/7/4, , 23, , 2, , 1
2016/7/5, , 7, , 3, , 1
2016/7/6, , 12, , 5, , 1
2016/7/7, , 13, , 5, , 1
2016/7/8, , 7, , 3, , 1
2016/7/9, , 9, , 3, , 1
2016/7/10, , 11, , 4, , 1
2016/7/11, , 12, , 6, , 1
2016/7/12, , 15, , 5, , 2
2016/7/13, , 17, , 5, , 1
2016/7/14, , 12, , 15, , 5
2016/7/15, , 36, , 6, , 2
2016/7/16, , 20, , 4, , 2
2016/7/17, , 10, , 16, , 2
2016/7/18, , 20, , 8, , 2
2016/7/19, , 15, , 8, , 2
2016/7/20, , 23, , 7, , 2
2016/7/21, , 13, , 7, , 2
2016/7/22, , 13, , 3, , 2
2016/7/23, , 21, , 3, , 3
2016/7/24, , 40, , 6, , 3
2016/7/25, , 42, , 9, , 4
2016/7/26, , 37, , 8, , 5
2016/7/27, , 34, , 5, , 3
2016/7/28, , 23, , 8, , 4
2016/7/29, , 25, , 8, , 3
2016/7/30, , 28, , 3, , 1
2016/7/31, , 11, , 6, , 2
2016/8/1, , 12, , 7, , 2
2016/8/2, , 34, , 5, , 2
2016/8/3, , 4, , 3, , 1
2016/8/4, , 4, , 6, , 2
2016/8/5, , 4, , 7, , 2
2016/8/6, , 5, , 9, , 3
2016/8/7, , 11, , 3, , 1
2016/8/8, , 3, , 5, , 2
2016/8/9, , 4, , 11, , 3
2016/8/10, , 4, , 20, , 4
2016/8/11, , 4, , 5, , 2
2016/8/12, , 8, , 4, , 1
2016/8/13, , 9, , 4, , 2
2016/8/14, , 10, , 4, , 1
2016/8/15, , 5, , 4, , 1
2016/8/16, , 9, , 7, , 2
2016/8/17, , 11, , 19, , 3
2016/8/18, , 26, , 19, , 3
2016/8/19, , 25, , 10, , 3
2016/8/20, , 20, , 6, , 3
2016/8/21, , 18, , 15, , 3
2016/8/22, , 22, , 19, , 4
2016/8/23, , 28, , 5, , 2
2016/8/24, , 9, , 5, , 2
2016/8/25, , 10, , 5, , 2
2016/8/26, , 13, , 4, , 2
2016/8/27, , 15, , 3, , 1
2016/8/28, , 15, , 9, , 2
2016/8/29, , 18, , 5, , 1
2016/8/30, , 16, , 3, , 1
2016/8/31, , 7, , 4, , 1
2016/9/1, , 11, , 6, , 2
2016/9/2, , 13, , 4, , 2
2016/9/3, , 14, , 5, , 2
2016/9/4, , 10, , 5, , 1
2016/9/5, , 8, , 3, , 1
2016/9/6, , 10, , 3, , 1
2016/9/7, , 12, , 2, , 1
2016/9/8, , 8, , 4, , 1
2016/9/9, , 10, , 4, , 1
2016/9/10, , 12, , 5, , 2
2016/9/11, , 11, , 7, , 3
2016/9/12, , 19, , 3, , 1
2016/9/13, , 13, , 4, , 1
2016/9/14, , 7, , 4, , 1
2016/9/15, , 10, , 3, , 1
2016/9/16, , 8, , 4, , 2
2016/9/17, , 10, , 2, , 1
2016/9/18, , 8, , 2, , 1
2016/9/19, , 10, , 3, , 1
2016/9/20, , 7, , 5, , 2
2016/9/21, , 18, , 4, , 2
2016/9/22, , 12, , 5, , 2
2016/9/23, , 10, , 4, , 3
2016/9/24, , 15, , 4, , 3
2016/9/25, , 16, , 2, , 1
2016/9/26, , 8, , 4, , 1
2016/9/27, , 7, , 7, , 2
2016/9/28, , 10, , 11, , 3
2016/9/29, , 14, , 6, , 2
2016/9/30, , 13, , 6, , 3
2016/4/1, , 5, , 2, , 1
2016/4/2, , 5, , 1, , 1
2016/4/3, , 9, , 2, , 1
2016/4/4, , 11, , 7, , 2
2016/4/5, , 12, , 17, , 4
2016/4/6, , 29, , 27, , 4
2016/4/7, , 37, , 7, , 4
2016/4/8, , 15, , 12, , 3
2016/4/9, , 32, , 7, , 3
2016/4/10, , 25, , 6, , 1
2016/4/11, , 10, , 11, , 2
2016/4/12, , 19, , 23, , 3
2016/4/13, , 38, , 21, , 3
2016/4/14, , 50, , 5, , 2
2016/4/15, , 14, , 5, , 2
2016/4/16, , 9, , 6, , 3
2016/4/17, , 16, , 8, , 2
2016/4/18, , 20, , 5, , 2
2016/4/19, , 20, , 7, , 2
2016/4/20, , 20, , 3, , 1
2016/4/21, , 12, , 6, , 2
2016/4/22, , 11, , 6, , 2
2016/4/23, , 11, , 7, , 2
2016/4/24, , 16, , 13, , 2
2016/4/25, , 24, , 10, , 1
2016/4/26, , 22, , 13, , 2
2016/4/27, , 17, , 12, , 2
2016/4/28, , 22, , 11, , 2
2016/4/29, , 21, , 14, , 3
2016/4/30, , 25, , 12, , 2
2016/5/1, , 20, , 11, , 2
2016/5/2, , 18, , 12, , 3
2016/5/3, , 23, , 8, , 2
2016/5/4, , 20, , 6, , 2
2016/5/5, , 9, , 7, , 2
2016/5/6, , 13, , 11, , 2
2016/5/7, , 17, , 12, , 3
2016/5/8, , 22, , 6, , 3
2016/5/9, , 22, , 9, , 3
2016/5/10, , 21, , 14, , 3
2016/5/11, , 26, , 5, , 1
2016/5/12, , 10, , 9, , 1
2016/5/13, , 12, , 13, , 2
2016/5/14, , 22, , 8, , 2
2016/5/15, , 27, , 12, , 2
2016/5/16, , 21, , 15, , 3
2016/5/17, , 18, , 12, , 2
2016/5/18, , 15, , 14, , 2
2016/5/19, , 14, , 9, , 2
2016/5/20, , 9, , 12, , 2
2016/5/21, , 12, , 5, , 2
2016/5/22, , 9, , 5, , 2
2016/5/23, , 10, , 7, , 2
2016/5/24, , 15, , 9, , 2
2016/5/25, , 11, , 10, , 3
2016/5/26, , 17, , 9, , 3
2016/5/27, , 19, , 5, , 2
2016/5/28, , 15, , 4, , 2
2016/5/29, , 15, , 5, , 2
2016/5/30, , 12, , 6, , 1
2016/5/31, , 14, , 12, , 2
2016/6/1, , 16, , 11, , 4
2016/6/2, , 17, , 9, , 2
2016/6/3, , 18, , 6, , 2
2016/6/4, , 17, , 5, , 1
2016/6/5, , 9, , 5, , 1
2016/6/6, , 6, , 3, , 1
2016/6/7, , 9, , 3, , 1
2016/6/8, , 11, , 4, , 1
2016/6/9, , 12, , 5, , 2
2016/6/10, , 11, , 13, , 3
2016/6/11, , 16, , 3, , 1
2016/6/12, , 7, , 2, , 2
2016/6/13, , 8, , 7, , 2
2016/6/14, , 15, , 13, , 3
2016/6/15, , 22, , 13, , 2
2016/6/16, , 24, , 8, , 2
2016/6/17, , 17, , 8, , 2
2016/6/18, , 22, , 4, , 2
2016/6/19, , 14, , 5, , 2
2016/6/20, , 13, , 12, , 2
2016/6/21, , 22, , 2, , 1
2016/6/22, , 13, , 3, , 2
2016/6/23, , 12, , 4, , 1
2016/6/24, , 13, , 4, , 2
2016/6/25, , 15, , 3, , 1
2016/6/26, , 18, , 3, , 2
2016/6/27, , 23, , 8, , 1
2016/6/28, , 13, , 13, , 2
2016/6/29, , 20, , 12, , 2
2016/6/30, , 22, , 13, , 3
2016/1/12, , 7, , , , 1
2016/1/13, , 6, , , , 1
2016/1/14, , 6, , , , 3
2016/1/15, , 9, , , , 7
2016/1/16, , 20, , , , 1
2016/1/17, , 8, , , , 2
2016/1/18, , 8, , , , 1
2016/1/19, , 9, , , , 1
2016/1/20, , 9, , 24, , 3
2016/1/21, , 12, , 18, , 3
2016/1/22, , 15, , 6, , 2
2016/1/23, , 12, , 7, , 2
2016/1/24, , 8, , 17, , 3
2016/1/25, , 11, , 11, , 3
2016/1/26, , 17, , 5, , 3
2016/1/27, , 14, , 4, , 2
2016/1/28, , 4, , , , 1
2016/1/29, , 4, , 1, , 1
2016/1/30, , 7, , 1, , 1
2016/1/31, , 8, , 2, , 1
2016/2/1, , 6, , 2, , 1
2016/2/2, , 5, , 3, , 1
2016/2/3, , 7, , 1, , 1
2016/2/4, , 4, , 6, , 1
2016/2/5, , 6, , 5, , 1
2016/2/6, , 6, , 7, , 1
2016/2/7, , 7, , 8, , 1
2016/2/8, , 11, , 9, , 1
2016/2/9, , 12, , 9, , 1
2016/2/10, , 11, , 10, , 1
2016/2/11, , 9, , 16, , 1
2016/2/12, , 10, , 16, , 2
2016/2/13, , 13, , 15, , 1
2016/2/14, , 10, , 11, , 2
2016/2/15, , 6, , 15, , 2
2016/2/16, , 7, , 3, , 1
2016/2/17, , 4, , 15, , 1
2016/2/18, , 7, , 35, , 3
2016/2/19, , 12, , 23, , 2
2016/2/20, , 14, , 37, , 3
2016/2/21, , 27, , 15, , 2
2016/2/22, , 14, , 7, , 1
2016/2/23, , 7, , 13, , 2
2016/2/24, , 8, , 13, , 3
2016/2/25, , 11, , 11, , 1
2016/2/26, , 9, , 7, , 1
2016/2/27, , 7, , 11, , 1
2016/2/28, , 10, , 9, , 1
2016/2/29, , 9, , 32, , 4
2016/3/1, , 16, , , , 2
2016/3/2, , 4, , 6, , 2
2016/3/3, , 11, , 11, , 1
2016/3/4, , 1, , 14, , 2
2016/3/5, , 3, , 12, , 2
2016/3/6, , 4, , 10, , 2
2016/3/7, , 2, , 9, , 2
2016/3/8, , 2, , 17, , 2
2016/3/9, , 3, , 33, , 4
2016/3/10, , 3, , 26, , 6
2016/3/11, , 3, , 8, , 2
2016/3/12, , 2, , 4, , 1
2016/3/13, , 2, , 6, , 1
2016/3/14, , 7, , 13, , 2
2016/3/15, , 2, , 3, , 1
2016/3/16, , 1, , 2, , 1
2016/3/17, , 2, , 3, , 1
2016/3/18, , 2, , 3, , 1
2016/3/19, , 3, , 4, , 1
2016/3/20, , 3, , 6, , 1
2016/3/21, , 7, , 15, , 2
2016/3/25, , 24, , 6, , 1
2016/3/26, , 11, , 6, , 1
2016/3/27, , 10, , 13, , 2
2016/3/28, , 14, , 22, , 4
2016/3/29, , 20, , 10, , 2
2016/3/30, , 18, , 11, , 2
2016/3/31, , 14, , 2, , 1
2015/10/1, , 11, , , , 1
2015/10/2, , 8, , , , 2
2015/10/3, , 17, , , , 2
2015/10/4, , 15, , , , 1
2015/10/5, , 18, , , , 1
2015/10/6, , 7, , , , 1
2015/10/7, , 7, , , , 
2015/10/8, , 5, , , , 
2015/10/9, , 9, , , , 
2015/10/10, , 9, , , , 
2015/10/11, , 8, , , , 
2015/10/12, , 11, , , , 2
2015/10/13, , 18, , , , 1
2015/10/14, , 18, , , , 1
2015/10/15, , 21, , , , 2
2015/10/16, , 29, , , , 2
2015/10/17, , 33, , , , 2
2015/10/18, , 41, , , , 1
2015/10/19, , 19, , , , 2
2015/10/20, , 13, , , , 3
2015/10/21, , 24, , , , 3
2015/10/22, , 23, , , , 3
2015/10/23, , 21, , , , 4
2015/10/24, , 24, , , , 6
2015/10/25, , 28, , , , 3
2015/10/26, , 10, , , , 2
2015/10/27, , 14, , , , 1
2015/10/28, , 4, , , , 1
2015/10/29, , 13, , , , 1
2015/10/30, , 10, , , , 2
2015/10/31, , 21, , , , 2
2015/11/1, , 21, , , , 2
2015/11/2, , 20, , , , 2
2015/11/3, , 19, , , , 2
2015/11/4, , 11, , , , 2
2015/11/5, , 6, , , , 2
2015/11/6, , 14, , , , 3
2015/11/7, , 23, , , , 2
2015/11/8, , 12, , , , 7
2015/11/9, , 48, , , , 5
2015/11/10, , 21, , , , 4
2015/11/11, , 10, , , , 3
2015/11/12, , 8, , , , 3
2015/11/13, , 8, , , , 2
2015/11/14, , 11, , , , 2
2015/11/15, , 11, , , , 2
2015/11/16, , 12, , , , 3
2015/11/17, , 12, , , , 3
2015/11/18, , 8, , , , 2
2015/11/19, , 6, , , , 2
2015/11/20, , 7, , , , 1
2015/11/21, , 7, , , , 2
2015/11/22, , 9, , , , 2
2015/11/23, , 6, , , , 1
2015/11/24, , 7, , , , 3
2015/11/25, , 11, , , , 3
2015/11/26, , 20, , , , 2
2015/11/27, , 12, , , , 2
2015/11/28, , 15, , , , 3
2015/11/29, , 29, , , , 3
2015/11/30, , 10, , , , 2
2015/12/1, , 9, , , , 2
2015/12/2, , 12, , , , 2
2015/12/3, , 12, , , , 2
2015/12/4, , 6, , , , 1
2015/12/5, , 4, , , , 1
2015/12/6, , 6, , , , 1
2015/12/7, , 10, , , , 1
2015/12/8, , 6, , , , 2
2015/12/9, , 17, , , , 1
2015/12/10, , 10, , , , 2
2015/12/11, , 12, , , , 2
2015/12/12, , 12, , , , 2
2015/12/13, , 8, , , , 6
2015/12/14, , 20, , , , 4
2015/12/15, , 12, , , , 1
2015/12/16, , 3, , , , 3
2015/12/17, , 7, , , , 4
2015/12/18, , 15, , , , 2
2015/12/19, , 5, , , , 2
2015/12/20, , 14, , , , 2
2015/12/21, , 11, , , , 2
2015/12/22, , 9, , , , 
2015/7/1, , 14, , 6, , 
2015/7/2, , 12, , 3, , 
2015/7/3, , 8, , 3, , 
2015/7/4, , 22, , 3, , 
2015/7/5, , 15, , 6, , 
2015/7/6, , 7, , 17, , 
2015/7/7, , 15, , 8, , 
2015/7/8, , 12, , 17, , 
2015/7/9, , 24, , 8, , 
2015/7/10, , 10, , 4, , 
2015/7/11, , 5, , 3, , 
2015/7/12, , 5, , 4, , 
2015/7/13, , 7, , 7, , 
2015/7/14, , 10, , 8, , 
2015/7/15, , 12, , 12, , 1
2015/7/16, , 15, , 10, , 2
2015/7/17, , 12, , 9, , 2
2015/7/18, , 10, , 10, , 3
2015/7/19, , 16, , 21, , 3
2015/7/20, , 17, , 4, , 1
2015/7/21, , 6, , 5, , 1
2015/7/22, , 10, , 5, , 1
2015/7/23, , 9, , 11, , 2
2015/7/24, , 15, , 7, , 1
2015/7/25, , 12, , 34, , 3
2015/7/26, , 28, , 27, , 2
2015/7/27, , 19, , 23, , 2
2015/7/28, , 16, , 15, , 2
2015/7/29, , 9, , 10, , 2
2015/7/30, , 12, , 7, , 1
2015/7/31, , 12, , 8, , 2
2015/8/1, , 13, , 6, , 2
2015/8/2, , 12, , 8, , 1
2015/8/3, , 13, , 6, , 2
2015/8/4, , 12, , 5, , 2
2015/8/5, , 11, , 6, , 2
2015/8/6, , 11, , 7, , 3
2015/8/7, , 18, , 3, , 1
2015/8/8, , 15, , 7, , 3
2015/8/9, , 27, , 6, , 2
2015/8/10, , 17, , 9, , 3
2015/8/11, , 13, , , , 
2015/8/28, , 21, , , , 2
2015/8/29, , 16, , , , 1
2015/8/30, , 13, , , , 1
2015/8/31, , 11, , , , 1
2015/9/1, , 11, , , , 4
2015/9/2, , 20, , , , 4
2015/9/3, , 21, , , , 3
2015/9/4, , 11, , , , 5
2015/9/5, , 15, , , , 2
2015/9/6, , 9, , , , 1
2015/9/7, , 5, , , , 1
2015/9/8, , 7, , , , 1
2015/9/9, , 10, , , , 1
2015/9/10, , 10, , , , 1
2015/9/11, , 10, , , , 2
2015/9/12, , 11, , , , 5
2015/9/13, , 23, , , , 6
2015/9/14, , 23, , , , 5
2015/9/15, , 27, , , , 5
2015/9/16, , 28, , , , 3
2015/9/17, , 27, , , , 2
2015/9/18, , 28, , , , 1
2015/9/19, , 18, , , , 2
2015/9/20, , 17, , , , 2
2015/9/21, , 22, , , , 2
2015/9/22, , 14, , , , 4
2015/9/23, , 23, , , , 6
2015/9/24, , 40, , , , 6
2015/9/25, , 38, , , , 3
2015/9/26, , 39, , , , 3
2015/9/27, , 38, , , , 1
2015/9/28, , 15, , , , 1
2015/9/29, , 13, , , , 1
2015/9/30, , 9, , , , 1
2015/4/1, , 52, , 7, , 3
2015/4/2, , 12, , 13, , 3
2015/4/3, , 8, , 12, , 3
2015/4/4, , 8, , 4, , 2
2015/4/5, , 8, , 4, , 3
2015/4/6, , 11, , 5, , 3
2015/4/7, , 11, , 9, , 4
2015/4/8, , 14, , 3, , 2
2015/4/9, , 6, , 4, , 2
2015/4/10, , 12, , 5, , 2
2015/4/11, , 13, , 11, , 5
2015/4/12, , 23, , 6, , 3
2015/4/13, , 13, , 10, , 3
2015/4/14, , 17, , 4, , 2
2015/4/15, , 6, , 6, , 3
2015/4/16, , 5, , 3, , 2
2015/4/17, , 5, , 4, , 3
2015/4/18, , 7, , 4, , 2
2015/4/19, , 7, , 4, , 2
2015/4/20, , 6, , 4, , 2
2015/4/21, , 6, , 5, , 2
2015/4/22, , 10, , 3, , 2
2015/4/23, , 5, , 3, , 2
2015/4/24, , 8, , 4, , 3
2015/4/25, , 11, , 10, , 4
2015/4/26, , 22, , 11, , 4
2015/4/27, , 12, , 13, , 5
2015/4/28, , 18, , 8, , 66
2015/4/29, , 24, , 6, , 194
2015/4/30, , 10, , 7, , 1
2015/5/1, , 8, , 9, , 3
2015/5/2, , 12, , 8, , 4
2015/5/3, , 9, , 7, , 2
2015/5/4, , 7, , 7, , 2
2015/5/5, , 8, , 10, , 2
2015/5/6, , 10, , 15, , 2
2015/5/7, , 14, , 19, , 3
2015/5/8, , 21, , 16, , 3
2015/5/9, , 18, , 6, , 2
2015/5/10, , 10, , 10, , 2
2015/5/11, , 13, , 11, , 3
2015/5/12, , 14, , 14, , 3
2015/5/13, , 22, , 7, , 2
2015/5/14, , 10, , 11, , 3
2015/5/15, , 11, , 5, , 2
2015/5/16, , 2, , 4, , 2
2015/5/17, , 3, , 4, , 1
2015/5/18, , 5, , 4, , 2
2015/5/19, , 6, , 5, , 2
2015/5/20, , 7, , 14, , 5
2015/5/21, , 17, , 8, , 2
2015/5/22, , 16, , 8, , 3
2015/5/23, , 9, , , , 
2015/5/25, , 20, , 18, , 4
2015/5/26, , 27, , 18, , 4
2015/5/27, , 45, , 14, , 3
2015/5/28, , 28, , 9, , 2
2015/5/29, , 17, , 9, , 3
2015/5/30, , 13, , 6, , 3
2015/5/31, , 9, , 5, , 2
2015/6/1, , 7, , 7, , 2
2015/6/2, , 10, , 7, , 3
2015/6/3, , 16, , 4, , 2
2015/6/4, , 14, , 3, , 1
2015/6/5, , 13, , 3, , 2
2015/6/6, , 11, , 7, , 4
2015/6/7, , 22, , 3, , 2
2015/6/8, , 15, , 4, , 2
2015/6/9, , 14, , 6, , 1
2015/6/10, , 11, , 4, , 2
2015/6/11, , 16, , 3, , 1
2015/6/12, , 14, , 6, , 2
2015/6/13, , 17, , 5, , 3
2015/6/14, , 21, , 5, , 3
2015/6/15, , 19, , 6, , 
2015/6/16, , 9, , 6, , 
2015/6/17, , 9, , 7, , 
2015/6/18, , 10, , 6, , 
2015/6/19, , 13, , 6, , 
2015/6/20, , 16, , 4, , 
2015/6/21, , 12, , 8, , 
2015/6/22, , 18, , 6, , 
2015/6/23, , 19, , 10, , 
2015/6/24, , 16, , 12, , 
2015/6/25, , 17, , 5, , 
2015/6/26, , 13, , 7, , 
2015/6/27, , 11, , 4, , 
2015/6/28, , 9, , 6, , 
2015/6/29, , 10, , 9, , 
2015/6/30, , 12, , 6, , 
2015/1/1, , 9, , 2, , 1
2015/1/2, , 2, , 1, , 1
2015/1/3, , 3, , 1, , 1
2015/1/4, , 4, , , , 1
2015/1/5, , 7, , 2, , 1
2015/1/6, , 6, , 6, , 2
2015/1/7, , 9, , 4, , 1
2015/1/8, , 6, , 4, , 2
2015/1/9, , 7, , 4, , 
2015/1/10, , 11, , , , 
2015/1/12, , 5, , 3, , 1
2015/1/13, , 6, , 4, , 1
2015/1/14, , 8, , 4, , 1
2015/1/15, , 8, , 4, , 1
2015/1/16, , 5, , 2, , 1
2015/1/17, , 9, , 2, , 1
2015/1/18, , 10, , 4, , 2
2015/1/19, , 8, , 5, , 2
2015/1/20, , 8, , 25, , 6
2015/1/21, , 22, , 41, , 12
2015/1/22, , 51, , 21, , 3
2015/1/23, , 15, , 9, , 1
2015/1/24, , 6, , 18, , 3
2015/1/25, , 12, , 19, , 2
2015/1/26, , 18, , 20, , 3
2015/1/27, , 18, , 11, , 2
2015/1/28, , 14, , 9, , 1
2015/1/29, , 14, , 14, , 2
2015/1/30, , 13, , 16, , 2
2015/1/31, , 14, , 5, , 1
2015/2/1, , 9, , 17, , 3
2015/2/2, , 14, , 14, , 3
2015/2/3, , 13, , 4, , 1
2015/2/4, , 10, , 2, , 1
2015/2/5, , 7, , 1, , 2
2015/2/6, , 4, , , , 
2015/2/8, , 7, , 1, , 1
2015/2/9, , 6, , 8, , 2
2015/2/10, , 12, , 5, , 1
2015/2/11, , 9, , 4, , 1
2015/2/12, , 6, , 2, , 1
2015/2/13, , 5, , , , 
2015/2/16, , 7, , 6, , 2
2015/2/17, , 8, , 5, , 1
2015/2/18, , 9, , 7, , 2
2015/2/19, , 13, , 5, , 2
2015/2/20, , 8, , 10, , 2
2015/2/21, , 20, , 5, , 2
2015/2/22, , 19, , 7, , 2
2015/2/23, , 18, , 16, , 2
2015/2/24, , 17, , 22, , 2
2015/2/25, , 18, , 21, , 2
2015/2/26, , 20, , 18, , 3
2015/2/27, , 16, , 15, , 2
2015/2/28, , 8, , 15, , 2
2015/3/1, , 9, , 11, , 1
2015/3/2, , 9, , , , 
2015/3/5, , 32, , 12, , 2
2015/3/6, , 17, , 8, , 2
2015/3/7, , 13, , 5, , 1
2015/3/8, , 10, , 5, , 2
2015/3/9, , 15, , 7, , 2
2015/3/10, , 11, , 14, , 3
2015/3/11, , 22, , 8, , 2
2015/3/12, , 12, , 3, , 1
2015/3/13, , 10, , 17, , 2
2015/3/14, , 24, , 15, , 3
2015/3/15, , 18, , 6, , 1
2015/3/16, , 11, , 9, , 2
2015/3/17, , 13, , 17, , 2
2015/3/18, , 20, , 34, , 5
2015/3/19, , 43, , 15, , 4
2015/3/20, , 29, , 6, , 
2015/3/23, , 17, , 2, , 1
2015/3/24, , 12, , 4, , 2
2015/3/25, , 12, , 4, , 2
2015/3/26, , 9, , 9, , 2
2015/3/27, , 20, , 8, , 2
