date, pm25, pm10, o3, no2, so2, co
2015/10/29, 14, 9, , 12, , 2
2015/10/30, 16, 31, , 18, , 3
2015/10/31, 36, 18, , 13, , 3
2015/11/1, 43, 21, , 12, , 3
2015/11/2, 52, 8, , 13, , 3
2015/11/3, 15, 11, , 14, , 3
2015/11/4, 13, 6, , 11, , 2
2015/11/5, 11, 23, , 21, , 4
2015/11/6, 34, 30, , 21, , 5
2015/11/7, 55, 14, , 15, , 4
2015/11/8, 34, 41, , 22, , 6
2015/11/9, 70, 24, , 13, , 6
2015/11/10, 63, 12, , 8, , 6
2015/11/11, 43, 11, , 9, , 5
2015/11/12, 30, 14, , 17, , 5
2015/11/13, 28, 13, , 15, , 4
2015/11/14, 21, 11, , 14, , 4
2015/11/15, 22, 11, , 11, , 4
2015/11/16, 41, 15, , 14, , 5
2015/11/17, 52, 11, , 19, , 4
2015/11/18, 24, 8, , 15, , 5
2015/11/19, 20, 14, , 15, , 4
2015/11/20, 20, 6, , 13, , 2
2015/11/21, 14, 15, , 15, , 4
2015/11/22, 23, 7, , 15, , 3
2015/11/23, 23, 6, , 13, , 3
2015/11/24, 19, 9, , 17, , 4
2015/11/25, 29, 32, , 19, , 5
2015/11/26, 45, 12, , 12, , 4
2015/11/27, 34, 10, , , , 4
2015/11/28, 35, 34, , , , 6
2015/11/29, 42, 15, , 15, , 5
2015/11/30, 29, 4, , 9, , 4
2015/12/1, 14, 11, , 14, , 5
2015/12/2, 31, 11, , 16, , 5
2015/12/3, 35, 4, , 7, , 3
2015/12/4, 16, 5, , 4, , 2
2015/12/5, 12, 5, , 4, , 2
2015/12/6, 14, 9, , 4, , 2
2015/12/7, 14, 7, , 9, , 2
2015/12/8, 11, 14, , 17, , 2
2015/12/9, 14, 13, , 11, , 2
2015/12/10, 24, 11, , 12, , 3
2015/12/11, 17, 10, , 13, , 3
2015/12/12, 25, 8, , 13, , 4
2015/12/13, 25, 19, , 31, , 6
2015/12/14, 46, 16, , 30, , 5
2015/12/15, 38, 3, , 13, , 3
2015/12/16, 7, 7, , 19, , 3
2015/12/17, 16, 13, , 29, , 4
2015/12/18, 37, 14, , 14, , 3
2015/12/19, 21, 5, , 14, , 2
2015/12/20, 10, 12, , 12, , 4
2015/12/21, 37, 9, , 14, , 4
2015/12/22, 17, , , , , 
2015/7/1, 52, 20, , 13, , 4
2015/7/2, 41, 13, , 6, , 3
2015/7/3, 23, 41, , 7, , 3
2015/7/4, 62, 31, , 7, , 3
2015/7/5, 54, 10, , 7, , 3
2015/7/6, 17, 26, , 13, , 4
2015/7/7, 44, 20, , 10, , 3
2015/7/8, 36, 47, , 16, , 5
2015/7/9, 81, 19, , 11, , 4
2015/7/10, 42, 11, , 8, , 3
2015/7/11, 19, 6, , 6, , 3
2015/7/12, 14, 10, , 8, , 3
2015/7/13, 24, 22, , 11, , 4
2015/7/14, 41, 24, , 15, , 5
2015/7/15, 53, 31, , 21, , 5
2015/7/16, 58, 19, , 19, , 5
2015/7/17, 45, 15, , 12, , 3
2015/7/18, 34, 22, , 13, , 6
2015/7/19, 50, 28, , 18, , 4
2015/7/20, 52, 9, , 10, , 2
2015/7/21, 22, 14, , 11, , 2
2015/7/22, 26, 11, , 10, , 2
2015/7/23, 20, 21, , 15, , 3
2015/7/24, 43, 19, , 14, , 3
2015/7/25, 38, 37, , 16, , 3
2015/7/26, 65, 32, , 17, , 4
2015/7/27, 56, 25, , 18, , 4
2015/7/28, 51, 22, , 9, , 3
2015/7/29, 31, 39, , 9, , 3
2015/7/30, 40, 18, , 7, , 2
2015/7/31, 31, 14, , 11, , 3
2015/8/1, 28, 12, , 9, , 3
2015/8/2, 26, 21, , 14, , 3
2015/8/3, 43, 19, , 11, , 3
2015/8/4, 35, 22, , 16, , 5
2015/8/5, 43, 16, , 11, , 3
2015/8/6, 29, 39, , 16, , 5
2015/8/7, 62, 19, , 6, , 3
2015/8/8, 40, 47, , 12, , 6
2015/8/9, 83, 24, , 11, , 4
2015/8/10, 52, 24, , 13, , 3
2015/8/11, 36, 31, , 18, , 3
2015/8/12, 49, 35, , 12, , 3
2015/8/13, 49, 7, , 6, , 2
2015/8/14, 14, 14, , 12, , 3
2015/8/15, 25, 9, , 5, , 2
2015/8/16, 15, 7, , 5, , 2
2015/8/17, 11, 9, , 7, , 2
2015/8/18, 14, 7, , 8, , 2
2015/8/19, 13, , , , , 
2015/8/28, 39, 18, , 8, , 4
2015/8/29, 36, 14, , 5, , 3
2015/8/30, 14, 10, , 10, , 3
2015/8/31, 18, 11, , 12, , 4
2015/9/1, 22, 28, , 23, , 6
2015/9/2, 49, 32, , 22, , 6
2015/9/3, 57, 20, , 16, , 6
2015/9/4, 49, 21, , 11, , 7
2015/9/5, 45, 16, , 12, , 5
2015/9/6, 34, 9, , 8, , 4
2015/9/7, 18, 10, , 9, , 5
2015/9/8, 22, 8, , 11, , 4
2015/9/9, 19, 10, , 12, , 3
2015/9/10, 22, 15, , 12, , 4
2015/9/11, 33, 14, , 12, , 3
2015/9/12, 26, 30, , 17, , 7
2015/9/13, 60, 37, , 24, , 8
2015/9/14, 67, 41, , 28, , 13
2015/9/15, 73, 48, , 27, , 12
2015/9/16, 78, 40, , 28, , 5
2015/9/17, 61, 37, , 13, , 5
2015/9/18, 57, 21, , 12, , 4
2015/9/19, 35, 25, , 22, , 4
2015/9/20, 46, 34, , 19, , 5
2015/9/21, 47, 20, , 22, , 5
2015/9/22, 34, 33, , 24, , 6
2015/9/23, 59, 58, , 30, , 10
2015/9/24, 98, 72, , 27, , 12
2015/9/25, 120, 61, , 25, , 7
2015/9/26, 76, 54, , 24, , 6
2015/9/27, 73, 22, , 12, , 4
2015/9/28, 34, 12, , 13, , 4
2015/9/29, 20, 9, , 13, , 4
2015/9/30, 12, 12, , 14, , 4
2015/4/1, 78, 21, , 15, , 3
2015/4/2, 34, 10, , 20, , 3
2015/4/3, 32, 13, , 21, , 4
2015/4/4, 34, 12, , 11, , 3
2015/4/5, 32, 16, , 18, , 4
2015/4/6, 50, 15, , 17, , 4
2015/4/7, 34, 29, , 24, , 6
2015/4/8, 39, 11, , 11, , 3
2015/4/9, 13, 25, , 14, , 4
2015/4/10, 23, 22, , 17, , 4
2015/4/11, 36, 33, , 22, , 5
2015/4/12, 65, 20, , 11, , 4
2015/4/13, 38, 24, , 19, , 5
2015/4/14, 52, 11, , 12, , 3
2015/4/15, 15, 15, , 15, , 3
2015/4/16, 34, 9, , 12, , 2
2015/4/17, 12, 14, , 20, , 3
2015/4/18, 27, 10, , 9, , 2
2015/4/19, 20, 11, , 13, , 2
2015/4/20, 21, 9, , 12, , 2
2015/4/21, 19, 15, , 11, , 2
2015/4/22, 21, 10, , 10, , 2
2015/4/23, 18, 10, , 10, , 2
2015/4/24, 18, 16, , 12, , 3
2015/4/25, 25, 43, , 28, , 7
2015/4/26, 65, 25, , 24, , 5
2015/4/27, 53, 43, , 28, , 6
2015/4/28, 68, 41, , 22, , 4
2015/4/29, 63, 18, , 13, , 3
2015/4/30, 29, 21, , 12, , 4
2015/5/1, 35, 26, , 14, , 4
2015/5/2, 51, 18, , 17, , 5
2015/5/3, 42, 8, , 9, , 4
2015/5/4, 18, 38, , 16, , 4
2015/5/5, 29, 29, , 17, , 4
2015/5/6, 44, 32, , 19, , 4
2015/5/7, 48, 44, , 23, , 5
2015/5/8, 63, 32, , 21, , 5
2015/5/9, 51, 18, , 7, , 4
2015/5/10, 34, 32, , 18, , 5
2015/5/11, 50, 45, , 24, , 6
2015/5/12, 66, 66, , 22, , 10
2015/5/13, 84, 21, , 12, , 4
2015/5/14, 34, 39, , 25, , 8
2015/5/15, 64, 5, , 11, , 2
2015/5/16, 18, 5, , 6, , 2
2015/5/17, 13, 10, , 9, , 2
2015/5/18, 27, 9, , 9, , 2
2015/5/19, 14, 17, , 11, , 3
2015/5/20, 33, 53, , 23, , 9
2015/5/21, 97, 34, , 22, , 5
2015/5/22, 68, 16, , 17, , 5
2015/5/23, 42, 22, , 17, , 5
2015/5/24, 52, 28, , 18, , 4
2015/5/25, 55, 46, , 25, , 5
2015/5/26, 84, 52, , 25, , 4
2015/5/27, 86, 38, , 26, , 5
2015/5/28, 72, 32, , 22, , 6
2015/5/29, 69, 25, , 13, , 4
2015/5/30, 56, 14, , 8, , 3
2015/5/31, 34, 15, , 7, , 3
2015/6/1, 21, 13, , 8, , 3
2015/6/2, 21, 56, , 18, , 5
2015/6/3, 99, 21, , 8, , 3
2015/6/4, 42, 12, , 7, , 2
2015/6/5, 18, 15, , 12, , 3
2015/6/6, 31, 53, , 13, , 6
2015/6/7, 92, 24, , 6, , 3
2015/6/8, 40, 17, , 14, , 3
2015/6/9, 35, 16, , 10, , 3
2015/6/10, 33, 25, , 15, , 3
2015/6/11, 44, 17, , 7, , 3
2015/6/12, 31, 28, , 16, , 4
2015/6/13, 54, 46, , 6, , 4
2015/6/14, 91, 35, , 9, , 4
2015/6/15, 76, 12, , 12, , 4
2015/6/16, 31, 16, , 9, , 3
2015/6/17, 24, 18, , 9, , 3
2015/6/18, 30, 26, , 12, , 3
2015/6/19, 46, 22, , 14, , 4
2015/6/20, 46, 13, , 9, , 4
2015/6/21, 39, 33, , 13, , 5
2015/6/22, 67, 28, , 12, , 5
2015/6/23, 54, 40, , 24, , 7
2015/6/24, 70, 27, , 19, , 5
2015/6/25, 56, 27, , 10, , 4
2015/6/26, 54, 17, , 12, , 4
2015/6/27, 45, 8, , 7, , 3
2015/6/28, 19, 15, , 9, , 3
2015/6/29, 32, 33, , 16, , 5
2015/6/30, 42, 28, , 15, , 5
2015/1/2, 6, 1, , 5, , 3
2015/1/3, 5, 2, , 6, , 3
2015/1/4, 7, 5, , 6, , 3
2015/1/5, 23, 4, , 5, , 3
2015/1/6, 16, , , 18, , 5
2015/1/9, 18, 14, , 13, , 7
2015/1/10, 45, 8, , 14, , 5
2015/1/11, 23, 5, , 10, , 4
2015/1/12, 15, 5, , 9, , 1
2015/1/13, 16, 9, , 10, , 3
2015/1/14, 30, 8, , 13, , 2
2015/1/15, 31, 4, , 15, , 2
2015/1/16, 13, 7, , 10, , 3
2015/1/17, 25, 9, , 8, , 2
2015/1/18, 35, 9, , 15, , 3
2015/1/19, 27, 10, , 14, , 3
2015/1/20, 25, 23, , 24, , 5
2015/1/21, 59, 28, , 23, , 6
2015/1/22, 77, 18, , 19, , 5
2015/1/23, 49, 8, , 15, , 3
2015/1/24, 26, 9, , 15, , 3
2015/1/25, 27, 12, , 19, , 5
2015/1/26, 36, 16, , 20, , 5
2015/1/27, 50, 14, , 16, , 5
2015/1/28, 47, 11, , 14, , 4
2015/1/29, 39, 42, , 16, , 4
2015/1/30, 39, 14, , 12, , 4
2015/1/31, 41, 7, , 11, , 4
2015/2/1, 26, 14, , 22, , 6
2015/2/2, 48, 15, , 21, , 8
2015/2/3, 47, 10, , 10, , 6
2015/2/4, 46, 8, , 12, , 4
2015/2/5, 27, , , , , 
2015/2/8, 10, 5, , 10, , 1
2015/2/9, 17, 13, , 17, , 2
2015/2/10, 35, 8, , 13, , 1
2015/2/11, 30, 5, , 14, , 1
2015/2/12, 18, 4, , 14, , 2
2015/2/13, 15, , , , , 
2015/2/15, 14, 5, , 16, , 2
2015/2/16, 13, 10, , 26, , 2
2015/2/17, 19, 7, , 19, , 2
2015/2/18, 17, 13, , 22, , 4
2015/2/19, 46, 6, , 15, , 3
2015/2/20, 23, 17, , 16, , 4
2015/2/21, 56, 14, , 18, , 4
2015/2/22, 50, 14, , 18, , 3
2015/2/23, 49, 16, , 24, , 4
2015/2/24, 48, 15, , 28, , 4
2015/2/25, 40, 17, , 26, , 4
2015/2/26, 45, 12, , 20, , 4
2015/2/27, 39, 9, , 20, , 5
2015/2/28, 28, 9, , 18, , 5
2015/3/1, 30, 11, , 17, , 5
2015/3/2, 35, , , , , 
2015/3/5, 68, 17, , 22, 2, 3
2015/3/6, 39, 16, , 27, 1, 4
2015/3/7, 41, 7, , 13, 1, 3
2015/3/8, 24, 14, , 13, , 3
2015/3/9, 51, 12, , 18, 1, 3
2015/3/10, 32, 32, , 29, 1, 5
2015/3/11, 75, 22, , 25, 2, 5
2015/3/12, 50, 9, , 10, , 2
2015/3/13, 11, 23, , 23, 4, 4
2015/3/14, 34, 36, , 27, 3, 8
2015/3/15, 51, 17, , 19, 1, 3
2015/3/16, 23, 22, , 26, 3, 4
2015/3/17, 34, 41, , 40, 4, 6
2015/3/18, 56, 55, , 46, 6, 9
2015/3/19, 73, 44, , 34, 3, 6
2015/3/20, 79, , , , , 
2015/3/22, 10, 6, , 17, , 3
2015/3/23, 15, 12, , 13, , 4
2015/3/24, 29, 17, , 20, , 5
2015/3/25, 47, 9, , 17, , 4
2015/3/26, 21, 23, , 17, , 3
2015/3/27, 21, 16, , 10, , 1
2015/3/28, 19, 33, , 8, , 1
2015/3/29, 32, 109, , 9, , 2
2015/3/30, 109, 112, , 11, , 2
2015/3/31, 127, 65, , 11, , 2
2014/10/12, 106, 31, , 20, , 9
2014/10/13, 82, 23, , 12, , 4
2014/10/14, 19, 4, , 14, 1, 2
2014/10/15, 52, 12, , 14, , 4
2014/10/16, 14, 3, , 9, , 2
2014/10/17, 13, 2, , 9, 1, 2
2014/10/18, 13, 3, , 6, 1, 1
2014/10/19, 17, 4, , 14, , 2
2014/10/20, 55, 14, , 14, , 5
2014/10/21, 45, 10, , 12, , 5
2014/10/22, 15, 3, , 8, , 1
2014/10/23, 17, 4, , 10, , 2
2014/10/24, 16, 4, , 11, 2, 1
2014/10/25, 35, 8, , 19, 1, 3
2014/10/26, 42, 10, , 12, 1, 1
2014/10/27, 56, 14, , 11, 1, 2
2014/10/28, 65, 17, , 13, 2, 4
2014/10/29, 82, 26, , 19, 3, 6
2014/10/30, 114, 38, , 26, 2, 6
2014/10/31, 87, 25, , 22, , 5
2014/11/1, 25, 5, , 13, , 4
2014/11/2, 9, 2, , 9, , 4
2014/11/3, 22, 4, , 13, , 4
2014/11/4, 76, 20, , 12, , 6
2014/11/5, 74, 19, , 14, , 5
2014/11/6, 70, 18, , 13, , 6
2014/11/7, 54, 12, , 12, , 7
2014/11/8, 36, 7, , 9, , 5
2014/11/9, 21, 4, , 11, 6, 5
2014/11/10, 38, 8, , 14, , 7
2014/11/11, 26, 5, , 10, , 6
2014/11/12, 37, 8, , 12, 1, 5
2014/11/13, 87, 42, , 18, 1, 4
2014/11/14, 51, 30, , 13, , 2
2014/11/15, 23, 15, , 11, 1, 2
2014/11/16, 23, 13, , 7, 4, 1
2014/11/17, 42, 24, , 14, 5, 3
2014/11/18, 47, 28, , 15, 2, 3
2014/11/19, 65, 40, , 19, 2, 5
2014/11/20, 120, 67, , 28, 4, 15
2014/11/21, 135, 126, , 43, 2, 24
2014/11/22, 60, 44, , 25, 2, 8
2014/11/23, 57, 29, , 19, 2, 6
2014/11/24, 52, 18, , 12, , 4
2014/11/25, 36, 12, , 9, , 3
2014/11/26, 51, 18, , 15, 6, 4
2014/11/27, 76, 31, , 21, 11, 7
2014/11/28, 74, 33, , 16, 3, 5
2014/11/29, 73, 31, , 14, 5, 5
2014/11/30, 86, 39, , 16, 1, 9
2014/12/1, 54, 21, , 16, , 5
2014/12/2, 36, 11, , 14, 1, 3
2014/12/3, 25, 11, , 15, 1, 2
2014/12/4, 42, 15, , 11, 1, 3
2014/12/5, 42, 12, , 12, , 3
2014/12/6, 34, 10, , 10, , 3
2014/12/7, 37, 10, , 11, , 3
2014/12/8, 43, 13, , 15, , 4
2014/12/9, 40, 14, , 11, 1, 4
2014/12/10, 66, 22, , 16, 1, 8
2014/12/11, 41, 15, , 12, , 5
2014/12/12, 43, 14, , 11, , 5
2014/12/13, 21, 12, , 9, , 4
2014/12/14, 28, 7, , 8, , 3
2014/12/15, 39, 13, , 16, , 6
2014/12/16, 44, 13, , 11, , 4
2014/12/17, 31, 8, , 12, , 2
2014/12/18, 26, 6, , 12, , 2
2014/12/19, 25, 8, , 10, , 2
2014/12/20, 14, 4, , 10, , 2
2014/12/21, 12, 4, , 9, , 1
2014/12/22, 10, 3, , 10, , 1
2014/12/23, 12, 5, , 13, , 3
2014/12/24, 19, 6, , 9, , 2
2014/12/25, 23, 11, , 14, , 3
2014/12/26, 29, 7, , 14, , 4
2014/12/27, 28, 7, , 18, , 6
2014/12/28, 29, 14, , 17, , 4
2023/10/24, , 8, , 11, , 1
2023/9/13, , 34, 10, 26, , 3
2023/4/12, , 36, , 36, , 1
2023/5/14, , 16, , 18, 2, 1
2023/5/31, , 15, , 17, , 1
2023/1/23, , 6, , 27, 1, 1
2023/2/4, , 7, , 18, , 1
2023/3/11, , 5, , 17, , 2
2022/10/12, , 11, , 19, , 2
2022/11/2, , 4, , 12, , 
2022/11/3, , 13, , 16, , 1
2022/11/4, , 8, , 15, , 1
2022/11/5, , 8, , 19, , 1
2022/11/6, , 6, , 15, , 2
2022/11/7, , 5, , 13, , 1
2022/12/24, , 5, , 23, , 
2022/9/16, , 8, 10, 23, , 1
2022/5/28, , 8, , 9, , 
2022/6/7, , 19, 24, 19, , 3
2022/6/8, , 47, 29, 38, , 5
2022/6/9, , 17, 20, 13, , 2
2022/6/10, , 22, 15, 20, , 3
2022/6/11, , 18, 17, 17, , 2
2022/6/12, , 19, 11, 17, , 2
2022/2/22, , 10, 20, 10, , 1
2021/10/4, , 12, , 15, , 2
2021/10/5, , 13, , 18, , 2
2021/10/6, , 20, , 24, , 2
2021/10/7, , 22, , 25, , 5
2021/10/8, , 22, , 25, , 4
2021/10/9, , 18, , 22, , 2
2021/10/10, , 17, , 26, , 3
2021/10/11, , 21, , 27, , 3
2021/10/29, , 20, , 11, , 1
2021/10/30, , 22, , 12, , 
2021/10/31, , 41, , 23, , 4
2021/6/27, , 28, , 16, , 1
2021/6/28, , 9, 3, 7, , 
2021/1/15, , 11, , 22, 2, 2
2021/1/16, , 10, , 22, 2, 3
2021/1/17, , 31, , 56, 2, 10
2021/1/18, , 21, , 49, 2, 6
2021/1/19, , 5, , 29, 1, 2
2021/1/20, , 10, , 27, 1, 1
2021/1/21, , 32, , 31, 2, 4
2021/1/22, , 17, , 26, 2, 2
2021/1/23, , 11, , 23, 1, 2
2021/1/24, , 14, , 22, 2, 2
2021/1/25, , 11, , 19, 1, 1
2021/1/26, , 5, 7, 14, 2, 1
2020/4/2, , 31, , 9, , 1
2020/5/28, , 19, , 21, , 3
2020/1/1, , 8, , 6, 1, 1
2020/2/10, , 14, , 9, , 
2020/2/11, , 17, , 13, , 
2020/2/12, , 14, , 13, , 
2020/2/13, , 18, , 23, , 3
2020/2/14, , 18, , 20, , 3
2020/2/15, , 13, , 20, , 2
2020/2/16, , 11, , 16, , 1
2020/2/17, , 13, , 15, , 1
2020/2/18, , 16, , 14, , 2
2020/2/19, , 11, , 11, , 1
2020/2/20, , 22, , 17, , 2
2020/2/21, , 25, , 23, , 2
2020/2/22, , 21, , 16, , 2
2020/2/23, , 9, , 8, , 1
2019/10/24, , 20, , , , 1
2019/11/18, , 44, , , 3, 2
2019/11/19, , 24, , , 1, 1
2019/7/1, , 20, , , , 3
2019/7/5, , 13, , , , 1
2019/7/16, , 29, , , , 4
2019/7/17, , 21, , , , 4
2019/7/18, , 16, , , , 3
2019/7/19, , 14, , , , 2
2019/7/20, , 10, , , , 2
2019/7/21, , 11, , , , 2
2019/7/22, , 30, , , , 4
2019/7/23, , 38, , , , 4
2019/7/24, , 26, , , , 3
2019/7/25, , 24, , , , 4
2019/7/26, , 25, , , , 3
2019/9/2, , 46, , , , 4
2019/9/4, , 39, , , , 3
2019/9/6, , 45, , , , 4
2019/4/18, , 39, , 15, , 2
2019/4/19, , 60, , 25, , 4
2019/4/20, , 45, , 18, , 2
2019/4/21, , 46, , 20, , 3
2019/4/22, , 53, , 28, , 3
2019/4/23, , 48, , 29, , 4
2019/4/24, , 57, , 30, , 4
2019/4/25, , 51, , 20, , 2
2019/4/26, , 62, , 44, , 2
2019/4/27, , 22, , 5, , 1
2019/4/28, , 15, , 7, , 
2019/4/29, , 35, , 22, , 2
2019/4/30, , 36, , , , 2
2019/5/1, , 14, , 9, , 3
2019/5/2, , 17, , 7, , 1
2019/5/3, , 11, , , , 
2019/5/5, , 38, , , , 2
2019/5/6, , 59, , , , 7
2019/5/7, , 40, , , , 4
2019/5/8, , 26, , , , 2
2019/5/9, , 31, , , , 2
2019/5/10, , 24, , , , 2
2019/5/11, , 24, , , , 2
2019/5/12, , 20, , , , 2
2019/5/13, , 21, , , , 1
2019/5/14, , 20, , , , 2
2019/5/15, , 13, , , , 
2019/5/16, , 17, , , , 
2019/5/17, , 28, , , , 2
2019/5/18, , 23, , , , 1
2019/5/19, , 19, , , , 1
2019/5/20, , 28, , , , 3
2019/5/21, , 23, , , , 1
2019/5/22, , 31, , , , 1
2019/5/23, , 18, , , , 
2019/5/24, , 27, , , , 
2019/5/25, , 19, , , , 1
2019/5/26, , 23, , , , 
2019/5/27, , 26, , , , 2
2019/5/28, , 31, , , , 1
2019/5/29, , 37, , , , 
2019/5/30, , 30, , , , 1
2019/5/31, , 21, , , , 1
2019/6/1, , 19, , , , 2
2019/6/2, , 17, , , , 
2019/6/3, , 26, , , , 1
2019/6/4, , 23, , , , 
2019/6/5, , 35, , , , 2
2019/6/6, , 47, , , , 4
2019/6/7, , 46, , , , 3
2019/6/8, , 39, , , , 2
2019/6/9, , 24, , , , 
2019/6/10, , 22, , , , 
2019/6/11, , 34, , , , 
2019/6/12, , 20, , , , 
2019/6/13, , 28, , , , 2
2019/6/14, , 23, , , , 1
2019/6/15, , 21, , , , 1
2019/6/16, , 23, , , , 1
2019/6/17, , 23, , , , 1
2019/6/18, , 21, , , , 2
2019/6/19, , 28, , , , 3
2019/6/20, , 29, , , , 3
2019/6/21, , 30, , , , 3
2019/6/22, , 16, , , , 3
2019/6/23, , 14, , , , 2
2019/6/25, , 24, , , , 2
2019/6/26, , 18, , , , 3
2019/6/27, , 4, , , , 3
2019/6/28, , 11, , , , 2
2019/6/29, , 14, , , , 2
2019/6/30, , 19, , , , 2
2018/12/31, , 15, , 10, , 2
2019/3/19, , 9, , , , 
2018/11/8, , 51, , , , 3
2018/11/12, , 62, , 20, , 2
2018/11/19, , 14, , 10, , 8
2018/11/30, , 22, , 43, , 6
2018/12/1, , 10, , 19, , 2
2018/12/2, , 16, , 22, , 2
2018/12/3, , 19, , 27, , 3
2018/12/6, , 8, , 14, , 1
2018/9/4, , 33, , 26, , 3
2018/9/24, , 41, , 10, , 1
2018/6/1, , 24, , 18, 6, 2
2017/7/19, , 29, 18, 16, , 1
2017/8/29, , 17, , 10, , 
2017/5/14, , 13, 36, 18, , 1
2017/5/24, , 5, 25, 18, , 1
2016/7/1, , 50, 37, 28, , 4
2016/7/2, , 51, 32, 30, , 6
2016/7/3, , 47, 31, 27, , 6
2016/7/4, , 46, 35, 23, , 6
2016/7/5, , 13, 22, 6, , 1
2016/7/6, , 17, 27, 7, , 1
2016/7/7, , 18, 26, , , 2
2016/7/8, , 15, 18, , , 2
2016/7/9, , 15, 26, , , 2
2016/7/10, , 17, 27, , , 2
2016/7/11, , 16, 28, , , 2
2016/7/12, , 26, 28, 7, , 2
2016/7/13, , 30, 33, 12, , 3
2016/7/14, , 20, , 15, , 3
2016/7/15, , 52, , 19, , 5
2016/7/16, , 33, , 14, , 3
2016/7/17, , 29, , 10, , 2
2016/7/18, , 32, , 17, , 3
2016/7/19, , 28, , 13, , 3
2016/7/20, , 28, , 13, , 3
2016/7/21, , 20, , 10, , 2
2016/7/22, , 21, , 17, , 3
2016/7/23, , 22, , 6, , 3
2016/7/24, , 51, , 8, , 4
2016/7/25, , 57, 38, 16, , 5
2016/7/26, , 58, 28, 29, , 8
2016/7/27, , 58, 51, 27, , 8
2016/7/28, , 27, 72, 18, , 5
2016/7/29, , 53, 89, 25, , 6
2016/7/30, , 48, 64, 15, , 4
2016/7/31, , 34, 70, 10, , 3
2016/8/1, , 41, 81, 15, , 3
2016/8/2, , 40, , 15, , 3
2016/8/3, , 12, 7, 14, , 3
2016/8/4, , 15, 25, 9, , 2
2016/8/5, , 34, 35, 15, , 
2016/8/6, , 48, 39, 17, , 
2016/8/7, , 52, 36, 19, , 
2016/8/8, , 11, 20, 5, , 1
2016/8/9, , 21, 24, 13, 1, 1
2016/8/10, , 36, 34, 22, 2, 2
2016/8/11, , 49, 34, 25, 2, 2
2016/8/12, , 18, 15, 14, 1, 1
2016/8/13, , 9, 21, 8, , 
2016/8/14, , 14, 22, 13, , 
2016/8/15, , 5, 14, 11, , 1
2016/8/16, , 16, 18, 9, , 1
2016/8/17, , 23, 25, 15, , 2
2016/8/18, , 39, 10, 22, 5, 3
2016/8/19, , 39, 15, 27, 1, 3
2016/8/20, , 31, 9, 15, 1, 1
2016/8/21, , 45, 27, 18, 1, 4
2016/8/22, , 46, 30, 20, 1, 4
2016/8/23, , 43, 17, 25, , 2
2016/8/24, , 18, 23, 18, , 1
2016/8/25, , 10, 17, 10, , 
2016/8/26, , 19, 17, 14, , 1
2016/8/27, , 33, 23, 12, , 1
2016/8/28, , 14, 25, 8, , 
2016/8/29, , 33, 20, 19, , 1
2016/8/30, , 29, 22, 14, , 1
2016/8/31, , 8, 18, 10, , 1
2016/9/1, , 12, 21, 16, , 2
2016/9/2, , 28, 16, 20, , 2
2016/9/3, , 19, 21, 16, , 1
2016/9/4, , 17, 14, 14, , 1
2016/9/5, , 10, 7, 14, , 1
2016/9/6, , 16, 13, 14, , 1
2016/9/7, , 17, 12, 13, , 1
2016/9/8, , 11, 13, 10, , 1
2016/9/9, , 9, 11, 11, , 1
2016/9/10, , 15, 14, 15, , 1
2016/9/11, , 16, 5, 15, , 2
2016/9/12, , 29, 20, 15, , 3
2016/9/13, , 11, 17, 9, , 
2016/9/14, , 10, 11, 10, , 1
2016/9/15, , 12, 14, 12, , 1
2016/9/16, , 8, 7, 13, , 
2016/9/17, , 10, 9, 10, , 
2016/9/18, , 6, 12, 9, , 
2016/9/19, , 9, 15, 11, , 
2016/9/20, , 9, 3, 11, 1, 
2016/9/21, , 12, 8, 10, , 
2016/9/22, , 6, 6, 13, 1, 
2016/9/23, , 11, 4, 9, , 
2016/9/24, , 14, 8, 13, 1, 6
2016/9/25, , 18, 14, 14, 1, 6
2016/9/26, , 13, 14, 10, , 
2016/4/3, , 14, 33, 16, , 3
2016/4/4, , 14, 30, 16, , 3
2016/4/5, , 16, 21, 22, 1, 3
2016/4/6, , 45, 8, 45, 3, 7
2016/4/7, , 43, 18, 40, 2, 6
2016/4/8, , 34, 27, 40, 1, 6
2016/4/9, , 52, 23, 37, 1, 7
2016/4/10, , 38, 32, 25, 1, 6
2016/4/11, , 10, 36, 12, , 2
2016/4/12, , 26, 32, 23, , 3
2016/4/13, , 43, 29, 32, , 5
2016/4/14, , 58, 16, 29, , 4
2016/4/15, , 11, 23, 13, , 4
2016/4/16, , 7, 35, 12, , 3
2016/4/17, , 26, 25, 22, , 4
2016/4/18, , 31, 14, 21, , 4
2016/4/19, , 18, , 21, , 3
2016/4/20, , 29, , 25, , 4
2016/4/21, , 16, , 26, , 4
2016/4/22, , 13, , 14, , 3
2016/4/23, , 11, , 18, , 3
2016/4/24, , 28, , 19, , 4
2016/4/25, , 39, , 25, , 4
2016/4/26, , 31, , 20, , 4
2016/4/27, , 20, , 23, , 4
2016/4/28, , 25, , 21, , 3
2016/4/29, , 32, , 19, , 2
2016/4/30, , 29, , 25, , 3
2016/5/1, , 23, , 20, , 2
2016/5/2, , 24, , 25, , 3
2016/5/3, , 32, , 26, , 3
2016/5/4, , 32, , 32, , 3
2016/5/5, , 12, , 14, , 2
2016/5/6, , 19, , 16, , 2
2016/5/7, , 36, , 29, , 5
