date, pm25, pm10, o3, no2, so2, co
2021/10/29, 31, 17, 17, 9, , 
2021/10/30, 42, 19, 12, 8, , 
2021/10/31, 53, 40, 13, 16, , 4
2021/11/1, 76, 39, , 20, 1, 5
2021/11/2, 92, 18, 5, 12, , 1
2021/11/3, 57, 13, 12, 9, , 1
2021/11/4, 37, 15, 14, 9, , 1
2021/11/5, 48, 9, 20, 6, , 1
2021/11/6, 20, 7, 21, 5, , 
2021/11/7, 18, 11, 18, 7, , 
2021/11/8, 32, 8, 21, 7, , 
2021/11/9, 24, 17, 21, 9, , 
2021/11/10, 23, 15, 16, 11, , 
2021/11/11, 37, 16, 12, 10, , 1
2021/11/12, 51, , 15, 7, , 
2021/11/13, 39, , 8, 11, , 
2021/11/14, 31, 15, 17, 9, , 
2021/11/15, 30, 16, 12, 9, , 
2021/11/16, 27, 17, 14, 10, , 
2021/11/17, 37, 23, 13, 8, , 1
2021/11/18, 54, 13, 5, 9, , 1
2021/11/19, 40, 6, 14, 7, , 1
2021/11/20, 16, 9, 19, 9, , 1
2021/11/21, 17, 14, 17, 7, , 1
2021/11/22, 21, 19, 13, 13, , 
2021/11/23, 28, 13, 10, 10, , 1
2021/11/24, 23, 7, 13, 10, , 
2021/11/25, 21, 15, 18, 6, , 1
2021/11/26, 44, 15, 9, 9, , 1
2021/11/27, 43, 10, 11, 8, , 
2021/11/28, 34, 14, 6, 11, , 1
2021/11/29, 42, 5, 10, 5, , 
2021/11/30, 16, 8, 19, 9, , 
2021/12/1, 23, 8, 18, 10, , 
2021/12/2, 20, 12, 8, 10, , 1
2021/12/3, 39, 7, 17, 8, , 
2021/12/4, 23, 12, 11, 13, , 1
2021/12/5, 44, 19, 6, 13, , 1
2021/12/6, 53, 12, 4, 12, , 1
2021/12/7, 35, 13, , 12, , 2
2021/12/8, 50, 13, 2, 15, , 2
2021/12/9, 47, 15, 1, 19, 2, 2
2021/12/10, 51, 16, 1, 17, 2, 2
2021/12/11, 55, 21, 4, 12, , 1
2021/12/12, 63, 15, 5, 11, , 2
2021/12/13, 50, 24, , 15, , 4
2021/12/14, 68, 15, 1, 15, , 2
2021/12/15, 44, 4, 15, 10, 1, 1
2021/12/16, 12, 7, 6, 14, , 1
2021/12/17, 23, 5, 13, 12, , 
2021/12/18, 15, 5, 14, 9, , 1
2021/12/19, 15, 8, 8, 8, , 
2021/12/20, 28, 7, 11, 13, 1, 
2021/12/21, 29, 10, 2, 16, 1, 1
2021/12/22, 40, 9, 11, 16, 1, 1
2021/12/23, 28, 9, 18, 8, , 1
2021/12/24, 30, 13, 17, 11, 1, 1
2021/12/25, 45, 7, 21, 6, , 1
2021/12/26, 25, 10, 17, 10, , 1
2021/12/27, 38, 12, 10, 16, 1, 2
2021/12/28, 48, 23, 1, 20, 1, 2
2021/12/29, 71, 17, 2, 19, 1, 2
2021/12/30, 59, 11, 9, 10, 1, 1
2021/12/31, 47, 13, 10, 8, , 2
2022/1/1, 44, 5, 21, 4, , 1
2022/1/2, 19, 9, 19, 12, , 1
2021/7/1, 27, 11, 13, 7, , 1
2021/7/2, 21, 10, 14, 6, , 
2021/7/3, 26, 14, 14, 6, , 1
2021/7/4, 36, 17, 34, 7, , 
2021/7/5, 48, 24, 46, 11, , 
2021/7/6, 63, 29, 47, 20, , 2
2021/7/7, 68, 34, 78, , , 2
2021/7/8, 75, 31, 50, , , 1
2021/7/9, 57, 29, 58, , , 1
2021/7/10, 60, 19, 46, , , 1
2021/7/11, 50, 24, 61, 12, , 
2021/7/12, 50, 30, 82, 14, , 1
2021/7/13, 60, 34, 86, 15, , 
2021/7/14, 71, 40, 39, 24, , 3
2021/7/15, 96, 25, 48, 17, , 2
2021/7/16, 68, 30, 37, 16, , 1
2021/7/17, 78, 25, 53, 14, , 1
2021/7/18, 55, 21, 26, 13, , 1
2021/7/19, 41, 16, 28, 7, , 
2021/7/20, 30, 17, 27, 11, , 1
2021/7/21, 27, 11, 25, 7, , 1
2021/7/22, 20, 22, 21, 8, , 
2021/7/23, 39, 12, 24, 8, , 1
2021/7/24, 35, 25, 29, 13, , 1
2021/7/25, 46, 26, 34, 13, , 
2021/7/26, 48, 26, 44, 18, , 1
2021/7/27, 49, 27, 26, 19, , 2
2021/7/28, 60, 20, 31, 10, , 
2021/7/29, 51, 23, 24, 18, , 1
2021/7/30, 57, 25, 36, 9, , 1
2021/7/31, 43, 28, 33, 10, , 1
2021/8/1, 57, 27, 37, 13, , 2
2021/8/2, 62, 15, 27, 7, , 
2021/8/3, 29, 17, 27, 10, , 
2021/8/4, 32, 19, 19, 20, , 1
2021/8/5, 41, 28, 20, 20, , 2
2021/8/6, 63, 31, 18, 17, , 2
2021/8/7, 66, 30, 24, 15, , 2
2021/8/8, 57, 40, 45, 27, , 5
2021/8/9, 75, 41, 30, 22, 1, 2
2021/8/10, 73, 23, 11, 19, , 2
2021/8/11, 59, 22, 17, 15, , 1
2021/8/12, 58, 18, 18, 9, 5, 1
2021/8/13, 49, 19, 32, 10, 2, 1
2021/8/14, 46, 23, 38, 11, , 1
2021/8/15, 48, 27, 40, 12, , 1
2021/8/16, 55, 33, 50, 18, , 2
2021/8/17, 60, 37, 47, 14, , 2
2021/8/18, 66, 22, 22, 13, , 1
2021/8/19, 52, 20, 27, 12, , 1
2021/8/20, 42, 18, 16, 12, , 2
2021/8/21, 33, 16, 22, 10, , 1
2021/8/22, 35, 17, 22, 11, , 1
2021/8/23, 32, 19, 20, 13, , 2
2021/8/24, 37, 19, 21, 12, , 1
2021/8/25, 42, 23, 14, 13, , 1
2021/8/26, 55, 29, 20, 12, , 1
2021/8/27, 70, 17, 18, 9, , 
2021/8/28, 32, 32, 25, 13, 1, 1
2021/8/29, 57, 35, 9, 23, , 3
2021/8/30, 69, 30, 24, 14, , 1
2021/8/31, 69, 20, 15, 13, , 1
2021/9/1, 48, 11, 12, 9, , 2
2021/9/2, 28, 11, 14, 9, , 1
2021/9/3, 19, 8, 14, 4, , 
2021/9/4, 19, 11, 11, 7, , 1
2021/9/5, 27, 12, 20, 9, , 
2021/9/6, 25, 16, 11, 10, , 1
2021/9/7, 29, 16, 13, 10, , 1
2021/9/8, 33, 20, 15, 9, , 1
2021/9/9, 42, 18, 12, 10, , 2
2021/9/10, 43, 23, 8, 14, , 2
2021/9/11, 52, 32, 18, 15, , 1
2021/9/12, 68, 30, 26, 14, , 1
2021/9/13, 61, 14, 17, 7, , 
2021/9/14, 20, 18, 17, 7, , 
2021/9/15, 32, 12, 11, 9, , 1
2021/9/16, 30, 13, 9, 11, , 1
2021/9/17, 35, 17, 10, 11, , 1
2021/9/18, 40, 17, 9, 10, , 
2021/9/19, 34, 7, 11, 10, , 1
2021/9/20, 26, 6, 11, 12, , 1
2021/9/21, 22, 9, 5, 9, , 1
2021/9/22, 30, 13, 2, 12, , 1
2021/9/23, 38, 11, 7, 10, , 1
2021/9/24, 26, 12, 3, 9, , 1
2021/9/25, 34, 7, 4, 6, , 1
2021/9/26, 21, 21, 7, 8, , 
2021/9/27, 43, 16, 11, 9, , 1
2021/9/28, 39, 26, 9, 12, , 2
2021/9/29, 55, 17, 7, 11, , 1
2021/9/30, 42, 22, 2, 15, , 1
2021/4/1, 20, 13, 21, 24, , 2
2021/4/2, 24, 19, 28, 27, , 3
2021/4/3, 39, 19, 30, 19, , 2
2021/4/4, 30, 18, 32, 13, , 1
2021/4/5, 25, 26, 35, 12, , 1
2021/4/6, 48, 24, 31, 18, , 1
2021/4/7, 49, 9, 22, 17, , 1
2021/4/8, 28, 15, 22, 12, , 1
2021/4/9, 27, 19, 36, 11, , 1
2021/4/10, 32, 30, 45, 16, , 1
2021/4/11, 59, 47, 36, 30, 1, 3
2021/4/12, 65, 75, 39, 17, , 1
2021/4/13, 87, 63, 44, 20, 1, 2
2021/4/14, 97, 66, 30, 36, 1, 3
2021/4/15, 99, 26, 33, 13, , 1
2021/4/16, 40, 25, 39, 12, , 1
2021/4/17, 40, 20, 33, 12, , 1
2021/4/18, 36, 21, 32, 12, , 1
2021/4/19, 38, 23, 26, 15, , 1
2021/4/20, 41, 8, 23, 12, , 1
2021/4/21, 26, 20, 36, 9, , 1
2021/4/22, 48, 14, 35, 11, , 1
2021/4/23, 38, 6, 24, 9, , 1
2021/4/24, 20, 9, 25, 4, , 1
2021/4/25, 22, 13, 25, 7, , 1
2021/4/26, 30, 13, 18, 17, , 2
2021/4/27, 32, 11, 21, 9, , 1
2021/4/28, 28, 13, 33, 10, , 1
2021/4/29, 30, 26, 35, 12, , 1
2021/4/30, 50, 10, 38, 6, , 
2021/5/1, 29, 20, 39, 11, , 1
2021/5/2, 42, 15, 29, 9, , 1
2021/5/3, 40, 6, 32, 5, , 
2021/5/4, 16, 14, 35, 9, , 1
2021/5/5, 33, 23, 37, 10, , 1
2021/5/6, 45, 11, 38, 6, , 1
2021/5/7, 25, 13, 26, 11, , 1
2021/5/8, 35, 8, 28, 7, , 
2021/5/9, 25, 15, 37, 11, , 1
2021/5/10, 35, 22, 37, 14, , 
2021/5/11, 40, 33, 25, 17, , 1
2021/5/12, 61, 12, 36, 9, , 
2021/5/13, 30, 21, 39, 15, , 2
2021/5/14, 54, 27, 41, 12, , 1
2021/5/15, 50, 17, 41, 7, , 1
2021/5/16, 39, 37, 45, 17, 1, 1
2021/5/17, 57, 54, 38, 11, 2, 
2021/5/18, 65, 36, 43, 9, , 1
2021/5/19, 55, 21, 33, 12, , 2
2021/5/20, 40, 14, 22, 9, , 1
2021/5/21, 25, 20, 42, 8, , 1
2021/5/22, 37, 19, 47, 6, , 1
2021/5/23, 32, 15, 32, 6, , 1
2021/5/24, 29, 20, 35, 11, , 1
2021/5/25, 35, 24, 44, 16, , 1
2021/5/26, 45, 21, 23, 13, , 1
2021/5/27, 54, 25, 24, 15, , 
2021/5/28, 57, 23, 27, 16, , 1
2021/5/29, 48, 12, 28, 4, , 
2021/5/30, 19, 15, 18, 7, , 
2021/5/31, 31, 17, 28, 9, , 1
2021/6/1, 36, 16, 29, 7, , 2
2021/6/2, 33, 18, 32, 7, , 1
2021/6/3, 32, 20, 30, 8, , 1
2021/6/4, 31, 23, 37, 9, , 1
2021/6/5, 40, 21, 31, 11, , 1
2021/6/6, 49, 16, 31, 13, , 1
2021/6/7, 41, 21, 18, 17, , 1
2021/6/8, 50, 18, 15, 9, , 1
2021/6/9, 46, 13, 15, 9, , 1
2021/6/10, 36, 16, 15, 11, , 1
2021/6/11, 45, 20, 33, 13, , 
2021/6/12, 51, 19, 39, 12, , 1
2021/6/13, 46, 18, 45, 10, , 
2021/6/14, 43, 26, 42, 19, , 2
2021/6/15, 57, 15, 34, 10, , 1
2021/6/16, 34, 23, 35, 15, , 
2021/6/17, 42, 24, 48, 15, , 1
2021/6/18, 48, 26, 48, 11, , 
2021/6/19, 50, 27, 49, 12, , 
2021/6/20, 52, 26, 64, 14, , 1
2021/6/21, 48, 51, 70, 20, , 2
2021/6/22, 65, 57, 118, 22, , 1
2021/6/23, 76, 54, 80, 21, , 1
2021/6/24, 80, 41, 53, 20, , 1
2021/6/25, 68, 32, 82, 13, , 1
2021/6/26, 57, 39, 68, 19, , 3
2021/6/27, 68, 27, 37, 15, , 1
2021/6/28, 57, 8, 14, 7, , 1
2021/6/29, 16, 14, 20, 7, , 
2021/6/30, 25, 11, 11, 9, , 1
2021/1/4, 57, 16, 16, 17, , 
2021/1/5, 52, 13, 16, 17, , 1
2021/1/6, 50, 23, 11, 18, , 1
2021/1/7, 67, 19, 1, 15, , 1
2021/1/8, 60, 16, 1, 14, , 1
2021/1/9, 58, 14, 2, 15, , 1
2021/1/10, 52, 20, 1, 18, , 1
2021/1/11, 68, 23, 1, 21, 1, 1
2021/1/12, 77, 19, 7, 21, 1, 1
2021/1/13, 58, 17, 12, 18, , 1
2021/1/14, 43, 24, 1, 28, 1, 1
2021/1/15, 69, 17, 5, 19, 1, 1
2021/1/16, 53, 14, 10, 20, 1, 1
2021/1/17, 51, 31, 2, 41, 1, 2
2021/1/18, 87, 26, 2, 38, 1, 7
2021/1/19, 87, 9, 7, 25, , 4
2021/1/20, 49, 15, 15, 23, , 2
2021/1/21, 35, 37, 8, 28, , 2
2021/1/28, 39, 9, 14, 14, , 1
2021/1/29, 33, 10, 24, 11, , 1
2021/1/30, 35, 10, 22, 17, , 1
2021/1/31, 40, 8, 25, 12, , 2
2021/2/1, 27, 21, 5, 34, , 2
2021/2/2, 60, 15, 4, 32, , 1
2021/2/3, 51, 16, 10, 20, , 1
2021/2/4, 56, 10, 18, 13, , 2
2021/2/5, 37, 10, 27, 10, , 2
2021/2/6, 38, 9, 29, 12, , 1
2021/2/7, 36, 10, 26, 24, , 2
2021/2/8, 36, 16, 13, 34, , 1
2021/2/9, 48, 10, 18, 21, , 1
2021/2/10, 37, 19, 11, 34, , 2
2021/2/11, 55, 18, 14, 21, , 1
2021/2/12, 45, 13, 19, 17, , 1
2021/2/13, 29, 6, 26, 13, , 1
2021/2/14, 24, 9, 20, 24, , 2
2021/2/15, 34, 10, 23, 27, , 1
2021/2/16, 35, 11, 23, 25, , 1
2021/2/17, 41, 15, 9, 30, , 2
2021/2/18, 52, 10, 19, 19, , 2
2021/2/19, 34, 17, 10, 37, , 2
2021/2/20, 54, 24, 17, 36, , 2
2021/2/21, 72, 16, 17, 21, , 1
2021/2/22, 54, 12, 13, 26, 1, 2
2021/2/23, 43, 13, 18, 22, , 1
2021/2/24, 40, 14, 13, 20, , 1
2021/2/25, 43, 13, 26, 16, , 1
2021/2/26, 33, 7, 27, 10, , 2
2021/2/27, 24, 9, 17, 18, , 2
2021/2/28, 26, 11, 18, 24, 1, 2
2021/3/1, 35, 7, 27, 12, , 2
2021/3/2, 20, 7, 29, 12, 1, 2
2021/3/3, 18, 7, 26, 17, , 3
2021/3/4, 19, 12, 25, 20, , 3
2021/3/5, 28, 12, 24, 22, 1, 3
2021/3/6, 31, 7, 29, 11, , 5
2021/3/7, 30, 8, 31, 10, , 3
2021/3/8, 26, 12, 24, 18, 1, 3
2021/3/9, 47, 17, 21, 26, 1, 6
2021/3/10, 48, 16, 25, 35, 1, 3
2021/3/11, 42, 14, 32, 13, 1, 3
2021/3/12, 34, 15, 31, 10, 1, 2
2021/3/13, 46, 15, 28, 11, 1, 3
2021/3/14, 54, 13, 28, 11, , 3
2021/3/15, 50, 21, 19, 23, , 5
2021/3/16, 54, 63, 15, 27, 1, 8
2021/3/17, 65, 75, 12, 29, , 11
2021/3/18, 69, 8, 19, 22, , 2
2021/3/19, 25, 11, 27, 19, , 2
2021/3/20, 29, 8, 29, 10, , 1
2021/3/21, 25, 9, 22, 16, , 1
2021/3/22, 29, 11, 22, 20, , 1
2021/3/23, 29, 19, 25, 32, , 3
2021/3/24, 40, 21, 25, 33, , 2
2021/3/25, 38, 23, 19, 36, , 3
2021/3/26, 50, 18, 29, 26, , 2
2021/3/27, 43, 29, 26, 35, , 3
2021/3/28, 52, 20, 32, 21, 1, 1
2021/3/29, 36, 17, 39, 11, , 1
2021/3/30, 34, 9, 36, 11, , 1
2021/3/31, 40, 7, 9, 16, , 1
2020/10/1, 61, 37, 22, 9, 2, 1
2020/10/2, 64, 38, 16, 10, 2, 1
2020/10/3, 72, 35, 23, 8, 2, 1
2020/10/4, 70, 36, 28, 6, 1, 1
2020/10/5, 66, 41, 31, 4, 1, 1
2020/10/6, 62, 49, 25, 6, 1, 1
2020/10/7, 64, 47, 23, 6, , 1
2020/10/8, 63, 40, 20, 6, , 1
2020/10/9, 63, 50, 8, 8, , 1
2020/10/10, 70, 92, 10, 7, , 1
2020/10/11, 96, 71, 1, 7, , 1
2020/10/12, 86, 63, 11, 6, , 1
2020/10/13, 78, 52, 13, 10, , 1
2020/10/14, 85, 22, 16, 5, , 1
2020/10/15, 41, 10, 11, 5, , 1
2020/10/16, 23, 13, 8, 6, , 1
2020/10/17, 33, 7, 13, 3, , 1
2020/10/18, 22, 7, 14, 3, , 1
2020/10/19, 21, 8, 15, 3, , 1
2020/10/20, 22, 9, 12, 3, , 1
2020/10/21, 22, 14, 7, 5, , 1
2020/10/22, 47, 16, 17, 3, , 1
2020/10/23, 39, 13, 16, 4, , 1
2020/10/24, 30, 14, 12, 5, , 1
2020/10/25, 32, 17, 13, 5, , 1
2020/10/26, 28, 18, 12, 6, , 1
2020/10/27, 38, 18, 10, 4, , 1
2020/10/28, 40, 26, 11, 5, , 1
2020/10/29, 48, 41, , 6, , 1
2020/10/30, 63, 49, , 6, , 1
2020/10/31, 77, 14, 10, 3, , 
2020/11/1, 35, 15, 2, 3, , 1
2020/11/2, 43, 23, 1, 4, , 1
2020/11/3, 58, 18, 5, 4, , 1
2020/11/4, 45, 10, 16, 4, , 1
2020/11/5, 25, 10, 17, 3, , 1
2020/11/6, 22, 14, 19, 3, , 1
2020/11/7, 30, 6, 15, 2, , 1
2020/11/8, 18, 12, 17, 4, , 1
2020/11/9, 23, 12, 19, 3, , 1
2020/11/10, 18, 19, 14, 4, , 1
2020/11/11, 41, 26, 10, 7, , 1
2020/11/12, 41, 18, 6, 5, , 1
2020/11/13, 39, 23, 7, 6, , 1
2020/11/14, 52, 12, 9, 4, , 1
2020/11/15, 34, 12, 11, 4, 1, 1
2020/11/16, 29, 20, 10, 4, , 1
2020/11/17, 32, 18, 14, 17, , 1
2020/11/18, 33, 10, 14, 12, , 1
2020/11/19, 36, 13, 19, 14, , 1
2020/11/20, 50, 11, 9, 18, , 1
2020/11/21, 38, 5, 20, 15, , 1
2020/11/22, 15, 9, 15, 18, , 1
2020/11/23, 29, 10, 11, 19, , 1
2020/11/24, 26, 12, 11, 18, , 1
2020/11/25, 27, 12, 223, 22, , 1
2020/11/26, 23, 14, , 19, , 1
2020/11/27, 49, 18, , 14, , 1
2020/11/28, 58, 10, , 11, , 
2020/11/29, 35, 8, , 12, , 1
2020/11/30, 30, 12, , 17, , 1
2020/12/1, 41, 23, , 18, , 1
2020/12/2, 61, 24, , 19, , 1
2020/12/3, 58, 19, , 16, , 1
2020/12/4, 58, 18, , 15, , 1
2020/12/5, 53, 22, , 20, 1, 1
2020/12/6, 48, 20, , 24, , 1
2020/12/7, 54, 32, , 25, 1, 1
2020/12/8, 73, 25, , 29, 1, 1
2020/12/9, 61, 27, , 28, 2, 1
2020/12/10, 60, 27, , 26, 1, 2
2020/12/11, 61, 33, , 23, 1, 1
2020/12/12, 71, 17, , 17, 1, 1
2020/12/13, 46, 21, , 16, , 1
2020/12/14, 54, 26, , 18, 1, 2
2020/12/15, 67, 15, , 13, , 1
2020/12/16, 49, 8, , 12, , 2
2020/12/17, 20, 10, , 12, , 1
2020/12/18, 25, 13, , 13, , 1
2020/12/19, 43, 13, , 12, , 1
2020/12/20, 49, 6, 1, 11, , 1
2020/12/21, 26, 7, 4, 11, , 1
2020/12/22, 25, 9, 5, 10, , 1
2020/12/23, 25, 16, 4, 15, , 1
2020/12/24, 53, 15, 4, 15, , 1
2020/12/25, 46, 10, 1, 13, , 
2020/12/26, 34, 10, 2, 9, , 1
2020/12/27, 40, 14, , 21, , 1
2020/12/28, 49, 13, 2, 17, , 
2020/12/29, 43, 17, 2, 15, , 1
2020/12/30, 57, 21, 4, 15, , 1
2020/12/31, 66, 22, 14, 11, , 1
2021/1/1, 71, 15, 19, 11, , 1
2021/1/2, 53, 8, 18, 12, , 1
2021/1/3, 26, 16, 18, 12, , 1
2020/7/1, 34, 20, 15, 10, , 1
2020/7/2, 50, 15, 15, 9, , 1
2020/7/3, 43, 16, 13, 8, , 1
2020/7/4, 45, 15, 12, 7, , 1
2020/7/5, 42, 18, 1, 7, , 3
2020/7/6, 45, 23, , 8, , 2
2020/7/7, 51, 22, , 7, , 
2020/7/8, 47, 8, , 4, , 
2020/7/9, 18, 13, , 6, , 1
2020/7/10, 29, 20, , 4, , 1
2020/7/11, 41, 21, , 7, , 1
2020/7/12, 50, 23, , 9, , 
2020/7/13, 41, 14, , 5, , 
2020/7/14, 37, 8, , 5, , 1
2020/7/15, 20, 7, , 5, , 
2020/7/16, 20, 9, , 4, , 
2020/7/17, 21, 12, , 6, , 
2020/7/18, 28, 15, , 6, , 
2020/7/19, 37, 18, , 9, , 
2020/7/20, 40, 16, , 8, , 
2020/7/21, 41, 13, , 6, , 
2020/7/22, 31, 12, , 4, , 7
2020/7/23, 24, 14, , 7, , 2
2020/7/24, 33, 13, , 6, , 4
2020/7/25, 31, 24, 7, 8, , 2
2020/7/26, 52, 28, 9, 12, , 1
2020/7/27, 61, 27, 21, 11, , 4
2020/7/28, 60, 27, 21, 7, , 2
2020/7/29, 50, 11, 20, 4, , 3
2020/7/30, 26, 10, 15, 5, , 2
2020/7/31, 22, 15, 11, 9, , 
2020/8/1, 35, 13, 16, 5, , 
2020/8/2, 36, 17, 24, 7, , 2
2020/8/3, 42, 20, 30, 7, , 3
2020/8/4, 47, 30, 38, 8, , 2
2020/8/5, 59, 28, 34, 10, , 1
2020/8/6, 58, 17, 19, 9, , 1
2020/8/7, 35, 19, 25, 9, , 1
2020/8/8, 43, 17, 21, 6, , 1
2020/8/9, 39, 21, 24, 8, , 1
2020/8/10, 51, 15, 17, 8, , 1
2020/8/11, 31, 8, 9, 4, , 1
2020/8/12, 19, 6, 4, 4, , 1
2020/8/13, 17, 11, 11, 6, , 1
2020/8/14, 25, 17, 15, 7, , 1
2020/8/15, 40, 19, 21, 7, , 1
2020/8/16, 48, 13, 28, 4, , 1
2020/8/17, 32, 18, 27, 9, , 1
2020/8/18, 35, 29, 19, 16, , 2
2020/8/19, 57, 20, 19, 9, , 1
2020/8/20, 43, 23, 19, 12, , 1
2020/8/21, 47, 24, 23, 11, , 1
2020/8/22, 49, 31, 32, 13, , 1
2020/8/23, 61, 22, 30, 5, , 1
2020/8/24, 51, 17, 11, 7, , 1
2020/8/25, 39, 17, 5, 9, , 1
2020/8/26, 44, 12, 21, 6, , 1
2020/8/27, 32, 14, 12, 8, , 1
2020/8/28, 39, 12, 16, 5, , 1
2020/8/29, 29, 21, 20, 8, , 1
2020/8/30, 50, 27, 37, 5, , 1
2020/8/31, 48, 18, 27, 5, , 1
2020/9/1, 35, 13, 15, 5, , 1
2020/9/2, 27, 18, 26, 5, 1, 1
2020/9/3, 30, 34, 21, 8, 2, 1
2020/9/4, 51, , 18, 8, 1, 1
2020/9/5, 58, , 36, 7, 1, 1
2020/9/6, 65, , 29, 14, , 1
2020/9/7, 64, , 22, 6, , 1
2020/9/8, 36, 18, 11, 5, , 1
2020/9/9, 29, 12, 13, 5, , 1
2020/9/10, 36, 12, 13, 4, , 1
2020/9/11, 27, 15, 19, 6, , 1
2020/9/12, 34, 17, 25, 3, , 1
2020/9/13, 39, 13, 17, 3, , 1
2020/9/14, 29, 10, 15, 4, , 1
2020/9/15, 25, 14, 16, 8, , 1
2020/9/16, 32, 15, 25, 4, , 1
2020/9/17, 33, 9, 8, 3, , 1
2020/9/18, 28, 9, 13, 3, , 1
2020/9/19, 17, 11, 17, 3, , 1
2020/9/20, 19, 15, 12, 5, , 1
2020/9/21, 25, 21, 20, 5, , 1
2020/9/22, 34, 30, 22, 10, , 1
2020/9/23, 58, 38, 29, 13, , 1
2020/9/24, 61, 44, 21, 16, 1, 1
2020/9/25, 74, 36, 16, 9, 1, 1
2020/9/26, 60, 43, 18, 5, 1, 1
2020/9/27, 56, 43, 9, 7, 1, 1
2020/9/28, 60, 49, 12, 9, 1, 1
2020/9/29, 64, 35, 14, 10, 1, 1
2020/9/30, 58, 37, 21, 8, 2, 1
2020/4/3, 57, 13, 35, 4, , 2
2020/4/4, 31, 12, 34, 5, , 2
2020/4/5, 27, 12, 27, 4, , 1
2020/4/6, 21, 17, 32, 8, , 2
2020/4/7, 32, 30, 43, 6, , 3
2020/4/8, 66, 18, 43, 9, , 2
2020/4/9, 40, 13, 36, 3, , 1
2020/4/10, 27, 12, 35, 6, , 
2020/4/11, 25, 10, 38, 5, , 
2020/4/12, 23, 36, 53, 5, , 
2020/4/13, 71, 27, 39, 5, , 
2020/4/14, 42, 9, 31, 4, , 
2020/4/15, 19, 4, 32, 3, , 1
2020/4/16, 12, 7, 30, 3, , 
2020/4/17, 19, 6, 31, 3, , 
2020/4/18, 18, 7, 29, 4, , 2
2020/4/19, 22, 13, 31, 9, , 1
2020/4/20, 30, 13, 39, 4, , 1
2020/4/21, 24, 20, 40, 2, , 1
2020/4/22, 25, 13, 43, 3, , 1
2020/4/23, 24, 16, 37, 8, , 
2020/4/24, 39, 10, 34, 5, , 1
2020/4/25, 30, 12, 43, 6, , 1
2020/4/26, 31, 23, 40, 12, , 
2020/4/27, 46, 10, 37, 4, , 
2020/4/28, 24, 15, 43, 3, , 
2020/4/29, 30, 11, 28, 4, , 1
2020/4/30, 24, 12, 39, 4, , 1
2020/5/1, 32, 16, 41, 6, 1, 1
2020/5/2, 39, 24, 51, 6, 1, 2
2020/5/3, 51, 22, 33, 10, , 1
2020/5/4, 53, 20, 38, 8, , 2
2020/5/5, 46, 16, 30, 5, , 1
2020/5/6, 42, 11, 40, 4, , 2
2020/5/7, 30, 10, 26, 5, , 1
2020/5/8, 21, 10, 35, 4, , 3
2020/5/9, 23, 16, 40, 4, , 3
2020/5/10, 30, 14, 52, 4, , 2
2020/5/11, 33, 28, 56, 2, , 1
2020/5/12, 51, 9, 32, 2, , 2
2020/5/13, 19, 14, 40, 3, , 3
2020/5/14, 30, 12, 37, 4, , 2
2020/5/15, 26, 16, 39, 5, , 3
2020/5/16, 32, 18, 37, 3, , 1
2020/5/17, 28, 9, 32, 3, , 2
2020/5/18, 21, 6, 28, 2, , 3
2020/5/19, 16, , , , , 
2020/5/29, 54, 18, 27, 5, , 1
2020/5/30, 36, 6, 30, 3, , 1
2020/5/31, 16, 7, 20, 3, , 1
2020/6/1, 17, 9, 16, 4, , 1
2020/6/2, 21, 10, 10, 7, , 2
2020/6/3, 30, 7, 24, 6, , 1
2020/6/4, 23, 11, 38, 5, , 1
2020/6/5, 27, 17, 39, 5, , 2
2020/6/6, 45, 19, 47, 8, , 1
2020/6/7, 50, 29, 56, 10, , 1
2020/6/8, 65, 27, 43, 7, , 1
2020/6/9, 54, 19, 47, 10, , 2
2020/6/10, 42, 29, 61, 17, , 2
2020/6/11, 59, 22, 32, 9, , 1
2020/6/12, 42, 9, 28, 2, , 1
2020/6/13, 18, 15, 33, 3, , 1
2020/6/14, 28, 20, 32, 5, 1, 1
2020/6/15, 39, 28, 54, 9, , 1
2020/6/16, 51, 29, 65, 7, , 2
2020/6/17, 52, 37, 57, 17, , 3
2020/6/18, 69, 27, 22, 11, , 2
2020/6/19, 69, 25, 17, 10, , 1
2020/6/20, 63, 9, 9, 2, , 1
2020/6/21, 27, 14, 21, 6, , 1
2020/6/22, 36, 22, , 11, , 2
2020/6/23, 47, 22, , 8, , 2
2020/6/24, 43, 30, , 7, , 3
2020/6/25, 59, 15, , 7, , 4
2020/6/26, 42, 22, , 6, , 3
2020/6/27, 49, 19, , 6, , 3
2020/6/28, 47, 11, , 3, , 2
2020/6/29, 24, 16, 17, 4, , 2
2020/6/30, 32, 14, 19, 3, , 1
2020/1/2, 26, 6, 25, 3, , 2
2020/1/3, 30, 7, 22, 2, , 2
2020/1/4, 53, 15, 19, 3, , 1
2020/1/5, 30, 8, 24, 4, , 1
2020/1/6, 24, 7, 27, 5, , 2
2020/1/7, 28, 7, 27, 3, , 2
2020/1/8, 29, 7, 25, 3, , 2
2020/1/9, 40, 11, 25, 5, , 2
2020/1/10, 30, 10, 24, 7, , 2
2020/1/11, 46, 16, 5, 13, , 3
2020/1/12, 25, 8, 23, 7, , 2
2020/1/13, 24, 7, 25, 5, , 3
2020/1/14, 31, 9, 26, 6, , 2
2020/1/15, 35, 10, 22, 4, , 2
