date, pm25, pm10, o3, no2, so2, co
2021/10/28, , 16, , 16, , 3
2021/10/29, , 20, , 8, , 
2021/7/1, , 16, , 7, , 
2021/7/2, , 11, , 7, , 
2021/7/3, , 18, , 11, , 
2021/7/4, , 18, , 11, , 
2021/7/5, , 20, , 13, , 
2021/7/6, , 23, , 16, , 1
2021/7/7, , 35, , 29, , 2
2021/7/8, , 54, , 16, , 4
2021/7/9, , 58, , 19, , 2
2021/7/10, , 49, , 21, , 1
2021/7/11, , 22, , 13, , 
2021/7/12, , 25, , 20, , 1
2021/7/13, , 51, , 32, , 6
2021/7/14, , 56, , 33, , 2
2021/7/15, , 40, , 34, , 1
2021/7/16, , 42, , 22, , 3
2021/7/17, , 51, , 25, , 1
2021/7/18, , 35, , 25, , 2
2021/7/19, , 17, , 16, , 1
2021/7/20, , 34, , 14, , 1
2021/7/21, , 36, , 15, , 1
2021/7/22, , 26, , 9, , 
2021/7/23, , 22, , 13, , 1
2021/7/24, , 36, , 14, , 1
2021/7/25, , 65, , 20, 1, 7
2021/7/26, , 68, , 22, , 5
2021/7/27, , 68, , 25, , 6
2021/7/28, , 32, , 29, , 1
2021/7/29, , 21, , 18, , 2
2021/7/30, , 22, , 23, , 
2021/7/31, , 23, , 12, , 1
2021/8/1, , 30, , 14, , 1
2021/8/2, , 32, , 23, , 1
2021/8/3, , 14, , 14, , 
2021/8/4, , 20, , 19, , 1
2021/8/5, , 36, , 30, , 4
2021/8/6, , 32, , 27, , 2
2021/8/7, , 32, , 19, , 1
2021/8/8, , 36, , 27, , 3
2021/8/9, , 53, , 33, , 7
2021/8/10, , 39, , 26, , 1
2021/8/11, , 26, , 25, , 
2021/8/12, , 23, , 22, , 
2021/8/13, , 18, , 17, 11, 
2021/8/14, , 24, , 17, 6, 2
2021/8/15, , 24, , 15, , 2
2021/8/16, , 28, , 16, , 2
2021/8/17, , 44, , 32, , 4
2021/8/18, , 45, , 30, , 1
2021/8/19, , 23, , 21, , 1
2021/8/20, , 28, , 19, , 1
2021/8/21, , 30, , 15, , 
2021/8/22, , 21, , 15, , 1
2021/8/23, , 20, , 16, , 1
2021/8/24, , 25, , 18, , 2
2021/8/25, , 38, , 22, 1, 2
2021/8/26, , 26, , 18, , 1
2021/8/27, , 29, , 14, , 2
2021/8/28, , 16, , 9, , 1
2021/8/29, , 37, , 21, 1, 2
2021/8/30, , 40, , 26, 1, 4
2021/8/31, , 30, , 16, , 
2021/9/1, , 20, , 21, , 1
2021/9/2, , 17, , 12, 1, 2
2021/9/3, , 14, , 13, , 2
2021/9/4, , 8, , 7, , 2
2021/9/5, , 11, , 10, , 
2021/9/6, , 18, , 14, , 1
2021/9/7, , 14, , 12, , 2
2021/9/8, , 15, , 12, , 1
2021/4/9, , 28, , 17, , 
2021/4/10, , 50, , 23, 1, 4
2021/4/11, , 80, , 36, 1, 8
2021/4/12, , 80, , 25, 1, 1
2021/4/13, , 75, , 35, 2, 2
2021/4/14, , 75, , 32, 2, 4
2021/4/15, , 33, , 11, , 1
2021/4/16, , 32, , 9, , 
2021/4/17, , 26, , 11, , 
2021/4/18, , 29, , 12, , 1
2021/4/19, , 24, , 14, , 1
2021/4/20, , 11, , 17, , 1
2021/4/21, , 25, , 21, , 2
2021/4/22, , 18, , 21, , 1
2021/4/23, , 6, , 17, , 
2021/4/24, , 9, , 12, , 
2021/4/25, , 17, , 11, , 3
2021/4/26, , 39, , 28, , 2
2021/4/27, , 10, , 14, , 
2021/4/28, , 18, , 17, , 2
2021/4/29, , 37, , 27, 1, 2
2021/4/30, , 17, , 13, , 4
2021/5/1, , 37, , 24, , 6
2021/5/2, , 17, , 13, , 
2021/5/3, , 7, , 7, , 1
2021/5/4, , 14, , 19, , 1
2021/5/5, , 32, , 21, , 2
2021/5/6, , 15, , 11, , 1
2021/5/7, , 20, , 28, , 1
2021/5/8, , 13, , 12, , 
2021/5/9, , 20, , 19, , 1
2021/5/10, , 26, , 22, , 1
2021/5/11, , 48, , 28, , 2
2021/5/12, , 16, , 15, , 
2021/5/13, , 29, , 29, , 1
2021/5/14, , 34, , 19, , 
2021/5/15, , 25, , 14, , 3
2021/5/16, , 46, , 24, 1, 4
2021/5/17, , 57, , 19, 2, 1
2021/5/18, , 43, , 16, , 4
2021/5/19, , 28, , 20, 1, 
2021/5/20, , 18, , 14, , 1
2021/5/21, , 25, , 13, , 1
2021/5/22, , 24, , 14, , 
2021/5/23, , 17, , 12, , 1
2021/5/24, , 35, , 19, 1, 1
2021/5/25, , 34, , 22, 1, 
2021/5/26, , 27, , 21, , 4
2021/5/27, , 32, , 25, , 3
2021/5/28, , 30, , 18, , 2
2021/5/29, , 14, , 7, , 1
2021/5/30, , 15, , 10, 1, 
2021/5/31, , 31, , 16, 1, 1
2021/6/1, , 21, , 17, , 
2021/6/2, , 23, , 15, , 
2021/6/3, , 24, , 14, , 
2021/6/4, , 26, , 14, 1, 
2021/6/5, , 28, , 17, , 1
2021/6/6, , 20, , 21, , 
2021/6/7, , 25, , 22, 1, 
2021/6/8, , 18, , 13, , 2
2021/6/9, , 14, , 13, 1, 1
2021/6/10, , 16, , 17, 1, 
2021/6/11, , 20, , 17, 1, 2
2021/6/12, , 26, , 16, 1, 2
2021/6/13, , 22, , 16, 1, 1
2021/6/14, , 37, , 25, 1, 3
2021/6/15, , 29, , 15, 1, 5
2021/6/16, , 36, , 18, , 2
2021/6/17, , 46, , 24, , 4
2021/6/18, , 30, , 17, , 1
2021/6/19, , 32, , 19, , 3
2021/6/20, , 32, , 25, , 1
2021/6/21, , 57, , 32, , 4
2021/6/22, , 99, , 39, , 7
2021/6/23, , 70, , 34, , 5
2021/6/24, , 53, , 26, , 1
2021/6/25, , 37, , 24, , 1
2021/6/26, , 57, , 28, , 3
2021/6/27, , 29, , 23, , 3
2021/6/28, , 10, , 8, , 
2021/6/29, , 14, , 6, , 
2021/6/30, , 13, , 9, , 
2021/3/7, , 8, , 13, , 1
2021/3/8, , 15, , 23, , 1
2020/4/3, , 35, , 7, , 
2020/4/4, , 20, , 6, , 
2020/4/5, , 24, , 6, 1, 1
2020/4/6, , 35, , 8, 1, 
2020/4/7, , 46, , 17, 1, 2
2020/4/8, , 36, , 10, 1, 
2020/4/9, , 34, , 16, , 1
2020/4/10, , 28, , 5, , 1
2020/4/11, , 45, , 11, , 1
2020/4/12, , 25, , 12, , 
2020/4/13, , 43, , 14, , 
2020/4/14, , 29, , 10, , 
2020/4/15, , 12, , 6, , 
2020/4/16, , 4, , 6, , 
2020/4/17, , 8, , 5, , 
2020/4/18, , 7, , 7, , 
2020/4/19, , 11, , 6, , 1
2020/4/20, , 17, , 10, , 1
2020/4/21, , 18, , 3, , 
2020/4/22, , 29, , 2, , 
2020/4/23, , 29, , 5, , 1
2020/4/24, , 29, , 14, , 2
2020/4/25, , 13, , 8, , 1
2020/4/26, , 25, , 13, , 2
2020/4/27, , 51, , 15, , 4
2020/4/28, , 15, , 6, , 1
2020/4/29, , 16, , 7, , 1
2020/4/30, , 12, , 3, , 
2020/5/1, , 17, , 9, , 
2020/5/2, , 21, , 8, , 
2020/5/3, , 29, , 9, 1, 1
2020/5/4, , 29, , 17, , 
2020/5/5, , 24, , 11, , 
2020/5/6, , 23, , 12, , 
2020/5/7, , 15, , 8, , 
2020/5/8, , 15, , 6, , 
2020/5/9, , 13, , 5, , 
2020/5/10, , 22, , 5, , 
2020/5/11, , 22, , 9, , 
2020/5/12, , 33, , 10, , 
2020/5/13, , 13, , 3, , 
2020/5/14, , 18, , 6, , 1
2020/5/15, , 19, , 6, , 
2020/5/16, , 18, , 10, , 
2020/5/17, , 16, , 8, , 1
2020/5/18, , 9, , 6, , 
2020/5/19, , 8, , 1, , 
2020/5/29, , 15, , 14, , 
2020/5/30, , 17, , 3, , 
2020/5/31, , 8, , 3, , 1
2020/6/1, , 8, , 5, , 1
2020/6/2, , 11, , 4, , 1
2020/6/3, , 11, , 7, , 
2020/6/4, , 11, , 12, , 
2020/6/5, , 15, , 14, , 
2020/6/6, , 24, , 13, , 1
2020/6/7, , 22, , 13, , 
2020/6/8, , 37, , 15, , 
2020/6/9, , 35, , 20, , 1
2020/6/10, , 28, , 24, , 1
2020/6/11, , 38, , 18, , 5
2020/6/12, , 24, , 9, , 2
2020/6/13, , 10, , 3, , 
2020/6/14, , 17, , 5, , 2
2020/6/15, , 25, , 11, 1, 
2020/6/16, , 39, , 19, , 
2020/6/17, , 32, , 19, , 1
2020/6/18, , 47, , 22, , 3
2020/6/19, , 39, , 24, , 1
2020/6/20, , 28, , 11, , 
2020/6/21, , 14, , 3, , 1
2020/6/22, , 22, , 11, , 2
2020/6/23, , 34, , 19, 1, 1
2020/6/24, , 32, , 12, 1, 1
2020/6/25, , 45, , 14, 1, 2
2020/6/26, , 19, , 8, , 1
2020/6/27, , 23, , 9, , 1
2020/6/28, , 29, , 10, , 
2020/1/1, , 11, , 10, , 
2020/1/2, , 6, , 7, , 
2020/1/3, , 7, , 9, , 
2020/1/4, , 15, , 10, , 
2020/1/5, , 8, , 15, , 1
2020/1/6, , 8, , 10, , 1
2020/1/7, , 8, , 9, , 
2020/1/8, , 7, , 13, , 
2020/1/9, , 11, , 17, , 
2020/1/10, , 10, , 23, , 2
2020/1/11, , 20, , 16, , 1
2020/1/12, , 8, , 12, , 
2020/1/13, , 6, , 16, , 
2020/1/14, , 8, , 12, , 
2020/1/15, , 13, , 11, , 1
2020/1/16, , 18, , 20, , 1
2020/1/17, , 13, , 17, , 
2020/1/18, , 21, , 12, , 1
2020/1/19, , 18, , 16, , 
2020/1/20, , 8, , 15, , 
2020/1/21, , 5, , 14, , 
2020/1/22, , 8, , 13, , 
2020/1/23, , 9, , 16, , 1
2020/1/24, , 9, , 12, , 
2020/1/25, , 6, , 9, , 
2020/1/26, , 7, , 13, , 
2020/1/27, , 8, , 22, 1, 2
2020/1/28, , 17, , 28, 1, 3
2020/1/29, , 34, , 17, 1, 1
2020/1/30, , 15, , 20, 1, 1
2020/1/31, , 16, , 18, 1, 2
2020/2/1, , 18, , 15, 1, 1
2020/2/2, , 9, , 9, , 
2020/2/3, , 5, , 12, , 
2020/2/4, , 7, , 9, , 
2020/2/5, , 10, , 11, , 
2020/2/6, , 10, , 8, , 1
2020/2/7, , 10, , 24, 1, 4
2020/2/8, , 18, , 16, , 1
2020/2/9, , 12, , 8, , 
2020/2/10, , 12, , 12, 1, 1
2020/2/11, , 14, , 17, 1, 2
2020/2/12, , 16, , 25, 1, 2
2020/2/13, , 21, , 19, 1, 1
2020/2/14, , 17, , 21, 1, 2
2020/2/15, , 15, , 12, 1, 1
2020/2/16, , 12, , 6, , 
2020/2/17, , 14, , 10, , 
2020/2/18, , 17, , 9, , 
2020/2/19, , 10, , 14, , 1
2020/2/20, , 24, , 26, , 1
2020/2/21, , 35, , 17, 1, 
2020/2/22, , 27, , 7, , 1
2020/2/23, , 10, , 7, , 
2020/2/24, , 14, , 9, , 
2020/2/25, , 19, , 22, , 2
2020/2/26, , 31, , 17, , 3
2020/2/27, , 19, , 11, , 1
2020/2/28, , 17, , 8, , 1
2020/2/29, , 10, , 9, , 1
2020/3/1, , 11, , 10, , 1
2020/3/2, , 13, , 22, 2, 2
2020/3/3, , 27, , 16, 1, 1
2020/3/4, , 30, , 12, 4, 
2020/3/5, , 31, , 13, , 
2020/3/6, , 36, , 15, 3, 
2020/3/7, , 44, , 9, , 1
2020/3/8, , 31, , 25, , 2
2020/3/9, , 60, , 19, , 1
2020/3/10, , 17, , , , 
2019/10/1, , 14, , 17, , 
2019/10/2, , 20, , 21, , 
2019/10/3, , 32, , 14, , 
2019/10/4, , 20, , 17, 1, 1
2019/10/5, , 23, , 9, , 
2019/10/6, , 7, , 11, , 1
2019/10/7, , 13, , 11, , 
2019/10/8, , 14, , 17, , 2
2019/10/9, , 14, , 19, , 1
2019/10/10, , 13, , 16, , 1
2019/10/11, , 10, , 11, , 
2019/10/12, , 13, , 13, , 
2019/10/13, , 12, , 18, , 1
2019/10/14, , 21, , 12, , 
2019/10/15, , 18, , 20, 2, 2
2019/10/16, , 26, , 19, 1, 1
2019/10/17, , 34, , 15, 1, 
2019/10/18, , 17, , , , 
2019/10/25, , 26, , 11, , 2
2019/10/26, , 25, , 8, , 
2019/10/27, , 21, , 11, 1, 
2019/10/28, , 18, , 22, 2, 2
2019/10/29, , 24, , 12, 1, 2
2019/10/30, , 12, , 13, , 
2019/10/31, , 10, , 14, , 1
2019/11/1, , 13, , 17, , 1
2019/11/2, , 12, , 12, , 2
2019/11/3, , 16, , 11, , 
2019/11/4, , 13, , 15, , 1
2019/11/5, , 22, , , , 
2019/11/7, , 33, , 16, 1, 2
2019/11/8, , 45, , 17, 1, 1
2019/11/9, , 29, , 15, , 1
2019/11/10, , 13, , 17, , 1
2019/11/11, , 35, , 10, , 
2019/11/12, , 13, , 20, 1, 1
2019/11/13, , 38, , 24, 1, 2
2019/11/14, , 44, , 21, 2, 1
2019/11/15, , 40, , 14, 1, 1
2019/11/16, , 29, , 12, , 2
2019/11/17, , 30, , , , 
2019/11/20, , 32, , 22, 5, 1
2019/11/21, , 39, , 24, 2, 3
2019/11/22, , 52, , 26, 3, 5
2019/11/23, , 51, , 28, 2, 5
2019/11/24, , 54, , 26, 1, 3
2019/11/25, , 39, , 27, 2, 3
2019/11/26, , 40, , 20, 1, 3
2019/11/27, , 28, , 20, 1, 3
2019/11/28, , 37, , 15, 1, 2
2019/11/29, , 25, , 16, , 2
2019/11/30, , 9, , 13, 1, 1
2019/12/1, , 12, , 14, , 1
2019/12/2, , 15, , 16, , 1
2019/12/3, , 13, , 18, , 1
2019/12/4, , 10, , 14, , 
2019/12/5, , 6, , 13, , 1
2019/12/6, , 13, , 15, , 2
2019/12/7, , 23, , 11, , 1
2019/12/8, , 18, , 13, , 1
2019/12/9, , 13, , 15, , 2
2019/12/10, , 16, , 16, , 1
2019/12/11, , 18, , 23, 1, 2
2019/12/12, , 27, , 23, , 2
2019/12/13, , 27, , 19, 1, 1
2019/12/14, , 21, , 14, 1, 1
2019/12/15, , 16, , 16, , 1
2019/12/16, , 9, , 21, , 
2019/12/17, , 11, , 21, , 2
2019/12/18, , 17, , 12, , 
2019/12/19, , 15, , 15, , 1
2019/12/20, , 24, , 26, 1, 2
2019/12/21, , 45, , 16, 1, 2
2019/12/22, , 30, , 18, 1, 2
2019/12/23, , 21, , 18, 1, 2
2019/12/24, , 26, , 17, 1, 1
2019/12/25, , 39, , 14, 1, 1
2019/12/26, , 38, , , , 
2019/12/29, , 12, , , , 
2019/7/1, , 31, , 14, 1, 
2019/7/3, , 14, , 8, 1, 1
2019/7/4, , 9, , 9, 1, 
2019/7/5, , 8, , 8, 1, 
2019/7/6, , 12, , 9, 1, 2
2019/7/7, , 9, , 16, 1, 1
2019/7/8, , 16, , 17, 2, 2
2019/7/9, , 15, , 12, 1, 1
2019/7/10, , 11, , 11, 1, 
2019/7/11, , 11, , 13, , 
2019/7/12, , 18, , 15, 1, 1
2019/7/13, , 15, , 23, 1, 1
2019/7/14, , 35, , 22, 1, 6
2019/7/15, , 30, , 25, 1, 1
2019/7/16, , 31, , 24, , 1
2019/7/17, , 17, , 15, , 1
2019/7/21, , 29, , 16, 1, 6
2019/7/22, , 39, , 20, 1, 
2019/7/23, , 39, , 19, 1, 1
2019/7/24, , 29, , 16, 1, 2
2019/7/25, , 44, , 11, 1, 2
2019/7/26, , 32, , 17, 1, 
2019/7/27, , 32, , , , 
2019/8/5, , 13, , 10, 1, 
2019/8/6, , 21, , 19, 1, 
2019/8/7, , 24, , 16, 1, 2
2019/8/8, , 23, , 11, , 1
2019/8/9, , 11, , 9, 1, 
2019/8/10, , 14, , 11, 2, 
2019/8/11, , 26, , 21, 2, 
2019/8/12, , 36, , 21, 1, 
2019/8/13, , 38, , 14, 1, 
2019/8/14, , 31, , 17, 1, 
2019/8/15, , 38, , 15, , 
2019/8/16, , 19, , 9, , 
2019/8/17, , 17, , 10, , 
2019/8/18, , 15, , 10, , 
2019/8/19, , 15, , 14, , 
2019/8/20, , 31, , 13, , 
2019/8/21, , 37, , 20, 2, 
2019/8/22, , 31, , 20, 3, 
2019/8/23, , 42, , 16, 1, 
2019/8/24, , 55, , 13, , 
2019/8/25, , 35, , 17, 1, 
2019/8/26, , 44, , 11, , 
2019/8/27, , 30, , 13, , 
2019/8/28, , 26, , 18, 1, 
2019/8/29, , 75, , 23, 1, 
2019/8/30, , 42, , 18, 1, 
2019/8/31, , 37, , 20, 2, 
2019/9/1, , 106, , 21, 1, 
2019/9/2, , 45, , 22, , 
2019/9/3, , 39, , 25, , 
2019/9/4, , 49, , 11, , 
2019/9/5, , 25, , 20, , 
2019/9/6, , 45, , 15, , 
2019/9/7, , 33, , 16, , 
2019/9/8, , 37, , 17, , 
2019/9/9, , 66, , 22, 1, 
2019/9/10, , 78, , 26, 1, 
2019/9/11, , 54, , 26, 1, 
2019/9/12, , 45, , 13, 1, 
2019/9/13, , 38, , 8, , 
2019/9/14, , 20, , 9, , 
2019/9/15, , 10, , 8, , 
2019/9/16, , 14, , 10, , 
2019/9/17, , 10, , 15, , 1
2019/9/18, , 19, , 12, 1, 1
2019/9/19, , 15, , 17, , 2
2019/9/20, , 26, , 13, 1, 1
2019/9/21, , 15, , 8, 1, 
2019/9/22, , 8, , 11, 3, 1
2019/9/23, , 15, , 17, , 1
2019/9/24, , 19, , 18, , 2
2019/9/25, , 21, , 21, , 4
2019/9/26, , 34, , 24, 2, 8
2019/9/27, , 72, , 25, 1, 2
2019/9/28, , 52, , 23, 1, 1
2019/9/29, , 28, , 17, , 1
2019/9/30, , 15, , 14, , 
2019/4/1, , 9, , 30, 1, 
2019/4/2, , 81, , 28, 2, 
2019/4/3, , 96, , 28, 2, 
2019/4/4, , 53, , 24, 2, 
2019/4/5, , 55, , 25, 2, 
2019/4/6, , 39, , 24, 1, 
2019/4/7, , 51, , 32, 2, 
2019/4/8, , 45, , 26, 2, 
2019/4/9, , 53, , 30, 1, 
2019/4/10, , 39, , 22, 1, 
2019/4/11, , 33, , 11, 1, 
2019/4/12, , 24, , 11, 1, 
2019/4/13, , 25, , 10, 1, 
2019/4/14, , 17, , 11, 1, 
2019/4/15, , 11, , 11, 1, 
2019/4/16, , 32, , 15, 1, 
2019/4/17, , 25, , 31, 2, 
2019/4/18, , 64, , 22, 2, 
2019/4/19, , 57, , 35, 3, 
2019/4/20, , 224, , 27, 3, 
2019/4/21, , 53, , 35, 3, 
2019/4/22, , 121, , 33, 3, 
2019/4/23, , 89, , 34, 2, 
2019/4/24, , 89, , 39, 2, 
2019/4/25, , 122, , 32, 2, 
2019/4/26, , 69, , 32, 2, 
2019/4/27, , 62, , 10, 1, 
2019/4/28, , 28, , 13, 1, 
2019/4/29, , 15, , 26, 1, 
2019/4/30, , 34, , 26, 2, 
2019/5/1, , 104, , 13, , 
2019/5/2, , 18, , 8, , 
2019/5/3, , 20, , 10, , 
2019/5/4, , 15, , 24, 1, 
2019/5/5, , 36, , 32, 1, 
2019/5/6, , 38, , 34, 2, 
2019/5/7, , 58, , 30, 2, 
2019/5/8, , 42, , 11, , 
2019/5/9, , 23, , 15, 1, 
2019/5/10, , 37, , 11, 1, 
2019/5/11, , 28, , 21, 1, 
2019/5/12, , 35, , 15, , 
2019/5/13, , 22, , 13, , 
2019/5/14, , 24, , 17, , 
2019/5/15, , 31, , 12, , 
2019/5/16, , 16, , 17, 1, 
2019/5/17, , 25, , 19, 1, 
2019/5/18, , 43, , 14, 1, 
2019/5/19, , 40, , 20, 1, 
2019/5/20, , 40, , 28, 2, 
2019/5/21, , 44, , 16, 1, 
2019/5/22, , 27, , 20, 1, 
2019/5/23, , 37, , 13, 1, 
2019/5/24, , 18, , 19, 1, 
2019/5/25, , 28, , 12, , 
2019/5/26, , 23, , 13, 1, 
2019/5/27, , 33, , 14, , 
2019/5/28, , 31, , 12, , 
2019/5/29, , 33, , 14, 1, 
2019/5/30, , 39, , 17, , 
2019/5/31, , 27, , 17, , 
2019/6/1, , 34, , 15, 1, 
2019/6/2, , 37, , 14, , 
2019/6/3, , 28, , 23, 1, 
2019/6/4, , 57, , 24, 1, 
2019/6/5, , 39, , 34, 2, 
2019/6/6, , 91, , 40, 2, 
2019/6/7, , 110, , 40, 1, 
2019/6/8, , 86, , 27, 1, 
2019/6/9, , 59, , 17, , 
2019/6/10, , 48, , 25, 1, 
2019/6/11, , 84, , 27, 2, 
2019/6/12, , 127, , 10, 1, 
2019/6/13, , 33, , 20, 1, 
2019/6/14, , 35, , 13, , 
2019/6/15, , 28, , 14, 1, 
2019/6/16, , 45, , 16, 1, 
2019/6/17, , 51, , 14, 1, 
2019/6/18, , 29, , 19, 1, 
2019/6/19, , 48, , 22, 1, 
2019/6/20, , 61, , 23, 1, 
2019/6/21, , 51, , 17, 1, 
2019/6/22, , 40, , 10, 1, 
2019/6/23, , 38, , 11, 1, 
2019/6/24, , 31, , , , 
2019/6/26, , 22, , 18, , 
2019/6/27, , 15, , 10, , 
2019/6/28, , 6, , 8, , 
2019/6/29, , 12, , 10, , 
2019/6/30, , 16, , 15, , 
2019/1/10, , 21, , 14, , 3
2019/1/11, , 15, , 11, , 2
2019/1/12, , 17, , 7, , 2
2019/1/13, , 18, , 9, , 2
2019/1/14, , 13, , 9, , 1
2019/1/15, , 13, , 8, , 1
2019/1/16, , 10, , 9, , 1
2019/1/17, , 7, , 7, , 2
2019/1/18, , 12, , 7, , 2
2019/1/19, , 8, , 6, , 1
2019/1/20, , 7, , 6, , 1
2019/1/21, , 8, , 8, , 1
2019/1/22, , 11, , 8, , 1
2019/1/23, , 14, , 16, , 2
2019/1/24, , 30, , 39, , 6
2019/1/25, , 31, , 34, , 7
2019/1/26, , 17, , 30, , 3
2019/1/27, , 12, , 26, 3, 2
2019/1/28, , 18, , 26, 4, 3
2019/1/29, , 34, , 28, 5, 2
2019/1/30, , 34, , 29, 6, 3
2019/1/31, , 27, , 31, 4, 3
2019/2/1, , 24, , 31, 6, 2
2019/2/2, , 41, , 32, 3, 2
2019/2/3, , 27, , 26, 2, 1
2019/2/4, , 18, , 21, 2, 2
2019/2/5, , 9, , 16, 2, 2
2019/2/6, , 8, , 19, 2, 1
2019/2/7, , 11, , 18, 2, 1
2019/2/8, , 13, , 21, 2, 2
2019/2/9, , 14, , 13, 2, 1
2019/2/10, , 15, , 13, 2, 2
2019/2/11, , 23, , 22, 6, 1
2019/2/12, , 23, , 22, 3, 2
2019/2/13, , 10, , 21, 2, 2
2019/2/14, , 11, , 23, 5, 1
2019/2/15, , 8, , 13, 2, 2
2019/2/16, , 9, , 11, 2, 2
2019/2/17, , 8, , 9, 2, 1
2019/2/18, , 13, , 11, 2, 1
2019/2/19, , 23, , 26, 2, 2
2019/2/20, , 22, , 15, 3, 3
2019/2/21, , 10, , 12, 2, 1
2019/2/22, , 9, , 9, 2, 1
2019/2/23, , 8, , 14, 2, 1
2019/2/24, , 8, , 16, 2, 3
2019/2/25, , 6, , 12, 2, 3
2019/2/26, , 8, , 13, 3, 1
2019/2/27, , 8, , 13, 2, 1
2019/2/28, , 12, , 20, 2, 1
2019/3/1, , 14, , 19, 2, 2
2019/3/2, , 8, , 11, 5, 
2019/3/3, , 12, , 16, 2, 1
2019/3/4, , 28, , 36, 2, 3
2019/3/5, , 12, , 19, 2, 3
2019/3/6, , 13, , 7, , 
2019/3/20, , 11, , 16, , 8
2019/3/21, , 16, , 23, , 7
2019/3/22, , 9, , 19, 1, 11
2019/3/23, , 16, , 15, 1, 
2019/3/24, , 20, , 25, , 
2019/3/25, , 14, , 16, 1, 
2019/3/26, , 29, , 24, , 
2019/3/27, , 17, , 15, 1, 
2019/3/28, , 18, , 13, 1, 
2019/3/29, , 20, , 27, , 
2019/3/30, , 18, , 19, 1, 
2019/3/31, , 29, , 13, , 
2018/11/18, , 9, , 9, , 1
2018/5/30, , 36, , , , 
2017/9/6, , 24, , 11, , 3
2016/9/26, , 22, , 7, , 2
2016/4/1, , 4, , 10, , 2
2016/4/2, , 6, , 5, 1, 4
2016/4/3, , 13, , 8, , 3
2016/4/4, , 23, , 19, 1, 5
2016/4/5, , 50, , 34, 3, 14
2016/4/6, , 136, , 32, 3, 7
2016/4/7, , 47, , 24, 1, 7
2016/4/8, , 42, , 29, 1, 10
2016/4/9, , 64, , 15, 1, 6
2016/4/10, , 42, , 13, , 4
2016/4/11, , 18, , 22, 1, 6
2016/4/12, , 47, , 25, 1, 6
2016/4/13, , 62, , 26, 1, 6
2016/1/13, , 11, , 23, 1, 3
2016/1/14, , 10, , 21, , 4
2016/1/15, , 13, , 36, 2, 5
2016/1/16, , 27, , 16, 1, 12
2016/1/17, , 10, , 27, 1, 3
2016/1/18, , 13, , 18, 1, 7
2016/1/19, , 6, , 16, 1, 4
2016/1/20, , 8, , 21, 1, 4
2016/1/21, , 13, , 26, 1, 6
2016/1/22, , 18, , 19, 1, 7
2016/1/23, , 13, , 19, 1, 4
2016/1/24, , 9, , 25, 1, 4
2016/1/25, , 12, , 21, 1, 6
2016/1/26, , 19, , 19, 1, 5
2016/1/27, , 16, , 16, 1, 5
2016/1/28, , 7, , 10, 1, 5
2016/1/29, , 3, , 11, 1, 2
2016/1/30, , 6, , 11, 1, 3
2016/1/31, , 8, , 16, , 4
2016/2/1, , 6, , 13, 1, 3
2016/2/2, , 4, , 12, 1, 3
2016/2/3, , 6, , 11, 1, 3
2016/2/4, , 4, , 13, 1, 3
2016/2/5, , 5, , 10, , 3
2016/2/6, , 5, , 12, 1, 3
2016/2/7, , 8, , 16, , 3
2016/2/8, , 12, , 15, 1, 4
2016/2/9, , 13, , 15, 1, 4
2016/2/10, , 12, , 13, 1, 4
2016/2/11, , 9, , 19, 1, 3
2016/2/12, , 12, , 20, 2, 4
2016/2/13, , 14, , 8, 1, 4
2016/2/14, , 8, , 12, 1, 2
2016/2/15, , 6, , 15, 1, 4
2016/2/16, , 7, , 9, 1, 4
2016/2/17, , 4, , 20, 1, 2
2016/2/18, , 10, , 24, 2, 5
2016/2/19, , 12, , 24, 2, 5
2016/2/20, , 20, , 28, 2, 5
2016/2/21, , 29, , 19, 2, 7
2016/2/22, , 16, , 12, 1, 4
2016/2/23, , 6, , 23, 2, 3
2016/2/24, , 13, , 24, 1, 7
2016/2/25, , 17, , 17, 1, 7
2016/2/26, , 8, , 13, , 4
2016/2/27, , 6, , 14, 1, 3
2016/2/28, , 9, , 19, , 4
2016/2/29, , 11, , 30, 1, 5
2016/3/1, , 20, , 17, , 8
2016/3/2, , 9, , 15, 1, 5
2016/3/3, , 7, , 18, 1, 4
2016/3/4, , 9, , 12, 1, 5
2016/3/5, , 5, , 14, , 3
2016/3/6, , 10, , 16, 1, 5
2016/3/7, , 11, , 18, 1, 5
2016/3/8, , 15, , 28, 1, 4
2016/3/9, , 19, , 38, 3, 6
2016/3/10, , 31, , 42, 3, 14
2016/3/11, , 50, , 18, 1, 15
2016/3/12, , 14, , 12, , 5
2016/3/13, , 14, , 16, 1, 3
2016/3/14, , 18, , 25, 1, 4
2016/3/15, , 34, , 11, , 6
2016/3/16, , 12, , 9, , 3
2016/3/17, , 6, , 12, , 2
2016/3/18, , 11, , 11, , 3
2016/3/19, , 9, , 11, , 2
2016/3/20, , 11, , 14, , 3
2016/3/21, , 19, , 18, , 4
2016/3/22, , 19, , 15, , 4
2016/3/23, , 23, , 22, , 4
2016/3/24, , 34, , 17, , 5
2016/3/25, , 28, , 20, 1, 3
2016/3/26, , 31, , 18, 1, 4
2016/3/27, , 27, , 29, 3, 4
2016/3/28, , 38, , 34, 3, 7
2016/3/29, , 59, , 23, 1, 12
2016/3/30, , 25, , 23, 1, 5
2016/3/31, , 17, , 12, , 5
