date, pm25, pm10, o3, no2, so2, co
2021/5/26, 42, 20, , 11, , 2
2021/5/27, 48, 22, , 12, , 2
2021/5/28, 50, 23, , 14, , 3
2021/5/29, 44, 9, , 1, , 
2021/5/30, 12, 13, , 5, , 1
2021/5/31, 18, 14, , 7, , 1
2021/6/1, 25, 14, , 6, , 1
2021/6/2, 25, 17, , 5, , 1
2021/6/3, 24, 21, , 7, , 1
2021/6/4, 26, 25, , 8, , 1
2021/6/5, 33, 22, , 9, , 2
2021/6/6, 42, 19, 21, 14, , 2
2021/6/7, 40, 20, 13, 15, , 2
2021/6/8, 44, 17, 7, 8, , 2
2021/6/9, 37, 11, 8, 8, , 1
2021/6/10, 27, 15, 11, 10, , 1
2021/6/11, 41, 16, 18, 10, , 2
2021/6/12, 40, 14, 21, 7, , 2
2021/6/13, 35, 14, 25, 7, , 1
2021/6/14, 32, 21, 26, 14, , 4
2021/6/15, 48, 10, 23, 7, , 1
2021/6/16, 21, 16, 26, 11, , 2
2021/6/17, 31, 22, , 11, , 2
2021/6/18, 41, 19, , 7, , 1
2021/6/19, 39, 18, , 7, , 1
2021/6/20, 38, 25, , 12, , 2
2021/6/21, 50, 54, , 19, , 4
2021/6/22, 80, 51, , 17, , 3
2021/6/23, 77, 42, , 18, , 4
2021/6/24, 74, 33, , 15, , 2
2021/6/25, 62, 23, , 9, , 2
2021/6/26, 50, 31, , 15, , 3
2021/6/27, 60, 23, , 10, , 2
2021/6/28, 52, 6, , 3, , 1
2021/6/29, 12, 10, , 3, , 1
2021/6/30, 15, 8, , 6, , 2
2021/1/4, 49, 14, , 16, , 1
2021/1/5, 43, 12, , 17, , 1
2021/1/6, 45, 19, , 18, , 
2021/1/7, 55, 17, , 15, , 3
2021/1/8, 54, 14, , 14, , 3
2021/1/9, 52, 12, , 15, , 2
2021/1/10, 46, 18, , 18, , 3
2021/1/11, 60, 22, , 20, , 4
2021/1/12, 67, 17, , 19, , 3
2021/1/13, 52, 14, , 18, , 2
2021/1/14, 37, 12, , 27, , 6
2021/1/15, 43, 17, , 18, , 2
2021/1/16, 55, 13, , 20, , 2
2021/1/17, 47, 42, , 55, , 10
2021/1/18, 108, 30, , 49, , 8
2021/1/19, 77, 6, , 24, , 1
2021/1/20, 17, 10, , 19, , 2
2021/1/21, 36, 32, , 24, , 3
2021/1/22, 83, 18, , 19, , 1
2021/1/23, 54, 10, , 16, , 1
2021/1/24, 34, 13, , 17, , 2
2021/1/25, 42, 12, , 14, , 
2021/1/26, 39, 5, , 10, , 1
2021/1/27, 15, 11, , 22, , 1
2021/1/28, 32, 8, , 13, , 1
2021/1/29, 21, 7, , 9, , 1
2021/1/30, 24, 8, , 15, , 1
2021/1/31, 30, 6, , 11, , 1
2021/2/1, 17, 16, , 28, , 4
2021/2/2, 47, 16, , 29, , 2
2021/2/3, 51, 14, , 17, , 1
2021/2/4, 46, 7, , 11, , 1
2021/2/5, 25, 7, , 8, , 1
2021/2/6, 25, 7, , 9, , 
2021/2/7, 22, 8, , 20, , 1
2021/2/8, 23, 16, , 30, , 3
2021/2/9, 48, 11, , 21, , 1
2021/2/10, 28, 19, , 30, , 2
2021/2/11, 49, 11, , 20, , 1
2021/2/12, 34, 7, , 14, , 1
2021/2/13, 19, 5, , 13, , 
2021/2/14, 15, 7, , 23, , 1
2021/2/15, 22, 7, , 22, , 1
2021/2/16, 19, 10, , 25, , 2
2021/2/17, 30, 14, , 26, , 3
2021/2/18, 47, 7, , 15, , 
2021/2/19, 21, 17, , 30, , 2
2021/2/20, 50, 26, , 31, , 3
2021/2/21, 73, 15, , 21, , 2
2021/2/22, 48, 11, , 24, , 2
2021/2/23, 36, 12, , 22, , 1
2021/2/24, 30, 9, , 18, , 
2021/2/25, 30, 10, , 12, , 
2021/2/26, 23, 5, , 10, , 1
2021/2/27, 19, 7, , 17, , 1
2021/2/28, 21, 7, , 17, , 2
2021/3/1, 28, 3, , 8, , 
2021/3/2, 9, 3, , 8, , 1
2021/3/3, 6, 3, , 11, , 1
2021/3/4, 8, 8, 6, 14, , 1
2021/3/5, 13, 9, 21, 18, , 2
2021/3/6, 18, 4, 25, 10, , 
2021/3/7, 11, 5, 25, 8, , 
2021/3/8, 16, 12, 27, 17, , 2
2021/3/9, 42, 14, 25, 20, , 3
2021/3/10, 40, 13, 21, 27, , 4
2021/3/11, 29, 13, , 15, , 1
2021/3/12, 22, 13, , 11, , 2
2021/3/13, 39, 14, , 13, , 3
2021/3/14, 48, 13, , 12, , 2
2021/3/15, 44, 23, , 22, , 3
2021/3/16, 52, 67, , 23, , 2
2021/3/17, 68, 74, , 26, , 2
2021/3/18, 70, 6, , 16, , 1
2021/3/19, 16, 8, , 13, , 1
2021/3/20, 19, 6, , 8, , 1
2021/3/21, 12, 7, , 12, , 
2021/3/22, 19, 9, , 15, , 2
2021/3/23, 19, 17, , 27, , 3
2021/3/24, 27, 17, , 26, , 2
2021/3/25, 25, 19, , 29, , 3
2021/3/26, 38, 19, , 21, , 2
2021/3/27, 35, 30, , 30, , 4
2021/3/28, 47, 26, , 23, , 2
2021/3/29, 35, 20, , 10, , 1
2021/3/30, 22, 8, , 9, , 2
2021/3/31, 29, 5, , 13, , 1
2020/10/1, 58, 39, , 22, , 1
2020/10/2, 61, 41, , 23, , 2
2020/10/3, 72, 37, , 19, , 2
2020/10/4, 65, 38, , 21, , 3
2020/10/5, 66, 40, , 17, , 1
2020/10/6, 57, 49, , 19, , 1
2020/10/7, 61, 48, , 19, , 1
2020/10/8, 62, 39, , 19, , 3
2020/10/9, 61, 48, , 18, , 2
2020/10/10, 70, 95, 8, 16, , 2
2020/10/11, 101, 70, 6, 15, , 2
2020/10/12, 79, 60, 9, 13, , 2
2020/10/13, 69, 57, 9, 22, , 3
2020/10/14, 86, 21, 14, 14, , 1
2020/10/15, 35, 8, 10, 12, , 1
2020/10/16, 13, 12, 9, 15, , 2
2020/10/17, 24, 6, , 9, , 
2020/10/18, 18, 4, , 8, , 
2020/10/19, 10, 5, , 6, , 
2020/10/20, 10, 6, , 9, , 
2020/10/21, 10, 12, , 13, , 
2020/10/22, 36, 12, , 8, , 1
2020/10/23, 29, 10, , 8, , 1
2020/10/24, 18, 11, , 12, , 1
2020/10/25, 21, 15, , 12, , 1
2020/10/26, 19, 21, , 19, , 2
2020/10/27, 34, 19, , 12, , 1
2020/10/28, 34, 27, , 13, , 2
2020/10/29, 41, 50, , 17, , 2
2020/10/30, 62, 54, , 16, , 4
2020/10/31, 76, 15, , 10, , 
2020/11/1, 27, 18, , 9, , 1
2020/11/2, 33, 25, , 10, , 
2020/11/3, 54, 16, , 10, , 1
2020/11/4, 34, 7, , 9, , 
2020/11/5, 10, 7, , 7, , 
2020/11/6, 14, 12, , 8, , 
2020/11/7, 17, 4, , 6, , 
2020/11/8, 8, 8, , 10, , 1
2020/11/9, 12, 11, , 8, , 
2020/11/10, 31, 16, , 11, , 
2020/11/11, 25, 20, , 17, , 
2020/11/12, 27, 14, , 14, , 1
2020/11/13, 24, 25, , 16, , 1
2020/11/14, 46, 14, , 13, , 1
2020/11/15, 27, 15, , 10, , 
2020/11/16, 22, 23, , 14, , 1
2020/11/17, 29, 14, , 7, , 
2020/11/18, 20, 7, , 6, , 
2020/11/19, 28, 12, , 8, , 1
2020/11/20, 44, 8, , 13, , 
2020/11/21, 25, 2, , 7, , 1
2020/11/22, 6, 7, , 12, , 
2020/11/23, 19, 5, , 14, , 
2020/11/24, 14, 7, , 13, , 1
2020/11/25, 16, 8, , 15, , 1
2020/11/26, 12, 12, , 12, , 1
2020/11/27, 39, 19, , 11, , 2
2020/11/28, 57, 8, , 10, , 1
2020/11/29, 25, 8, , 10, , 
2020/11/30, 22, 12, , 12, , 1
2020/12/1, 35, 25, , 16, , 2
2020/12/2, 59, 25, , 18, , 1
2020/12/3, 51, 18, , 16, , 1
2020/12/4, 48, 17, , 17, , 1
2020/12/5, 47, 26, , 26, , 4
2020/12/6, 50, 23, , 26, , 3
2020/12/7, 53, 32, , 27, , 4
2020/12/8, 70, 30, , 30, , 3
2020/12/9, 60, 29, , 29, , 2
2020/12/10, 56, 37, , 26, , 3
2020/12/11, 60, 44, , 23, , 3
2020/12/12, 71, 17, , 17, , 1
2020/12/13, 37, 23, , 16, , 2
2020/12/14, 50, 25, , 18, , 2
2020/12/15, 61, 12, , 13, , 1
2020/12/16, 36, 4, , 9, , 1
2020/12/17, 9, 7, , 11, , 1
2020/12/18, 18, 13, , 13, , 1
2020/12/19, 38, 11, , 11, , 1
2020/12/20, 37, 5, , 11, , 1
2020/12/21, 16, 3, , 11, , 1
2020/12/22, 13, 6, , 10, , 
2020/12/23, 14, 15, , 16, , 1
2020/12/24, 44, 13, , 17, , 1
2020/12/25, 38, 9, , 13, , 1
2020/12/26, 24, 8, , 8, , 1
2020/12/27, 31, 15, , 20, , 2
2020/12/28, 42, 10, , 17, , 1
2020/12/29, 30, 17, , 16, , 1
2020/12/30, 51, 19, , 15, , 1
2020/12/31, 57, 23, , 9, , 1
2021/1/1, 68, 14, , 10, , 1
2021/1/2, 48, 6, , 11, , 1
2021/1/3, 20, 15, , 11, , 2
2020/7/1, 33, 21, 15, 22, , 
2020/7/2, 51, 18, 15, 19, , 1
2020/7/3, 44, 19, 13, 20, , 
2020/7/4, 48, 18, 12, 15, , 1
2020/7/5, 43, 20, 1, 14, , 
2020/7/6, 44, 28, , 21, , 1
2020/7/7, 53, 27, , 15, , 
2020/7/8, 50, 7, , 8, , 2
2020/7/9, 16, 13, , 14, , 
2020/7/10, 30, 23, , 14, , 
2020/7/11, 44, 25, , 15, , 1
2020/7/12, 53, 26, , 18, , 1
2020/7/13, 43, 16, , 13, , 
2020/7/14, 37, 10, , 17, , 
2020/7/15, 21, 10, , 10, , 
2020/7/16, 26, 9, , 9, , 1
2020/7/17, 18, 13, , 13, , 
2020/7/18, 27, 15, , 14, , 
2020/7/19, 35, 18, , 18, , 1
2020/7/20, 39, 14, , 16, , 
2020/7/21, 36, 13, , 11, , 1
2020/7/22, 31, 11, , 8, , 
2020/7/23, 22, 16, , 19, , 
2020/7/24, 31, 16, , 10, , 3
2020/7/25, 34, 29, , 15, , 1
2020/7/26, 58, 31, , 18, , 1
2020/7/27, 62, 32, , 16, , 5
2020/7/28, 63, 29, , 11, , 1
2020/7/29, 52, 11, , 5, , 1
2020/7/30, 24, 11, , 6, , 
2020/7/31, 21, 15, , 12, , 
2020/8/1, 31, 14, , 6, , 
2020/8/2, 36, 17, , 10, , 
2020/8/3, 39, 21, , 11, , 1
2020/8/4, 44, 33, , 15, , 2
2020/8/5, 63, 33, , 13, , 1
2020/8/6, 65, 16, , 10, , 
2020/8/7, 31, 19, , 11, , 1
2020/8/8, 43, 17, , 9, , 1
2020/8/9, 39, 21, , 11, , 1
2020/8/10, 51, 15, , 9, , 1
2020/8/11, 31, 8, , 6, , 
2020/8/12, 19, 6, , 6, , 
2020/8/13, 17, 11, , 7, , 1
2020/8/14, 25, 17, , 8, , 
2020/8/15, 40, 19, , 8, , 1
2020/8/16, 48, 13, , 6, , 1
2020/8/17, 32, 18, , 12, , 2
2020/8/18, 35, 29, , 17, , 3
2020/8/19, 57, 20, , 13, , 
2020/8/20, 43, 23, , 13, , 3
2020/8/21, 47, 24, , 13, , 3
2020/8/22, 49, 31, , 13, , 4
2020/8/23, 61, 22, , 9, , 
2020/8/24, 51, 17, , 10, , 1
2020/8/25, 39, 17, , 13, , 1
2020/8/26, 45, 12, , 11, , 2
2020/8/27, 44, 14, , 13, , 1
2020/8/28, 39, 12, , 8, , 1
2020/8/29, 33, 21, , 12, , 1
2020/8/30, 50, 27, , 8, , 
2020/8/31, 48, 18, , 7, , 
2020/9/1, 35, 13, , 8, , 
2020/9/2, 27, 18, , 10, , 
2020/9/3, 30, 34, , 15, , 1
2020/9/4, 51, , , 17, , 1
2020/9/5, 58, , , 14, , 1
2020/9/6, 65, , , 23, , 2
2020/9/7, 63, 6, , 11, , 
2020/9/8, 33, 7, , 7, , 
2020/9/9, 16, 10, , 7, , 
2020/9/10, 25, 11, , 6, , 1
2020/9/11, 21, 13, , 9, , 
2020/9/12, 29, 17, , 6, , 
2020/9/13, 35, 13, , 6, , 
2020/9/14, 25, 10, , 6, , 
2020/9/15, 20, 17, , 13, , 1
2020/9/16, 32, 19, , 9, , 
2020/9/17, 32, 5, , 5, , 1
2020/9/18, 13, 8, , 5, , 
2020/9/19, 17, 9, , 4, , 
2020/9/20, 19, 12, , 8, , 
2020/9/21, 24, 16, , 6, , 
2020/9/22, 31, 31, , 15, , 3
2020/9/23, 61, 39, , 22, , 4
2020/9/24, 67, 50, , 25, , 3
2020/9/25, 84, 39, , 16, , 1
2020/9/26, 62, 43, , 12, , 1
2020/9/27, 56, 45, , 13, , 1
2020/9/28, 63, 55, , 16, , 1
2020/9/29, 76, 40, , 20, , 1
2020/9/30, 60, 38, , 20, , 1
2020/4/3, 59, 12, , 7, , 
2020/4/4, 29, 12, , 9, , 1
2020/4/5, 25, 13, , 8, , 1
2020/4/6, 21, 20, , 17, , 
2020/4/7, 33, 32, , 11, , 1
2020/4/8, 69, 19, , 15, , 1
2020/4/9, 38, 14, , 8, , 
2020/4/10, 27, 13, , 11, , 1
2020/4/11, 23, 13, , 13, , 1
2020/4/12, 24, 39, , 15, , 1
2020/4/13, 77, 27, , 12, , 
2020/4/14, 43, 8, , 8, , 1
2020/4/15, 16, 3, , 6, , 
2020/4/16, 10, 6, , 6, , 
2020/4/17, 17, 5, , 8, , 
2020/4/18, 17, 7, , 9, , 
2020/4/19, 20, 14, , 17, , 
2020/4/20, 30, 13, , 9, , 
2020/4/21, 25, 18, , 8, , 
2020/4/22, 26, 13, , 7, , 
2020/4/23, 22, 17, , 18, , 
2020/4/24, 38, 9, , 11, , 
2020/4/25, 28, 14, , 13, , 
2020/4/26, 31, 24, , 21, , 
2020/4/27, 46, 13, , 8, , 
2020/4/28, 24, 15, , 9, , 
2020/4/29, 31, 12, , 10, , 
2020/4/30, 24, 15, , 10, , 
2020/5/1, 35, 19, , 12, , 
2020/5/2, 39, 32, , 16, , 
2020/5/3, 55, 25, , 25, , 
2020/5/4, 56, 22, , 24, , 
2020/5/5, 49, 18, , 19, , 
2020/5/6, 43, 12, , 13, , 
2020/5/7, 32, 10, , 13, , 
2020/5/8, 21, 10, , 11, , 
2020/5/9, 22, 15, , 10, , 
2020/5/10, 27, 10, , 13, , 
2020/5/11, 30, 15, , 12, , 
2020/5/12, 51, 5, , 5, , 
2020/5/13, 17, 10, , 10, , 
2020/5/14, 34, 7, , 11, , 
2020/5/15, 27, 9, , 14, , 
2020/5/16, 31, 7, , 9, , 
2020/5/17, 24, 4, , 8, , 
2020/5/18, 18, 3, , 4, , 
2020/5/19, 15, , , , , 
2020/5/29, 52, 10, , 14, , 
2020/5/30, 41, 2, , 9, , 1
2020/5/31, 11, 4, , 11, , 1
2020/6/1, 17, 5, , 13, , 
2020/6/2, 21, 6, , 18, , 
2020/6/3, 26, 5, , 17, , 1
2020/6/4, 22, 6, , 15, , 1
2020/6/5, 28, 11, , 18, , 
2020/6/6, 47, 14, , 27, , 1
2020/6/7, 55, 18, , 26, , 2
2020/6/8, 65, 16, , 25, , 1
2020/6/9, 63, 10, , 29, , 1
2020/6/10, 44, 13, , 34, , 3
2020/6/11, 53, 11, , 23, , 1
2020/6/12, 45, 5, , 9, , 1
2020/6/13, 22, 8, , 10, , 1
2020/6/14, 35, 11, , 15, , 
2020/6/15, 45, 14, , 25, , 
2020/6/16, 59, 14, , 23, , 
2020/6/17, 57, 18, , 39, , 2
2020/6/18, 67, 24, , 28, , 2
2020/6/19, 64, 27, , 24, , 1
2020/6/20, 60, 12, , 9, , 2
2020/6/21, 25, 18, , 17, , 1
2020/6/22, 38, 27, , , , 2
2020/6/23, 51, 21, , , , 1
2020/6/24, 41, 24, , , , 
2020/6/25, 47, 18, , 15, , 
2020/6/26, 44, 22, , 13, , 
2020/6/27, 48, 22, , 14, , 
2020/6/28, 48, 14, , 10, , 1
2020/6/29, 24, 19, 17, 12, 1, 
2020/6/30, 32, 14, 19, 11, , 
2020/1/1, 29, 6, , 7, , 1
2020/1/2, 17, 6, , 6, , 1
2020/1/3, 21, 15, , 9, , 1
2020/1/4, 50, 7, , 9, , 1
2020/1/5, 23, 6, , 12, , 1
2020/1/6, 18, 8, , 10, , 1
2020/1/7, 22, 6, , 9, , 1
2020/1/8, 23, 11, , 11, , 
2020/1/9, 35, 8, , 15, , 1
2020/1/10, 24, 16, , 28, , 2
2020/1/11, 47, 7, , 19, , 1
2020/1/12, 21, 5, , 11, , 1
2020/1/13, 17, 7, , 13, , 
2020/1/14, 22, 9, , 12, , 1
2020/1/15, 33, 18, , 10, , 1
2020/1/16, 60, 13, , 15, , 1
2020/1/17, 37, 15, , 15, , 1
2020/1/18, 33, 16, , 11, , 1
2020/1/19, 45, 7, , 12, , 1
2020/1/20, 22, 3, , 8, , 
2020/1/21, 10, 6, , 9, , 1
2020/1/22, 14, 7, , 10, , 1
2020/1/23, 18, 7, , 15, , 1
2020/1/24, 20, 4, , 9, , 
2020/1/25, 12, 7, , 7, , 
2020/1/26, 19, 12, , 18, , 2
2020/1/27, 21, 13, , 23, , 1
2020/1/28, 37, 29, , 27, , 2
2020/1/29, 74, 16, , 22, , 1
2020/1/30, 46, 15, , 25, , 2
2020/1/31, 49, 13, , 23, , 2
2020/2/1, 46, 7, , 16, , 1
2020/2/2, 24, 4, , 12, , 1
2020/2/3, 12, 5, , 8, , 1
2020/2/4, 14, 8, , 9, , 1
2020/2/5, 25, 7, , 10, , 1
2020/2/6, 17, 9, , 16, , 1
2020/2/7, 25, 11, , 25, , 2
2020/2/8, 36, 8, , 20, , 1
2020/2/9, 28, 14, , 17, , 
2020/2/10, 29, 12, , 19, , 
2020/2/11, 35, 13, , 22, , 1
2020/2/12, 45, 16, , 23, , 2
2020/2/13, 51, 25, , 22, , 1
2020/2/14, 47, 18, , 22, , 2
2020/2/15, 36, 10, , 21, , 1
2020/2/16, 36, 11, , 22, , 1
2020/2/17, 41, 16, , 22, , 1
2020/2/18, 54, 11, , 18, , 1
2020/2/19, 25, 20, , 19, , 1
2020/2/20, 39, 25, , 30, , 3
2020/2/21, 51, 18, , 18, , 4
2020/2/22, 43, 8, , 8, , 1
2020/2/23, 21, 10, , 11, , 1
2020/2/24, 25, 19, , 13, , 2
2020/2/25, 21, 23, , 29, , 1
2020/2/26, 40, 13, , 25, , 2
2020/2/27, 45, 11, , 15, , 1
2020/2/28, 25, 12, , 10, , 1
2020/2/29, 22, 10, , 10, , 
2020/3/1, 35, 13, , 14, , 1
2020/3/2, 41, 24, , 28, , 1
2020/3/3, 67, 27, , 25, , 2
2020/3/4, 62, 22, , 13, , 1
2020/3/5, 48, 28, , 15, , 1
2020/3/6, 59, 44, , 20, , 1
2020/3/7, 74, 31, , 14, , 1
2020/3/8, 50, 28, , 25, , 2
2020/3/9, 42, 14, , 26, , 2
2020/3/10, 39, , , , , 
2019/10/1, 33, 20, 22, 10, , 1
2019/10/2, 31, 28, 33, 13, 1, 1
2019/10/3, 58, 19, 29, 10, , 1
2019/10/4, 49, 15, 11, 11, , 1
2019/10/5, 31, 6, 12, 8, , 1
2019/10/6, 16, 9, 12, 7, 1, 1
2019/10/7, 20, 10, 21, 8, 1, 1
2019/10/8, 22, 10, 16, 10, 1, 1
2019/10/9, 32, 9, 9, 11, 1, 1
2019/10/10, 27, 10, 16, 9, 1, 2
2019/10/11, 26, 10, 21, 7, 1, 1
2019/10/12, 24, 10, 25, 8, , 2
2019/10/13, 20, 18, 20, 10, , 1
2019/10/14, 29, 18, 27, 10, 1, 1
2019/10/15, 31, 20, 12, 12, 1, 2
2019/10/16, 32, 28, 28, 13, 1, 
2019/10/17, 59, 13, 22, 9, 1, 1
2019/10/18, 27, , , , , 
2019/10/25, 33, 22, 19, 9, 1, 1
2019/10/26, 49, 19, 23, 5, 1, 
2019/10/27, 49, 17, 31, 7, 1, 3
2019/10/28, 23, 20, 14, 16, 1, 1
2019/10/29, 29, 7, 19, 9, 1, 1
2019/10/30, 20, 7, 23, 9, 1, 2
2019/10/31, 17, 10, 16, 11, 1, 1
2019/11/1, 26, 8, 18, 11, 1, 
2019/11/2, 25, 13, 22, 8, 1, 1
2019/11/3, 43, 11, 15, 6, , 
2019/11/4, 40, 17, 17, 11, 1, 1
2019/11/5, 48, 11, 21, 8, , 2
2019/11/6, 34, 16, 13, 21, 1, 4
2019/11/7, 38, 54, 1, 23, 1, 5
2019/11/8, 82, 14, 8, 9, 1, 2
2019/11/9, 31, 17, 11, 5, , 
2019/11/10, 43, 20, 16, 5, 1, 
2019/11/11, 49, 5, 13, 5, , 1
2019/11/12, 17, , 17, 7, , 2
2019/11/15, 50, 22, 6, 5, 1, 1
2019/11/16, 53, 28, 4, 5, , 1
2019/11/17, 69, 41, , , , 2
2019/11/18, 71, 40, , , , 2
2019/11/19, 68, 21, , , , 1
2019/11/20, 41, 29, , , , 2
2019/11/21, 44, 39, , , , 3
2019/11/22, 52, 44, , , , 3
2019/11/23, 61, 41, , , , 3
2019/11/24, 57, 28, , , , 2
2019/11/25, 44, 34, , , , 3
2019/11/26, 52, 31, , , , 2
2019/11/27, 55, 40, , , , 2
2019/11/28, 66, 21, , , , 2
2019/11/29, 64, 7, , , , 3
2019/11/30, 24, 12, , , , 2
2019/12/1, 20, 12, , , , 1
2019/12/2, 24, 13, , 23, , 1
2019/12/3, 44, 7, , , , 2
2019/12/4, 17, 5, , , , 1
2019/12/5, 15, 12, , , , 1
2019/12/6, 40, 22, , , , 1
2019/12/7, 65, 15, , , , 1
2019/12/8, 50, 11, , , , 1
2019/12/9, 35, 16, , , , 2
2019/12/10, 54, 21, , 28, , 2
2019/12/11, 49, 22, , 22, , 2
2019/12/12, 49, 16, , 19, , 2
2019/12/13, 39, 16, , 14, , 2
2019/12/14, 46, 15, , 13, , 1
2019/12/15, 41, 8, , 14, , 1
2019/12/16, 26, 7, , 18, , 1
2019/12/17, 25, 13, , 19, , 2
2019/12/18, 43, 18, , 8, , 2
2019/12/19, 27, 25, , 17, , 2
2019/12/20, 28, 30, , 24, , 2
2019/12/21, 39, 24, , 15, , 1
2019/12/22, 63, 17, , 17, , 1
2019/12/23, 53, 17, , 18, , 1
2019/12/24, 48, 24, , 16, , 2
2019/12/25, 54, 32, , 17, , 2
2019/12/26, 67, 22, , 18, , 3
2019/12/27, 60, 18, , 17, , 2
2019/12/28, 43, 18, , 17, , 1
2019/12/29, 36, , , , , 
2019/7/1, 32, 23, , 8, , 1
2019/7/2, 48, , , , , 
2019/7/4, 20, 11, , , , 17
2019/7/5, 16, 9, , , , 17
2019/7/6, 18, 8, , , , 15
2019/7/7, 15, 16, , , , 10
2019/7/8, 28, 16, , , , 1
2019/7/9, 25, 13, , , , 1
2019/7/10, 18, 12, , , , 
2019/7/11, 30, 15, , 45, , 1
2019/7/12, 36, 20, , , , 2
2019/7/13, 40, 19, , , , 3
2019/7/14, 42, 21, , 105, , 2
2019/7/15, 42, 22, , 45, , 2
2019/7/16, 44, 17, , 35, , 1
2019/7/17, 44, 16, , 17, , 1
2019/7/18, 44, 12, , 14, , 
2019/7/19, 28, 8, , 10, , 
2019/7/20, 16, 11, , 8, , 5
2019/7/21, 20, 28, , 20, , 3
2019/7/22, 49, 37, 22, 29, 1, 6
2019/7/23, 67, 15, 18, 24, 1, 4
2019/7/24, 33, 21, 19, 18, 1, 3
2019/7/25, 46, 27, 36, 14, 1, 2
2019/7/26, 45, 26, 37, 14, 1, 3
2019/7/27, 52, 17, 31, 11, 1, 2
2019/7/28, 31, 9, 23, 7, 1, 2
2019/7/29, 7, 11, 22, 6, 1, 2
2019/7/30, 10, 10, 15, 6, 1, 
2019/7/31, 16, 8, 8, 6, 1, 
2019/8/1, 10, 11, 12, 7, 1, 1
2019/8/2, 23, 14, 20, 8, 1, 1
2019/8/3, 28, 6, 17, 5, 1, 2
2019/8/4, 10, 9, 18, 6, 1, 1
2019/8/5, 15, 12, 27, 5, , 1
2019/8/6, 19, 17, 31, 9, 1, 2
2019/8/7, 31, 17, 48, 10, 1, 1
2019/8/8, 49, 10, 30, 6, 1, 1
2019/8/9, 37, 9, 23, 5, 1, 1
2019/8/10, 19, 12, 28, 7, , 1
2019/8/11, 33, 23, 24, 16, 1, 3
2019/8/12, 55, 28, 30, 15, 1, 2
2019/8/13, 68, 17, 30, 9, 1, 2
2019/8/14, 34, 15, 28, 9, , 2
2019/8/15, 16, 13, 22, 13, 1, 1
2019/8/16, 17, 13, 16, 9, 1, 1
2019/8/17, 19, 11, 23, 7, , 2
2019/8/18, 25, 12, 11, 7, 1, 1
2019/8/19, 21, 26, 48, 11, 1, 3
2019/8/20, 49, 28, 26, 21, , 3
2019/8/21, 53, 22, 27, 12, , 2
2019/8/22, 39, 21, 34, 15, , 2
2019/8/23, 35, 25, 34, 12, , 3
2019/8/24, 42, 12, 28, 6, , 1
2019/8/25, 21, 20, 29, 13, , 2
2019/8/26, 35, 18, 24, 7, , 
2019/8/27, 28, 13, 26, 9, , 2
2019/8/28, 18, 25, 32, 15, , 1
2019/8/29, 39, 28, 41, 15, , 1
2019/8/30, 43, 39, 21, 19, , 2
2019/8/31, 70, 32, 50, 18, , 3
2019/9/1, 58, 41, 18, 23, , 5
2019/9/2, 64, 27, 35, 16, , 2
2019/9/3, 52, 35, 29, 16, , 3
2019/9/4, 50, 32, 1, 18, , 2
2019/9/5, 57, 45, 19, 18, , 3
2019/9/6, 72, 24, 25, 14, , 2
2019/9/7, 42, 23, 32, 15, , 2
2019/9/8, 48, 36, 33, 23, , 4
2019/9/9, 60, 48, 41, 26, , 6
2019/9/10, 78, 45, 45, 24, , 4
2019/9/11, 71, 37, 46, 23, , 2
2019/9/12, 56, 35, 37, 15, , 1
2019/9/13, 50, 14, 28, 7, , 1
2019/9/14, 19, 8, 24, 6, , 
2019/9/15, 13, 13, 22, 6, , 1
2019/9/16, 17, 8, 18, 6, , 
2019/9/17, 16, 12, 12, 10, , 2
2019/9/18, 25, 11, 11, 8, , 1
2019/9/19, 22, 16, 6, 11, , 2
2019/9/20, 29, 11, 19, 8, 1, 1
2019/9/21, 21, 5, 21, 5, , 
2019/9/22, 11, 10, 19, 6, 1, 1
2019/9/23, 18, 15, 12, 10, 1, 1
2019/9/24, 28, 17, 17, 12, 1, 1
2019/9/25, 33, 26, 21, 14, , 3
2019/9/26, 40, 27, 17, 14, , 3
2019/9/27, 46, 23, 8, 12, 1, 2
2019/9/28, 42, 24, 14, 13, , 1
2019/9/29, 56, 13, 17, 8, 1, 
2019/9/30, 38, 11, 21, 8, 1, 
2019/4/1, 17, 16, , 15, , 1
2019/4/2, 21, 30, , 22, 1, 1
2019/4/3, 32, 33, , 23, , 1
2019/4/4, 36, 36, , 21, , 2
2019/4/5, 44, 25, , 15, , 1
2019/4/6, 51, 20, , 16, , 2
2019/4/7, 40, 32, , 18, 1, 2
2019/4/8, 77, 35, , 12, , 1
2019/4/9, 81, 35, , 21, , 2
2019/4/10, 77, 23, , 17, , 1
2019/4/11, 44, 13, , 12, , 1
2019/4/12, 25, 13, , 9, , 1
2019/4/13, 25, 9, , 6, , 1
2019/4/14, 18, 7, , 10, , 1
2019/4/15, 16, 21, , 8, , 2
2019/4/16, 35, 16, , 9, , 1
2019/4/17, 24, 29, , 22, , 2
2019/4/18, 50, 28, , 15, , 1
2019/4/19, 50, 38, , 23, , 2
2019/4/20, 63, 40, , 21, 1, 1
2019/4/21, 84, 49, , 29, 2, 2
2019/4/22, 86, 40, , 23, , 1
2019/4/23, 65, 37, , 22, 3, 2
2019/4/24, 64, 45, , 30, 3, 3
