date, pm25, pm10, o3, no2, so2, co
2019/10/1, 43, 20, 11, 21, , 2
2019/10/2, 48, 25, 17, 21, 1, 2
2019/10/3, 60, 15, 14, 16, , 2
2019/10/4, 46, 16, 7, 18, , 2
2019/10/5, 45, 8, 10, 11, , 1
2019/10/6, 29, 12, 7, 11, , 2
2019/10/7, 34, 15, 12, 12, , 2
2019/10/8, 38, 13, 6, 17, , 2
2019/10/9, 48, 12, 7, 16, , 3
2019/10/10, 42, 11, 10, 14, , 2
2019/10/11, 39, 16, 12, 13, 1, 2
2019/10/12, 40, 11, 16, 10, 1, 1
2019/10/13, 34, 15, 13, 15, 1, 2
2019/10/14, 44, 15, 17, 11, 1, 2
2019/10/15, 41, 18, 9, 15, 2, 2
2019/10/16, 46, 27, 13, 19, 4, 3
2019/10/17, 67, 30, 13, 14, 1, 2
2019/10/18, 46, , , , , 
2019/10/25, 42, 21, 11, 16, 1, 2
2019/10/26, 56, 20, 15, 10, , 2
2019/10/27, 54, 36, 21, 11, 1, 1
2019/10/28, 36, 18, 11, 18, 1, 2
2019/10/29, 44, 10, 12, 11, , 2
2019/10/30, 34, 10, 16, 12, 1, 2
2019/10/31, 31, 13, 9, 15, 1, 2
2019/11/1, 38, 12, 9, 15, , 2
2019/11/2, 44, 14, 13, 11, , 2
2019/11/3, 53, 13, 8, 11, , 2
2019/11/4, 51, 17, 11, 15, , 2
2019/11/5, 57, 13, 12, 18, , 2
2019/11/6, 44, 17, 7, 13, 1, 4
2019/11/7, 47, 43, , 14, 1, 4
2019/11/8, 86, 15, 6, 12, 1, 2
2019/11/9, 44, 18, 6, 13, 1, 2
2019/11/10, 52, 21, 9, 14, 1, 2
2019/11/11, 53, 13, 7, 13, 1, 2
2019/11/12, 31, 25, 9, 16, 1, 3
2019/11/13, 39, 28, 5, 19, 1, 3
2019/11/14, 53, 26, 3, 19, 1, 3
2019/11/15, 53, 23, 3, 14, , 3
2019/11/16, 57, 35, 1, 15, , 3
2019/11/17, 72, 37, , 20, 1, 4
2019/11/18, 80, 25, , 24, 1, 4
2019/11/19, 72, 23, 4, 16, 6, 2
2019/11/20, 49, 22, 8, 6, 2, 2
2019/11/21, 52, 34, 1, 18, 1, 4
2019/11/22, 58, 33, 1, 15, 1, 5
2019/11/23, 72, 33, 1, 15, 1, 4
2019/11/24, 66, 28, 2, 18, 1, 4
2019/11/25, 56, 31, 1, 18, 1, 4
2019/11/26, 58, 32, 2, 12, , 3
2019/11/27, 57, 33, 1, 10, , 4
2019/11/28, 65, 21, 4, 5, , 3
2019/11/29, 64, 11, 4, 8, , 3
2019/11/30, 38, 12, 17, 4, , 1
2019/12/1, 30, 13, 11, 7, , 2
2019/12/2, 36, 20, 11, 8, , 2
2019/12/3, 49, 10, 15, 4, , 2
2019/12/4, 28, 7, 7, 4, , 2
2019/12/5, 28, 11, 10, 5, , 2
2019/12/6, 46, 22, 10, 7, , 3
2019/12/7, 65, 15, 12, 5, , 2
2019/12/8, 55, 12, 14, 5, , 2
2019/12/9, 45, 20, 6, 5, , 3
2019/12/10, 61, 16, 4, 16, , 3
2019/12/11, 52, 19, 2, 16, , 3
2019/12/12, 53, 15, 8, 17, , 3
2019/12/13, 46, 13, 15, 12, , 2
2019/12/14, 47, 11, 8, 10, , 2
2019/12/15, 44, 10, 8, 19, , 2
2019/12/16, 41, 11, 16, 20, , 2
2019/12/17, 44, 17, 6, 20, , 4
2019/12/18, 58, 29, 19, 9, , 1
2019/12/19, 39, 17, 11, 19, , 3
2019/12/20, 46, 21, 4, 23, 1, 3
2019/12/21, 59, 21, 2, 15, , 3
2019/12/22, 67, 16, 6, 15, , 2
2019/12/23, 57, 19, 3, 16, , 3
2019/12/24, 57, 22, 6, 12, , 2
2019/12/25, 52, 27, 1, 14, , 3
2019/12/26, 59, 17, , 15, , 3
2019/12/27, 54, 15, 6, 14, , 2
2019/12/28, 47, 17, , 15, , 3
2019/12/29, 44, , , , , 
2019/7/1, 37, 18, , 17, , 1
2019/7/2, 42, 11, , 13, , 1
2019/7/3, 21, 7, , 6, , 1
2019/7/4, 17, 10, , 9, , 1
2019/7/5, 16, 8, , 9, , 1
2019/7/6, 16, 8, , 9, , 1
2019/7/7, 15, 13, , 16, , 1
2019/7/8, 26, 16, , 21, , 2
2019/7/9, 32, 10, , 17, , 1
2019/7/10, 19, 8, , 18, , 1
2019/7/11, 24, 11, , 17, , 2
2019/7/12, 29, 15, , 19, , 2
2019/7/13, 40, 24, , 25, 1, 5
2019/7/14, 51, 25, , 30, 1, 4
2019/7/15, 50, 21, , 28, 1, 4
2019/7/16, 48, 15, , 33, , 3
2019/7/17, 44, 12, , 21, , 2
2019/7/18, 29, 10, , 19, , 1
2019/7/19, 21, 6, , 13, , 1
2019/7/20, 13, 13, , 11, , 1
2019/7/21, 23, 28, , 24, , 4
2019/7/22, 52, 29, 17, 26, 1, 5
2019/7/23, 59, 20, 14, 26, , 2
2019/7/24, 50, 20, 18, 24, 1, 3
2019/7/25, 51, 19, 26, 17, 1, 2
2019/7/26, 39, 23, 26, 14, 1, 1
2019/7/27, 53, 16, 21, 13, 1, 1
2019/7/28, 38, 10, 18, 7, 1, 1
2019/7/29, 15, 8, 16, 8, 1, 1
2019/7/30, 15, 10, 10, 10, , 1
2019/7/31, 19, 8, 4, 10, , 1
2019/8/1, 15, 11, 6, 13, , 1
2019/8/2, 28, 15, 11, 16, , 2
2019/8/3, 38, 7, 10, 9, , 1
2019/8/4, 15, 10, 12, 13, , 1
2019/8/5, 15, 11, 19, 10, , 2
2019/8/6, 23, 18, 19, 16, , 2
2019/8/7, 42, 16, 29, 18, , 2
2019/8/8, 43, 11, 20, 11, , 1
2019/8/9, 29, 10, 16, 10, , 1
2019/8/10, 35, 13, 17, 10, , 1
2019/8/11, 43, 32, 12, 20, 1, 4
2019/8/12, 73, 37, 16, 24, 1, 5
2019/8/13, 79, 22, 18, 15, , 1
2019/8/14, 51, 17, 18, , , 1
2019/8/15, 46, 13, 18, 14, 1, 2
2019/8/16, 40, 12, 10, 8, , 1
2019/8/17, 39, 18, 14, 9, 1, 2
2019/8/18, 52, 18, 7, 12, 1, 2
2019/8/19, 44, 27, 27, 18, 1, 3
2019/8/20, 65, 30, 20, 22, 1, 4
2019/8/21, 65, 23, 16, 16, , 2
2019/8/22, 53, 26, 20, 20, 1, 3
2019/8/23, 62, 32, 24, 13, 1, 6
2019/8/24, 69, 13, 19, 10, , 1
2019/8/25, 37, 28, 21, 18, 1, 4
2019/8/26, 57, 20, 17, 13, 1, 1
2019/8/27, 45, 17, 20, 12, 1, 1
2019/8/28, 39, 28, 21, 19, 1, 4
2019/8/29, 59, 28, 23, 26, , 3
2019/8/30, 60, 39, 16, 21, 2, 4
2019/8/31, 85, 39, 35, 21, 1, 7
2019/9/1, 89, 41, 15, 25, 1, 6
2019/9/2, 81, 34, 23, 25, 1, 4
2019/9/3, 68, 35, 20, 23, 1, 2
2019/9/4, 66, 26, 1, 25, , 4
2019/9/5, 66, 38, 15, 30, 1, 4
2019/9/6, 80, 25, 21, 26, , 3
2019/9/7, 54, 27, 25, 25, , 3
2019/9/8, 71, 41, 24, 28, 1, 6
2019/9/9, 76, 48, 27, 30, 3, 8
2019/9/10, 98, 48, 23, 36, 1, 6
2019/9/11, 95, 44, 25, 37, , 4
2019/9/12, 74, 30, 28, 25, , 2
2019/9/13, 63, 19, 19, 12, , 1
2019/9/14, 31, 10, 17, 11, , 1
2019/9/15, 24, 12, 17, 10, , 1
2019/9/16, 34, 10, 13, 10, , 1
2019/9/17, 27, 15, 8, 18, , 2
2019/9/18, 37, 13, 6, 13, , 2
2019/9/19, 39, 20, 4, 19, , 4
2019/9/20, 51, 14, 12, 14, , 2
2019/9/21, 39, 14, 14, 8, , 1
2019/9/22, 25, 11, 13, 9, , 1
2019/9/23, 32, 14, 6, 16, , 2
2019/9/24, 39, 15, 11, 20, , 2
2019/9/25, 46, 22, 14, 20, , 4
2019/9/26, 54, 32, 11, 16, 1, 7
2019/9/27, 75, 23, 4, 21, , 3
2019/9/28, 57, 20, 8, 19, , 2
2019/9/29, 60, 14, 7, 19, , 2
2019/9/30, 51, 17, 11, 18, , 1
2019/4/1, 16, 17, , 18, 1, 1
2019/4/2, 22, 36, , 25, 2, 2
2019/4/3, 49, 33, , 24, 2, 2
2019/4/4, 43, 37, , 28, 3, 2
2019/4/5, 55, 24, , 23, 1, 2
2019/4/6, 52, 40, , 26, 2, 4
2019/4/7, 63, 30, , 23, 1, 1
2019/4/8, 65, 43, , 27, 2, 2
2019/4/9, 81, 41, , 39, 2, 3
2019/4/10, 81, 26, , 29, 1, 2
2019/4/11, 49, 13, , 17, , 1
2019/4/12, 29, 11, , 12, , 1
2019/4/13, 24, 10, , 11, , 1
2019/4/14, 18, 5, , 11, , 1
2019/4/15, 11, 28, , 11, 2, 1
2019/4/16, 40, 18, , 14, 1, 1
2019/4/17, 30, 45, , 31, 2, 2
2019/4/18, 76, 30, , 22, 2, 1
2019/4/19, 58, 53, , 33, 4, 4
2019/4/20, 88, 37, , 31, 7, 2
2019/4/21, 81, 53, , 40, 3, 3
2019/4/22, 96, 53, , 38, 3, 3
2019/4/23, 77, 43, , 38, 2, 3
2019/4/24, 73, 57, , 45, 4, 4
2019/4/25, 102, 41, , 38, 3, 2
2019/4/26, 78, 59, , 45, 5, 5
2019/4/27, 112, 19, , 17, 1, 1
2019/4/28, 46, 11, , 15, 1, 1
2019/4/29, 21, 33, , 37, 2, 3
2019/4/30, 60, 33, , 28, 2, 2
2019/5/1, 57, 13, , 19, 1, 1
2019/5/2, 27, 15, , 15, , 1
2019/5/3, 25, 15, , 15, , 1
2019/5/4, 29, 31, , 26, 1, 1
2019/5/5, 53, 34, , 36, 2, 3
2019/5/6, 63, 52, , 38, 5, 6
2019/5/7, 96, 35, , 38, 1, 2
2019/5/8, 67, 29, , 25, , 1
2019/5/9, 52, 21, , 27, 1, 2
2019/5/10, 56, 16, , 17, 1, 1
2019/5/11, 44, 18, , 24, 2, 2
2019/5/12, 52, 15, , 20, 1, 1
2019/5/13, 35, 16, , 20, , 1
2019/5/14, 38, 17, , 24, , 2
2019/5/15, 43, 9, , 14, , 1
2019/5/16, 21, 17, , 17, 3, 1
2019/5/17, 38, 33, , 41, 1, 4
2019/5/18, 61, 8, , 7, 2, 1
2019/5/19, 25, 18, , 25, 1, 1
2019/5/20, 41, 34, , 33, 1, 2
2019/5/21, 71, 16, , 23, 1, 1
2019/5/22, 36, 24, , 30, , 1
2019/5/23, 56, 9, , 14, , 1
2019/5/24, 25, 13, , 15, , 1
2019/5/25, 32, 12, , 16, , 1
2019/5/26, 40, 16, , 12, , 
2019/5/27, 26, 19, , 20, , 1
2019/5/28, 49, 22, , 22, , 1
2019/5/29, 61, 26, , 27, , 2
2019/5/30, 66, 16, , 25, , 2
2019/5/31, 56, 55, , 21, , 1
2019/6/1, 38, 18, , 19, , 2
2019/6/2, 43, 8, , 15, , 1
2019/6/3, 25, 12, , 27, 1, 2
2019/6/4, 41, 28, , 23, 1, 2
2019/6/5, 55, 25, , 37, , 3
2019/6/6, 65, 30, , 45, 1, 5
2019/6/7, 88, 34, , 48, 1, 5
2019/6/8, 98, 27, , 38, , 4
2019/6/9, 72, 13, , 25, , 1
2019/6/10, 41, 15, , 25, , 1
2019/6/11, 45, 19, , 30, , 2
2019/6/12, 56, 8, , 11, , 1
2019/6/13, 20, 15, , 24, , 1
2019/6/14, 46, 14, , 25, 1, 1
2019/6/15, 48, 12, , 21, , 2
2019/6/16, 42, 45, , 22, , 2
2019/6/17, 57, 21, , 21, , 1
2019/6/18, 46, 19, , 18, , 1
2019/6/19, 37, 36, , 27, , 2
2019/6/20, 61, 49, , 41, , 3
2019/6/21, 81, 26, , 29, , 2
2019/6/22, 51, 14, , 15, , 1
2019/6/23, 28, 12, , 13, , 
2019/6/24, 31, , , , , 
2019/6/26, 28, 9, , 20, 1, 1
2019/6/27, 32, 4, , 17, , 1
2019/6/28, 14, 8, , 12, , 1
2019/6/29, 20, 12, , 12, , 1
2019/6/30, 24, 21, , 21, , 2
2019/1/1, 53, 9, , 10, 1, 2
2019/1/2, 40, 15, , 11, 1, 2
2019/1/3, 57, 8, , , 2, 2
2019/1/4, 31, 11, , , 2, 2
2019/1/5, 45, 8, , , 2, 2
2019/1/6, 35, 6, , , 1, 1
2019/1/7, 27, 7, , , 1, 1
2019/1/8, 26, 12, , , 2, 3
2019/1/9, 48, 19, , , 2, 4
2019/1/10, 66, 12, , , 2, 3
2019/1/11, 49, 14, , , 1, 2
2019/1/12, 54, 15, , , 2, 2
2019/1/13, 55, 8, , , 1, 2
2019/1/14, 35, 12, , , 1, 1
2019/1/15, 34, 10, , , 2, 2
2019/1/16, 35, 6, , , 1, 1
2019/1/17, 18, 8, , , 1, 1
2019/1/18, 34, 4, , , 1, 1
2019/1/19, 31, 5, , , 1, 1
2019/1/20, 17, 8, , 9, 1, 1
2019/1/21, 24, 10, , 10, 2, 2
2019/1/22, 37, 17, , 13, 3, 4
2019/1/23, 60, 25, , 15, 4, 5
2019/1/24, 78, 20, , 13, 3, 6
2019/1/25, 64, 12, , 10, 2, 3
2019/1/26, 41, 8, , 4, 1, 1
2019/1/27, 32, 13, , 9, 2, 2
2019/1/28, 54, 21, , 8, 1, 1
2019/1/29, 68, 21, , 9, 1, 2
2019/1/30, 71, 19, , 10, 2, 2
2019/1/31, 64, 16, , 7, 1, 2
2019/2/1, 57, 27, , 11, 2, 3
2019/2/2, 85, 18, , 9, 1, 2
2019/2/3, 65, 14, , 10, 1, 3
2019/2/4, 55, 9, , 9, 2, 3
2019/2/5, 31, 6, , 9, 1, 3
2019/2/6, 25, 7, , 8, 1, 2
2019/2/7, 29, 10, , 9, 2, 2
2019/2/8, 35, 9, , 6, 1, 1
2019/2/9, 39, 11, , 5, 1, 1
2019/2/10, 41, 19, , 8, 1, 2
2019/2/11, 67, 62, , 13, 2, 2
2019/2/12, 127, 21, , 18, 1, 2
2019/2/13, 58, 7, , 19, 1, 2
2019/2/14, 22, 5, , 13, 1, 1
2019/2/15, 15, 6, , 15, 1, 1
2019/2/16, 19, 6, , 8, 1, 1
2019/2/17, 15, 12, , 8, 1, 1
2019/2/18, 19, 15, , 20, 2, 1
2019/2/19, 22, 15, , 16, 1, 1
2019/2/20, 51, 9, , 12, 1, 1
2019/2/21, 19, 11, , 8, 2, 1
2019/2/22, 26, 3, , 14, 3, 1
2019/2/23, 13, 3, , 15, 1, 1
2019/2/24, 15, 2, , 13, 1, 1
2019/2/25, 9, 4, , 18, 1, 1
2019/2/26, 16, 4, , 13, 1, 1
2019/2/27, 16, 6, , 19, , 1
2019/2/28, 29, 8, , 22, , 2
2019/3/1, 32, 5, , 15, 1, 1
2019/3/2, 19, 5, , 14, , 1
2019/3/3, 17, 12, , 28, , 2
2019/3/4, 44, 9, , 21, , 1
2019/3/5, 38, 6, , 11, , 1
2019/3/6, 22, , , , , 
2019/3/20, 16, 17, , 24, , 1
2019/3/21, 27, 6, , 22, , 1
2019/3/22, 13, 11, , 13, , 1
2019/3/23, 25, 13, , 27, 1, 2
2019/3/24, 33, 10, , 19, 1, 1
2019/3/25, 17, 31, , 24, 1, 1
2019/3/26, 36, 20, , 18, 1, 1
2019/3/27, 24, 14, , 12, , 1
2019/3/28, 18, 15, , 29, 1, 2
2019/3/29, 38, 13, , 21, , 1
2019/3/30, 34, 25, , 18, 1, 1
2019/3/31, 45, 10, , 14, , 1
2018/10/1, 19, 10, , 13, , 
2018/10/2, 34, 7, , 9, , 
2018/10/3, 32, 3, , 6, , 
2018/10/4, 13, 3, , 5, , 
2018/10/5, 12, , , , , 
2018/10/7, 37, 6, , 7, , 
2018/10/8, 23, 11, , 14, 1, 
2018/10/9, 32, 7, , 10, , 
2018/10/10, 23, 7, , 9, , 
2018/10/11, 20, 9, , 11, 1, 
2018/10/12, 28, 8, , 8, , 
2018/10/13, 26, , , , , 
2018/10/15, 69, 14, , 15, 1, 
2018/10/16, 54, 22, , 17, 1, 2
2018/10/17, 74, 28, , 17, 2, 3
2018/10/18, 92, 19, , 15, , 3
2018/10/19, 71, 6, , 11, , 2
2018/10/20, 25, 6, , 10, , 2
2018/10/21, 26, 6, , 11, , 2
2018/10/22, 29, 5, , 11, , 2
2018/10/23, 22, 5, , 9, , 3
2018/10/24, 23, 3, , 8, , 2
2018/10/25, 14, 4, , 9, , 2
2018/10/26, 18, 9, , 7, , 2
2018/10/27, 16, 4, , 6, , 2
2018/10/28, 19, 4, , 5, , 1
2018/10/29, 18, 4, , 7, 1, 2
2018/10/30, 20, 5, , 10, 1, 2
2018/10/31, 21, 6, , 7, 1, 2
2018/11/1, 27, , , , , 
2018/11/8, 38, 5, , 8, 1, 3
2018/11/9, 20, 3, , 6, 1, 2
2018/11/10, 15, 5, , 7, 2, 2
2018/11/11, 25, 7, , 8, 1, 2
2018/11/12, 31, 8, , 10, 1, 2
2018/11/13, 39, 6, , 9, 1, 2
2018/11/14, 31, 12, , 12, 1, 3
2018/11/15, 51, 73, , 20, 2, 8
2018/11/16, 82, 14, , 15, 1, 4
2018/11/17, 47, 4, , 7, 1, 3
2018/11/18, 17, 4, , 11, 1, 3
2018/11/19, 21, 2, , 14, 1, 3
2018/11/20, 12, 2, , 9, 1, 2
2018/11/21, 12, 3, , 7, 1, 1
2018/11/22, 14, 4, , 8, , 2
2018/11/23, 15, 3, , 5, , 1
2018/11/24, 14, 3, , 7, , 2
2018/11/25, 14, 2, , 9, 1, 2
2018/11/26, 11, 4, , 11, 1, 2
2018/11/27, 18, 7, , 13, 1, 3
2018/11/28, 31, 10, , 15, 1, 3
2018/11/29, 24, 11, , 18, 1, 4
2018/11/30, 42, 14, , 17, 2, 6
2018/12/1, 53, 6, , 10, 1, 2
2018/12/2, 21, 9, , 11, 1, 2
2018/12/3, 42, 10, , 12, 1, 3
2018/12/4, 47, 7, , 11, 1, 2
2018/12/5, 34, 8, , 14, 1, 5
2018/12/6, 36, 2, , 11, 1, 2
2018/12/7, 11, 5, , 12, 1, 3
2018/12/8, 25, 6, , 7, 1, 2
2018/12/9, 30, 6, , 11, 1, 3
2018/12/10, 30, 9, , 11, 1, 3
2018/12/11, 33, 8, , 10, 1, 4
2018/12/12, 33, 3, , 6, 1, 2
2018/12/13, 15, 7, , 7, 1, 2
2018/12/14, 33, 9, , 12, 1, 3
2018/12/15, 41, 10, , 14, 1, 3
2018/12/16, 45, 31, , 16, 2, 5
2018/12/17, 93, 16, , 15, 2, 3
2018/12/18, 59, 16, , 22, 2, 4
2018/12/19, 57, 10, , 27, 1, 2
2018/12/20, 39, 11, , 27, 1, 2
2018/12/21, 37, 11, , 28, 2, 3
2018/12/22, 44, 11, , 21, 2, 2
2018/12/23, 50, 10, , 21, 1, 2
2018/12/24, 43, 16, , 29, 2, 4
2018/12/25, 59, 20, , 31, 2, 5
2018/12/26, 70, 15, , 26, 2, 4
2018/12/27, 58, 9, , 32, 1, 3
2018/12/28, 37, 14, , 34, 2, 5
2018/12/29, 52, 8, , 27, 1, 3
2018/12/30, 35, , , , , 
2018/7/2, 45, 4, , 10, 1, 2
2018/7/3, 17, 5, , 16, 1, 4
2018/7/4, 21, 4, , 9, 1, 3
2018/7/5, 14, 6, , 11, 1, 3
2018/7/6, 22, 8, , 15, 1, 4
2018/7/7, 29, 4, , 11, 1, 3
2018/7/8, 17, 5, , 13, 1, 4
2018/7/9, 20, 4, , 12, 1, 4
2018/7/10, 17, 7, , 13, 1, 5
2018/7/11, 28, 8, , 13, 1, 5
2018/7/12, 32, 8, , 17, 1, 6
2018/7/13, 35, 11, , 22, 1, 6
2018/7/14, 48, 15, , 27, 1, 7
2018/7/15, 60, 7, , 12, 1, 5
2018/7/16, 35, 7, , 8, 1, 4
2018/7/17, 34, 6, , 6, 1, 2
2018/7/18, 30, 6, , 5, 1, 2
2018/7/19, 29, 8, , 6, 1, 3
2018/7/20, 36, 7, , 4, 1, 2
2018/7/21, 31, 7, , 4, 1, 2
2018/7/22, 33, 4, , 4, 1, 1
2018/7/23, 18, 5, , 5, 1, 2
2018/7/24, 25, 8, , 6, 1, 2
2018/7/25, 36, 10, , 9, 1, 3
2018/7/26, 47, 13, , 13, 1, 4
2018/7/27, 56, 10, , 7, 1, 3
2018/7/28, 44, 3, , 4, 1, 2
2018/7/29, 16, 5, , 5, 1, 1
2018/7/30, 23, 7, , 7, 1, 2
2018/7/31, 33, 10, , 9, 1, 3
2018/8/1, 44, 24, , 10, 1, 3
2018/8/2, 56, 62, , 11, 1, 3
2018/8/3, 67, 350, , 10, 1, 3
2018/8/4, 53, , , 7, 1, 2
2018/8/6, 11, 8, , 6, 1, 1
2018/8/7, 23, 4, , 4, 1, 
2018/8/8, 12, 14, , 13, 2, 3
2018/8/9, 48, 8, , 8, 1, 1
2018/8/10, 24, 9, , 8, 1, 2
2018/8/11, 30, 10, , 8, 1, 2
2018/8/12, 37, 5, , 3, 1, 
2018/8/13, 14, 9, , 7, 1, 1
2018/8/14, 25, 16, , 12, 1, 3
2018/8/15, 46, 6, , 8, 1, 2
2018/8/16, 19, 7, , 8, 1, 4
2018/8/17, 26, 15, , 11, 1, 6
2018/8/18, 44, 16, , 11, , 
2018/8/19, 46, 8, , 7, , 
2018/8/20, 24, 7, , 8, , 
2018/8/21, 23, 4, , 4, , 
2018/8/22, 11, 7, , 9, , 
2018/8/23, 19, 15, , 11, , 
2018/8/24, 40, 23, , 14, 1, 
2018/8/25, 63, 24, , 16, 1, 
2018/8/26, 70, 24, , 18, 1, 
2018/8/27, 71, 22, , 19, 1, 
2018/8/28, 68, 18, , 14, 1, 
2018/8/29, 59, 14, , 14, , 
2018/8/30, 51, 12, , 16, , 
2018/8/31, 46, 11, , 12, , 
2018/9/1, 42, 12, , 13, , 
2018/9/2, 43, 12, , 12, , 
2018/9/3, 44, 10, , 10, 1, 
2018/9/4, 36, 14, , 13, 2, 
2018/9/5, 52, 16, , 14, 3, 
2018/9/6, 52, 22, , 16, 1, 
2018/9/7, 66, 25, , 17, 1, 
2018/9/8, 76, 35, , 17, 3, 
2018/9/9, 100, 15, , 11, , 
2018/9/10, 53, 11, , 11, 1, 
2018/9/11, 43, 12, , 9, , 
2018/9/12, 40, 7, , 6, , 
2018/9/13, 23, 19, , 13, 1, 
2018/9/14, 52, 22, , 16, 2, 
2018/9/15, 62, 11, , 12, , 
2018/9/16, 39, 5, , 7, , 
2018/9/17, 12, 6, , 6, , 
2018/9/18, 16, 8, , 8, , 
2018/9/19, 21, 18, , 8, , 
2018/9/20, 54, 13, , 13, , 
2018/9/21, 42, 17, , 11, , 
2018/9/22, 54, 6, , 7, , 
2018/9/23, 22, 5, , 7, , 
2018/9/24, 17, 4, , 5, , 
2018/9/25, 14, 3, , 6, , 
2018/9/26, 11, 2, , 4, , 
2018/9/27, 5, 9, , 5, , 
2018/9/28, 14, 5, , 5, , 
2018/9/29, 14, 6, , 9, , 
2018/9/30, 18, 6, , 8, , 
2018/6/2, 21, 18, , 11, , 3
2018/6/3, 36, 16, , 8, , 3
2018/6/4, 29, 11, , 6, , 3
2018/6/5, 21, 6, , 5, 1, 2
2018/6/6, 13, 8, , 8, 1, 3
2018/6/7, 18, 9, , 8, 1, 2
2018/6/8, 15, 6, , 7, , 1
2018/6/9, 12, 9, , 17, , 3
2018/6/10, 26, 17, , 24, 1, 7
2018/6/11, 53, 8, , 10, 1, 1
2018/6/12, 21, , , , , 
2018/6/14, 24, 9, , 13, 1, 1
2018/6/15, 28, 15, , 15, 2, 2
2018/6/16, 44, 19, , 16, 1, 4
2018/6/17, 55, 25, , 23, 2, 5
2018/6/18, 67, 14, , 20, 1, 3
2018/6/19, 42, 8, , 5, , 
2018/6/20, 23, 8, , 9, , 1
2018/6/21, 20, 15, , 14, 1, 4
2018/6/22, 47, 12, , 7, 1, 1
2018/6/23, 38, 10, , 7, 1, 1
2018/6/24, 36, 6, , 7, 1, 1
2018/6/25, 16, 8, , 15, 1, 
2018/6/26, 28, 9, , 8, 1, 1
2018/6/27, 26, 11, , 14, 1, 1
2018/6/28, 37, 14, , 19, 1, 1
2018/6/29, 49, , , , , 
2017/7/1, 26, 11, , 19, 1, 3
2017/7/2, 26, 12, , 18, 1, 4
2017/7/3, 32, 14, , 17, 1, 4
2017/7/4, 33, 13, , 14, 1, 3
2017/7/5, 29, 8, , 7, 1, 2
2017/7/6, 14, 7, , 9, 1, 2
2017/7/7, 13, 2, , 6, 1, 2
2017/7/8, 9, 6, , 5, 1, 2
2017/7/9, 10, 10, , 10, 1, 2
2017/7/10, 21, 22, , 23, 1, 5
2017/7/11, 47, 17, , 15, 1, 3
2017/7/12, 35, 16, , 13, 1, 3
2017/7/13, 44, 14, , 11, 1, 4
2017/7/14, 43, 21, , 13, 1, 4
2017/7/15, 45, 13, , 12, 1, 3
2017/7/16, 34, 9, , 10, 1, 3
2017/7/17, 18, 17, , 15, 1, 3
2017/7/18, 37, 14, , 14, 1, 3
2017/7/19, 33, 18, , 15, 1, 4
2017/7/20, 37, 16, , 19, 1, 4
2017/7/21, 38, 24, , 24, 2, 7
2017/7/22, 58, 12, , 13, 1, 3
2017/7/23, 29, 11, , 15, 1, 3
2017/7/24, 24, 22, , 23, 1, 5
2017/7/25, 57, 19, , 19, 1, 4
2017/7/26, 49, 15, , 14, 1, 3
2017/7/27, 40, 20, , 24, 1, 5
2017/7/28, 52, 22, , 16, 1, 4
2017/7/29, 60, 21, , 20, 1, 5
2017/7/30, 53, 8, , 9, 1, 3
2017/7/31, 22, 13, , 15, 1, 4
2017/8/1, 35, 16, , 18, 1, 4
2017/8/2, 37, 8, , 10, 1, 3
2017/8/3, 22, 17, , 21, 1, 4
2017/8/4, 43, 9, , 10, 1, 3
2017/8/5, 25, 14, , 10, 1, 3
2017/8/6, 34, 11, , 15, 1, 3
2017/8/7, 27, 12, , 15, 1, 3
2017/8/8, 25, 13, , 17, 1, 3
2017/8/9, 31, 22, , 20, 2, 5
2017/8/10, 48, 19, , 20, 2, 4
2017/8/11, 48, 21, , 23, 1, 5
2017/8/12, 48, 22, , 17, 2, 5
2017/8/13, 55, 24, , 21, 1, 5
2017/8/14, 49, 8, , 11, 1, 3
2017/8/15, 16, 18, , 17, 1, 4
2017/8/16, 35, 19, , 18, 1, 4
2017/8/17, 40, 23, , 20, 1, 5
2017/8/18, 48, 31, , 23, 1, 6
2017/8/19, 63, 34, , 22, 1, 7
2017/8/20, 73, 47, , 22, 1, 8
2017/8/21, 77, 30, , 17, 2, 4
2017/8/22, 54, 23, , 16, 2, 3
2017/8/23, 50, 8, , 9, , 3
2017/8/24, 19, 6, , 9, , 3
2017/8/25, 13, 8, , 12, , 3
2017/8/26, 20, 7, , 9, , 3
2017/8/27, 13, 4, , 16, , 3
2017/8/28, 15, 4, , 9, , 3
2017/8/29, 14, , , 15, , 4
2017/8/31, 44, 28, , 22, 1, 10
2017/9/1, 61, 20, , 17, 1, 6
2017/9/2, 49, 11, , 7, , 3
2017/9/3, 30, 10, , 8, 1, 3
2017/9/4, 18, 4, , 7, , 3
2017/9/5, 13, 1, , 5, , 2
2017/9/6, 5, , , , , 5
2017/9/12, 66, 29, , 26, , 
2017/9/13, 59, , , , , 
2017/4/1, 38, 12, , 18, , 5
2017/4/2, 36, 14, , 27, , 9
2017/4/3, 47, 18, , 23, , 4
2017/4/4, 28, 20, , 21, , 4
2017/4/5, 28, 36, , 21, 1, 5
2017/4/6, 66, 32, , 36, 2, 6
2017/4/7, 76, 25, , 33, 1, 6
2017/4/8, 54, 14, , 16, , 4
2017/4/9, 14, 21, , 27, 1, 4
2017/4/10, 29, 25, , 17, 1, 4
2017/4/11, 44, 10, , 13, , 5
