date, pm25, pm10, o3, no2, so2, co
2019/12/17, 19, 12, , 16, 2, 4
2019/12/18, 40, 17, , 8, 1, 2
2019/12/19, 18, 28, , 16, 2, 3
2019/12/20, 27, 36, , 19, 3, 4
2019/12/21, 40, 25, , 12, 2, 4
2019/12/22, 62, 13, , 12, 1, 4
2019/12/23, 47, 15, , 11, 2, 4
2019/12/24, 44, 19, , 10, 2, 3
2019/12/25, 42, 20, , 10, 1, 4
2019/12/26, 48, 13, , 11, 1, 3
2019/12/27, 44, 11, , 11, 1, 3
2019/12/28, 33, 10, , 11, 1, 3
2019/12/29, 25, , , , , 
2019/7/1, 33, 13, , 16, 3, 1
2019/7/2, 36, 8, , 13, 3, 1
2019/7/3, 18, 8, , 7, 2, 
2019/7/4, 14, 9, , 9, 3, 
2019/7/5, 15, 8, , 9, 3, 1
2019/7/6, 22, 6, , 9, 3, 1
2019/7/7, 15, 11, , 14, 5, 2
2019/7/8, 31, 11, , 17, , 2
2019/7/9, 30, 8, , 13, , 1
2019/7/10, 21, 8, , 13, 1, 2
2019/7/11, 28, 9, , 12, 1, 2
2019/7/12, 28, 13, , 14, 1, 2
2019/7/13, 36, 19, , 19, 3, 5
2019/7/14, 50, 20, , 25, 4, 6
2019/7/15, 53, 18, , 19, 2, 6
2019/7/16, 50, 15, , 22, 2, 3
2019/7/17, 48, 12, , 14, 2, 2
2019/7/18, 37, 10, , 15, 2, 2
2019/7/19, 28, 8, , 10, 1, 1
2019/7/20, 21, 10, , 8, 1, 1
2019/7/21, 26, 23, , 21, 2, 6
2019/7/22, 58, 27, , 17, 2, 5
2019/7/23, 67, 17, , 16, 1, 2
2019/7/24, 50, 17, , 15, 2, 4
2019/7/25, 48, 15, , 10, 2, 2
2019/7/26, 42, 21, , 10, 2, 3
2019/7/27, 55, 12, , 8, 1, 1
2019/7/28, 36, 6, , 8, 2, 1
2019/7/29, 11, 8, , 8, 2, 1
2019/7/30, 16, 9, , 7, 2, 1
2019/7/31, 19, 8, , 8, 2, 2
2019/8/1, 16, 9, , 10, 1, 2
2019/8/2, 27, 13, , 12, 2, 2
2019/8/3, 37, 5, , 7, 1, 2
2019/8/4, 13, 11, , 11, 1, 2
2019/8/5, 24, 11, , 10, 1, 2
2019/8/6, 24, 20, , 15, 2, 2
2019/8/7, 45, , , 15, 2, 2
2019/8/15, 15, 10, , 14, 1, 2
2019/8/16, 22, 7, , 8, 1, 1
2019/8/17, 17, 9, , 8, 1, 2
2019/8/18, 31, 11, , 11, 1, 2
2019/8/19, 27, 25, , 17, 2, 5
2019/8/20, 58, 19, , 18, 2, 5
2019/8/21, 50, 16, , 15, 2, 2
2019/8/22, 37, 16, , 18, 2, 4
2019/8/23, 37, 24, , 16, 3, 6
2019/8/24, 49, 8, , 10, 1, 2
2019/8/25, 20, 17, , 16, 2, 4
2019/8/26, 38, 10, , 11, 2, 1
2019/8/27, 25, 9, , 10, 1, 2
2019/8/28, 21, 22, , 19, 2, 4
2019/8/29, 46, 24, , 26, 2, 3
2019/8/30, 52, 25, , 15, 2, 4
2019/8/31, 61, 33, , 23, 2, 7
2019/9/1, 77, 26, , 20, 2, 5
2019/9/2, 62, 24, , 18, 2, 4
2019/9/3, 55, 23, , 20, 3, 2
2019/9/4, 49, 21, , 16, 2, 4
2019/9/5, 54, 32, , 20, 2, 4
2019/9/6, 70, 13, , 16, 2, 3
2019/9/7, 38, 18, , 16, 2, 4
2019/9/8, 49, 23, , 22, 2, 6
2019/9/9, 56, 38, , 25, 2, 7
2019/9/10, 82, 36, , 28, 4, 4
2019/9/11, 74, 33, , 29, 7, 4
2019/9/12, 67, 27, , 14, 6, 2
2019/9/13, 53, 11, , 8, 1, 1
2019/9/14, 17, 7, , 10, 1, 1
2019/9/15, 12, 9, , 9, 1, 1
2019/9/16, 17, 9, , 11, , 1
2019/9/17, 15, 12, , 17, 1, 3
2019/9/18, 29, 8, , 12, 1, 2
2019/9/19, 20, 11, , 16, 1, 4
2019/9/20, 32, 8, , 13, 1, 2
2019/9/21, 18, 4, , 6, , 1
2019/9/22, 11, 7, , 8, , 1
2019/9/23, 11, 11, , 17, 1, 2
2019/9/24, 23, 14, , 19, 1, 2
2019/9/25, 31, 22, , 21, 1, 6
2019/9/26, 43, 32, , 21, 4, 6
2019/9/27, 67, 18, , 17, , 3
2019/9/28, 44, 18, , 16, , 2
2019/9/29, 51, 11, , 13, 1, 2
2019/9/30, 40, 10, , 12, 1, 1
2019/4/1, 29, 13, , 15, 2, 1
2019/4/2, 25, 27, , 24, 1, 4
2019/4/3, 51, 16, , 22, 3, 2
2019/4/4, 36, 23, , 23, 6, 2
2019/4/5, 48, 15, , 18, 4, 2
2019/4/6, 49, 25, , 25, 3, 6
2019/4/7, 57, 21, , 22, 4, 2
2019/4/8, 63, 32, , 21, 7, 2
2019/4/9, 80, 27, , 27, 3, 2
2019/4/10, 77, 15, , 18, 4, 1
2019/4/11, 40, 8, , 14, 3, 1
2019/4/12, 27, 6, , 9, 2, 1
2019/4/13, 18, , , , , 
2019/4/16, 37, 11, , 10, 2, 
2019/4/17, 29, 23, , 28, 5, 2
2019/4/18, 59, 20, , 20, , 2
2019/4/19, 55, 42, , 32, , 10
2019/4/20, 92, 28, , 20, , 2
2019/4/21, 79, 36, , 34, , 5
2019/4/22, 89, 42, , 34, , 8
2019/4/23, 84, 24, , 28, , 2
2019/4/24, 64, 48, , 48, , 9
2019/4/25, 93, 30, , 26, , 3
2019/4/26, 79, 37, , 31, , 3
2019/4/27, 98, 14, , 8, , 1
2019/4/28, 48, 6, , 11, , 1
2019/4/29, 19, 22, , 30, , 3
2019/4/30, 60, 22, , 23, , 3
2019/5/1, 59, 12, , 12, , 1
2019/5/2, 27, 8, , 7, , 
2019/5/3, 26, 8, , 11, , 1
2019/5/4, 25, 18, , 19, , 2
2019/5/5, 54, 26, , 38, , 9
2019/5/6, 64, 34, , 28, 3, 4
2019/5/7, 78, 24, , 25, 3, 2
2019/5/8, 61, 17, , 10, 2, 1
2019/5/9, 51, 18, , 15, 2, 2
2019/5/10, 57, 10, , 8, 2, 1
2019/5/11, 35, 17, , 22, 4, 2
2019/5/12, 55, 10, , 14, 2, 2
2019/5/13, 32, 9, , 13, 2, 1
2019/5/14, 32, 11, , 16, 2, 2
2019/5/15, 40, 6, , 10, 2, 1
2019/5/16, 17, 8, , 14, 2, 1
2019/5/17, 25, 16, , 20, 2, 4
2019/5/18, 46, 14, , 12, 2, 2
2019/5/19, 31, 13, , 22, , 3
2019/5/20, 44, 17, , 23, , 3
2019/5/21, 51, 11, , 19, , 1
2019/5/22, 38, 18, , 26, , 2
2019/5/23, 59, 5, , 9, 2, 1
2019/5/24, 19, 10, , 14, 2, 1
2019/5/25, 34, 8, , 10, 2, 1
2019/5/26, 35, 10, , 7, 1, 
2019/5/27, 38, 12, , 13, , 1
2019/5/28, 43, 12, , 14, 2, 1
2019/5/29, 49, 17, , 20, 3, 2
2019/5/30, 63, 12, , 14, 1, 2
2019/5/31, 48, 7, , 15, 1, 2
2019/6/1, 28, 14, , 14, 3, 3
2019/6/2, 46, 7, , 8, 2, 
2019/6/3, 21, , , , , 
2019/6/5, 42, 19, , 31, 3, 5
2019/6/6, 60, 23, , 36, 3, 7
2019/6/7, 75, 24, , 27, 2, 6
2019/6/8, 80, 34, , 46, 3, 13
2019/6/9, 108, 11, , 11, 1, 1
2019/6/10, 41, 12, , 25, 2, 3
2019/6/11, 50, 18, , 27, 2, 3
2019/6/12, 52, 25, , 12, 1, 1
2019/6/13, 55, 19, , 20, 2, 2
2019/6/14, 46, , , 8, 1, 1
2019/6/17, 20, 12, , 14, 1, 1
2019/6/18, 38, 14, , 17, 1, 1
2019/6/19, 34, 27, , 21, 1, 6
2019/6/20, 52, 25, , 21, 1, 3
2019/6/21, 57, 24, , 19, 1, 2
2019/6/22, 54, 9, , 7, 1, 
2019/6/23, 27, 7, , 9, 1, 
2019/6/24, 19, , , , , 
2019/6/26, 27, 5, , 16, 1, 1
2019/6/27, 19, 1, , 9, , 
2019/6/28, 7, 7, , 9, 1, 
2019/6/29, 18, 7, , 11, 1, 
2019/6/30, 21, 12, , 14, 1, 2
2019/1/1, 59, 9, , 12, 7, 2
2019/1/2, 43, 15, , 15, 6, 1
2019/1/3, 61, 8, , 21, 2, 2
2019/1/4, 39, 11, , 18, 1, 4
2019/1/5, 47, 7, , 15, , 3
2019/1/6, 35, 6, , 18, , 4
2019/1/7, 29, 6, , 18, , 3
2019/1/8, 29, 12, , 23, 1, 3
2019/1/9, 51, 19, , 26, 4, 4
2019/1/10, 72, 11, , 27, 2, 4
2019/1/11, 54, 13, , 17, 1, 4
2019/1/12, 56, 15, , 20, 1, 4
2019/1/13, 60, 13, , 16, 4, 3
2019/1/14, 51, 11, , 15, 3, 2
2019/1/15, 47, 9, , 24, 1, 3
2019/1/16, 38, 5, , 15, 1, 2
2019/1/17, 25, 8, , 12, , 2
2019/1/18, 36, 5, , 13, 1, 2
2019/1/19, 23, 4, , 12, 1, 2
2019/1/20, 20, 6, , 17, 1, 2
2019/1/21, 27, 8, , 18, 2, 3
2019/1/22, 41, 14, , 27, 2, 5
2019/1/23, 60, 18, , 33, 3, 6
2019/1/24, 71, 20, , 30, 4, 7
2019/1/25, 74, 13, , 22, 2, 4
2019/1/26, 54, 8, , 16, 2, 2
2019/1/27, 36, 11, , 20, 2, 2
2019/1/28, 52, 20, , 22, 1, 3
2019/1/29, 73, 19, , 21, 3, 3
2019/1/30, 73, 17, , 23, 3, 3
2019/1/31, 66, 14, , 21, 2, 2
2019/2/1, 56, 24, , 25, 3, 3
2019/2/2, 85, 16, , 21, 2, 3
2019/2/3, 66, 13, , 20, 2, 3
2019/2/4, 57, 7, , 17, 3, 3
2019/2/5, 33, 6, , 21, 3, 3
2019/2/6, 30, 8, , 16, 2, 2
2019/2/7, 34, 8, , 21, 3, 3
2019/2/8, 37, 9, , 16, 2, 2
2019/2/9, 40, 9, , 11, 2, 2
2019/2/10, 42, 17, , 17, 4, 4
2019/2/11, 68, 18, , 17, 7, 3
2019/2/12, 69, 8, , 18, 3, 2
2019/2/13, 37, 5, , 18, 2, 2
2019/2/14, 26, 3, , 14, 2, 2
2019/2/15, 19, 6, , 16, 7, 2
2019/2/16, 27, 3, , 13, 3, 2
2019/2/17, 17, 6, , 11, 2, 1
2019/2/18, 26, 7, , 24, 3, 3
2019/2/19, 36, 11, , 16, 4, 3
2019/2/20, 49, 5, , 15, 1, 2
2019/2/21, 23, 6, , 7, 1, 1
2019/2/22, 29, , , 14, 4, 2
2019/2/25, 44, 4, , 14, 3, 2
2019/2/26, 14, 4, , 11, 3, 2
2019/2/27, 12, 7, , 21, 4, 3
2019/2/28, 30, 9, , 20, 2, 3
2019/3/1, 34, 4, , 12, 3, 2
2019/3/2, 17, 5, , 16, 3, 2
2019/3/3, 20, 16, , 34, 3, 4
2019/3/4, 53, 10, , 19, 4, 3
2019/3/5, 42, 6, , 9, 3, 2
2019/3/6, 22, , , , , 
2019/3/20, 15, 10, , 24, 2, 
2019/3/21, 27, 6, , 20, 2, 1
2019/3/22, 19, 15, , 13, 4, 3
2019/3/23, 34, 13, , 27, 1, 2
2019/3/24, 36, 8, , 22, 3, 1
2019/3/25, 23, 17, , 25, 3, 1
2019/3/26, 38, 10, , 19, 3, 
2019/3/27, 25, 8, , 11, 1, 
2019/3/28, 17, 11, , 27, 1, 2
2019/3/29, 37, 10, , 18, 3, 1
2019/3/30, 36, 15, , 15, 4, 1
2019/3/31, 47, 10, , 11, 3, 
2018/10/1, 22, 14, , 22, 5, 8
2018/10/2, 41, 9, , 15, 3, 7
2018/10/3, 31, 4, , 12, 4, 6
2018/10/4, 15, 5, , 12, 3, 6
2018/10/5, 15, 6, , 12, 4, 7
2018/10/6, 21, 12, , 11, 4, 7
2018/10/7, 38, 9, , 11, 4, 8
2018/10/8, 25, 13, , 22, 2, 6
2018/10/9, 34, 12, , 17, 2, 6
2018/10/10, 26, 9, , 14, 4, 8
2018/10/11, 22, 12, , 18, 3, 7
2018/10/12, 29, 12, , 20, 4, 7
2018/10/13, 33, 18, , 19, 3, 7
2018/10/14, 54, 26, , 28, 2, 9
2018/10/15, 71, 20, , 28, 3, 8
2018/10/16, 59, 34, , 35, 6, 14
2018/10/17, 82, 41, , 35, 5, 14
2018/10/18, 105, 27, , 28, 3, 8
2018/10/19, 77, 6, , 16, 2, 6
2018/10/20, 20, 7, , 16, 1, 6
2018/10/21, 24, 8, , 17, 1, 5
2018/10/22, 27, 8, , 18, 1, 2
2018/10/23, 27, 6, , 16, 1, 3
2018/10/24, 24, 7, , 13, 1, 1
2018/10/25, 15, 6, , 14, 1, 1
2018/10/26, 17, 5, , 13, 2, 1
2018/10/27, 16, 6, , 12, , 1
2018/10/28, 20, 4, , 7, 1, 
2018/10/29, 14, 4, , 10, 3, 
2018/10/30, 12, 5, , 13, 2, 1
2018/10/31, 16, 7, , 13, 2, 1
2018/11/1, 28, , , , , 
2018/11/8, 61, 10, , 12, 1, 2
2018/11/9, 48, 9, , 8, 1, 1
2018/11/10, 42, 7, , 8, 1, 
2018/11/11, 35, 11, , 16, 3, 1
2018/11/12, 52, 11, , 16, 3, 1
2018/11/13, 50, 13, , 15, 5, 2
2018/11/14, 56, 20, , 19, 4, 2
2018/11/15, 76, 42, , 33, 7, 9
2018/11/16, 132, 18, , 22, 3, 2
2018/11/17, 63, 7, , 12, 2, 2
2018/11/18, 31, 4, , 11, 1, 1
2018/11/19, 19, 9, , 17, 1, 1
2018/11/20, 38, 5, , 13, 2, 1
2018/11/21, 25, 5, , 11, 1, 
2018/11/22, 24, 3, , 7, 2, 
2018/11/23, 17, , , , , 
2018/11/26, 21, 6, , 19, 2, 2
2018/11/27, 31, 9, , 20, 1, 2
2018/11/28, 42, 9, , 23, 3, 2
2018/11/29, 44, 13, , 29, 3, 5
2018/11/30, 57, 21, , 27, 4, 6
2018/12/1, 79, 6, , 13, 2, 1
2018/12/2, 29, 15, , 18, 3, 2
2018/12/3, 61, 18, , 22, 5, 2
2018/12/4, 70, 14, , 20, 7, 1
2018/12/5, 60, 13, , 21, 2, 3
2018/12/6, 54, 3, , 15, 1, 1
2018/12/7, 15, 8, , 19, 4, 1
2018/12/8, 40, 12, , 15, 3, 1
2018/12/9, 53, 10, , 19, 3, 2
2018/12/10, 47, 7, , 17, 3, 2
2018/12/11, 32, 6, , 15, 3, 2
2018/12/12, 30, 6, , 11, 2, 1
2018/12/13, 31, 8, , 12, 1, 1
2018/12/14, 37, 6, , 14, 2, 1
2018/12/15, 31, 17, , 22, 5, 5
2018/12/16, 65, 32, , 25, 3, 6
2018/12/17, 105, 14, , 24, 5, 3
2018/12/18, 59, 13, , 24, 4, 3
2018/12/19, 57, 8, , 21, 6, 2
2018/12/20, 41, 10, , 23, 5, 3
2018/12/21, 48, 9, , 20, 4, 3
2018/12/22, 42, 11, , 15, 5, 2
2018/12/23, 51, 10, , 17, 4, 2
2018/12/24, 48, 11, , 20, 4, 4
2018/12/25, 52, 21, , 23, 6, 5
2018/12/26, 90, 14, , 19, 2, 3
2018/12/27, 59, 14, , 21, 3, 4
2018/12/28, 59, 13, , 26, 3, 5
2018/12/29, 56, 10, , 21, 2, 3
2018/12/30, 42, , , , , 
2018/7/1, 39, 11, , 10, 1, 3
2018/7/2, 44, 10, , 11, 1, 2
2018/7/3, 30, 10, , 13, 1, 3
2018/7/4, 24, 7, , 12, 1, 2
2018/7/5, 21, 10, , 14, 1, 2
2018/7/6, 29, 13, , 17, 1, 3
2018/7/7, 41, 9, , 12, 1, 3
2018/7/8, 24, 9, , 14, 1, 3
2018/7/9, 28, 8, , 11, 1, 2
2018/7/10, 23, 11, , 12, 1, 3
2018/7/11, 36, 12, , 14, , 2
2018/7/12, 39, 15, , 17, , 5
2018/7/13, 40, 18, , 20, 1, 6
2018/7/14, 52, 20, , 18, 1, 5
2018/7/15, 60, 13, , 12, 1, 4
2018/7/16, 43, 14, , 8, , 3
2018/7/17, 42, 11, , 8, 1, 4
2018/7/18, 32, 12, , 8, , 3
2018/7/19, 41, 13, , 10, , 2
2018/7/20, 42, 12, , 7, , 2
2018/7/21, 40, 13, , 6, 1, 2
2018/7/22, 45, 13, , 7, 2, 1
2018/7/23, 38, 14, , 8, , 2
2018/7/24, 43, 15, , 8, 1, 2
2018/7/25, 45, 18, , 14, , 4
2018/7/26, 54, 24, , 20, 1, 4
2018/7/27, 63, 16, , 10, , 3
2018/7/28, 52, 7, , 6, , 3
2018/7/29, 19, 10, , 10, , 3
2018/7/30, 28, 13, , 13, 1, 4
2018/7/31, 36, 14, , 17, 1, 5
2018/8/1, 42, , , , , 
2018/8/3, 32, 18, , 19, , 3
2018/8/4, 48, 8, , 15, , 2
2018/8/5, 27, 9, , 13, 1, 2
2018/8/6, 22, 8, , 15, 1, 2
2018/8/7, 19, 7, , 9, 1, 1
2018/8/8, 15, 13, , 18, 1, 4
2018/8/9, 31, 19, , 20, 1, 8
2018/8/10, 40, 13, , 17, 1, 1
2018/8/11, 27, 15, , 15, 1, 2
2018/8/12, 33, 9, , 7, 2, 
2018/8/13, 11, 10, , 13, 1, 1
2018/8/14, 20, 20, , 24, 2, 3
2018/8/15, 50, 9, , 14, , 6
2018/8/16, 23, 12, , 13, , 6
2018/8/17, 27, 18, , 18, 2, 7
2018/8/18, 39, 25, , 19, 3, 8
2018/8/19, 53, 13, , 14, , 6
2018/8/20, 27, 12, , 16, 1, 7
2018/8/21, 30, 6, , 7, 2, 4
2018/8/22, 10, 10, , 16, 1, 6
2018/8/23, 20, 18, , 23, 1, 9
2018/8/24, 37, 29, , 28, 4, 11
2018/8/25, 60, 36, , 30, 6, 10
2018/8/26, 68, 36, , 35, 3, 10
2018/8/27, 65, 35, , 38, 3, 12
2018/8/28, 70, 37, , 31, 6, 10
2018/8/29, 73, 25, , 28, 5, 6
2018/8/30, 52, 25, , 29, 2, 8
2018/8/31, 51, 17, , 20, 1, 6
2018/9/1, 39, 32, , 28, 3, 12
2018/9/2, 70, 17, , 23, 2, 7
2018/9/3, 46, 15, , 16, 1, 7
2018/9/4, 41, 22, , 20, 1, 8
2018/9/5, 56, 22, , 24, 2, 6
2018/9/6, 57, 29, , 30, 2, 10
2018/9/7, 70, 35, , 36, 2, 11
2018/9/8, 79, , , 35, 4, 13
2018/9/11, 98, 23, , 18, 2, 6
2018/9/12, 57, 10, , 11, , 6
2018/9/13, 25, 19, , 23, 3, 11
2018/9/14, 46, 32, , 29, 3, 14
2018/9/15, 76, 15, , 21, , 8
2018/9/16, 48, 7, , 12, , 6
2018/9/17, 15, 6, , 12, , 6
2018/9/18, 14, 11, , 17, , 7
2018/9/19, 27, 18, , 19, 1, 9
2018/9/20, 50, 21, , 28, 1, 12
2018/9/21, 52, 22, , 21, 3, 8
2018/9/22, 52, 11, , 14, 6, 6
2018/9/23, 31, 7, , 15, 3, 6
2018/9/24, 19, 6, , 10, 2, 5
2018/9/25, 14, 5, , 12, 2, 6
2018/9/26, 9, 5, , 11, 1, 6
2018/9/27, 13, 6, , 11, 2, 6
2018/9/28, 12, 5, , 11, 3, 6
2018/9/29, 13, 7, , 14, 2, 7
2018/9/30, 19, 8, , 15, 3, 7
2018/6/2, 32, 19, , 18, 2, 5
2018/6/3, 49, 11, , 14, 1, 3
2018/6/4, 27, 7, , 11, 1, 2
2018/6/5, 17, 5, , 8, 1, 2
2018/6/6, 15, 10, , 13, 1, 3
2018/6/7, 20, 9, , 14, , 4
2018/6/8, 23, 5, , 12, , 3
2018/6/9, 14, 14, , 21, 1, 5
2018/6/10, 42, 17, , 21, 1, 7
2018/6/11, 46, 13, , 13, , 4
2018/6/12, 37, 9, , 8, 2, 3
2018/6/13, 34, 10, , 14, 2, 4
2018/6/14, 27, 13, , 14, 1, 4
2018/6/15, 35, 23, , 20, 3, 5
2018/6/16, 55, 25, , 19, 1, 6
2018/6/17, 65, 30, , 25, 3, 6
2018/6/18, 76, 25, , 27, 1, 5
2018/6/19, 60, 13, , 9, , 2
2018/6/20, 29, 15, , 14, 1, 3
2018/6/21, 37, 20, , 20, 2, 6
2018/6/22, 54, 22, , 9, 1, 3
2018/6/23, 38, 18, , 11, 3, 4
2018/6/24, 44, 14, , 11, 1, 3
2018/6/25, 36, 12, , 19, 2, 4
2018/6/26, 36, 15, , 19, 1, 4
2018/6/27, 42, 17, , 20, 1, 4
2018/6/28, 44, 18, , 22, 3, 4
2018/6/29, 55, 25, , 23, 2, 4
2018/6/30, 66, 14, , 13, , 3
2017/7/1, 29, 10, , 13, , 6
2017/7/2, 30, 13, , 11, 1, 5
2017/7/3, 38, 15, , 12, 1, 8
2017/7/4, 42, 13, , 10, , 8
2017/7/5, 36, 7, , 6, 1, 4
2017/7/6, 17, 7, , 7, , 4
2017/7/7, 15, 3, , 6, 1, 4
2017/7/8, 9, 4, , 5, 1, 3
2017/7/9, 11, 10, , 7, 1, 5
2017/7/10, 25, 26, , 16, 2, 11
2017/7/11, 60, 17, , 13, 2, 8
2017/7/12, 45, 16, , 11, , 5
2017/7/13, 48, 14, , 12, 1, 6
2017/7/14, 46, 18, , 12, 1, 7
2017/7/15, 49, 13, , 9, 2, 7
2017/7/16, 37, 9, , 9, 1, 5
2017/7/17, 23, 13, , 12, 1, 6
2017/7/18, 36, 11, , 12, , 5
2017/7/19, 27, 17, , 13, , 6
2017/7/20, 40, 17, , 15, 1, 5
2017/7/21, 42, 17, , 14, 2, 6
2017/7/22, 44, 12, , 9, 1, 4
2017/7/23, 34, 13, , 11, , 5
2017/7/24, 32, 26, , 17, 1, 7
2017/7/25, 63, 23, , 16, 5, 6
2017/7/26, 55, 17, , 12, 3, 5
2017/7/27, 44, 20, , 16, 2, 6
2017/7/28, 51, 23, , 11, 1, 7
2017/7/29, 59, 18, , 12, 1, 5
2017/7/30, 54, 14, , 7, , 57
2017/7/31, 24, 15, , 12, , 
2017/8/1, 42, 15, , 12, 3, 4
2017/8/2, 41, 10, , 8, 1, 6
2017/8/3, 26, 16, , 14, 2, 8
2017/8/4, 46, , , 11, , 3
2017/8/7, 16, 10, , 11, , 5
2017/8/8, 30, 11, , 11, , 3
2017/8/9, 41, , , , , 
2017/8/24, 22, 5, , 7, 2, 3
2017/8/25, 12, 4, , 8, 1, 3
2017/8/26, 9, 6, , 7, , 3
2017/8/27, 13, 4, , 8, , 4
2017/8/28, 15, 6, , 5, 2, 4
2017/8/29, 16, 11, , 7, 2, 6
2017/8/30, 30, 19, , 11, 2, 10
2017/8/31, 48, 29, , 9, 3, 12
2017/9/1, 74, 22, , , , 8
2017/9/2, 60, 10, , , 2, 6
2017/9/3, 34, 7, , , 2, 5
2017/9/4, 20, 3, , , 2, 5
2017/9/5, 13, 2, , , 1, 5
2017/9/6, 11, 10, , , 3, 6
2017/9/7, 38, 6, , , 1, 3
2017/9/8, 18, 10, , , 1, 4
2017/9/9, 26, 15, , , 1, 3
2017/9/10, 48, 17, , 30, 2, 2
2017/9/11, 56, 23, , 32, 2, 1
2017/9/12, 66, 24, , 33, 1, 2
2017/9/13, 66, , , , , 
2017/4/1, 40, 14, , 11, 2, 4
2017/4/2, 44, 19, , 15, 1, 10
2017/4/3, 50, 14, , 12, 1, 3
2017/4/4, 34, 21, , 13, , 4
2017/4/5, 36, 38, , 11, 3, 5
2017/4/6, 77, 39, , 18, 4, 7
2017/4/7, 91, 29, , 18, 1, 8
2017/4/8, 65, 12, , 8, 1, 3
2017/4/9, 18, 27, , 15, 2, 5
2017/4/10, 43, 27, , 9, 1, 4
2017/4/11, 54, 6, , 8, , 4
2017/4/12, 15, 12, , 14, 1, 4
2017/4/13, 32, 9, , 8, 2, 5
2017/4/14, 17, 14, , 8, 1, 4
2017/4/15, 25, 18, , 12, 6, 3
2017/4/16, 48, 12, , 10, 1, 3
2017/4/17, 28, 18, , 14, 1, 3
2017/4/18, 29, 16, , 10, 2, 2
2017/4/19, 24, 16, , 8, 2, 3
2017/4/20, 26, 31, , 16, 3, 4
2017/4/21, 51, 15, , 9, 1, 3
2017/4/22, 38, 10, , 6, , 4
2017/4/23, 13, 20, , 16, , 5
2017/4/24, 30, 21, , 17, 1, 3
2017/4/25, 34, 33, , 16, 6, 5
2017/4/26, 58, 11, , 21, 2, 6
2017/4/27, 36, 4, , 12, , 4
2017/4/28, 13, 28, , 10, 3, 4
2017/4/29, 53, 52, , 13, 2, 7
2017/4/30, 95, 42, , 15, 6, 3
2017/5/1, 73, 47, , 16, 5, 3
2017/5/2, 81, 11, , 7, , 4
2017/5/3, 18, 13, , 10, 1, 4
2017/5/4, 21, 21, , 14, 2, 4
2017/5/5, 36, 22, , 10, 1, 4
2017/5/6, 38, 10, , 8, 2, 3
2017/5/7, 21, 5, , 7, , 3
2017/5/8, 17, 3, , 6, , 2
2017/5/9, 10, 8, , 9, 1, 3
2017/5/10, 21, 9, , 12, 1, 4
2017/5/11, 25, 10, , 12, , 4
2017/5/12, 26, 21, , 15, , 4
2017/5/13, 39, 23, , 13, , 6
2017/5/14, 43, 18, , 13, 3, 5
2017/5/15, 40, 13, , 12, , 4
2017/5/16, 32, 7, , 8, 1, 4
2017/5/17, 16, 17, , 10, 1, 4
2017/5/18, 36, 31, , 14, 1, 9
2017/5/19, 59, 40, , 19, 2, 14
2017/5/20, 70, 14, , 8, , 7
2017/5/21, 30, 11, , 8, , 6
2017/5/22, 22, 29, , 17, 2, 7
2017/5/23, 52, 35, , 19, 1, 11
2017/5/24, 61, 18, , 14, , 7
2017/5/25, 41, 16, , 12, , 7
2017/5/26, 34, 13, , 8, , 7
2017/5/27, 26, 12, , 9, , 5
2017/5/28, 29, 23, , 10, 1, 6
2017/5/29, 38, 12, , 11, , 2
2017/5/30, 34, 21, , 13, 3, 4
2017/5/31, 44, 8, , 8, 1, 4
2017/6/1, 24, 7, , 7, , 3
2017/6/2, 15, 7, , 6, 1, 3
2017/6/3, 15, 9, , 5, 1, 4
2017/6/4, 19, 15, , 14, 4, 5
2017/6/5, 38, 10, , 10, , 5
2017/6/6, 24, 18, , 13, , 7
2017/6/7, 41, 25, , 14, , 9
2017/6/8, 53, 14, , 10, 2, 6
2017/6/9, 29, 27, , 15, 1, 8
2017/6/10, 55, 18, , 16, , 6
2017/6/11, 43, 18, , 12, , 7
2017/6/12, 43, 12, , 11, , 6
2017/6/13, 40, 9, , 8, , 4
2017/6/14, 25, 6, , 7, 1, 3
2017/6/15, 13, 9, , 8, 1, 3
2017/6/16, 24, 12, , 9, , 5
2017/6/17, 31, 19, , 12, 1, 8
2017/6/18, 44, 16, , 15, , 8
2017/6/19, 41, 14, , 10, 1, 6
2017/6/20, 25, 9, , 6, , 6
2017/6/21, 15, 6, , 9, 1, 3
2017/6/22, 16, 9, , 10, 2, 4
2017/6/23, 19, 18, , 12, 1, 7
2017/6/24, 42, 23, , 11, 1, 9
2017/6/25, 52, 10, , 8, , 7
2017/6/26, 26, 9, , 7, , 4
2017/6/27, 21, 12, , 11, , 5
2017/6/28, 30, 24, , 17, 1, 8
2017/6/29, 52, 24, , 13, 2, 6
2017/6/30, 51, 11, , 10, , 6
2017/1/2, 10, 2, , 7, 1, 2
2017/1/3, 10, 10, , 13, 3, 3
2017/1/4, 38, 9, , 9, 4, 3
2017/1/5, 33, 6, , 8, 2, 3
2017/1/6, 24, , , , , 
2017/1/8, 58, 31, , 33, 5, 14
2017/1/9, 91, 8, , 26, 2, 5
2017/1/10, 33, 8, , 19, 1, 4
2017/1/11, 33, 7, , 15, 4, 3
2017/1/12, 29, 14, , 15, 5, 4
2017/1/13, 55, 19, , 15, 8, 4
2017/1/14, 67, 9, , 13, 6, 3
2017/1/15, 36, 15, , 18, 4, 4
2017/1/16, 50, 13, , 23, 2, 5
