date, pm25, pm10, o3, no2, so2, co
2019/6/5, , 25, , 22, , 4
2019/6/6, , 40, , 25, , 6
2019/6/7, , 45, , 30, , 8
2019/6/8, , 51, , 17, , 2
2019/6/9, , 38, , 5, , 2
2019/6/10, , 20, , 16, , 5
2019/6/11, , 28, , 19, , 6
2019/6/12, , 37, , 5, , 2
2019/6/13, , 14, , 14, , 3
2019/6/14, , 29, , 8, , 2
2019/6/15, , 14, , 7, , 5
2019/6/16, , 15, , 9, , 3
2019/6/17, , 18, , 5, , 3
2019/6/18, , 16, , 7, , 10
2019/6/19, , 16, , 12, , 5
2019/6/20, , 22, , 16, , 17
2019/6/21, , 35, , 10, , 22
2019/6/22, , 30, , 3, , 20
2019/6/23, , 15, , 5, , 19
2019/6/24, , 11, , , , 
2019/6/27, , 12, , 6, , 
2019/6/28, , 3, , 2, , 
2019/6/29, , 10, , 3, , 
2019/6/30, , 12, , 9, , 
2019/3/20, , 7, , 22, , 2
2019/3/21, , 12, , 21, , 1
2019/3/22, , 8, , 15, , 6
2019/3/23, , 12, , 31, , 3
2019/3/24, , 18, , 15, , 2
2019/3/25, , 9, , 29, , 1
2019/3/26, , 22, , 15, , 1
2019/3/27, , 12, , 15, , 2
2019/3/28, , 12, , 30, , 3
2019/3/29, , 15, , 17, , 1
2019/3/30, , 13, , 15, , 1
2019/3/31, , 24, , 10, , 1
2023/12/15, , , 3, 13, , 1
2023/11/22, , , 25, 12, , 1
2023/11/27, , , 8, 14, , 1
2023/9/30, , , 30, 13, , 
2023/10/30, , , 8, 17, , 3
2023/8/1, , , 32, 20, , 4
2023/4/23, , , 49, 29, , 
2023/4/24, , , 13, 32, , 
2023/5/14, , , 39, 20, , 
2023/3/12, , , 26, 11, , 1
2023/3/29, , , 13, 11, , 1
2022/10/10, , , 12, 15, , 5
2022/11/8, , , 11, 9, , 3
2022/12/6, , , 7, 26, , 3
2022/5/29, , , 16, 21, , 1
2022/6/4, , , 40, 10, , 4
2022/2/22, , , 24, 5, , 1
2021/7/1, , , 13, 7, , 1
2021/7/2, , , 18, 7, , 1
2021/7/3, , , 14, 10, , 1
2021/7/4, , , 14, 10, , 1
2021/7/5, , , 33, 11, , 1
2021/7/6, , , 40, 15, , 1
2021/7/22, , , 29, 6, , 
2021/7/23, , , 25, 8, , 1
2021/7/24, , , 28, 8, , 1
2021/7/25, , , 33, 13, , 3
2021/7/26, , , 40, 18, , 3
2021/7/27, , , 62, 22, , 4
2021/7/28, , , 26, 25, , 1
2021/7/29, , , 34, 9, , 1
2021/7/30, , , 24, 20, , 1
2021/7/31, , , 42, 7, , 1
2021/8/1, , , 35, 14, , 1
2021/8/2, , , 38, 18, , 1
2021/8/3, , , 34, 7, , 1
2021/8/4, , , 31, 11, , 1
2021/8/5, , , 16, 25, , 2
2021/8/6, , , 23, 27, , 2
2021/8/7, , , 25, 16, , 2
2021/8/8, , , 25, 20, , 3
2021/8/9, , , 53, 23, , 7
2021/8/10, , , 42, 23, , 3
2021/8/11, , , 16, 20, , 2
2021/8/12, , , 24, 16, , 1
2021/8/13, , , 30, 7, , 1
2021/8/14, , , 39, 10, , 1
2021/8/15, , , 46, 14, , 2
2021/8/16, , , 50, 14, , 2
2021/8/17, , , 56, 24, , 4
2021/8/18, , , 55, 23, , 2
2021/8/19, , , 31, 13, , 1
2021/8/20, , , 41, 13, , 1
2021/8/21, , , 21, 16, , 1
2021/8/22, , , 29, 10, , 1
2021/8/23, , , 31, 10, , 1
2021/8/24, , , 27, 13, , 2
2021/8/25, , , 23, 19, , 2
2021/8/26, , , 14, 15, , 2
2021/8/27, , , 25, , , 2
2021/8/28, , , 26, , , 1
2021/8/29, , , 26, , , 3
2021/8/30, , , 8, , , 4
2021/8/31, , , 28, , , 2
2021/6/10, , , 19, 15, , 1
2021/6/11, , , 35, 17, , 1
2021/6/12, , , 44, 15, , 2
2021/6/13, , , 55, 13, , 1
2021/6/14, , , 52, 21, , 2
2021/6/15, , , 42, 9, , 1
2021/6/16, , , 40, 16, , 2
2021/6/17, , , 56, 20, , 3
2021/6/18, , , 71, 16, , 1
2021/6/19, , , 71, 18, , 2
2021/6/20, , , 80, 21, , 1
2021/6/21, , , 86, 26, , 3
2021/6/22, , , 139, 27, , 4
2021/6/23, , , 92, 28, , 4
2021/6/24, , , 69, 22, , 1
2021/6/25, , , 81, 13, , 1
2021/6/26, , , 77, 24, , 3
2021/6/27, , , 35, 20, , 1
2021/6/28, , , 17, 5, , 1
2021/6/29, , , 26, 5, , 1
2021/6/30, , , 18, 7, , 1
2021/1/10, , , , 16, , 3
2019/12/31, , , 23, , , 
2020/4/2, , , 33, 6, , 3
2019/10/7, , , 7, 18, , 2
2019/10/24, , , 17, 18, , 2
2017/7/1, , , 26, 11, , 3
2017/7/2, , , 17, 10, , 2
2017/7/3, , , 10, 10, , 2
2017/7/4, , , 14, 9, , 2
2017/7/5, , , 19, 6, , 1
2017/7/6, , , 18, 6, , 1
2017/7/7, , , 17, 4, , 1
2017/7/8, , , 7, 4, , 1
2017/7/9, , , 7, 7, , 2
2017/7/10, , , 17, 15, , 3
2017/7/11, , , 22, 21, , 1
2017/7/12, , , 17, 19, , 2
2017/7/13, , , 8, 13, , 2
2017/7/14, , , 12, , , 
2017/7/24, , , 12, 23, , 3
2017/7/25, , , 18, 20, , 4
2017/7/26, , , 36, 11, , 3
2017/7/27, , , 31, 29, , 4
2017/7/28, , , 17, 19, , 2
2017/7/29, , , 32, 21, , 5
2017/7/30, , , 7, 7, , 1
2017/7/31, , , 28, 11, , 2
2017/8/1, , , 23, 12, , 2
2017/8/2, , , 28, 8, , 2
2017/8/3, , , 24, 17, , 3
2017/8/4, , , 18, 8, , 2
2017/8/5, , , 23, 9, , 1
2017/8/6, , , 25, 11, , 3
2017/8/7, , , 25, 11, , 1
2017/8/8, , , 20, 14, , 2
2017/8/9, , , 23, 16, , 6
2017/8/10, , , 36, 15, , 4
2017/8/11, , , 18, 19, , 4
2017/8/12, , , 36, 19, , 6
2017/8/13, , , 38, 14, , 5
2017/8/14, , , 20, 10, , 2
2017/8/15, , , 22, 17, , 2
2017/8/16, , , 23, 20, , 4
2017/8/17, , , 26, 17, , 3
2017/8/18, , , 31, 18, , 3
2017/8/19, , , 36, 17, , 3
2017/8/20, , , 34, 28, , 6
2017/8/21, , , 8, 16, , 3
2017/8/30, , , 9, 16, , 4
2017/8/31, , , 16, 20, , 6
2017/9/1, , , 16, 16, , 7
2017/9/2, , , 29, 8, , 3
2017/9/3, , , 10, 11, , 2
2017/9/4, , , 7, 10, , 1
2017/9/5, , , 2, , , 
2017/9/11, , , 24, 19, , 5
2017/9/12, , , 27, 26, , 6
2017/9/13, , , 5, , , 
2017/4/1, , , 21, 12, , 2
2017/4/2, , , 20, 23, , 8
2017/4/3, , , 6, 18, , 2
2017/4/4, , , 17, 18, , 2
2017/4/5, , , 20, 17, , 2
2017/4/6, , , 30, 32, , 4
2017/4/7, , , 18, 18, , 3
2017/4/8, , , 19, 9, , 1
2017/4/9, , , 29, 16, , 2
2017/4/10, , , 19, 13, , 2
2017/4/11, , , 34, 8, , 1
2017/4/12, , , 24, 19, , 1
2017/4/13, , , 15, 10, , 1
2017/4/14, , , 21, 11, , 1
2017/4/15, , , 28, 18, , 2
2017/4/16, , , 20, 11, , 1
2017/4/17, , , 28, 12, , 2
2017/4/18, , , 26, 16, , 2
2017/4/19, , , 20, 10, , 2
2017/4/20, , , 28, 20, , 2
2017/4/21, , , 33, , , 
2017/4/23, , , 25, 19, , 2
2017/4/24, , , 22, 15, , 2
2017/4/25, , , 30, 16, , 1
2017/4/26, , , 29, 18, , 1
2017/4/27, , , 25, 20, , 2
2017/4/28, , , 13, 16, , 3
2017/4/29, , , 33, 19, , 3
2017/4/30, , , 42, 14, , 2
2017/5/1, , , 34, 18, , 2
2017/5/2, , , 34, 8, , 
2017/5/3, , , 32, 12, , 1
2017/5/4, , , 27, 15, , 1
2017/5/5, , , 30, 7, , 2
2017/5/6, , , 33, 12, , 1
2017/5/7, , , 29, 13, , 2
2017/5/8, , , 22, 8, , 1
2017/5/9, , , 19, 14, , 
2017/5/10, , , 17, 16, , 2
2017/5/11, , , 22, 12, , 1
2017/5/12, , , 23, 18, , 2
2017/5/13, , , 32, 17, , 2
2017/5/14, , , 33, 19, , 1
2017/5/15, , , 36, 13, , 1
2017/5/16, , , 25, 9, , 2
2017/5/17, , , 22, 13, , 1
2017/5/18, , , 33, 27, , 4
2017/5/19, , , 27, 22, , 5
2017/5/20, , , 33, 9, , 2
2017/5/21, , , 25, 10, , 1
2017/5/22, , , 27, 24, , 3
2017/5/23, , , 28, 23, , 3
2017/5/24, , , 33, 19, , 3
2017/5/25, , , 25, 12, , 1
2017/5/26, , , 27, 10, , 2
2017/5/27, , , 26, 13, , 2
2017/5/28, , , 25, 11, , 1
2017/5/29, , , 27, 11, , 1
2017/5/30, , , 24, 19, , 2
2017/5/31, , , 18, 6, , 1
2017/6/1, , , 21, 6, , 1
2017/6/2, , , 21, 5, , 1
2017/6/3, , , 18, 5, , 2
2017/6/4, , , 24, 18, , 3
2017/6/5, , , 12, 10, , 1
2017/6/6, , , 14, 12, , 2
2017/6/7, , , 28, 14, , 2
2017/6/8, , , 26, 15, , 2
2017/6/9, , , 21, 22, , 2
2017/6/10, , , 19, 18, , 2
2017/6/11, , , 29, 10, , 2
2017/6/12, , , 26, 13, , 1
2017/6/13, , , 16, 7, , 1
2017/6/14, , , 16, 7, , 1
2017/6/15, , , 9, 10, , 1
2017/6/16, , , 11, 12, , 3
2017/6/17, , , 22, 13, , 3
2017/6/18, , , 26, 11, , 3
2017/6/19, , , 16, 9, , 1
2017/6/20, , , 19, 5, , 1
2017/6/21, , , 18, 6, , 1
2017/6/22, , , 16, 8, , 1
2017/6/23, , , 17, 12, , 2
2017/6/24, , , 21, 15, , 3
2017/6/25, , , 14, 9, , 2
2017/6/26, , , 19, 5, , 1
2017/6/27, , , 20, 10, , 1
2017/6/28, , , 25, 18, , 3
2017/6/29, , , 29, 23, , 1
2017/6/30, , , 23, 9, , 2
2017/1/2, , , 12, 8, , 1
2017/1/3, , , 17, 21, , 2
2017/1/4, , , 5, 12, , 1
2017/1/5, , , 11, 10, , 1
2017/1/6, , , 12, 16, , 1
2017/1/7, , , 7, 24, , 3
2017/1/8, , , 3, 42, , 9
2017/1/9, , , 1, 28, , 3
2017/1/10, , , 5, 19, , 1
2017/1/11, , , 8, 24, , 1
2017/1/12, , , 8, 20, , 2
2017/1/13, , , 10, 17, , 2
2017/1/14, , , 17, 13, , 1
2017/1/15, , , 19, 19, , 2
2017/1/16, , , 11, 32, , 4
2017/1/17, , , 4, 15, , 1
2017/1/18, , , 17, 11, , 1
2017/1/19, , , 15, 10, , 1
2017/1/20, , , 20, 8, , 1
2017/1/21, , , 23, 8, , 2
2017/1/22, , , 23, 12, , 1
2017/1/23, , , 14, 10, , 1
2017/1/24, , , 14, 11, , 2
2017/1/25, , , 19, 25, , 4
2017/1/26, , , 15, 20, , 2
2017/1/27, , , 11, 19, , 2
2017/1/28, , , 12, 20, , 2
2017/1/29, , , 12, 20, , 2
2017/1/30, , , 13, 17, , 2
2017/1/31, , , 19, 11, , 1
2017/2/1, , , 18, 24, , 5
2017/2/2, , , 20, 42, , 7
2017/2/3, , , 3, 20, , 1
2017/2/4, , , 11, 17, , 2
2017/2/5, , , 16, 20, , 1
2017/2/6, , , 12, 26, , 2
2017/2/7, , , 9, 24, , 2
2017/2/8, , , 12, 23, , 1
2017/2/9, , , 9, 14, , 1
2017/2/10, , , 16, , , 
2017/2/12, , , 23, 17, , 1
2017/2/13, , , 12, 8, , 
2017/2/14, , , 27, 9, , 1
2017/2/15, , , 27, 33, , 2
2017/2/16, , , 10, 25, , 2
2017/2/17, , , 15, 9, , 2
2017/2/18, , , 19, 6, , 1
2017/2/19, , , 22, 7, , 1
2017/2/20, , , 22, 12, , 2
2017/2/21, , , 21, 13, , 1
2017/2/22, , , 20, 24, , 3
2017/2/23, , , 8, 16, , 2
2017/2/24, , , 18, 6, , 1
2017/2/25, , , 26, 7, , 1
2017/2/26, , , 25, 13, , 2
2017/2/27, , , 17, 20, , 2
2017/2/28, , , 14, 17, , 2
2017/3/1, , , 22, 22, , 1
2017/3/2, , , 22, 18, , 2
2017/3/3, , , 14, 11, , 1
2017/3/4, , , 22, 19, , 3
2017/3/5, , , 19, 24, , 2
2017/3/6, , , 14, 17, , 2
2017/3/7, , , 16, 27, , 3
2017/3/8, , , 5, 27, , 3
2017/3/9, , , 15, 22, , 2
2017/3/10, , , 18, 27, , 3
2017/3/11, , , 12, 31, , 3
2017/3/12, , , 6, 48, , 7
2017/3/13, , , 2, 53, , 9
2017/3/14, , , 4, 26, , 1
2017/3/15, , , 23, 17, , 3
2017/3/16, , , 16, 30, , 4
2017/3/17, , , 11, 17, , 2
2017/3/18, , , 21, 13, , 2
2017/3/19, , , 18, 27, , 1
2017/3/20, , , , 20, , 2
2017/3/21, , , 13, 20, , 1
2017/3/22, , , 16, 12, , 1
2017/3/23, , , 28, 24, , 2
2017/3/24, , , 22, 11, , 1
2017/3/25, , , 26, 33, , 3
2017/3/26, , , 4, 8, , 
2017/3/27, , , 27, 10, , 1
2017/3/28, , , 22, 10, , 1
2017/3/29, , , 23, 14, , 1
2017/3/30, , , 24, 22, , 1
2017/3/31, , , 18, 18, , 1
2016/10/1, , , 19, 22, , 
2016/10/2, , , 5, 22, , 1
2016/10/3, , , 5, 14, , 
2016/10/4, , , 3, 9, , 2
2016/10/5, , , 3, 10, , 1
2016/10/6, , , 6, 11, , 
2016/10/7, , , 2, 10, , 
2016/10/8, , , 1, 11, , 1
2016/10/9, , , 7, 14, , 
2016/10/10, , , 10, 11, , 
2016/10/11, , , 13, 11, , 
2016/10/12, , , 10, 11, , 
2016/10/13, , , 10, 13, , 1
2016/10/14, , , 7, 12, , 2
2016/10/15, , , 10, 9, , 1
2016/10/16, , , 16, 10, , 
2016/10/17, , , 16, 13, , 
2016/10/18, , , 12, 19, , 
2016/10/19, , , 7, 24, , 
2016/10/20, , , 3, 24, , 1
2016/10/21, , , 2, 23, , 1
2016/10/22, , , 2, , , 
2016/10/24, , , 11, 17, , 
2016/10/25, , , 12, 15, , 2
2016/10/26, , , 14, 20, , 2
2016/10/27, , , 10, 16, , 3
2016/10/28, , , 7, 16, , 2
2016/10/29, , , 8, 15, , 2
2016/10/30, , , 9, 12, , 2
2016/10/31, , , 14, 16, , 4
2016/11/1, , , 9, 19, , 2
2016/11/2, , , 9, 21, , 3
2016/11/3, , , 8, 11, , 2
2016/11/4, , , 6, 9, , 2
2016/11/5, , , 7, 17, , 2
2016/11/6, , , 5, 14, , 2
2016/11/7, , , 7, 13, , 2
2016/11/8, , , 4, 15, , 3
2016/11/9, , , 2, 13, , 3
2016/11/10, , , 5, 11, , 2
2016/11/11, , , 3, 7, , 1
2016/11/12, , , 16, 14, , 1
2016/11/13, , , 18, 28, , 2
2016/11/14, , , 1, 23, , 3
2016/11/15, , , 1, 16, , 2
2016/11/16, , , 12, 16, , 1
2016/11/17, , , 10, 17, , 2
2016/11/18, , , 5, 18, , 2
2016/11/19, , , 6, 14, , 1
2016/11/20, , , 12, 17, , 1
2016/11/21, , , 12, 21, , 2
2016/11/22, , , 9, 21, , 2
2016/11/23, , , 9, 13, , 1
2016/11/24, , , 10, 9, , 1
2016/11/25, , , 19, 13, , 2
2016/11/26, , , 10, 10, , 2
2016/11/27, , , 17, 15, , 3
2016/11/28, , , 10, 11, , 1
2016/11/29, , , 9, 19, , 2
2016/11/30, , , 9, 20, , 2
2016/12/1, , , 6, 22, , 4
2016/12/2, , , 2, 24, , 4
2016/12/3, , , , 15, , 2
2016/12/4, , , 11, 10, , 1
2016/12/5, , , 14, 9, , 1
2016/12/6, , , 19, 15, , 1
2016/12/7, , , 12, 16, , 2
2016/12/8, , , 13, 20, , 4
2016/12/9, , , 2, 9, , 1
2016/12/10, , , 20, 11, , 2
2016/12/11, , , 20, 20, , 2
2016/12/12, , , 13, 15, , 1
2016/12/13, , , 15, 21, , 2
2016/12/14, , , 11, 19, , 2
2016/12/15, , , 15, 31, , 5
2016/12/16, , , 3, 20, , 3
2016/12/17, , , 4, 7, , 2
2016/12/18, , , 14, 11, , 2
2016/12/19, , , 13, 24, , 3
2016/12/20, , , 11, 10, , 1
2016/12/21, , , 14, 11, , 1
2016/12/22, , , 8, 12, , 1
2016/12/23, , , 9, 11, , 2
2016/12/24, , , 11, 14, , 1
2016/12/25, , , 18, 13, , 1
2016/12/26, , , 15, 15, , 2
2016/12/27, , , 29, 29, , 3
2016/12/28, , , 5, 12, , 2
2016/12/29, , , 16, 11, , 1
2016/12/30, , , 15, 9, , 1
2016/12/31, , , 14, , , 
2016/7/1, , , 39, 39, , 4
2016/7/2, , , 32, 25, , 4
2016/7/3, , , 33, 24, , 6
2016/7/4, , , 34, 4, , 1
2016/7/5, , , 21, 7, , 1
2016/7/6, , , 26, 11, , 1
2016/7/7, , , 23, 9, , 1
2016/7/8, , , 14, 7, , 
2016/7/9, , , 23, 7, , 
2016/7/10, , , 24, 8, , 
2016/7/11, , , 21, 10, , 1
2016/7/12, , , 23, 12, , 1
2016/7/13, , , 26, 13, , 1
2016/7/14, , , 21, 22, , 3
2016/7/15, , , 37, 14, , 2
2016/7/16, , , 26, 12, , 1
2016/7/17, , , 31, 17, , 1
2016/7/18, , , 18, 12, , 1
2016/7/19, , , 37, 13, , 1
2016/7/20, , , 23, 12, , 2
2016/7/21, , , 14, 17, , 1
2016/7/22, , , 16, 10, , 1
2016/7/23, , , 22, 11, , 2
2016/7/24, , , 28, 20, , 1
2016/7/25, , , 25, 24, , 2
2016/7/26, , , 30, 26, , 3
2016/7/27, , , 25, 19, , 1
2016/7/28, , , 30, 22, , 2
2016/7/29, , , 35, 17, , 1
2016/7/30, , , 31, 10, , 
2016/7/31, , , 28, 16, , 1
2016/8/1, , , 34, 16, , 1
2016/8/2, , , 30, 12, , 
2016/8/3, , , 9, 8, , 1
2016/8/4, , , 23, 15, , 1
2016/8/5, , , 33, 21, , 1
2016/8/6, , , 36, 19, , 1
2016/8/7, , , 37, 5, , 
2016/8/8, , , 21, 12, , 1
2016/8/9, , , 25, 22, , 2
2016/8/10, , , 30, 24, , 2
2016/8/11, , , 33, 12, , 1
2016/8/12, , , 12, 9, , 1
2016/8/13, , , 15, 13, , 1
2016/8/14, , , 18, 8, , 1
2016/8/15, , , 16, 8, , 1
2016/8/16, , , 19, 12, , 
2016/8/17, , , 22, 22, , 1
2016/8/18, , , 22, 28, , 2
2016/8/19, , , 17, 19, , 2
2016/8/20, , , 8, 16, , 1
2016/8/21, , , 26, 21, , 1
2016/8/22, , , 25, 24, , 3
2016/8/23, , , 20, 16, , 
2016/8/24, , , 20, 10, , 
2016/8/25, , , 17, 12, , 
2016/8/26, , , 18, 10, , 
2016/8/27, , , 25, 7, , 
2016/8/28, , , 22, 16, , 1
2016/8/29, , , 20, 11, , 
2016/8/30, , , 21, 7, , 
2016/8/31, , , 19, 10, , 1
2016/9/1, , , 21, 14, , 4
2016/9/2, , , 10, 10, , 1
2016/9/3, , , 17, 13, , 1
2016/9/4, , , 11, 14, , 
2016/9/5, , , 6, 10, , 1
2016/9/6, , , 13, 8, , 
2016/9/7, , , 14, 5, , 1
2016/9/8, , , 15, 9, , 1
2016/9/9, , , 11, 9, , 
2016/9/10, , , 15, 13, , 1
2016/9/11, , , 6, 12, , 1
2016/9/12, , , 22, 8, , 
2016/9/13, , , 19, 9, , 
2016/9/14, , , 10, 9, , 
2016/9/15, , , 14, 10, , 
2016/9/16, , , 6, 9, , 
2016/9/17, , , 9, 6, , 
2016/9/18, , , 13, 6, , 
2016/9/19, , , 15, 9, , 1
2016/9/20, , , 5, 11, , 
2016/9/21, , , 3, 12, , 
2016/9/22, , , 5, 10, , 
2016/9/23, , , 5, 10, , 2
2016/9/24, , , 8, 12, , 2
2016/9/25, , , 14, 10, , 1
2016/9/26, , , 9, 11, , 
2016/9/27, , , 12, 14, , 1
2016/9/28, , , 14, 18, , 1
2016/9/29, , , 3, 13, , 1
2016/9/30, , , 5, 11, , 1
2016/4/1, , , 20, 11, , 2
2016/4/2, , , 21, 6, , 1
2016/4/3, , , 28, 10, , 2
2016/4/4, , , 30, 20, , 3
2016/4/5, , , 27, 41, , 7
2016/4/6, , , 20, 41, , 5
2016/4/7, , , 6, 27, , 4
2016/4/8, , , 25, 31, , 4
2016/4/9, , , 22, 25, , 4
2016/4/10, , , 15, 16, , 2
2016/4/11, , , 27, 29, , 3
2016/4/12, , , 30, 31, , 4
2016/4/13, , , 30, 33, , 4
2016/4/14, , , 26, 14, , 3
2016/4/15, , , 13, 19, , 3
2016/4/16, , , 17, 21, , 3
2016/4/17, , , 31, 18, , 3
2016/4/18, , , 24, 20, , 2
2016/4/19, , , 26, 20, , 3
2016/4/20, , , 26, 16, , 2
2016/4/21, , , 24, 11, , 2
2016/4/22, , , 24, 15, , 2
2016/4/23, , , 28, 17, , 3
2016/4/24, , , 30, 18, , 1
2016/4/25, , , 26, 13, , 2
2016/4/26, , , 22, 17, , 2
2016/4/27, , , 19, 17, , 2
2016/4/28, , , 30, 14, , 2
2016/4/29, , , 32, 27, , 4
2016/4/30, , , 37, 22, , 3
2016/5/1, , , 36, 26, , 3
2016/5/2, , , 36, 27, , 4
2016/5/3, , , 34, 25, , 3
2016/5/4, , , 35, 14, , 1
2016/5/5, , , 28, 20, , 2
2016/5/6, , , 32, 27, , 3
2016/5/7, , , 39, 28, , 7
2016/5/8, , , 36, 27, , 6
2016/5/9, , , 40, 29, , 4
2016/5/10, , , 41, 26, , 6
2016/5/11, , , 40, 12, , 1
2016/5/12, , , 23, 15, , 2
2016/5/13, , , 27, 17, , 1
2016/5/14, , , 32, 12, , 2
2016/5/15, , , 32, 19, , 2
2016/5/16, , , 19, 17, , 2
2016/5/17, , , 6, 14, , 1
2016/5/18, , , 14, 21, , 3
2016/5/19, , , 10, 18, , 2
2016/5/20, , , 12, 15, , 2
2016/5/21, , , 22, 12, , 1
2016/5/22, , , 23, 15, , 1
2016/5/23, , , 21, 21, , 2
2016/5/24, , , 26, 15, , 2
2016/5/25, , , 31, 26, , 4
2016/5/26, , , 36, 28, , 4
2016/5/27, , , 45, 16, , 2
2016/5/28, , , 32, 12, , 1
2016/5/29, , , 24, 15, , 2
2016/5/30, , , 21, 15, , 1
2016/5/31, , , 27, 18, , 2
2016/6/1, , , 28, 20, , 5
2016/6/2, , , 35, 23, , 4
2016/6/3, , , 21, 16, , 2
2016/6/4, , , 23, 10, , 2
2016/6/5, , , 19, 13, , 1
2016/6/6, , , 16, 7, , 1
2016/6/7, , , 17, 8, , 1
2016/6/8, , , 24, 10, , 1
2016/6/9, , , 17, 11, , 2
2016/6/10, , , 25, 18, , 3
2016/6/11, , , 19, 6, , 1
2016/6/12, , , 18, 5, , 1
2016/6/13, , , 21, 18, , 2
2016/6/14, , , 29, 21, , 2
2016/6/15, , , 25, 18, , 2
2016/6/16, , , 12, 15, , 3
2016/6/17, , , 35, 16, , 2
2016/6/18, , , 25, 8, , 1
2016/6/19, , , 30, 16, , 2
2016/6/20, , , 36, 18, , 2
2016/6/21, , , 34, 6, , 1
2016/6/22, , , 27, 9, , 1
2016/6/23, , , 31, 13, , 1
2016/6/24, , , 27, 10, , 1
2016/6/25, , , 26, 7, , 2
2016/6/26, , , 33, 8, , 2
2016/6/27, , , 24, 12, , 1
2016/6/28, , , 20, 19, , 1
2016/6/29, , , 35, 20, , 1
2016/6/30, , , 42, 26, , 5
2016/1/12, , , 13, 17, , 2
2016/1/13, , , 12, 19, , 2
2016/1/14, , , 16, 23, , 3
2016/1/15, , , 11, 21, , 2
2016/1/16, , , 10, 19, , 3
2016/1/17, , , 14, 28, , 4
2016/1/18, , , 11, 22, , 2
2016/1/19, , , 11, 16, , 3
2016/1/20, , , 14, 21, , 2
2016/1/21, , , 16, 32, , 5
2016/1/22, , , 4, 22, , 4
2016/1/23, , , 6, 23, , 3
2016/1/24, , , 6, 32, , 3
2016/1/25, , , 4, 22, , 3
2016/1/26, , , 7, 22, , 4
2016/1/27, , , 7, 18, , 4
2016/1/28, , , 1, 7, , 2
2016/1/29, , , 22, 11, , 2
2016/1/30, , , 19, 13, , 3
2016/1/31, , , 13, 16, , 3
2016/2/1, , , 14, 14, , 2
2016/2/2, , , 13, 13, , 2
2016/2/3, , , 18, 9, , 1
2016/2/4, , , 18, 14, , 2
2016/2/5, , , 15, 11, , 2
2016/2/6, , , 15, 13, , 3
2016/2/7, , , 18, 17, , 2
2016/2/8, , , 18, 17, , 3
2016/2/9, , , 17, 15, , 2
2016/2/10, , , 16, 13, , 2
2016/2/11, , , 17, 17, , 3
2016/2/12, , , 15, 18, , 2
2016/2/13, , , 14, 11, , 2
2016/2/14, , , 17, 16, , 2
2016/2/15, , , 10, 20, , 3
2016/2/16, , , 13, 9, , 1
2016/2/17, , , 19, 23, , 2
2016/2/18, , , 15, 30, , 3
2016/2/19, , , 7, 28, , 3
2016/2/20, , , 12, 37, , 4
2016/2/21, , , 7, 18, , 3
2016/2/22, , , 12, 13, , 3
2016/2/23, , , 20, 26, , 3
2016/2/24, , , 9, 26, , 4
2016/2/25, , , 13, 17, , 2
2016/2/26, , , 19, 13, , 1
2016/2/27, , , 21, 20, , 3
2016/2/28, , , 18, 21, , 3
2016/2/29, , , 17, 35, , 6
2016/3/1, , , 11, 19, , 3
2016/3/2, , , 18, 15, , 2
2016/3/3, , , 16, 26, , 3
2016/3/4, , , 6, 17, , 3
2016/3/5, , , 10, 18, , 4
2016/3/6, , , 2, 18, , 3
2016/3/7, , , 8, 16, , 2
2016/3/8, , , 17, 36, , 4
2016/3/9, , , 12, 50, , 8
2016/3/10, , , 10, 55, , 13
2016/3/11, , , 6, 21, , 3
2016/3/12, , , 12, 11, , 2
2016/3/13, , , 23, 16, , 2
2016/3/14, , , 25, 28, , 3
2016/3/15, , , 25, 11, , 2
2016/3/16, , , 21, 10, , 2
2016/3/17, , , 21, 11, , 2
2016/3/18, , , 24, 12, , 3
2016/3/19, , , 23, 11, , 2
2016/3/20, , , 21, 16, , 2
2016/3/21, , , 26, 25, , 2
2016/3/22, , , 22, 21, , 2
2016/3/23, , , 26, 28, , 3
2016/3/24, , , 23, 24, , 2
2016/3/25, , , 26, 19, , 2
2016/3/26, , , 31, 18, , 2
2016/3/27, , , 31, 38, , 4
2016/3/28, , , 27, 41, , 7
2016/3/29, , , 23, 22, , 3
2016/3/30, , , 19, 25, , 3
2016/3/31, , , 21, 10, , 2
2015/10/1, , , 13, 3, , 
2015/10/2, , , 16, 3, , 
2015/10/3, , , 21, 10, , 
2015/10/4, , , 15, 8, , 
2015/10/5, , , 20, 6, , 
2015/10/6, , , 14, 7, , 
2015/10/7, , , 9, 4, , 
2015/10/8, , , 12, 4, , 
2015/10/9, , , 12, 3, , 
2015/10/10, , , 16, 5, , 
2015/10/11, , , 16, 5, , 
2015/10/12, , , 15, 10, , 
2015/10/13, , , 13, 10, , 
2015/10/14, , , 9, 8, , 
2015/10/15, , , 10, 10, , 
2015/10/16, , , 6, 10, , 
2015/10/17, , , 16, 9, , 
2015/10/18, , , 17, 7, , 
2015/10/19, , , 9, 8, , 
2015/10/20, , , 14, 14, , 
2015/10/21, , , 8, 11, , 
2015/10/22, , , 5, 9, , 
2015/10/23, , , 8, 7, , 
2015/10/24, , , 1, 10, , 
2015/10/25, , , , 10, , 
2015/10/26, , , 4, 10, , 
2015/10/27, , , 9, 7, , 
2015/10/28, , , 16, 11, , 
2015/10/29, , , 16, 11, , 
2015/10/30, , , 14, 15, , 
2015/10/31, , , 13, 11, , 
