date, pm25, pm10, o3, no2, so2, co
2015/4/26, 60, 22, , 29, 1, 9
2015/4/27, 47, 29, , 34, 2, 11
2015/4/28, 51, 36, , 31, 3, 9
2015/4/29, 52, 15, , 19, 1, 8
2015/4/30, 23, 9, , 14, 2, 8
2015/5/1, 20, 13, , 15, 1, 8
2015/5/2, 28, 12, , 20, 1, 9
2015/5/3, 28, 7, , 13, 1, 8
2015/5/4, 12, 16, , 19, 2, 8
2015/5/5, 21, 15, , 18, 14, 7
2015/5/6, 23, 21, , 22, 15, 7
2015/5/7, 29, 23, , 22, 3, 8
2015/5/8, 34, 29, , 24, 3, 10
2015/5/9, 41, 15, , 12, 1, 8
2015/5/10, 24, 19, , 20, 1, 8
2015/5/11, 29, 31, , 34, 2, 11
2015/5/12, 42, 47, , 34, 2, 13
2015/5/13, 57, 18, , 21, 1, 9
2015/5/14, 27, 34, , 29, 5, 14
2015/5/15, 53, 4, , 11, , 8
2015/5/16, 13, 5, , 9, , 8
2015/5/17, 9, 10, , 11, , 8
2015/5/18, 9, 10, , 11, , 8
2015/5/19, 11, 16, , 16, 1, 6
2015/5/20, 22, 43, , 34, 2, 11
2015/5/21, 64, 32, , 31, 1, 5
2015/5/22, 50, 16, , 21, , 4
2015/5/23, 33, 20, , 21, , 5
2015/5/24, 38, 13, , 20, 6, 3
2015/5/25, 23, 26, , 19, 1, 3
2015/5/26, 36, 45, , 23, 2, 4
2015/5/27, 44, 34, , 33, 1, 4
2015/5/28, 45, 29, , 30, 1, 5
2015/5/29, 48, 13, , 15, , 3
2015/5/30, 24, 15, , 16, , 3
2015/5/31, 24, 13, , 10, , 2
2015/6/1, 12, 14, , 15, 1, 2
2015/6/2, 13, 30, , 25, 1, 4
2015/6/3, 42, 18, , 17, 1, 3
2015/6/4, 29, 14, , 13, 1, 2
2015/6/5, 14, 13, , 17, 2, 3
2015/6/6, 17, 32, , 20, 2, 7
2015/6/7, 41, 20, , 12, 1, 2
2015/6/8, 34, 16, , 19, 2, 3
2015/6/9, 26, 14, , 19, 6, 2
2015/6/10, 22, 22, , 21, 2, 3
2015/6/11, 24, 15, , 13, 2, 2
2015/6/12, 18, 24, , 21, 3, 4
2015/6/13, 31, 23, , 13, 2, 3
2015/6/14, 37, 22, , 15, , 3
2015/6/15, 42, 11, , 20, 1, 4
2015/6/16, 22, 10, , 15, 2, 3
2015/6/17, 19, 12, , 12, 2, 2
2015/6/18, 24, 18, , 16, 15, 2
2015/6/19, 27, 21, , 20, 5, 4
2015/6/20, 32, 12, , 15, 1, 4
2015/6/21, 28, 18, , 18, 2, 5
2015/6/22, 37, 20, , 21, 2, 5
2015/6/23, 31, 29, , 32, 11, 7
2015/6/24, 45, 21, , 29, 2, 5
2015/6/25, 38, 18, , 17, 1, 4
2015/6/26, 32, 11, , 16, 1, 4
2015/6/27, 28, 6, , 11, 1, 3
2015/6/28, 13, 10, , 12, 2, 3
2015/6/29, 17, 18, , 22, 8, 5
2015/6/30, 23, 19, , 23, 5, 5
2015/1/1, 30, 3, , 6, , 7
2015/1/2, 8, 4, , 8, 1, 6
2015/1/3, 16, 3, , 9, , 7
2015/1/4, 9, 7, , 10, 1, 7
2015/1/5, 18, 5, , 13, 2, 7
2015/1/6, 13, 6, , 21, 2, 9
2015/1/7, 20, 9, , 14, 1, 7
2015/1/8, 11, 11, , 12, 1, 8
2015/1/9, 16, 15, , 17, 2, 12
2015/1/10, 39, 7, , 14, 1, 8
2015/1/11, 19, 6, , 11, 1, 8
2015/1/12, 14, 6, , 11, 1, 8
2015/1/13, 13, 9, , 13, 1, 8
2015/1/14, 26, 9, , 17, 1, 9
2015/1/15, 28, 5, , 20, 1, 8
2015/1/16, 11, 7, , 9, 1, 2
2015/1/17, 21, 9, , 10, 1, 2
2015/1/18, 29, 9, , 22, 1, 3
2015/1/19, 23, 10, , 19, 11, 2
2015/1/20, 22, 15, , 26, 11, 4
2015/1/21, 40, 31, , 24, 3, 4
2015/1/22, 70, 18, , 21, 2, 3
2015/1/23, 40, 10, , 19, 1, 3
2015/1/24, 28, 11, , 16, 2, 2
2015/1/25, 20, 10, , 21, 1, 4
2015/1/26, 26, 15, , 22, 2, 4
2015/1/27, 39, 16, , 19, 2, 4
2015/1/28, 43, 11, , 19, 2, 4
2015/1/29, 30, 14, , 16, 1, 3
2015/1/30, 30, 13, , 9, 1, 3
2015/1/31, 32, 7, , 11, 1, 3
2015/2/1, 19, 14, , 26, 1, 6
2015/2/2, 40, 13, , 23, 3, 6
2015/2/3, 38, 7, , 15, 1, 3
2015/2/4, 23, 7, , 20, 1, 4
2015/2/5, 21, 5, , 20, 1, 3
2015/2/6, 17, , , , , 
2015/2/8, 8, 6, , 15, 1, 4
2015/2/9, 16, 9, , 25, 2, 4
2015/2/10, 23, 8, , 16, 1, 4
2015/2/11, 22, 5, , 13, , 4
2015/2/12, 15, 5, , 17, 1, 5
2015/2/13, 18, , , , , 
2015/2/15, 13, 6, , 16, 2, 4
2015/2/16, 13, 15, , 30, 2, 6
2015/2/17, 20, 15, , , 2, 5
2015/2/18, 17, 13, , 20, 2, 7
2015/2/19, 43, 8, , 8, 1, 5
2015/2/20, 25, 16, , 9, 2, 7
2015/2/21, 49, 13, , 7, 1, 6
2015/2/22, 43, 13, , 10, 1, 7
2015/2/23, 44, 12, , 12, 2, 6
2015/2/24, 35, 12, , 12, 3, 3
2015/2/25, 30, 17, , 14, 3, 2
2015/2/26, 36, 12, , 10, 1, 2
2015/2/27, 29, 8, , 16, 1, 2
2015/2/28, 23, 8, , 16, 1, 2
2015/3/1, 22, 9, , 16, 1, 2
2015/3/2, 24, , , , , 
2015/3/5, 46, 21, , 35, 3, 5
2015/3/6, 46, 20, , 35, 2, 4
2015/3/7, 36, 11, , 14, 1, 3
2015/3/8, 27, 13, , 13, 2, 3
2015/3/9, 41, 21, , 26, 2, 5
2015/3/10, 43, 39, , 42, 3, 7
2015/3/11, 75, 25, , 29, 2, 7
2015/3/12, 49, 10, , 10, 6, 2
2015/3/13, 18, 21, , 26, 11, 5
2015/3/14, 28, 43, , 32, 4, 10
2015/3/15, 45, 19, , 21, 2, 3
2015/3/16, 18, 27, , , 6, 4
2015/3/17, 29, 57, , 43, 24, 10
2015/3/18, 62, 67, , 49, 11, 16
2015/3/19, 80, 50, , 35, 7, 7
2015/3/20, 72, 31, , 23, 4, 5
2015/3/21, 60, 7, , 11, 2, 3
2015/3/22, 15, 8, , 18, 3, 3
2015/3/23, 12, 17, , 14, 3, 3
2015/3/24, 27, 21, , 24, 5, 5
2015/3/25, 44, 10, , 18, 12, 4
2015/3/26, 19, 12, , 11, 6, 3
2015/3/27, 14, 13, , 8, 5, 3
2015/3/28, 14, 29, , 8, 5, 3
2015/3/29, 24, 115, , 8, 3, 3
2015/3/30, 67, 121, , 11, 3, 4
2015/3/31, 91, 60, , 9, 2, 4
2014/10/12, 96, 46, , 21, 1, 14
2014/10/13, 72, 32, , 16, , 8
2014/10/14, 21, 13, , 15, 1, 7
2014/10/15, 49, 18, , 10, 10, 8
2014/10/16, 20, 5, , 9, 2, 6
2014/10/17, 10, 4, , 9, , 6
2014/10/18, 12, 5, , 10, 1, 5
2014/10/19, 19, 13, , 18, 1, 6
2014/10/20, 51, 20, , 16, , 9
2014/10/21, 41, 13, , 9, 2, 9
2014/10/22, 14, 7, , 12, , 5
2014/10/23, 16, 10, , 15, 1, 6
2014/10/24, 17, 9, , 16, 1, 5
2014/10/25, 35, 21, , 25, 5, 8
2014/10/26, 42, 26, , 18, 2, 6
2014/10/27, 51, 30, , 15, 2, 6
2014/10/28, 61, 32, , 16, 3, 7
2014/10/29, 103, 57, , 26, 3, 8
2014/10/30, 111, 54, , 32, 3, 9
2014/10/31, 82, 40, , 24, 2, 9
2014/11/1, 26, 13, , 17, , 7
2014/11/2, 12, 8, , 17, , 6
2014/11/3, 20, 10, , 18, , 7
2014/11/4, 70, 26, , 14, , 8
2014/11/5, 69, 27, , 15, , 9
2014/11/6, 71, 28, , , , 9
2014/11/7, 53, 18, , , , 9
2014/11/8, 41, 13, , , , 9
2014/11/9, 21, 12, , , , 10
2014/11/10, 27, 12, , , , 11
2014/11/11, 30, 16, , , , 9
2014/11/12, 41, 26, , , , 9
2014/11/13, 57, 39, , , , 10
2014/11/14, 32, 26, , , 3, 10
2014/11/15, 16, 17, , , 2, 9
2014/11/16, 14, 11, , , 2, 8
2014/11/17, 26, 18, , , 2, 6
2014/11/18, 34, 25, , , 3, 2
2014/11/19, 53, 41, , , 2, 5
2014/11/20, 112, 72, , , 4, 16
2014/11/21, 126, 87, , , 7, 27
2014/11/22, 41, 44, , , 4, 6
2014/11/23, 43, 36, , , 3, 5
2014/11/24, 38, 16, , , 1, 3
2014/11/25, 25, 11, , , , 3
2014/11/26, 37, 16, , , , 4
2014/11/27, 56, 26, , , 1, 6
2014/11/28, 51, 24, , , 1, 4
2014/11/29, 58, 25, , , 24, 5
2014/11/30, 68, 35, , , 9, 8
2014/12/1, 45, 22, , , 2, 7
2014/12/2, 28, 10, , , 1, 4
2014/12/3, 15, 11, , , 1, 2
2014/12/4, 31, 14, , , 1, 3
2014/12/5, 38, 12, , , 1, 4
2014/12/6, 23, 8, , , , 3
2014/12/7, 26, 10, , , 1, 4
2014/12/8, 31, 11, , , , 4
2014/12/9, 36, 12, , , , 4
2014/12/10, 43, 14, , , 1, 7
2014/12/11, 33, 15, , , , 6
2014/12/12, 37, 17, , 11, , 6
2014/12/13, 20, 9, , 9, , 4
2014/12/14, 23, 9, , 10, , 5
2014/12/15, 38, 15, , 19, , 7
2014/12/16, 41, 15, , 13, , 7
2014/12/17, 27, 9, , 13, , 6
2014/12/20, 13, 6, , 16, , 5
2014/12/21, 12, 9, , 9, , 5
2014/12/22, 10, 6, , 12, , 5
2014/12/23, 11, 7, , 14, , 6
2014/12/24, 14, 8, , 11, , 6
2014/12/25, 20, 15, , 15, 2, 6
2014/12/26, 26, 8, , 19, 1, 6
2014/12/27, 49, 15, , 24, 1, 16
2014/12/28, 23, 7, , 18, 3, 7
2023/7/31, , 24, , 16, 1, 3
2023/8/10, , 24, , 15, , 2
2023/9/2, , 26, 20, 16, , 4
2023/4/12, , 31, , 17, , 
2023/3/12, , 10, 26, 14, , 1
2022/11/6, , 13, , 9, , 1
2022/11/11, , 6, , 7, , 
2022/12/6, , 11, , 15, , 1
2022/5/28, , 15, , 10, , 1
2022/2/22, , 11, , 19, , 1
2021/10/16, , 16, , 12, , 1
2021/11/7, , 11, , 10, , 
2021/9/1, , 16, , 14, , 3
2020/8/22, , 41, 30, 18, 1, 8
2020/8/23, , 29, 23, 17, , 2
2020/8/24, , 24, 18, 16, , 3
2020/8/25, , 23, 12, 15, , 3
2020/8/26, , 20, 16, 13, , 2
2020/8/27, , 18, 11, 19, , 3
2020/8/28, , 19, 12, 13, , 3
2020/8/29, , 29, 16, 16, , 4
2020/8/30, , 36, 27, 18, , 3
2020/4/2, , 33, 34, 11, 3, 3
2020/5/28, , 18, 8, 15, 2, 5
2019/12/31, , 16, , 2, , 
2019/10/24, , 25, 11, 13, 1, 4
2019/11/19, , 11, , 4, , 2
2019/6/25, , 13, , 16, , 1
2018/12/31, , 8, , , , 1
2019/2/10, , 11, , 13, , 2
2019/3/19, , 5, , 12, , 1
2018/11/7, , 14, , 11, , 6
2018/9/9, , 30, , , 1, 4
2018/6/1, , 16, , 5, 2, 
2018/6/13, , 6, , 4, 1, 1
2017/7/12, , 13, , 19, , 2
2017/8/22, , 19, , 15, , 2
2017/5/1, , 31, , 13, , 4
2016/1/11, , 17, , 9, 1, 1
2015/8/27, , 27, , 24, , 7
2014/12/31, , 13, , 9, , 7
2015/2/7, , 4, , 9, 1, 3
2015/2/14, , 7, , 9, , 4
2015/3/4, , 18, , 24, 2, 4
2014/10/11, , 48, , 17, 1, 8
2023/8/29, , , 13, 14, , 2
2023/8/30, , , 29, 13, , 1
2023/8/31, , , 34, 16, , 2
2023/9/1, , , 7, 22, , 3
2021/8/25, , , 13, 12, , 1
2021/8/26, , , 25, 11, , 2
2021/8/27, , , 23, 11, , 1
2021/8/28, , , 25, 12, , 2
2021/8/29, , , 20, 20, , 3
2021/8/30, , , 24, 14, , 2
2021/8/31, , , 9, 18, , 2
2023/12/12, , , , 15, , 
2023/12/13, , , , 17, , 
2023/12/14, , , , 14, , 1
2023/12/15, , , , 14, , 
2023/12/16, , , , 12, , 
2023/12/17, , , , 14, , 1
2023/12/18, , , , 12, , 1
2023/8/24, , , , 15, , 4
2023/8/25, , , , 15, , 7
2023/8/26, , , , 12, , 2
2023/8/27, , , , 13, , 3
2023/8/28, , , , 13, , 2
2021/10/27, , , , 11, , 1
2021/10/28, , , , 15, , 1
2021/10/29, , , , 10, , 
2021/10/30, , , , 11, , 1
2021/10/31, , , , 17, , 5
2021/11/1, , , , 17, , 9
2021/11/2, , , , 8, , 1
2021/11/3, , , , 13, , 3
2021/11/4, , , , 12, , 1
2021/11/5, , , , 8, , 1
2021/11/6, , , , 8, , 1
2017/7/1, , , , 16, , 4
2017/7/2, , , , 16, , 4
2017/7/3, , , , 15, , 6
2017/7/4, , , , 15, , 5
2017/7/5, , , , 14, , 2
2017/7/6, , , , 9, , 1
2017/7/7, , , , 10, , 
2017/7/8, , , , 5, , 1
2017/7/9, , , , 4, , 
2017/7/10, , , , 12, , 1
2017/7/11, , , , 19, , 3
2017/9/7, , , , 18, , 5
2017/9/8, , , , 10, , 2
2017/9/9, , , , 11, , 2
2017/9/10, , , , 14, , 4
2017/9/11, , , , 18, , 3
2017/9/12, , , , 25, , 4
2017/9/13, , , , 22, , 4
2017/6/1, , , , 8, , 2
2017/6/2, , , , 6, , 1
2017/6/3, , , , 5, , 1
2017/6/4, , , , 17, , 4
2017/6/5, , , , 15, , 4
2017/6/6, , , , 19, , 6
2017/6/7, , , , 17, , 5
2017/6/8, , , , 13, , 3
2017/6/9, , , , 26, , 5
2017/6/10, , , , 26, , 6
2017/6/11, , , , 15, , 4
2017/6/12, , , , 13, , 4
2017/6/13, , , , 8, , 
2017/6/14, , , , 9, , 1
2017/6/15, , , , 14, , 3
2017/6/16, , , , 13, , 4
2017/6/17, , , , 18, , 4
2017/6/18, , , , 19, , 3
2017/6/19, , , , 13, , 1
2017/6/20, , , , 7, , 
2017/6/21, , , , 11, , 1
2017/6/22, , , , 12, , 1
2017/6/23, , , , 17, , 3
2017/6/24, , , , 16, , 7
2017/6/25, , , , 8, , 2
2017/6/26, , , , 8, , 1
2017/6/27, , , , 15, , 1
2017/6/28, , , , 25, , 4
2017/6/29, , , , 19, , 4
2017/6/30, , , , 13, , 3
2014/10/6, , , , 14, 2, 5
2014/10/7, , , , 19, 2, 9
2014/10/8, , , , 20, 2, 10
2014/10/9, , , , 21, 3, 6
2014/10/10, , , , 18, 3, 7
2023/3/11, , , , , , 
2022/11/4, , , , , , 
2022/11/5, , , , , , 
