date, pm25, pm10, o3, no2, so2, co
2019/12/22, 57, 18, , 14, , 1
2019/12/23, 48, 31, , 14, , 
2019/12/24, 53, 40, , 13, , 1
2019/12/25, 48, 44, , 11, , 1
2019/12/26, 54, 19, , 11, , 1
2019/12/27, 42, 36, , 9, , 
2019/12/28, 46, , , 10, , 1
2019/7/1, 49, , , 10, , 2
2019/7/2, 70, , , 9, , 2
2019/7/3, 59, , , 5, , 1
2019/7/4, 68, , , 6, , 2
2019/7/5, 58, , , 6, , 1
2019/7/6, 35, , , 6, , 2
2019/7/7, 41, , , 9, , 2
2019/7/8, 47, 15, , 9, , 2
2019/7/9, 70, 15, , 8, , 1
2019/7/10, 62, 14, , 7, , 1
2019/7/11, 59, 22, , 7, , 1
2019/7/12, 44, , , 8, , 2
2019/7/13, 56, , , 11, , 3
2019/7/14, 50, 20, , 15, , 4
2019/7/15, 62, 39, , 12, , 4
2019/7/16, 60, 24, , 14, , 3
2019/7/17, 55, 18, , 10, , 1
2019/7/18, 40, 14, , 11, , 2
2019/7/20, 56, 13, , 6, , 1
2019/7/21, 64, 27, , 10, , 3
2019/7/22, 59, 37, , 12, , 4
2019/7/23, 62, 28, , 11, , 1
2019/7/27, 47, 29, , 7, , 
2019/7/28, 46, 24, , 5, , 1
2019/7/29, 32, 17, , 6, , 3
2019/7/30, 26, 15, , 5, , 3
2019/7/31, 27, 17, , 5, , 3
2019/8/1, 30, 22, , 8, , 2
2019/8/2, 35, 22, , 8, , 2
2019/8/3, 42, 15, , 6, , 1
2019/8/4, 23, 15, , 7, , 2
2019/8/5, 31, 14, , 7, , 2
2019/8/6, 26, 26, , 10, , 3
2019/8/7, 44, 24, , 12, , 3
2019/8/8, 42, 13, , 8, , 2
2019/8/9, 37, 23, , 5, , 1
2019/8/10, 34, 19, , 5, , 2
2019/8/11, 33, 38, , 14, , 5
2019/8/12, 55, 48, , 14, , 4
2019/8/13, 68, 26, , 10, , 2
2019/8/14, 38, 26, , 10, , 2
2019/8/15, 42, 35, , 11, , 2
2019/8/16, 44, 33, , 8, , 1
2019/8/17, 48, 18, , 10, , 2
2019/8/18, 33, 14, , 14, , 2
2019/8/19, 27, 28, , 18, , 3
2019/8/20, 51, 29, , 19, , 2
2019/8/21, 61, 24, , 19, , 
2019/8/22, 49, 32, , 16, , 1
2019/8/23, 45, 38, , 12, , 4
2019/8/24, 49, 24, , 10, , 1
2019/8/25, 35, 31, , 15, , 3
2019/8/26, 40, 27, , 11, , 1
2019/8/27, 41, 29, , 9, , 1
2019/8/28, 36, 29, , 16, , 4
2019/8/29, 70, 34, , 23, , 3
2019/8/30, 54, , , 17, , 3
2019/9/3, 61, , , 21, , 2
2019/9/5, 561, , , 22, , 3
2019/9/7, 42, 45, , 16, , 2
2019/9/8, 61, 47, , 16, , 4
2019/9/9, 65, 59, , 19, , 5
2019/9/10, 83, 60, , 25, , 4
2019/9/11, 87, 52, , 24, , 5
2019/9/12, 65, 48, , 19, , 3
2019/9/13, 65, 29, , 8, , 
2019/9/14, 42, , , 8, , 1
2019/9/25, 33, 28, , 14, , 4
2019/9/26, 40, 46, , 12, , 6
2019/9/27, 70, 36, , 15, , 3
2019/9/28, 56, 30, , 16, , 2
2019/9/29, 64, 18, , 16, , 2
2019/9/30, 45, 16, , 13, , 
2019/4/1, 59, 42, , , , 2
2019/4/2, 50, 84, , , , 3
2019/4/3, 57, 79, , , , 2
2019/4/4, 48, 74, , , , 2
2019/4/5, 49, 41, , , , 1
2019/4/6, 46, 64, , , , 5
2019/4/7, 55, 53, , , , 2
2019/4/8, 71, 63, , , , 2
2019/4/9, 81, 59, , , , 2
2019/4/10, 80, 78, , 14, , 1
2019/4/11, 57, 58, , 11, , 1
2019/4/12, 45, 45, , 9, , 
2019/4/13, 36, 31, , 6, , 
2019/4/14, 24, 24, , 7, , 1
2019/4/15, 22, 72, , 7, , 2
2019/4/16, 45, 36, , 10, , 1
2019/4/17, 25, 71, , 20, , 3
2019/4/18, 61, 71, , 13, , 2
2019/4/19, 63, 98, , 20, , 4
2019/4/20, 78, 49, , 15, , 2
2019/4/21, 72, 158, , 23, , 4
2019/4/22, 105, 126, , 23, , 4
2019/4/23, 94, 93, , 20, , 3
2019/4/24, 85, 100, , 26, , 5
2019/4/25, 99, 58, , 21, , 3
2019/4/26, 70, 79, , 24, , 3
2019/4/27, 95, 43, , 9, , 1
2019/4/28, 42, 29, , 7, , 1
2019/4/29, 34, 57, , 17, , 2
2019/4/30, 63, 51, , 20, , 3
2019/5/1, 52, 22, , 12, , 1
2019/5/2, 31, 32, , 10, , 1
2019/5/3, 32, 45, , 10, , 1
2019/5/4, 40, 41, , 18, , 3
2019/5/5, 48, 57, , 24, , 4
2019/5/6, 60, 67, , 21, , 5
2019/5/7, 77, 53, , 24, , 4
2019/5/8, 67, 48, , 11, , 2
2019/5/9, 59, , , 12, , 2
2019/5/15, 57, 46, , 6, , 2
2019/5/16, 39, 42, , 8, , 4
2019/5/17, 43, 55, , 11, , 4
2019/5/18, 62, 44, , 18, , 9
2019/5/19, 48, 34, , 8, , 4
2019/5/20, 48, 34, , 15, , 4
2019/5/21, 48, 58, , 12, , 3
2019/5/22, 48, 46, , 14, , 4
2019/5/23, 67, 16, , 7, , 1
2019/5/24, 23, 22, , 11, , 3
2019/5/25, 32, 28, , 8, , 2
2019/5/26, 50, 44, , 7, , 2
2019/5/27, 59, 26, , 10, , 3
2019/5/28, 46, 23, , 10, , 2
2019/5/29, 44, 37, , 13, , 3
2019/5/30, 67, 34, , 11, , 2
2019/5/31, 57, 41, , 12, , 2
2019/6/1, 59, 29, , 10, , 4
2019/6/2, 43, 36, , 7, , 2
2019/6/3, 51, 21, , 9, , 3
2019/6/4, 37, 15, , 12, , 5
2019/6/5, 38, 28, , 18, , 4
2019/6/6, 57, 37, , 18, , 4
2019/6/7, 71, 40, , 17, , 4
2019/6/8, 77, 39, , 18, , 3
2019/6/9, 75, 41, , 11, , 1
2019/6/10, 72, 39, , 13, , 2
2019/6/11, 60, 64, , 15, , 3
2019/6/12, 52, 15, , 6, , 2
2019/6/13, 19, 32, , 13, , 4
2019/6/14, 54, 23, , 11, , 2
2019/6/15, 47, 29, , 10, , 2
2019/6/16, 56, 38, , 11, , 3
2019/6/17, 63, 49, , 10, , 2
2019/6/18, 141, 47, , 9, , 2
2019/6/19, 143, 40, , 13, , 4
2019/6/20, 117, 50, , 13, , 3
2019/6/21, 66, 49, , 14, , 2
2019/6/22, 66, 46, , 9, , 1
2019/6/23, 57, 49, , 7, , 2
2019/6/24, 57, , , , , 
2019/6/26, 59, 17, , 12, , 2
2019/6/27, 29, 15, , 7, , 1
2019/6/28, 33, 35, , 6, , 1
2019/6/29, 59, 51, , 7, , 3
2019/6/30, 61, 34, , 10, , 3
2019/1/1, 42, 12, , 6, , 3
2019/1/2, 37, 23, , 8, , 3
2019/1/3, 61, , , 11, , 4
2019/1/9, 49, 15, , 17, , 6
2019/1/10, 46, 14, , 16, , 4
2019/1/11, 48, 16, , 11, , 4
2019/1/12, 49, 26, , 12, , 4
2019/1/13, 53, 14, , 10, , 3
2019/1/14, 36, 17, , 8, , 3
2019/1/15, 37, 11, , 13, , 3
2019/1/16, 33, 8, , 10, , 3
2019/1/17, 28, 16, , 9, , 3
2019/1/18, 43, 13, , 7, , 2
2019/1/19, 46, , , 8, , 3
2019/1/21, 30, 20, , 11, , 3
2019/1/22, 56, 14, , 15, , 3
2019/1/23, 39, 32, , 18, , 3
2019/1/24, 82, 37, , 18, , 8
2019/1/25, 90, 23, , 14, , 2
2019/1/26, 43, 12, , 10, , 1
2019/1/27, 32, 15, , 13, , 2
2019/1/28, 51, 28, , 14, , 2
2019/1/29, 63, 29, , 13, , 2
2019/1/30, 71, 29, , 14, , 2
2019/1/31, 64, 21, , 12, , 1
2019/2/1, 59, 34, , 16, , 2
2019/2/2, 81, 26, , 12, , 2
2019/2/3, 63, 20, , 12, , 2
2019/2/4, 51, 22, , 9, , 2
2019/2/5, 52, 18, , 11, , 1
2019/2/6, 32, 48, , 8, , 1
2019/2/7, 61, 24, , 13, , 2
2019/2/8, 38, 13, , 10, , 1
2019/2/9, 40, 11, , 7, , 
2019/2/10, 35, 19, , 11, , 1
2019/2/11, 62, 23, , 10, , 1
2019/2/12, 63, 23, , 11, , 1
2019/2/13, 44, 13, , 12, , 2
2019/2/14, 40, 17, , 7, , 
2019/2/15, 47, 22, , 7, , 
2019/2/16, 51, 49, , 4, , 
2019/2/17, 43, 60, , 3, , 
2019/2/18, 39, 47, , 13, , 1
2019/2/19, 27, 23, , 10, , 1
2019/2/20, 53, 23, , 5, , 
2019/2/21, 42, 17, , 2, , 
2019/2/22, 32, 15, , 7, , 1
2019/2/23, 34, 27, , 9, , 1
2019/2/24, 38, 23, , 7, , 
2019/2/25, 51, 18, , 5, , 
2019/2/26, 41, 34, , 5, , 1
2019/2/27, 34, 32, , 10, , 1
2019/2/28, 52, 30, , 9, , 1
2019/3/1, 59, 17, , 5, , 1
2019/3/2, 44, 21, , 8, , 1
2019/3/3, 35, 24, , 20, , 3
2019/3/4, 51, 14, , 12, , 2
2019/3/5, 35, 15, , 5, , 
2019/3/6, 31, , , , , 
2019/3/20, 51, 60, , , , 2
2019/3/21, 43, 22, , , , 1
2019/3/22, 29, 51, , , , 1
2019/3/23, 42, 25, , , , 3
2019/3/24, 32, 47, , , , 1
2019/3/25, 58, 67, , , , 2
2019/3/26, 54, 65, , , , 1
2019/3/27, 50, 67, , , , 1
2019/3/28, 48, 39, , , , 2
2019/3/29, 53, 46, , , , 1
2019/3/30, 55, 54, , , , 1
2019/3/31, 63, 77, , , , 
2018/10/1, 26, 29, , 15, , 2
2018/10/2, 45, 19, , 10, , 
2018/10/3, 51, 24, , 6, , 
2018/10/4, 45, 38, , 6, , 1
2018/10/5, 46, 24, , 6, , 
2018/10/6, 39, 20, , 8, , 
2018/10/7, 39, 30, , 5, , 2
2018/10/8, 47, 30, , 13, , 6
2018/10/9, 42, 34, , 10, , 4
2018/10/10, 45, 50, , 7, 1, 3
2018/10/11, 51, 65, , 9, , 4
2018/10/12, 69, 51, , 10, , 4
2018/10/13, 67, 48, , 10, , 4
2018/10/14, 75, 59, , 15, , 5
2018/10/15, 99, 53, , 14, , 4
2018/10/16, 78, 69, , 19, 1, 9
2018/10/17, 101, 64, , 16, , 11
2018/10/18, 106, 58, , 14, , 4
2018/10/19, 103, 38, , 8, , 2
2018/10/20, 51, 18, , 7, , 3
2018/10/21, 26, , , 13, 1, 3
2018/10/23, 32, 18, , 11, 1, 4
2018/10/24, 50, 124, , 7, , 3
2018/10/25, 57, 47, , 8, , 3
2018/10/26, 57, 44, , 8, , 3
2018/10/27, 42, 40, , 7, , 3
2018/10/28, 48, 24, , 4, , 2
2018/10/29, 25, 12, , 6, , 3
2018/10/30, 21, 16, , 9, , 3
2018/10/31, 29, 11, , 9, , 3
2018/11/1, 32, , , , , 
2018/11/8, 63, 24, , 8, , 3
2018/11/9, 36, 19, , 6, , 3
2018/11/10, 28, 30, , 4, , 2
2018/11/11, 22, 39, , 11, , 3
2018/11/12, 31, 39, , 13, , 3
2018/11/13, 24, 36, , 11, , 3
2018/11/14, 27, 50, , 12, 1, 3
2018/11/15, 49, 85, , 20, 2, 12
2018/11/16, 78, 90, , , , 
2018/11/17, 68, 17, , , , 
2018/11/18, 44, 17, , 5, , 5
2018/11/19, 41, 37, , 8, , 3
2018/11/20, 49, 40, , 6, , 2
2018/11/21, 44, 49, , 6, , 2
2018/11/22, 52, 33, , 7, , 2
2018/11/23, 41, 39, , 6, , 2
2018/11/24, 45, 19, , 8, , 3
2018/11/25, 39, 34, , 9, , 3
2018/11/26, 49, 20, , 12, , 3
2018/11/27, 39, 34, , 11, 1, 3
2018/11/28, 57, 19, , 13, , 3
2018/11/29, 56, 20, , 18, , 7
2018/11/30, 49, 29, , 17, , 8
2018/12/1, 62, 14, , 8, 1, 3
2018/12/2, 16, 25, , 13, 1, 3
2018/12/3, 76, 24, , 15, , 4
2018/12/4, 66, 17, , 13, , 3
2018/12/5, 53, 33, , 13, , 4
2018/12/6, 57, 13, , 7, , 2
2018/12/7, 31, 9, , 12, , 3
2018/12/8, 28, 17, , 11, , 3
2018/12/9, 45, 17, , 13, , 4
2018/12/10, 41, 12, , 10, , 3
2018/12/11, 33, 19, , 9, , 5
2018/12/12, 43, 14, , 6, , 3
2018/12/13, 33, 12, , 6, , 3
2018/12/14, 38, 16, , 7, , 3
2018/12/15, 49, 23, , 13, , 6
2018/12/16, 54, 38, , 15, , 8
2018/12/17, 94, 18, , 16, , 5
2018/12/18, 55, 17, , 16, , 5
2018/12/19, 54, 11, , 13, , 3
2018/12/20, 34, 13, , 15, , 4
2018/12/21, 36, 15, , 13, , 4
2018/12/22, 41, 13, , 9, , 3
2018/12/23, 41, 20, , 9, , 3
2018/12/24, 48, 23, , 11, , 4
2018/12/25, 62, 23, , 15, , 6
2018/12/26, 67, 28, , 11, , 4
2018/12/27, 68, 25, , 15, , 5
2018/12/28, 48, 23, , 15, , 5
2018/12/29, 48, 10, , 14, , 4
2018/12/30, 31, , , , , 
2018/7/1, 42, 12, , 4, , 1
2018/7/2, 25, 12, , 5, , 1
2018/7/3, 26, 12, , 5, , 1
2018/7/4, 23, 20, , 5, , 1
2018/7/5, 43, 23, , 6, , 1
2018/7/6, 46, 21, , 8, , 1
2018/7/7, 43, 23, , 5, , 1
2018/7/8, 47, 36, , 6, , 1
2018/7/9, 66, 40, , 5, , 1
2018/7/10, 63, 36, , 5, , 1
2018/7/11, 65, 34, , 4, , 1
2018/7/12, 59, 43, , 6, , 2
2018/7/13, 63, 25, , 9, , 2
2018/7/14, 53, 26, , 7, , 1
2018/7/15, 62, 21, , 4, , 
2018/7/16, 50, 28, , 2, , 
2018/7/17, 53, 20, , 2, , 3
2018/7/18, 45, 20, , 2, , 3
2018/7/19, 50, 27, , 4, , 2
2018/7/20, 43, 14, , 3, , 
2018/7/21, 39, 16, , 2, , 
2018/7/22, 40, 25, , 3, , 2
2018/7/23, 25, 68, , 4, , 3
2018/7/24, 36, 18, , 3, , 3
2018/7/25, 42, 71, , 6, , 3
2018/7/26, 65, 45, , 9, , 
2018/7/27, 65, 41, , 3, , 
2018/7/28, 56, 37, , 3, , 
2018/7/29, 32, 33, , 4, , 2
2018/7/30, 41, 37, , 6, , 2
2018/7/31, 41, 41, , 7, , 3
2018/8/1, 59, 49, , 7, , 2
2018/8/2, 80, 44, , 10, , 3
2018/8/3, 86, 50, , 9, , 1
2018/8/4, 74, 25, , 6, , 
2018/8/5, 52, 27, , 6, , 1
2018/8/6, 68, 28, , 7, , 1
2018/8/7, 63, 26, , 4, , 
2018/8/8, 55, 30, , 7, , 2
2018/8/9, 66, 38, , 8, , 3
2018/8/10, 82, 35, , 7, , 1
2018/8/11, 53, 21, , 8, , 1
2018/8/12, 45, 36, , 3, , 
2018/8/13, 58, 36, , 2, , 
2018/8/14, 62, 34, , , , 
2018/8/15, 68, 320, , , , 
2018/8/16, 57, 87, , , , 
2018/8/17, 40, 40, , , , 
2018/8/18, 47, 58, , , , 
2018/8/19, 54, 49, , , , 
2018/8/20, 68, 39, , , , 
2018/8/21, 58, 58, , , , 
2018/8/22, 67, 66, , , , 
2018/8/23, 64, 37, , , , 
2018/8/24, 51, 51, , , , 
2018/8/25, 68, 90, , , 1, 
2018/8/26, 74, 55, , , , 
2018/8/27, 76, 59, , , 1, 
2018/8/28, 83, 55, , , 1, 
2018/8/29, 75, 48, , , 1, 
2018/8/30, 67, 36, , , , 
2018/8/31, 62, 42, , , , 
2018/9/1, 63, 35, , , 1, 
2018/9/2, 53, 28, , , 1, 
2018/9/3, 54, 20, , , , 
2018/9/4, 43, 41, , , 1, 
2018/9/5, 59, 35, , , 2, 
2018/9/6, 60, 43, , , 1, 
2018/9/7, 73, 54, , , 2, 
2018/9/8, 81, 61, , , 3, 
2018/9/9, 107, 34, , , 1, 
2018/9/10, 63, 36, , , , 
2018/9/11, 69, 41, , , , 
2018/9/12, 59, 43, , , , 
2018/9/13, 64, 46, , , , 
2018/9/14, 54, 48, , , 1, 
2018/9/15, 77, 36, , , 1, 
2018/9/16, 63, 37, , , , 
2018/9/17, 48, 34, , , , 
2018/9/18, 53, 54, , , , 
2018/9/19, 74, 62, , , , 
2018/9/20, 89, 52, , 19, , 9
2018/9/21, 71, 49, , 12, , 8
2018/9/22, 59, 25, , 7, , 
2018/9/23, 44, 17, , 8, , 
2018/9/24, 25, 21, , 5, , 
2018/9/25, 46, 31, , 6, , 
2018/9/26, 47, 39, , 5, , 1
2018/9/27, 70, 27, , 6, , 
2018/9/28, 34, 51, , 3, , 
2018/9/29, 55, 24, , 8, , 
2018/9/30, 26, 18, , 7, , 1
2018/6/2, 35, , , 7, 2, 1
2018/6/6, 61, 40, , 6, , 1
2018/6/7, 60, 30, , 7, , 1
2018/6/8, 47, 35, , 5, , 1
2018/6/9, 50, 30, , 11, , 1
2018/6/10, 55, 28, , 11, , 2
2018/6/11, 44, 22, , 9, , 2
2018/6/12, 39, 54, , 4, , 2
2018/6/13, 71, 23, , 5, , 1
2018/6/14, 31, 18, , 10, 1, 1
2018/6/15, 28, 23, , , 1, 2
2018/6/16, 40, 37, , , 1, 
2018/6/17, 55, 36, , , 2, 
2018/6/18, 71, 40, , 9, , 
2018/6/19, 72, 43, , 4, , 2
2018/6/20, 67, 43, , 7, , 1
2018/6/21, 73, 76, , 10, , 1
2018/6/22, 52, 29, , 5, , 3
2018/6/23, 54, 24, , 5, , 1
2018/6/24, 50, 50, , 5, , 1
2018/6/25, 53, 29, , 9, , 1
2018/6/26, 56, 43, , 9, , 1
2018/6/27, 70, 64, , 8, , 2
2018/6/28, 69, 22, , 10, 1, 2
2018/6/29, 57, 34, , 13, , 1
2018/6/30, 68, 17, , 6, , 2
2017/7/6, 26, 10, , 5, , 1
2017/7/7, 22, 5, , 3, , 1
2017/7/8, 17, 8, , 3, , 1
2017/7/9, 27, 13, , 5, , 1
2017/7/10, 34, 35, , 11, , 4
2017/7/11, 71, 30, , 12, , 2
2017/7/12, 62, 33, , 9, , 1
2017/7/13, 81, 28, , 10, , 2
2017/7/14, 73, 33, , 9, , 2
2017/7/15, 66, 22, , 6, , 1
2017/7/16, 53, 15, , 7, , 1
2017/7/17, 35, 20, , 9, , 1
2017/7/18, 49, 16, , 7, , 1
2017/7/19, 34, 24, , 9, , 2
2017/7/20, 38, 20, , 8, , 2
2017/7/21, 51, 24, , 10, , 2
2017/7/22, 56, 18, , 6, , 2
2017/7/23, 44, 17, , 8, , 2
2017/7/24, 38, 32, , 12, , 3
2017/7/25, 64, 36, , 11, , 2
2017/7/26, 64, 31, , 8, , 1
2017/7/27, 53, 29, , 10, , 2
2017/7/28, 59, 45, , 6, , 2
2017/7/29, 74, 34, , 9, , 2
2017/7/30, 77, 18, , 4, , 1
2017/7/31, 48, 19, , 9, , 2
2017/8/1, 49, 24, , 9, , 2
2017/8/2, 51, 16, , 6, , 1
2017/8/3, 46, 26, , 10, , 2
2017/8/4, 56, 19, , 6, , 1
2017/8/5, 46, 16, , 6, , 1
2017/8/6, 34, 17, , 8, , 1
2017/8/7, 38, 14, , 6, , 1
2017/8/8, 31, 21, , 7, , 2
2017/8/9, 44, 30, , 8, , 2
2017/8/10, 58, 29, , 12, , 2
2017/8/11, 64, 25, , 9, , 2
2017/8/12, 63, 42, , 9, , 3
2017/8/13, 87, 32, , 11, , 2
2017/8/14, 76, 14, , 4, , 1
2017/8/15, 36, 18, , 7, , 2
2017/8/16, 39, 31, , 8, , 2
2017/8/17, 60, 56, , 13, , 2
2017/8/18, 71, 69, , 14, , 3
2017/8/19, 84, 62, , 12, , 3
2017/8/20, 94, 65, , 19, , 10
2017/8/21, 150, , , , , 
2017/8/24, 36, 10, , 6, , 1
2017/8/25, 29, 15, , 8, , 1
2017/8/26, 42, 15, , 5, , 1
2017/8/27, 32, 11, , 7, , 1
2017/8/28, 39, 7, , 4, , 1
2017/8/29, 24, 16, , 6, , 2
2017/8/30, 39, 37, , 11, , 4
2017/8/31, 71, 45, , 12, , 6
2017/9/1, 86, 35, , 7, , 3
2017/9/2, 79, 21, , 3, , 1
2017/9/3, 58, 15, , 3, , 1
2017/9/4, 35, 10, , 3, , 1
2017/9/5, 35, 5, , 4, , 1
2017/9/6, 17, 21, , 12, , 3
2017/9/7, 58, 13, , 7, , 1
2017/9/8, 34, 14, , 6, , 2
2017/9/9, 39, 26, , 9, , 3
2017/9/10, 60, 29, , 9, , 2
2017/9/11, 59, 42, , 14, , 3
2017/9/12, 75, 42, , 16, , 3
2017/9/13, 83, , , , , 
2017/4/1, 68, 27, , 6, , 1
2017/4/2, 72, 10, , 6, , 2
2017/4/3, 41, 28, , 9, , 1
2017/4/4, 65, 32, , 9, , 1
2017/4/5, 64, 53, , 9, , 2
2017/4/6, 109, 47, , 15, , 3
2017/4/7, 117, 31, , 11, , 3
2017/4/8, 84, 20, , 5, , 1
2017/4/9, 29, 44, , 11, , 1
2017/4/10, 60, 42, , 8, , 1
2017/4/11, 73, 11, , 6, , 1
2017/4/12, 29, 15, , 10, , 1
2017/4/13, 41, 16, , 5, , 1
2017/4/14, 38, 25, , 5, , 1
2017/4/15, 45, 29, , 9, , 1
2017/4/16, 66, 22, , 6, , 1
2017/4/17, 44, 30, , 9, , 1
2017/4/18, 46, 24, , 5, , 1
2017/4/19, 41, 28, , 5, , 1
2017/4/20, 32, 46, , 12, , 2
2017/4/21, 58, 25, , 6, , 1
2017/4/22, 55, 8, , 4, , 1
2017/4/23, 16, 20, , 9, , 1
2017/4/24, 38, 24, , 12, , 2
2017/4/25, 43, 43, , 11, , 1
2017/4/26, 66, 15, , 13, , 2
2017/4/27, 51, 9, , 7, , 1
2017/4/28, 38, 37, , 6, , 1
2017/4/29, 73, 61, , 10, , 2
2017/4/30, 97, 53, , 11, , 1
2017/5/1, 76, 55, , 13, , 2
2017/5/2, 81, 18, , 6, , 1
2017/5/3, 29, 17, , 6, , 1
2017/5/4, 27, 29, , 8, , 1
2017/5/5, 45, 31, , 5, , 1
2017/5/6, 43, 16, , 6, , 1
2017/5/7, 31, 11, , 3, , 1
2017/5/8, 34, 5, , 3, , 1
2017/5/9, 19, 13, , 7, , 1
2017/5/10, 43, 14, , 9, , 1
2017/5/11, 46, 12, , 8, , 1
2017/5/12, 41, 25, , 10, , 2
2017/5/13, 50, 24, , 8, , 2
2017/5/14, 47, 28, , 9, , 1
2017/5/15, 46, 19, , 8, , 1
2017/5/16, 41, 8, , 3, , 1
2017/5/17, 21, 22, , 5, , 1
2017/5/18, 43, 38, , 10, , 2
2017/5/19, 72, 44, , 9, , 4
2017/5/20, 83, 21, , 4, , 1
2017/5/21, 47, 17, , 4, , 1
2017/5/22, 29, 42, , 13, , 2
2017/5/23, 58, 39, , 13, , 4
2017/5/24, 63, 27, , 11, , 2
2017/5/25, 61, 23, , 7, , 1
2017/5/26, 46, 15, , 4, , 1
2017/5/27, 35, 17, , 6, , 1
2017/5/28, 40, 26, , 7, , 1
2017/5/29, 49, 23, , 6, , 1
2017/5/30, 56, 31, , 10, , 1
2017/5/31, 56, 16, , 5, , 
2017/6/1, 35, 13, , 4, , 1
2017/6/2, 25, 9, , 4, , 1
2017/6/3, 19, 12, , 2, , 
2017/6/4, 24, 18, , 11, , 1
2017/6/5, 46, 13, , 6, , 1
2017/6/6, 35, 24, , 7, , 2
2017/6/7, 53, 26, , 9, , 2
2017/6/8, 52, 22, , 5, , 1
2017/6/9, 35, 35, , 10, , 2
2017/6/10, 61, 18, , 8, , 1
2017/6/11, 46, 23, , 8, , 1
2017/6/12, 51, 17, , 9, , 1
2017/6/13, 51, 11, , 4, , 
2017/6/14, 25, 7, , 4, , 
2017/6/15, 21, 13, , 4, , 1
2017/6/16, 37, 17, , 6, , 1
2017/6/17, 44, 26, , 8, , 2
2017/6/18, 50, 24, , 10, , 2
2017/6/19, 57, 18, , 6, , 1
2017/6/20, 33, 14, , 3, , 
2017/6/21, 22, 9, , 5, , 
2017/6/22, 23, 11, , 6, , 1
2017/6/23, 23, 21, , 7, , 2
2017/6/24, 45, 27, , 8, , 3
2017/6/25, 64, 18, , 7, , 1
2017/6/26, 45, 15, , 4, , 
2017/6/27, 29, 15, , 7, , 1
2017/6/28, 28, 23, , 11, , 2
2017/6/29, 47, , , , , 
2017/1/2, 24, 4, , 4, , 1
2017/1/3, 18, 19, , 10, , 2
2017/1/4, 65, 13, , 5, , 2
2017/1/5, 53, 11, , 5, , 2
2017/1/6, 45, 17, , 9, , 3
2017/1/7, 64, 22, , 12, , 4
2017/1/8, 75, 43, , 23, , 10
2017/1/9, 119, 23, , 19, , 4
2017/1/10, 73, 21, , 16, , 3
2017/1/11, 68, 18, , 13, , 2
2017/1/12, 62, 23, , 14, , 3
2017/1/13, 75, 31, , 14, , 3
2017/1/14, 93, 17, , 12, , 2
2017/1/15, 62, 25, , 13, , 3
2017/1/16, 74, 20, , 17, , 4
2017/1/17, 65, 11, , 9, , 2
2017/1/18, 42, 16, , 9, , 2
2017/1/19, 60, 11, , 8, , 2
2017/1/20, 39, 6, , 7, , 1
2017/1/21, 23, 6, , 7, , 1
2017/1/22, 23, 10, , 11, , 2
2017/1/23, 33, 6, , 8, , 2
2017/1/24, 24, 9, , 6, , 2
2017/1/25, 39, 23, , 16, , 5
2017/1/26, 69, 12, , 11, , 2
2017/1/27, 51, 16, , 8, , 2
2017/1/28, 57, 16, , 13, , 2
2017/1/29, 60, 21, , 15, , 3
2017/1/30, 67, 25, , 14, , 2
2017/1/31, 78, 18, , 10, , 2
2017/2/1, 59, 12, , 12, , 3
2017/2/2, 37, 31, , 23, , 5
2017/2/3, 76, 32, , 16, , 3
2017/2/4, 88, 10, , 6, , 2
2017/2/5, 38, 16, , 9, , 2
2017/2/6, 54, 21, , 14, , 3
2017/2/7, 59, 20, , 16, , 3
2017/2/8, 62, 15, , 13, , 3
2017/2/9, 57, 10, , 7, , 2
2017/2/10, 44, , , , , 
2017/2/13, 54, 5, , 6, , 1
2017/2/14, 23, 7, , 4, , 1
2017/2/15, 19, 19, , 17, , 3
2017/2/16, 47, 25, , 18, , 3
2017/2/17, 71, 16, , 8, , 3
2017/2/18, 53, 7, , 6, , 1
2017/2/19, 31, 13, , 6, , 2
2017/2/20, 50, 13, , 11, , 3
2017/2/21, 52, 7, , 7, , 2
2017/2/22, 28, 25, , 13, , 3
2017/2/23, 76, 14, , 11, , 2
2017/2/24, 53, 5, , 4, , 1
2017/2/25, 18, 8, , 5, , 1
2017/2/26, 24, 12, , 9, , 2
2017/2/27, 47, 14, , 13, , 2
2017/2/28, 50, 30, , 12, , 2
2017/3/1, 82, 30, , 14, , 2
2017/3/2, 85, 19, , 13, , 2
2017/3/3, 61, 14, , 8, , 2
2017/3/4, 47, 26, , 12, , 2
2017/3/5, 73, 22, , 7, , 2
2017/3/6, 71, 19, , 8, , 2
2017/3/7, 65, 31, , 11, , 2
2017/3/8, 83, 40, , 16, , 3
2017/3/9, 88, 31, , 13, , 2
2017/3/10, 67, 44, , 15, , 3
2017/3/11, 91, 48, , 16, , 3
2017/3/12, 80, 104, , 23, , 8
2017/3/13, 125, 83, , 22, , 8
2017/3/14, 144, 59, , 17, , 3
2017/3/15, 91, 32, , 12, , 3
2017/3/16, 82, 41, , 13, , 4
2017/3/17, 86, 38, , 11, , 2
2017/3/18, 86, 29, , 7, , 2
2017/3/19, 87, 19, , 10, , 2
2017/3/20, 65, 31, , 12, , 3
2017/3/21, 71, 35, , 14, , 3
2017/3/22, 78, 36, , 11, , 2
2017/3/23, 50, 57, , 16, , 4
2017/3/24, 70, 40, , 7, , 2
