date, pm25, pm10, o3, no2, so2, co
2023/12/1, 46, 13, , 20, , 2
2023/12/2, 59, 19, , 25, 1, 3
2023/12/3, 45, 13, , 21, 1, 2
2023/12/4, 50, 11, , 21, , 3
2023/12/5, 48, 19, , 29, , 5
2023/12/6, 62, 17, , 24, , 3
2023/12/7, 56, 14, , 20, , 2
2023/12/8, 52, 17, 1, 20, 7, 2
2023/12/9, 55, 13, 11, 19, 2, 1
2023/12/10, 50, 8, 13, 14, 1, 1
2023/12/11, 34, , , , , 
2023/12/17, 18, 7, 21, 19, , 2
2023/12/18, 20, 4, 12, 14, , 1
2023/12/19, 9, , , , , 
2023/11/2, 13, 17, 16, 16, , 1
2023/11/3, 27, , 8, , , 
2023/11/4, 34, 9, 8, 14, , 1
2023/11/5, 38, 14, , 9, , 1
2023/11/6, 21, 6, , 10, , 1
2023/11/7, 23, 6, , 14, , 1
2023/11/8, 32, 14, , 14, , 2
2023/11/9, 46, 33, , 18, 1, 4
2023/11/10, 36, 21, , 15, , 1
2023/11/11, 42, 16, , 15, , 1
2023/11/12, 21, 7, , 11, , 1
2023/11/13, 17, 3, , 9, , 1
2023/11/14, 14, 2, , 7, 1, 1
2023/11/15, 40, , , , , 
2023/11/16, 33, , , , , 
2023/11/17, 24, , , , , 
2023/11/18, 52, 40, , 33, 3, 5
2023/11/19, 63, 27, , 30, 3, 4
2023/11/20, 40, 24, , 24, 2, 2
2023/11/21, 33, 12, , 15, 1, 1
2023/11/22, 33, , , , , 
2023/11/23, 9, , , , , 
2023/11/24, 49, 17, , 22, 2, 2
2023/11/25, 61, 17, , 21, 2, 3
2023/11/26, 49, 12, , 21, 2, 2
2023/11/27, 24, , , , , 
2023/11/28, 38, 11, , 14, , 2
2023/11/29, 39, 13, , 20, 1, 1
2023/11/30, 31, 9, , 15, 1, 2
2023/10/1, 41, 14, 9, 15, , 2
2023/10/2, 27, 16, 19, 13, , 1
2023/10/3, 21, 23, 27, 10, , 1
2023/10/6, 14, 4, , 12, , 2
2023/10/7, 12, 4, , 7, , 1
2023/10/8, 12, 3, , 6, 1, 1
2023/10/9, 20, , , , , 
2023/10/10, 25, 13, , 13, 1, 2
2023/10/11, 39, 12, , 11, , 1
2023/10/12, 40, 14, , 14, , 2
2023/10/13, 26, 12, 22, 19, , 2
2023/10/14, 38, 11, 22, 13, 1, 2
2023/10/15, 35, 9, 3, 15, 1, 2
2023/10/16, 26, 7, 12, 15, , 1
2023/10/17, 19, 7, 12, 14, , 1
2023/10/18, 23, 8, 10, 17, 1, 2
2023/10/19, 31, 9, , 16, 1, 2
2023/10/20, 32, 14, 1, 13, 1, 3
2023/10/21, 33, 19, 2, 16, 2, 4
2023/10/22, 52, 6, 1, 10, , 3
2023/10/23, 31, 9, 15, 12, , 2
2023/10/24, 30, 15, 14, 17, , 1
2023/10/25, 25, 20, 16, 10, , 1
2023/10/26, 24, 10, 7, 14, , 2
2023/10/27, 16, 8, 1, 12, 1, 2
2023/10/28, 28, 4, 4, 8, 1, 1
2023/10/29, 27, 8, , 14, 1, 2
2023/10/30, 24, 13, , 17, 1, 2
2023/7/1, 37, 17, , 11, , 1
2023/7/2, 38, 30, , 17, , 2
2023/7/3, 39, 40, , 19, , 2
2023/7/4, 47, 43, , 21, , 2
2023/7/5, 55, 44, , 18, , 2
2023/7/6, 55, 30, , 14, , 2
2023/7/7, 54, 16, , 32, 1, 2
2023/7/8, 41, 26, , 17, 2, 4
2023/7/9, 39, 12, , 8, , 1
2023/7/10, 22, 12, , 10, , 1
2023/7/11, 19, 11, , 23, , 1
2023/7/12, 20, 13, , 13, , 2
2023/7/13, 36, 15, , 13, , 2
2023/7/14, 35, 12, , 10, , 2
2023/7/15, 31, 15, , 11, , 2
2023/7/16, 37, 34, , 16, 1, 3
2023/7/17, 52, 30, , 21, 1, 3
2023/7/18, 50, 8, , 4, 1, 1
2023/7/19, 17, 11, , 7, , 1
2023/7/20, 23, 14, , 13, , 1
2023/7/21, 31, 14, , 8, , 1
2023/7/22, 29, 14, , 13, , 
2023/7/23, 37, 13, , 13, , 2
2023/7/24, 33, 19, , 14, , 2
2023/7/25, 49, 22, 15, 14, , 2
2023/7/26, 53, 19, 26, 13, , 2
2023/7/27, 42, 16, 18, 14, , 2
2023/7/28, 41, 9, 11, 12, , 2
2023/7/29, 23, 14, 27, 11, 3, 10
2023/7/30, 35, 19, 24, 16, 1, 3
2023/7/31, 42, 22, 30, 19, 2, 4
2023/8/1, 49, 29, , 24, 1, 2
2023/8/2, 58, 28, , 20, 1, 2
2023/8/3, 57, 24, , 14, 1, 2
2023/8/4, 51, 20, , 19, 1, 3
2023/8/5, 42, 32, , 19, 1, 3
2023/8/6, 59, 24, 37, 11, 1, 1
2023/8/7, 40, 27, 20, 16, 1, 2
2023/8/8, 39, 20, 24, 11, 1, 2
2023/8/9, 26, 19, , 13, 1, 2
2023/8/11, 55, 28, 16, 14, 1, 3
2023/8/12, 55, 16, 18, 8, 1, 1
2023/8/13, 34, 17, 11, 10, , 2
2023/8/14, 31, 26, , 15, 1, 3
2023/8/15, 42, 25, , 20, 1, 3
2023/8/16, 53, 53, , 25, 5, 11
2023/8/17, 53, 47, , 41, 2, 7
2023/8/18, 74, 22, , 22, 1, 3
2023/8/19, 56, 32, , 23, 2, 6
2023/8/20, 43, , , , , 
2023/8/21, 25, , , , , 
2023/8/22, 48, 14, , 16, 1, 2
2023/8/23, 33, 16, 9, 16, 1, 2
2023/8/24, 30, 32, 1, 19, 2, 5
2023/8/25, 44, 30, , 22, 4, 7
2023/8/26, 60, 22, 18, 14, 1, 3
2023/8/27, 37, 32, 21, 18, 2, 4
2023/8/28, 44, 28, 11, 19, 2, 2
2023/8/29, 46, 26, 15, 21, 1, 2
2023/8/30, 39, 38, 38, 22, 1, 2
2023/8/31, 57, 45, 46, 21, 1, 2
2023/9/1, 54, 33, 10, 22, 1, 3
2023/9/2, 65, 19, 27, 17, 1, 3
2023/9/3, 32, 32, 24, 19, 2, 4
2023/9/4, 47, 33, 28, 19, 2, 3
2023/9/5, 39, 30, 22, 17, , 2
2023/9/6, 30, 24, 13, 14, , 2
2023/9/7, 23, 16, , 13, , 1
2023/9/8, 22, 14, , 13, , 2
2023/9/9, 28, 19, , 14, , 2
2023/9/10, 48, 44, 7, 24, , 4
2023/9/11, 65, 44, 18, 21, 1, 4
2023/9/12, 63, 53, , 22, 1, 6
2023/9/13, 49, 52, , 23, 1, 5
2023/9/14, 46, 41, , 26, , 3
2023/9/15, 53, 17, , 16, , 3
2023/9/16, 33, 37, , 16, 4, 7
2023/9/17, 41, 35, , 19, 1, 4
2023/9/18, 44, 47, , 23, 2, 5
2023/9/19, 62, 48, , 17, 1, 1
2023/9/20, 56, 31, , 18, 1, 2
2023/9/21, 56, 56, 37, 23, 2, 4
2023/9/22, 59, 56, 36, 24, 1, 2
2023/9/23, 48, 49, 35, 17, 2, 1
2023/9/24, 53, 19, 20, 15, 1, 2
2023/9/25, 37, 38, 11, 22, 3, 7
2023/9/26, 47, 46, 4, 25, 4, 8
2023/9/27, 56, 38, 25, 23, 3, 6
2023/9/28, 51, 44, 21, 25, 1, 3
2023/9/29, 55, 45, 35, 25, 1, 2
2023/9/30, 63, 21, 31, 13, , 2
2023/4/1, 46, 20, 25, 21, , 2
2023/4/2, 51, 36, 16, 40, , 3
2023/4/3, 59, 39, 7, 37, , 3
2023/4/4, 58, 47, , 26, , 3
2023/4/5, 57, 34, , 18, , 1
2023/4/6, 39, 36, , 23, , 2
2023/4/7, 35, 45, , 31, , 
2023/4/8, 54, 26, , 27, , 
2023/4/9, 71, 9, 4, 37, , 7
2023/4/10, 76, , 46, 33, , 5
2023/4/11, 79, , 52, 43, 1, 2
2023/4/12, 81, , 44, 50, 1, 1
2023/4/13, 63, 30, 35, 11, , 1
2023/4/14, 25, 42, 33, 20, , 1
2023/4/15, 35, 34, 41, 20, 1, 1
2023/4/16, 48, 47, 39, 30, 1, 1
2023/4/17, 63, 72, 27, 44, 1, 2
2023/4/18, 74, 44, 45, 26, 1, 2
2023/4/19, 59, 67, 46, 35, 1, 4
2023/4/20, 53, 26, 41, 24, 1, 2
2023/4/21, 38, 33, 35, 27, 1, 3
2023/4/22, 41, 74, , 35, 2, 7
2023/4/23, 42, 74, 40, 33, 1, 3
2023/4/24, 62, 60, 38, 27, 1, 1
2023/4/25, 53, 9, 24, 18, 1, 2
2023/4/26, 27, 47, 11, 25, 1, 3
2023/4/27, 55, 22, 18, 25, 1, 2
2023/4/28, 41, 15, 32, 17, 2, 2
2023/4/29, 24, 31, 30, 24, 2, 4
2023/4/30, 40, 8, , 15, 2, 1
2023/5/1, 27, 16, , 22, 1, 1
2023/5/2, 24, 19, 28, 16, 1, 1
2023/5/3, 40, 15, 32, 24, 1, 2
2023/5/4, 27, 19, 28, 22, 1, 1
2023/5/5, 30, 17, 27, 17, 1, 1
2023/5/6, 24, 15, 37, 17, 1, 2
2023/5/7, 31, 31, 35, 26, 1, 3
2023/5/8, 39, 39, 6, 29, 1, 5
2023/5/9, 66, 42, , 34, 1, 3
2023/5/11, 45, 31, 45, 32, 1, 3
2023/5/12, 49, 42, 49, 30, 1, 3
2023/5/13, 50, 14, 32, 15, 1, 1
2023/5/14, 28, 46, 34, 27, 1, 3
2023/5/15, 39, 52, 39, 28, 2, 4
2023/5/16, 42, 45, 37, 25, 1, 1
2023/5/17, 38, 49, 50, 31, , 3
2023/5/18, 56, 15, 26, 17, , 1
2023/5/19, 33, 14, 22, 14, , 1
2023/5/20, 25, 13, 21, 16, , 1
2023/5/21, 34, 32, 17, 32, 1, 5
2023/5/22, 54, 31, 18, 32, , 3
2023/5/23, 56, 33, 23, 28, , 2
2023/5/24, 54, 44, 7, 32, , 5
2023/5/25, 68, 37, 35, 29, , 5
2023/5/26, 55, 32, 33, 25, , 2
2023/5/27, 37, 17, 26, 15, , 1
2023/5/28, 23, 28, 34, 25, , 2
2023/5/29, 33, 42, 36, 18, 1, 4
2023/5/30, 48, 17, 17, 14, , 2
2023/5/31, 34, 24, , , , 2
2023/6/1, 38, 36, 33, 20, 1, 2
2023/6/2, 51, 9, 13, 13, 1, 2
2023/6/3, 27, 12, 23, 6, 1, 1
2023/6/4, 23, 16, 20, 14, , 1
2023/6/5, 32, 18, 23, 12, , 1
2023/6/6, 29, 33, 24, 19, , 2
2023/6/7, 40, 21, 33, 19, , 3
2023/6/8, 43, 28, 32, 13, , 2
2023/6/9, 45, 13, 20, 7, , 1
2023/6/10, 24, 12, 25, 6, 1, 1
2023/6/11, 27, 20, 27, 7, 1, 1
2023/6/12, 14, 26, 31, 13, , 1
2023/6/13, 36, 32, 36, 18, 1, 2
2023/6/14, 24, 35, 40, 21, 1, 4
2023/6/15, 29, 42, 39, 24, 1, 5
2023/6/16, 39, 35, 35, 19, , 4
2023/6/17, 32, 22, 35, 9, , 1
2023/6/18, 19, 20, 34, 12, , 1
2023/6/19, 30, 30, 17, 19, , 2
2023/6/20, 40, 19, 29, 14, , 2
2023/6/21, 32, 37, 36, 21, , 3
2023/6/22, 47, 26, 15, 22, , 2
2023/6/23, 56, 13, 20, 13, , 2
2023/6/24, 27, 27, 34, 16, , 2
2023/6/25, 39, 51, 33, 23, 2, 4
2023/6/26, 51, 32, 29, 19, 1, 1
2023/6/27, 41, 24, 28, 14, , 1
2023/6/28, 37, 15, 26, 17, , 2
2023/6/29, 33, 19, 15, 20, , 2
2023/6/30, 45, 16, , 15, , 2
2023/1/2, 18, 5, , 13, 1, 2
2023/1/3, 18, 6, , 10, 1, 1
2023/1/4, 24, 7, , 17, 1, 1
2023/1/5, 27, 11, , 17, 1, 2
2023/1/6, 53, 12, , 24, 1, 3
2023/1/7, 57, 11, , 29, 1, 4
2023/1/8, 52, 17, , 29, 1, 4
2023/1/9, 65, 10, , 18, 1, 1
2023/1/10, 34, 11, , 14, 1, 2
2023/1/11, 27, 13, , 14, 1, 2
2023/1/12, 30, 10, , 13, , 1
2023/1/13, 31, 17, , 13, , 2
2023/1/14, 40, 18, , 12, , 1
2023/1/15, 47, 20, , 14, , 1
2023/1/16, 48, 11, , 14, , 2
2023/1/17, 62, 19, , 13, , 1
2023/1/18, 62, 14, , 16, , 2
2023/1/19, 52, 19, , 16, 1, 2
2023/1/20, 64, 15, , 18, 1, 1
2023/1/21, 40, 16, , 18, 1, 3
2023/1/22, 53, 13, , 20, , 2
2023/1/23, 48, 11, , 20, , 2
2023/1/24, 35, 9, , 14, , 1
2023/1/25, 30, 9, , 15, , 1
2023/1/26, 32, 7, , 15, , 2
2023/1/27, 28, 16, , 24, , 4
2023/1/28, 49, 8, , 18, , 2
2023/1/29, 27, 8, , 11, , 1
2023/1/30, 22, 11, , 12, , 1
2023/1/31, 38, 12, , 16, , 2
2023/2/1, 47, 12, , 15, , 1
2023/2/2, 49, 12, , 18, , 2
2023/2/3, 48, 12, , 19, , 4
2023/2/4, 48, 7, , 16, , 2
2023/2/5, 37, 7, , 18, , 1
2023/2/6, 35, 9, , 15, , 2
2023/2/7, 43, 8, , 15, , 2
2023/2/8, 33, 8, , 19, , 2
2023/2/9, 32, 11, , 11, , 1
2023/2/10, 38, 10, , 9, , 1
2023/2/11, 37, 8, , 12, , 1
2023/2/12, 27, 6, , 22, , 2
2023/2/13, 20, 9, , 16, , 1
2023/2/14, 21, 5, , 12, , 1
2023/2/15, 22, 7, , 19, , 2
2023/2/16, 30, 14, 14, 23, , 2
2023/2/17, 51, 13, 28, 16, , 2
2023/2/18, 48, 12, 26, 14, , 1
2023/2/19, 43, 20, 10, 29, , 3
2023/2/20, 60, 25, 19, 29, 1, 3
2023/2/21, 77, 21, 20, 19, 1, 2
2023/2/22, 72, 14, 28, 18, , 2
2023/2/23, 52, 16, 27, 17, , 2
2023/2/24, 50, 11, 19, 17, , 2
2023/2/25, 41, 7, , 9, 1, 1
2023/2/26, 30, 9, , 12, 1, 1
2023/2/27, 38, 7, , 14, 1, 1
2023/2/28, 26, 7, , 14, 1, 1
2023/3/1, 24, 6, , 16, , 1
2023/3/2, 21, 8, , 20, , 2
2023/3/3, 26, 7, , 18, , 1
2023/3/4, 21, 9, , 14, , 2
2023/3/5, 30, 6, , 16, , 1
2023/3/6, 25, 9, , 17, , 2
2023/3/7, 30, 15, , 22, , 3
2023/3/8, 43, 7, , 13, , 1
2023/3/9, 22, , , , , 
2023/3/12, 23, 7, 28, 14, 1, 1
2023/3/13, 27, 10, 33, 14, , 1
2023/3/14, 32, 14, 33, 14, , 1
2023/3/15, 40, 19, 16, 21, 1, 4
2023/3/16, 53, 12, 27, 16, , 1
2023/3/17, 27, 17, , 21, , 1
2023/3/18, 34, 15, , 20, , 2
2023/3/19, 34, 23, , 31, , 4
2023/3/20, 45, 18, , 28, , 3
2023/3/21, 37, 10, , 18, 1, 2
2023/3/22, 30, 13, , 14, 1, 1
2023/3/23, 32, 13, , 18, 1, 2
2023/3/24, 44, 11, , 17, 1, 1
2023/3/25, 38, 12, 14, 20, 2, 3
2023/3/26, 41, 8, 23, 16, 2, 1
2023/3/27, 25, 21, 23, 21, , 2
2023/3/28, 39, 11, 23, 13, , 1
2023/3/29, 31, 11, 16, 14, , 1
2023/3/30, 25, 19, 19, 20, , 2
2023/3/31, 32, 14, 25, 20, , 3
2022/10/1, 49, 8, 9, 10, 1, 
2022/10/2, 17, 10, 10, 9, 1, 1
2022/10/3, 30, 10, 9, 8, 1, 
2022/10/4, 26, 7, 6, 8, 1, 2
2022/10/5, 20, 6, 3, 6, 1, 
2022/10/6, 34, , , , , 2
2022/10/7, 33, , , , , 1
2022/10/8, 37, 21, , 9, 1, 1
2022/10/9, 38, 15, , 11, 1, 1
2022/10/10, 30, 41, , 15, 2, 3
2022/10/11, 46, 74, , 7, 6, 
2022/10/12, 63, 17, , 14, 1, 1
2022/10/13, 35, 26, , 14, 1, 3
2022/10/14, 46, 30, , 19, 1, 3
2022/10/15, 56, 22, , 20, 1, 2
2022/10/16, 47, 17, , 11, 1, 1
2022/10/17, 42, 9, , 11, 2, 1
2022/10/18, 34, 12, , 17, 2, 2
2022/10/19, 26, 12, , 14, 1, 1
2022/10/20, 27, 17, , 14, , 2
2022/10/21, 33, 12, , 15, , 2
2022/10/22, 40, 13, , 13, , 2
2022/10/23, 44, 19, , 13, , 2
2022/10/24, 42, 34, 3, 20, 1, 5
2022/10/25, 48, 19, 4, 18, , 39
2022/10/26, 41, 34, 1, 18, , 
2022/10/27, 55, 16, , 12, , 2
2022/10/28, 44, 6, 3, 11, , 2
2022/10/29, 22, 5, 12, 9, , 
2022/10/30, 14, 6, 12, 10, , 
2022/10/31, 22, 19, , 13, , 
2022/11/1, 25, 20, , 20, , 1
2022/11/2, 45, 14, , 14, , 1
2022/11/3, 28, 13, , 14, , 
2022/11/11, 37, 4, 10, 8, , 1
2022/11/12, 14, 7, 12, 7, , 1
2022/11/13, 17, 11, 13, 12, , 1
2022/11/14, 23, 19, 14, 15, , 1
2022/11/15, 30, 14, 5, 20, , 3
2022/11/16, 49, 15, 17, 21, , 2
2022/11/17, 44, 12, 11, 13, , 2
2022/11/18, 37, 15, 4, 14, , 2
2022/11/19, 47, 12, 2, 13, , 2
2022/11/20, 50, 15, , 15, , 2
2022/11/21, 52, 10, , 13, , 2
2022/11/22, 31, 9, , 12, 1, 2
2022/11/23, 30, 13, 3, 15, , 1
2022/11/24, 43, 12, 9, 16, , 2
2022/11/25, 38, 12, 6, 17, , 2
2022/11/26, 41, 12, 3, 14, , 1
2022/11/27, 42, 11, 17, 12, , 1
2022/11/28, 45, 15, 18, 16, , 2
2022/11/29, 52, 25, 1, 26, , 4
2022/11/30, 68, 40, , 39, 2, 11
2022/12/1, 96, 31, , 31, 1, 5
2022/12/2, 68, 14, 9, 20, , 2
2022/12/3, 51, 12, 7, 17, , 2
2022/12/4, 39, 14, 9, 22, , 2
2022/12/5, 31, 9, 13, 17, , 1
2022/12/6, 25, 15, 11, 17, 1, 2
2022/12/7, 31, 15, 11, 12, 1, 2
2022/12/8, 42, 14, 4, 16, 1, 2
2022/12/9, 51, 21, , 19, 1, 4
2022/12/10, 57, 9, , 15, 1, 2
2022/12/11, 32, 7, 13, 13, 1, 1
2022/12/12, 22, 6, 12, 14, 1, 2
2022/12/13, 23, 9, 15, 18, 1, 2
2022/12/14, 37, 9, 15, 17, 1, 2
2022/12/15, 34, 10, 13, 16, 1, 2
2022/12/16, 46, 14, , 20, 2, 2
2022/12/17, 52, 8, , 15, 2, 2
2022/12/18, 39, 9, , 16, 1, 1
2022/12/19, 37, 8, , 21, 1, 2
2022/12/20, 30, 12, , 22, , 2
2022/12/21, 45, 8, , 15, , 2
2022/12/22, 32, 10, , 15, , 3
2022/12/23, 39, 10, , 14, , 3
2022/12/24, 41, 7, , 16, , 1
2022/12/25, 24, 9, , 24, , 2
2022/12/26, 32, 9, , 16, , 1
2022/12/27, 31, 11, , 18, , 3
2022/12/28, 37, 11, , 21, , 2
2022/12/29, 35, 11, , 19, , 2
2022/12/30, 46, , , , , 
2022/12/31, 34, , , , , 
2023/1/1, 23, 8, , 12, 1, 1
2022/7/1, 31, 31, , 2, , 2
2022/7/2, 41, 24, , 2, , 1
2022/7/3, 42, 36, , 2, , 3
2022/7/4, 53, 43, , 4, , 2
2022/7/5, 59, 30, , 2, , 2
2022/7/6, 62, 30, , 10, , 2
2022/7/7, 49, 15, , 10, , 1
2022/7/8, 29, 36, , 25, , 3
2022/7/9, 51, 24, , 16, , 1
2022/7/10, 43, 35, , 15, , 1
2022/7/11, 44, 33, , 8, , 1
2022/7/12, 35, 54, , 16, , 2
2022/7/13, 37, 43, , 20, , 8
2022/7/14, 50, 14, , 9, , 
2022/7/15, 22, 27, , 11, , 
2022/7/16, 35, 25, , 13, , 
2022/7/17, 34, 14, 20, 14, , 2
2022/7/18, 30, 11, 13, 6, , 1
2022/7/19, 22, 13, , 10, , 1
2022/7/20, 23, 10, , 7, , 1
2022/7/21, 23, 17, 17, 9, , 1
2022/7/22, 35, 34, 26, 16, , 4
2022/7/23, 57, 30, 18, 15, , 3
2022/7/24, 47, 27, 22, 14, , 2
2022/7/25, 43, 26, 24, 18, , 3
2022/7/26, 53, 50, 21, 23, , 5
2022/7/27, 65, 36, 12, 18, , 2
2022/7/28, 54, 17, , 9, , 1
2022/7/29, 19, 22, , 13, , 1
2022/7/30, 27, 28, 40, 15, , 3
2022/7/31, 43, 42, 48, 19, , 2
2022/8/1, 46, 59, 39, 18, , 2
2022/8/2, 39, 93, 49, 18, , 5
2022/8/3, 56, 88, 52, 19, , 2
2022/8/4, 57, 88, 52, 18, , 5
2022/8/5, 61, 68, 62, 18, , 3
2022/8/6, 61, 37, 43, 12, , 2
2022/8/7, 50, 15, 18, 13, , 2
2022/8/8, 32, 13, 24, 11, , 1
2022/8/9, 20, 19, 27, 11, , 1
2022/8/10, 27, 26, 34, 19, , 2
2022/8/11, 36, 43, 52, 20, , 4
2022/8/12, 54, 55, 52, 24, , 6
2022/8/13, 71, 68, 73, 24, , 6
2022/8/14, 78, 60, 42, 20, , 3
2022/8/15, 69, 48, 40, 15, , 1
2022/8/16, 54, 49, 47, 18, , 2
2022/8/17, 78, 65, 43, 20, , 2
2022/8/18, 64, 74, 26, 14, , 1
2022/8/19, 50, 56, 14, 13, , 2
2022/8/20, 60, 53, 27, 11, , 2
2022/8/21, 91, 57, 33, 17, , 2
2022/8/22, 77, 69, 33, 20, , 2
2022/8/23, 89, 67, 38, 21, , 3
2022/8/24, 51, 93, 43, 22, , 7
2022/8/25, 65, 82, 40, 26, , 7
2022/8/26, 71, 90, 42, 28, , 7
2022/8/27, 95, 70, 33, 24, , 6
2022/8/28, 129, 69, 29, 16, , 3
2022/8/29, 84, 36, 29, 14, , 2
2022/8/30, 62, 22, 17, 8, , 1
2022/8/31, 28, 15, 11, 8, , 1
2022/9/1, 15, 18, , 8, , 1
2022/9/2, 18, 17, , 10, , 1
2022/9/3, 27, 20, 16, 11, , 2
2022/9/4, 28, 17, 5, 10, , 1
2022/9/5, 24, 11, 8, 9, , 1
2022/9/6, 18, 11, 11, 9, , 1
2022/9/7, 21, 11, 7, 9, , 1
2022/9/8, 24, 19, 12, 12, , 3
2022/9/9, 33, 54, 14, 14, 1, 6
2022/9/10, 48, 58, 20, 14, 1, 5
2022/9/11, 42, 26, 12, 16, , 2
2022/9/12, 52, 37, 10, 16, 1, 1
2022/9/13, 41, 13, 7, 12, , 1
2022/9/14, 32, 12, 1, 10, , 2
2022/9/15, 31, 15, 7, 14, , 2
2022/9/16, 40, 15, 14, 12, , 1
2022/9/17, 32, 15, 6, 12, , 1
2022/9/18, 37, 9, 11, 6, , 1
2022/9/19, 18, 17, 9, 8, , 1
2022/9/20, 32, 29, 3, 13, , 4
2022/9/21, 47, 19, 4, 14, , 2
2022/9/22, 42, 18, 8, 14, , 2
2022/9/23, 35, 5, 1, 7, , 2
2022/9/24, 15, 10, , 5, 1, 2
2022/9/25, 34, 10, , 4, 1, 3
2022/9/26, 34, 19, 3, 10, 1, 6
2022/9/27, 43, 12, 9, 9, 1, 
2022/9/28, 27, 21, , 12, 1, 
2022/9/29, 45, 22, 6, 16, 1, 1
2022/9/30, 51, 15, 6, 13, 1, 2
2022/5/29, 26, 29, , 6, , 1
2022/5/30, 36, 20, , 8, , 2
2022/5/31, 47, 23, , 7, , 2
2022/6/1, 51, 27, , 3, , 1
2022/6/2, 38, 27, , 4, , 1
2022/6/3, 40, 19, , 4, , 1
2022/6/4, 31, 24, , 5, , 3
2022/6/5, 45, 20, , 5, , 1
2022/6/9, 49, 34, , 6, , 2
2022/6/10, 38, 40, , 9, 1, 4
2022/6/11, 44, 26, , 6, 1, 2
2022/6/12, 47, 24, 28, 5, 1, 1
2022/6/13, 38, 26, 37, 4, , 3
2022/6/14, 35, 12, 22, 2, , 3
2022/6/15, 19, 18, 20, 2, , 1
2022/6/16, 27, 21, 17, 4, , 2
2022/6/17, 33, 16, 22, 3, , 2
2022/6/18, 29, 24, 28, 3, , 1
2022/6/19, 39, 18, 28, 2, , 1
2022/6/20, 29, 25, , 7, , 2
2022/6/21, 48, 25, , 5, , 1
2022/6/22, 35, 20, , 4, , 1
2022/6/23, 34, 31, , 5, , 2
2022/6/24, 42, 38, , 6, , 3
2022/6/25, 55, 62, , 7, , 4
2022/6/26, 61, 46, , 7, , 3
2022/6/27, 61, 32, , 5, , 2
2022/6/28, 41, 32, , 5, , 1
2022/6/29, 31, 39, , 6, 1, 4
2022/6/30, 38, 28, , 3, , 1
2022/1/3, 30, 14, , 27, , 2
2022/1/4, 56, 13, , 22, , 2
2022/1/5, 49, 8, , 14, , 2
2022/1/6, 23, 5, , 5, , 2
2022/1/7, 18, 8, , 7, , 1
2022/1/8, 30, 9, , 8, , 2
2022/1/9, 34, 10, , 15, , 2
2022/1/10, 42, 8, , 9, , 1
2022/1/11, 35, 8, , 11, , 2
2022/1/12, 35, 8, , 14, , 2
2022/1/13, 37, 4, , 8, , 1
2022/1/14, 11, 7, , 6, , 1
2022/1/15, 22, 5, , 8, , 1
2022/1/16, 18, 9, , 8, , 2
2022/1/17, 33, 9, , 9, , 2
2022/1/18, 40, 8, , 10, , 2
2022/1/19, 21, 8, , 6, , 1
2022/1/20, 33, 16, , 10, , 2
2022/1/21, 61, 17, , 14, , 2
2022/1/22, 57, 22, , 15, , 3
2022/1/23, 66, 12, , 18, , 3
2022/1/24, 54, 8, , 12, , 2
2022/1/25, 38, 9, , 14, , 2
2022/1/26, 38, 7, , 13, , 1
2022/1/27, 23, 10, , 9, , 1
2022/1/28, 43, 24, , 17, , 4
2022/1/29, 80, 5, , 6, , 1
2022/1/30, 21, 12, , 11, , 2
2022/1/31, 53, 13, , 13, , 2
2022/2/1, 50, 13, , 10, , 1
2022/2/2, 35, 17, , 21, , 3
2022/2/3, 62, 21, , 21, , 3
2022/2/4, 62, 15, , 20, , 3
2022/2/5, 58, 12, , 17, , 3
2022/2/6, 53, 11, , 13, , 2
2022/2/7, 44, 8, , 12, , 2
2022/2/8, 33, 7, , 9, , 1
2022/2/9, 25, 7, , 7, , 1
2022/2/10, 25, 8, , 6, , 1
2022/2/11, 29, 7, , 6, , 1
