date, pm25, pm10, o3, no2, so2, co
2016/9/16, 31, 21, , 11, , 3
2016/9/17, 37, 13, , 9, , 3
2016/9/18, 24, 13, , 8, , 2
2016/9/19, 29, 13, , 8, , 4
2016/9/20, 37, 14, , 9, , 3
2016/9/21, 32, 10, , 13, , 4
2016/9/22, 28, 7, , 6, , 2
2016/9/23, 22, 23, , 6, , 5
2016/9/24, 38, 27, , 14, , 6
2016/9/25, 44, 20, , 12, , 4
2016/9/26, 33, 19, , 16, , 4
2016/9/27, 32, 29, , 19, , 6
2016/9/28, 43, 22, , 15, , 4
2016/9/29, 50, 18, , 7, , 3
2016/9/30, 39, 15, , 5, , 2
2016/4/1, 10, 7, , 7, , 3
2016/4/2, 16, 18, , 13, , 4
2016/4/3, 30, 26, , 7, , 3
2016/4/4, 33, 41, , 23, , 4
2016/4/5, 38, 61, , 29, , 6
2016/4/6, 65, 39, , 26, , 4
2016/4/7, 75, 35, , 25, , 5
2016/4/8, 59, 44, , 21, , 4
2016/4/9, 74, 49, , 15, , 5
2016/4/10, 95, 17, , 16, , 2
2016/4/11, 20, 29, , 23, , 3
2016/4/12, 35, 34, , 20, , 3
2016/4/13, 55, 52, , 20, , 4
2016/4/14, 80, 19, , 9, , 3
2016/4/15, 30, 9, , 21, , 4
2016/4/16, 22, 21, , 13, , 3
2016/4/17, 30, 30, , 14, , 3
2016/4/18, 39, 32, , 18, , 3
2016/4/19, 33, 29, , 13, , 4
2016/4/20, 43, 38, , 20, , 5
2016/4/21, 30, 11, , 8, , 2
2016/4/22, 15, 15, , 13, , 3
2016/4/23, 24, 20, , 9, , 3
2016/4/24, 33, 27, , 9, , 3
2016/4/25, 41, 20, , 7, , 3
2016/4/26, 29, 16, , 10, , 3
2016/4/27, 29, 20, , 10, , 2
2016/4/28, 34, 26, , 12, , 2
2016/4/29, 41, 39, , 23, , 4
2016/4/30, 58, 36, , 19, , 3
2016/5/1, 50, 37, , 23, , 4
2016/5/2, 53, 39, , 16, , 4
2016/5/3, 58, 43, , 24, , 4
2016/5/4, 47, 24, , 22, , 3
2016/5/5, 32, 24, , 20, , 3
2016/5/6, 38, 47, , 29, , 8
2016/5/7, 64, 62, , 24, , 9
2016/5/8, 77, 45, , 17, , 6
2016/5/9, 66, 49, , 27, , 7
2016/5/10, 63, 49, , 19, , 6
2016/5/11, 68, 22, , 17, , 3
2016/5/12, 24, 17, , 12, , 2
2016/5/13, 19, 22, , 11, , 2
2016/5/14, 28, 24, , 8, , 2
2016/5/15, 36, 17, , 14, , 3
2016/5/16, 45, 14, , 10, , 3
2016/5/17, 39, 10, , 8, , 3
2016/5/18, 21, 10, , 12, , 3
2016/5/19, 22, 9, , 13, , 3
2016/5/20, 18, 10, , 10, , 2
2016/5/21, 22, 9, , 14, , 3
2016/5/22, 29, 14, , 15, , 3
2016/5/23, 36, 21, , 18, , 3
2016/5/24, 44, 15, , 11, , 2
2016/5/25, 30, 31, , 18, , 4
2016/5/26, 54, 37, , 20, , 5
2016/5/27, 71, 25, , 20, , 3
2016/5/28, 55, 21, , 14, , 2
2016/5/29, 56, 15, , 11, , 2
2016/5/30, 40, 18, , 14, , 1
2016/5/31, 40, 20, , , , 2
2016/6/1, 44, 30, , , , 7
2016/6/2, 54, 31, , , , 5
2016/6/3, 56, 19, , , , 2
2016/6/4, 46, 13, , , , 2
2016/6/5, 33, 12, , , , 3
2016/6/6, 30, 10, , , , 2
2016/6/7, 24, 14, , 6, , 1
2016/6/8, 31, 10, , 5, , 1
2016/6/9, 32, 13, , 7, , 2
2016/6/10, 32, 11, , 16, , 2
2016/6/11, 38, 6, , 2, , 1
2016/6/12, 21, 6, , 2, , 1
2016/6/13, 23, 17, , 13, , 2
2016/6/14, 46, 21, , 15, , 2
2016/6/15, 56, 16, , 12, , 2
2016/6/16, 52, 16, , 12, , 3
2016/6/17, 49, 18, , 12, , 3
2016/6/18, 53, , , , , 
2016/6/20, 54, 28, , 18, , 1
2016/6/21, 56, 14, , 5, , 2
2016/6/22, 35, 17, , 14, , 3
2016/6/23, 41, 23, , 18, , 4
2016/6/24, 45, 23, , 9, , 2
2016/6/25, 47, 21, , 5, , 2
2016/6/26, 51, 24, , 8, , 3
2016/6/27, 52, 18, , 11, , 2
2016/6/28, 35, 22, , 17, , 3
2016/6/29, 42, 31, , 21, , 3
2016/6/30, 56, 42, , 29, , 5
2016/1/13, 20, 11, , 7, , 3
2016/1/14, 24, 10, , 12, , 2
2016/1/15, 34, 14, , 20, , 4
2016/1/16, 40, 8, , 26, , 5
2016/1/17, 24, 23, , 9, , 3
2016/1/18, 64, 9, , 39, , 9
2016/1/19, 21, 9, , 33, , 5
2016/1/20, 29, 19, , 28, , 5
2016/1/21, 58, 22, , 23, , 6
2016/1/22, 61, 16, , 36, , 7
2016/1/23, 50, 12, , 24, , 5
2016/1/24, 46, 13, , 21, , 6
2016/1/25, 44, 14, , 26, , 6
2016/1/26, 49, , , 19, , 5
2016/1/27, 42, 7, , 17, , 5
2016/1/28, 25, 2, , 12, , 2
2016/1/29, 7, 5, , 7, , 
2016/1/30, 17, 8, , 6, , 
2016/1/31, 27, 4, , 8, , 1
2016/2/1, 12, 4, , 11, , 1
2016/2/2, 10, 4, , 9, , 1
2016/2/3, 10, 4, , 7, , 1
2016/2/4, 14, 3, , 12, , 2
2016/2/5, 11, 4, , 10, , 1
2016/2/6, 11, 5, , 13, , 2
2016/2/7, 15, 12, , 8, , 1
2016/2/8, 35, 11, , 9, , 2
2016/2/9, 30, 11, , 11, , 2
2016/2/10, 37, 7, , 12, , 2
2016/2/11, 20, 8, , 10, , 2
2016/2/12, 23, 10, , 12, , 2
2016/2/13, 35, 7, , 15, , 3
2016/2/14, 24, 5, , 7, , 2
2016/2/15, 18, 6, , 11, , 3
2016/2/16, 23, 4, , 18, , 4
2016/2/17, 11, 15, , 13, , 3
2016/2/18, 35, 8, , 29, , 8
2016/2/19, 26, 14, , 16, , 4
2016/2/20, 44, 32, , 24, , 4
2016/2/21, 84, 11, , 31, , 6
2016/2/22, 34, 4, , 14, , 4
2016/2/23, 17, 15, , 7, , 4
2016/2/24, 44, 17, , 22, , 7
2016/2/25, 45, 7, , 33, , 8
2016/2/26, 23, 5, , 13, , 4
2016/2/27, 17, 10, , 11, , 4
2016/2/28, 30, 10, , 16, , 4
2016/2/29, 32, 17, , 19, , 5
2016/3/1, 49, 11, , 30, , 7
2016/3/2, 21, 9, , 9, , 4
2016/3/3, 31, 10, , 13, , 5
2016/3/4, 34, 4, , 18, , 5
2016/3/5, 13, 6, , 8, , 4
2016/3/6, 22, 6, , 8, , 5
2016/3/7, 21, 11, , 7, , 5
2016/3/8, 32, 17, , 9, , 5
2016/3/9, 47, 27, , 17, , 5
2016/3/10, 53, 42, , 28, , 9
2016/3/11, 84, 28, , 47, , 14
2016/3/12, 61, 12, , 29, , 10
2016/3/13, 15, 31, , 18, , 5
2016/3/14, 21, 53, , 20, , 6
2016/3/15, 44, 14, , 32, , 8
2016/3/16, 20, 4, , 14, , 4
2016/3/17, 9, 10, , 9, , 2
2016/3/18, 14, 13, , 13, , 3
2016/3/19, 21, 10, , 13, , 3
2016/3/20, 19, 14, , 9, , 3
2016/3/21, 18, 19, , 9, , 3
2016/3/22, 35, 22, , 20, , 3
2016/3/23, 35, 24, , 25, , 3
2016/3/24, 38, 19, , 19, , 3
2016/3/25, 33, 30, , 26, , 3
2016/3/26, 40, 34, , 25, , 3
2016/3/27, 32, 48, , 25, , 3
2016/3/28, 59, 40, , 40, , 6
2016/3/29, 68, 19, , 32, , 9
2016/3/30, 53, 17, , 15, , 4
2016/3/31, 39, 5, , 17, , 4
2015/10/1, 18, 9, , 3, , 4
2015/10/2, 11, 20, , 6, , 5
2015/10/3, 22, 23, , 11, , 7
2015/10/4, 41, 26, , 10, , 5
2015/10/5, 47, 12, , 14, , 2
2015/10/6, 19, 14, , 15, , 3
2015/10/7, 23, 9, , 11, , 2
2015/10/8, 12, 7, , 9, , 2
2015/10/9, 12, 8, , 8, , 2
2015/10/10, 12, 9, , 12, , 3
2015/10/11, 16, 16, , 13, , 3
2015/10/12, 20, 17, , 14, , 3
2015/10/13, 31, 13, , 9, , 3
2015/10/14, 27, 23, , 18, , 5
2015/10/15, 40, 32, , 18, , 5
2015/10/16, 55, 21, , 8, , 1
2015/10/17, 50, 42, , 7, , 2
2015/10/18, 103, 25, , 16, , 2
2015/10/19, 62, 21, , 17, , 3
2015/10/20, 31, 25, , 18, , 3
2015/10/21, 41, 18, , 15, , 2
2015/10/22, 29, 17, , 12, , 2
2015/10/23, 41, 23, , 7, , 3
2015/10/24, 62, 28, , 11, , 6
2015/10/25, 64, 8, , 9, , 4
2015/10/26, 23, 7, , 9, , 3
2015/10/27, 16, 11, , 9, , 2
2015/10/28, 17, 18, , 11, , 2
2015/10/29, 21, 21, , 12, , 3
2015/10/30, 23, 17, , 14, , 3
2015/10/31, 27, 18, , 5, , 3
2015/11/1, 41, 21, , 8, , 3
2015/11/2, 51, 13, , 11, , 2
2015/11/3, 20, 6, , 9, , 2
2015/11/4, 13, 15, , 13, , 2
2015/11/5, 15, 28, , 24, , 4
2015/11/6, 40, 22, , 14, , 3
2015/11/7, 48, 13, , 9, , 3
2015/11/8, 33, 34, , 21, , 5
2015/11/9, 65, 20, , 13, , 6
2015/11/10, 55, 14, , 10, , 7
2015/11/11, 46, 13, , 10, , 5
2015/11/12, 30, 12, , 21, , 6
2015/11/13, 30, 9, , 12, , 4
2015/11/14, 20, 19, , 10, , 4
2015/11/15, 29, 14, , 15, , 5
2015/11/16, 47, 16, , 15, , 6
2015/11/17, 54, 8, , 14, , 3
2015/11/18, 21, 8, , 12, , 2
2015/11/19, 23, 9, , 17, , 3
2015/11/20, 24, 6, , 8, , 2
2015/11/21, 17, 18, , 19, , 5
2015/11/22, 40, 8, , 20, , 3
2015/11/23, 26, 6, , 10, , 2
2015/11/24, 20, 12, , 14, , 4
2015/11/25, 39, 25, , 25, , 7
2015/11/26, 66, 9, , 9, , 2
2015/11/27, 31, 10, , 6, , 2
2015/11/28, 35, 20, , 19, , 4
2015/11/29, 42, 10, , 13, , 4
2015/11/30, 25, 5, , 8, , 3
2015/12/1, 17, 10, , 14, , 4
2015/12/2, 30, 14, , 24, , 5
2015/12/3, 41, 4, , 8, , 3
2015/12/4, 13, 4, , 6, , 1
2015/12/5, 11, 5, , 5, , 1
2015/12/6, 15, 10, , 5, , 1
2015/12/7, 11, 13, , 10, , 1
2015/12/8, 11, 14, , 10, , 1
2015/12/9, 14, 10, , 7, , 2
2015/12/10, 21, 10, , 7, , 2
2015/12/11, 19, 11, , 6, , 2
2015/12/12, 29, 10, , 13, , 4
2015/12/13, 31, 20, , 25, , 6
2015/12/14, 49, 22, , 27, , 7
2015/12/15, 55, 5, , 12, , 3
2015/12/16, 22, 8, , 24, , 5
2015/12/17, 24, 15, , 28, , 6
2015/12/18, 42, 5, , 11, , 4
2015/12/19, 15, 3, , 11, , 3
2015/12/20, 8, 8, , 6, , 4
2015/12/21, 21, 5, , 10, , 4
2015/12/22, 15, , , , , 
2015/7/1, 38, 30, , 16, 8, 5
2015/7/2, 45, 14, , 8, 4, 3
2015/7/3, 15, 19, , 4, 4, 3
2015/7/4, 22, 21, , 5, 4, 3
2015/7/5, 35, 15, , 11, 4, 3
2015/7/6, 17, 18, , 9, 4, 3
2015/7/7, 32, 18, , 8, 4, 3
2015/7/8, 30, 32, , 12, , 4
2015/7/9, 58, 13, , 8, , 3
2015/7/10, 33, 9, , 6, , 3
2015/7/11, 15, 7, , 5, , 3
2015/7/12, 13, 8, , 5, , 2
2015/7/13, 12, 12, , 7, , 3
2015/7/14, 22, 22, , 14, , 4
2015/7/15, 39, 29, , 17, , 5
2015/7/16, 50, 17, , 12, , 4
2015/7/17, 36, 21, , 15, , 5
2015/7/18, 43, 23, , 6, , 5
2015/7/19, 44, 19, , 9, , 4
2015/7/20, 37, 7, , 5, , 3
2015/7/21, 19, 10, , 5, , 3
2015/7/22, 17, 12, , 5, , 3
2015/7/23, 20, 21, , 8, , 4
2015/7/24, 36, 25, , 13, , 5
2015/7/25, 43, 27, , 10, , 4
2015/7/26, 52, 25, , 11, , 4
2015/7/27, 51, 19, , 12, , 4
2015/7/28, 41, 9, , 5, , 3
2015/7/29, 19, 14, , 4, , 3
2015/7/30, 23, 12, , 4, , 2
2015/7/31, 23, 12, , 5, , 3
2015/8/1, 26, 11, , 5, , 3
2015/8/2, 23, 18, , 6, , 3
2015/8/3, 32, 28, , 20, , 5
2015/8/4, 46, 30, , 17, , 6
2015/8/5, 44, 33, , 17, , 6
2015/8/6, 46, 32, , 9, , 5
2015/8/7, 48, 23, , 10, , 4
2015/8/8, 43, 33, , 7, , 4
2015/8/9, 62, 29, , 14, , 4
2015/8/10, 58, 24, , 19, , 4
2015/8/11, 44, , , , , 
2015/8/28, 47, 18, , 7, , 3
2015/8/29, 32, 9, , 5, , 3
2015/8/30, 16, 10, , 9, , 3
2015/8/31, 18, 10, , 12, , 4
2015/9/1, 21, 23, , 18, , 8
2015/9/2, 40, 25, , 14, , 5
2015/9/3, 54, 19, , 10, , 5
2015/9/4, 41, 19, , 9, , 6
2015/9/5, 40, 14, , 6, , 4
2015/9/6, 17, 34, , 3, , 3
2015/9/7, 11, 9, , 3, , 3
2015/9/8, 18, 12, , 8, , 5
2015/9/9, 23, 22, , 15, , 6
2015/9/10, 32, 25, , 14, , 6
2015/9/11, 37, 19, , 15, , 5
2015/9/12, 32, 27, , 13, , 6
2015/9/13, 52, 37, , 18, , 9
2015/9/14, 60, 63, , 24, , 13
2015/9/15, 83, 51, , 19, , 10
2015/9/16, 70, 37, , 21, , 6
2015/9/17, 59, 38, , 8, , 4
2015/9/18, 50, 23, , 8, , 5
2015/9/19, 36, 30, , 16, , 6
2015/9/20, 56, 20, , 14, , 5
2015/9/21, 29, 33, , 20, , 8
2015/9/22, 44, 45, , 21, , 9
2015/9/23, 69, 48, , 20, , 7
2015/9/24, 78, 54, , 22, , 9
2015/9/25, 76, 47, , 17, , 6
2015/9/26, 59, 47, , 14, , 6
2015/9/27, 66, 28, , 12, , 6
2015/9/28, 41, 22, , 15, , 6
2015/9/29, 31, 22, , 15, , 6
2015/9/30, 30, 17, , 7, , 5
2015/4/1, 73, 19, , 12, , 5
2015/4/2, 29, 11, , 13, , 3
2015/4/3, 32, 12, , 12, , 2
2015/4/4, 30, 16, , 7, , 2
2015/4/5, 32, 29, , 18, , 4
2015/4/6, 55, 25, , 14, , 3
2015/4/7, 44, 32, , 14, 1, 4
2015/4/8, 42, 32, , 11, , 3
2015/4/9, 18, 34, , 10, , 3
2015/4/10, 24, 36, , 11, 1, 3
2015/4/11, 43, 58, , 19, 1, 7
2015/4/12, 78, 30, , 8, 1, 3
2015/4/13, 43, 25, , 11, 1, 4
2015/4/14, 59, 14, , 5, , 3
2015/4/15, 25, 11, , 9, , 4
2015/4/16, 28, 8, , 7, , 3
2015/4/17, 13, 23, , 13, , 5
2015/4/18, 30, 26, , 15, , 4
2015/4/19, 23, 28, , 17, 1, 5
2015/4/20, 30, 28, , 20, , 5
2015/4/21, 35, 39, , 17, 1, 4
2015/4/22, 29, 13, , 6, 7, 3
2015/4/23, 14, 18, , 7, , 2
2015/4/24, 20, 62, , 10, , 3
2015/4/25, 40, 54, , 14, , 4
2015/4/26, 71, 26, , 14, , 4
2015/4/27, 54, 41, , 20, , 6
2015/4/28, 58, 48, , 15, , 3
2015/4/29, 60, 30, , 18, 15, 3
2015/4/30, 38, 17, , 12, 18, 3
2015/5/1, 30, 18, , 12, 17, 4
2015/5/2, 38, 20, , 15, 17, 4
2015/5/3, 39, 22, , 13, 17, 3
2015/5/4, 22, 45, , 20, 13, 4
2015/5/5, 35, 26, , 17, 5, 3
2015/5/6, 30, 32, , 19, 4, 4
2015/5/7, 37, 47, , 22, 5, 6
2015/5/8, 54, 51, , 26, 6, 8
2015/5/9, 65, 30, , 14, 4, 4
2015/5/10, 34, 38, , 24, 9, 5
2015/5/11, 46, 56, , 29, 5, 7
2015/5/12, 53, 57, , 17, 29, 6
2015/5/13, 46, 31, , 13, 23, 5
2015/5/14, 36, 48, , 28, 4, 10
2015/5/15, 69, , , 7, 3, 4
2015/5/19, 30, 26, , 9, 3, 5
2015/5/20, 30, 58, , 23, 6, 10
2015/5/21, 65, 26, , 14, 5, 6
2015/5/22, 45, 9, , 10, 5, 5
2015/5/23, 37, 10, , 8, 5, 6
2015/5/24, 41, 11, , 16, 7, 5
2015/5/25, 34, 16, , 16, 6, 5
2015/5/26, 48, 32, , 15, 5, 5
2015/5/27, 57, 16, , 20, 1, 7
2015/5/28, 48, 14, , 22, , 7
2015/5/29, 51, 6, , 8, , 5
2015/5/30, 26, 5, , 4, , 5
2015/5/31, 21, 8, , 9, , 4
2015/6/1, 26, 11, , 14, , 5
2015/6/2, 31, 14, , 9, , 5
2015/6/3, 47, 10, , 6, , 4
2015/6/4, 36, 8, , 9, , 4
2015/6/5, 22, 9, , 11, , 5
2015/6/6, 26, 12, , 5, , 5
2015/6/7, 37, 34, , 11, , 4
2015/6/8, 31, 41, , 17, 1, 6
2015/6/9, 44, 27, , 16, 1, 5
2015/6/10, 30, 31, , 12, , 4
2015/6/11, 32, 22, , 9, , 4
2015/6/12, 28, 26, , 7, , 5
2015/6/13, 44, 23, , 3, 1, 4
2015/6/14, 45, 22, , 4, 2, 4
2015/6/15, 48, 24, , 20, 2, 8
2015/6/16, 43, 23, , 18, 3, 6
2015/6/17, 27, 21, , 16, 2, 5
2015/6/18, 26, 26, , 14, 2, 4
2015/6/19, 31, 32, , 17, 2, 6
2015/6/20, 49, 17, , 9, 2, 6
2015/6/21, 38, 24, , 10, 2, 6
2015/6/22, 46, 23, , 12, 1, 6
2015/6/23, 36, 38, , 19, 2, 8
2015/6/24, 50, 34, , 26, 2, 7
2015/6/25, 56, 33, , 18, 2, 7
2015/6/26, 55, 14, , 11, 2, 4
2015/6/27, 31, 9, , 12, 2, 4
2015/6/28, 20, 19, , 14, 2, 4
2015/6/29, 29, 26, , 19, 4, 5
2015/6/30, 38, 26, , 12, 11, 5
2015/1/1, 25, 1, , 2, , 1
2015/1/2, 6, 2, , 2, , 1
2015/1/3, 5, 2, , 3, , 2
2015/1/4, 8, 9, , 11, , 3
2015/1/5, 23, 7, , 17, 1, 3
2015/1/6, 17, 10, , 30, 1, 4
2015/1/7, 35, 8, , 7, , 2
2015/1/8, 15, 13, , 6, , 3
2015/1/9, 19, 12, , 16, , 6
2015/1/10, 39, 5, , 11, , 3
2015/1/11, 18, 6, , 5, , 3
2015/1/12, 16, 6, , 6, , 3
2015/1/13, 23, 7, , 5, , 4
2015/1/14, 27, 10, , 11, , 4
2015/1/15, 32, 4, , 15, , 4
2015/1/16, 13, 5, , 3, , 3
2015/1/17, 20, 8, , 4, , 4
2015/1/18, 33, 10, , 20, , 5
2015/1/19, 29, 15, , 24, 1, 5
2015/1/20, 28, 24, , 29, 1, 4
2015/1/21, 47, 26, , 26, 1, 4
2015/1/22, 68, 15, , 23, 1, 3
2015/1/23, 43, 8, , 17, , 2
2015/1/24, 26, 11, , 20, 1, 2
2015/1/25, 26, 19, , 26, 1, 4
2015/1/26, 37, 16, , 27, 1, 4
2015/1/27, 48, 17, , 17, 1, 4
2015/1/28, 51, 12, , 19, 1, 4
2015/1/29, 37, 11, , 18, , 3
2015/1/30, 36, 13, , 12, 1, 3
2015/1/31, 38, 7, , 11, 1, 4
2015/2/1, 23, 15, , 27, 2, 5
2015/2/2, 48, 18, , 33, 1, 6
2015/2/3, 51, 12, , 24, 1, 4
2015/2/4, 39, 10, , 25, 1, 5
2015/2/5, 35, 7, , 21, , 4
2015/2/6, 24, , , , , 
2015/2/8, 10, 6, , 12, 1, 4
2015/2/9, 21, 10, , 19, 1, 5
2015/2/10, 30, 6, , 9, , 4
2015/2/11, 21, 4, , 6, , 2
2015/2/12, 17, 6, , 13, 1, 3
2015/2/13, 22, , , , , 
2015/2/15, 21, 20, , 20, 2, 3
2015/2/16, 36, 28, , 27, 1, 4
2015/2/17, 31, 10, , 12, 1, 2
2015/2/18, 18, 17, , 23, 1, 4
2015/2/19, 53, 8, , 6, , 3
2015/2/20, 28, 18, , 6, 1, 4
2015/2/21, 56, 14, , 4, 1, 3
2015/2/22, 49, 15, , 9, , 5
2015/2/23, 49, 16, , 19, 1, 4
2015/2/24, 44, 17, , 20, 1, 4
2015/2/25, 39, 22, , 25, 1, 4
2015/2/26, 45, 14, , 17, , 4
2015/2/27, 40, 14, , 14, , 2
2015/2/28, 30, 10, , 13, , 2
2015/3/1, 28, 11, , 15, , 3
2015/3/2, 34, , , , , 
2015/3/4, 61, 27, , 21, , 4
2015/3/5, 57, 50, , 37, 2, 8
2015/3/6, 65, 27, , 25, , 5
2015/3/7, 48, 10, , 5, , 3
2015/3/8, 32, 13, , 4, 1, 3
2015/3/9, 47, 21, , 18, , 4
2015/3/10, 42, 41, , 20, 2, 5
2015/3/11, 85, 42, , 26, 1, 5
2015/3/12, 66, 25, , 11, 1, 3
2015/3/13, 11, 47, , 16, 1, 5
2015/3/14, 32, 81, , 32, , 9
2015/3/15, 57, 56, , 27, 5, 4
2015/3/16, 37, 110, , 34, 4, 8
2015/3/17, 58, 151, , 43, 5, 15
2015/3/18, 89, 171, , 45, 4, 15
2015/3/19, 92, 54, , 17, 2, 5
2015/3/20, 79, 37, , 10, 1, 5
2015/3/21, 85, , , , , 
2015/3/23, 17, 20, , 5, 1, 4
2015/3/24, 29, 34, , 15, 1, 5
2015/3/25, 54, 15, , 15, , 4
2015/3/26, 25, 23, , 8, , 4
2015/3/27, 18, 22, , 8, 1, 4
2015/3/28, 18, 41, , 7, 1, 4
2015/3/29, 34, 188, , 8, , 4
2015/3/30, 92, 148, , 10, , 5
2015/3/31, 119, 67, , 9, , 5
2014/10/6, 51, 37, , 27, 2, 9
2014/10/7, 59, 39, , 22, 2, 5
2014/10/8, 64, 40, , 14, 2, 3
2014/10/9, 64, 42, , 9, 2, 4
2014/10/10, 97, 50, , 8, 1, 6
2014/10/11, 124, 47, , 19, , 8
2014/10/12, 117, 37, , 11, , 6
2014/10/13, 90, 20, , 23, , 5
2014/10/14, 26, 25, , 17, , 4
2014/10/15, 61, 6, , 13, , 2
2014/10/16, 20, 6, , 16, , 3
2014/10/17, 18, 7, , 13, , 1
2014/10/18, 16, 13, , 17, 1, 1
2014/10/19, 21, 21, , 18, , 5
2014/10/20, 58, 17, , 17, , 6
2014/10/21, 52, 21, , 15, , 2
2014/10/22, 19, 24, , 17, , 2
2014/10/23, 22, 27, , 27, , 3
2014/10/24, 26, 35, , 33, 4, 5
2014/10/25, 52, 23, , 12, 1, 3
2014/10/26, 49, 29, , 7, , 3
2014/10/27, 58, 30, , 8, 2, 4
2014/10/28, 70, 36, , 12, 2, 4
2014/10/29, 89, , , 20, 3, 6
2014/10/31, 92, 22, , 22, 1, 5
2014/11/1, 33, 20, , 18, , 4
2014/11/2, 15, 11, , 11, , 5
2014/11/3, 28, 27, , 6, , 6
2014/11/4, 80, 27, , 7, , 5
2014/11/5, 78, 30, , 12, , 6
2014/11/6, 79, 16, , 7, , 6
2014/11/7, 56, 13, , 6, , 5
2014/11/8, 46, 8, , 10, , 6
2014/11/9, 18, 19, , 21, , 10
2014/11/10, 44, 16, , 17, , 6
2014/11/11, 40, 24, , 13, , 6
2014/11/12, 48, 42, , 19, 1, 7
2014/11/13, 66, 38, , 19, 1, 9
2014/11/14, 49, 43, , 21, 1, 10
2014/11/15, 44, 16, , 9, 1, 6
2014/11/16, 22, 25, , 16, 1, 7
2014/11/17, 36, 40, , 22, 3, 8
2014/11/18, 48, 54, , 26, 2, 11
2014/11/19, 65, 74, , 31, 1, 15
2014/11/20, 114, 119, , 52, 6, 28
2014/11/21, 149, 41, , 25, 2, 11
2014/11/22, 58, 60, , 31, 2, 14
2014/11/23, 75, 18, , 16, , 9
2014/11/24, 48, 9, , 7, 11, 10
2014/11/25, 31, 13, , 12, , 9
2014/11/26, 39, 24, , 24, , 9
2014/11/27, 58, 36, , 18, 2, 10
2014/11/28, 73, 29, , 16, 1, 10
2014/11/29, 68, 51, , 22, 3, 16
2014/11/30, 102, 28, , 24, 1, 13
2014/12/1, 63, 11, , 19, 1, 10
2014/12/2, 33, 8, , 9, 1, 9
2014/12/3, 13, 14, , 6, 1, 10
2014/12/4, 37, 11, , 12, , 8
2014/12/5, 41, 9, , 6, , 4
2014/12/6, 25, 13, , 9, , 5
2014/12/7, 34, 14, , 20, , 6
2014/12/8, 43, 12, , 10, , 6
2014/12/9, 36, 15, , 13, , 2
2014/12/10, 46, 18, , 14, 1, 1
2014/12/11, 55, 15, , 13, , 1
2014/12/12, 42, 7, , 5, , 1
2014/12/13, 21, 7, , 4, , 1
2014/12/14, 23, 9, , 8, , 1
2014/12/15, 22, 15, , 10, 19, 4
2014/12/16, 34, , , 16, , 1
2014/12/23, 18, 13, , 10, , 1
2014/12/24, 14, 25, , 19, , 2
2014/12/25, 28, 7, , 17, 1, 1
2014/12/26, 24, 6, , 11, 1, 4
2014/12/27, 22, 7, , 24, , 2
2014/12/28, 27, , , , , 
2023/12/3, , 6, , 13, , 5
2023/11/28, , 5, , 15, , 3
2023/10/5, , 6, , 10, , 2
2023/9/15, , 55, , 18, , 4
2023/4/24, , 32, , 21, , 
2023/6/19, , 25, , 22, , 2
2023/1/21, , 19, , 22, , 4
2023/3/12, , 5, , 11, , 2
2022/11/11, , 1, , 6, , 2
2022/8/28, , 19, , 13, , 
2022/5/28, , 12, , 6, , 1
2022/2/22, , 8, , 10, , 
2021/9/3, , 14, , 8, , 
2021/6/26, , 29, , 26, , 1
2020/4/2, , 31, , 12, , 3
2020/5/28, , 16, , 48, , 4
2019/12/31, , 6, , 7, , 5
2020/2/11, , 11, , 16, , 3
2019/10/24, , 25, , , , 
2019/11/3, , 11, , 8, , 5
2019/7/5, , 14, , , , 4
2019/7/18, , 12, , , , 4
2019/8/2, , 24, , 10, , 5
2019/6/5, , 87, , 16, , 6
2019/6/25, , 25, , , , 6
2018/12/31, , 11, , 11, , 14
2019/3/19, , 20, , 13, , 4
2018/11/7, , 28, , 10, , 5
2018/9/11, , 26, , , , 5
2018/6/1, , 26, , 6, 1, 1
2017/3/9, , 27, , 14, , 7
2016/6/19, , 26, , 31, , 3
2016/1/12, , 11, , 9, , 3
2015/8/27, , 34, , 16, , 5
2015/5/18, , 18, , 3, 3, 3
2014/12/31, , 6, , 4, , 1
2015/2/7, , 3, , 7, 1, 4
2015/2/14, , 10, , , , 2
2015/3/3, , 27, , 22, , 5
2015/3/22, , 13, , 5, 5, 4
2014/10/5, , 27, , 22, 5, 4
2014/10/30, , 57, , 29, 2, 7
2014/12/22, , 9, , 11, 1, 1
2023/12/7, , , , 13, , 1
2023/12/8, , , , 12, , 1
2023/12/9, , , , 13, , 1
2023/12/10, , , , 11, , 
2023/12/11, , , , 9, , 
2023/12/12, , , , 9, , 
2023/12/13, , , , 11, , 1
2023/12/14, , , , 9, , 1
2023/12/15, , , , 11, , 3
2023/12/16, , , , 9, , 1
2023/12/17, , , , 11, , 1
2023/12/18, , , , 7, , 
2023/8/23, , , , 18, , 1
2023/8/24, , , , 18, , 4
2023/8/25, , , , 15, , 3
2023/8/26, , , , 14, , 2
2023/8/27, , , , 19, , 6
2023/8/28, , , , 16, , 
2023/8/29, , , , 20, , 
2023/8/30, , , , 16, , 
2023/8/31, , , , 20, , 
2023/9/1, , , , 22, , 
2023/9/2, , , , 17, , 8
2023/9/3, , , , 19, , 4
2023/9/4, , , , 17, , 2
2023/9/5, , , , 23, , 2
2023/9/6, , , , 15, , 1
2023/9/7, , , , 14, , 1
