date, pm25, pm10, o3, no2, so2, co
2017/5/29, 46, 19, , 11, , 1
2017/5/30, 42, 31, , 9, , 
2017/5/31, 45, 13, , 15, 2, 5
2017/6/1, 26, 11, , 7, , 1
2017/6/2, 21, 9, , 7, , 
2017/6/3, 24, 11, , 5, , 
2017/6/4, 24, 19, , 5, , 
2017/6/5, 39, 13, , 15, , 2
2017/6/6, 32, 21, , 9, , 2
2017/6/7, 42, 25, , 13, , 2
2017/6/8, 44, 23, , 13, , 2
2017/6/9, 34, 33, , 11, , 2
2017/6/10, 53, 21, , 17, , 3
2017/6/11, 42, 21, , 14, , 2
2017/6/12, 42, 12, , 10, , 2
2017/6/13, 32, 12, , 10, , 3
2017/6/14, 24, 8, , 7, , 1
2017/6/15, 23, 15, , 7, , 1
2017/6/16, 34, 18, , 9, , 1
2017/6/17, 39, 26, , 10, , 3
2017/6/18, 44, 23, , 13, , 3
2017/6/19, 44, 17, , 14, , 2
2017/6/20, 28, 13, , 10, , 1
2017/6/21, 18, 11, , 6, , 1
2017/6/22, 23, 13, , 8, , 1
2017/6/23, 23, 21, , 7, , 1
2017/6/24, 39, 25, , 11, , 2
2017/6/25, 47, 15, , 14, , 4
2017/6/26, 34, 13, , 9, , 2
2017/6/27, 28, 16, , 7, , 2
2017/6/28, 30, 26, , 10, , 1
2017/6/29, 46, 32, , 14, , 2
2017/6/30, 55, 14, , 18, , 3
2016/10/1, 37, 28, 8, 27, , 3
2016/10/2, 54, 35, 10, 27, , 5
2016/10/3, 69, 7, 6, 16, , 2
2016/10/4, 26, 10, 7, 9, , 1
2016/10/5, 30, 14, 12, 9, , 2
2016/10/6, 34, 10, 3, 12, , 2
2016/10/7, 34, 18, 2, 12, , 3
2016/10/8, 51, 8, 13, 7, , 3
2016/10/9, 29, 9, 16, 9, , 1
2016/10/10, 25, 8, 17, 9, , 1
2016/10/11, 24, 13, 13, 16, , 2
2016/10/12, 36, 13, 11, 16, , 1
2016/10/13, 38, 8, 9, 13, , 1
2016/10/14, 27, 6, 10, 13, , 1
2016/10/15, 24, 5, 20, 10, , 1
2016/10/16, 22, 13, 21, 14, , 3
2016/10/17, 41, 12, 18, 12, , 1
2016/10/18, 42, 22, 10, 24, , 4
2016/10/19, 49, 21, 10, 25, , 3
2016/10/20, 50, 29, 4, 27, , 4
2016/10/21, 58, 26, 12, 22, , 2
2016/10/22, 60, 19, 12, 17, , 1
2016/10/23, 45, 21, 10, 22, , 3
2016/10/24, 41, 25, 13, 19, , 2
2016/10/25, 43, 23, 17, 18, , 1
2016/10/26, 39, 23, 14, 22, , 3
2016/10/27, 55, 19, 13, 17, , 2
2016/10/28, 55, 21, 10, 19, , 3
2016/10/29, 61, 12, 14, 13, , 2
2016/10/30, 40, 13, 17, 15, , 2
2016/10/31, 44, 13, 10, 16, , 1
2016/11/1, 50, 14, 12, 20, , 2
2016/11/2, 47, 18, 13, 21, , 4
2016/11/3, 52, 10, 5, 15, , 2
2016/11/4, 33, 11, 5, 15, , 2
2016/11/5, 42, 15, 7, 19, , 2
2016/11/6, 46, 7, 9, 15, , 2
2016/11/7, 22, 10, 4, 16, , 2
2016/11/8, 36, 15, 3, 16, , 2
2016/11/9, 47, 14, 9, 13, , 4
2016/11/10, 40, 6, 1, 14, , 2
2016/11/11, 22, 9, 14, 15, , 3
2016/11/12, 34, 9, 18, 17, , 1
2016/11/13, 17, 13, 8, 25, , 2
2016/7/1, 59, 41, 52, 31, , 6
2016/7/2, 71, 39, 44, 32, , 5
2016/7/3, 67, 39, 44, 32, , 7
2016/7/4, 69, 8, 28, 6, , 1
2016/7/5, 30, 14, 32, 10, , 1
2016/7/6, 31, 15, 31, 14, , 1
2016/7/7, 44, 9, 19, 13, , 1
2016/7/8, 28, 13, 29, 9, , 1
2016/7/9, 31, 12, 33, 10, , 1
2016/7/10, 34, 11, 30, 11, , 1
2016/7/11, 35, 17, 30, 13, , 2
2016/7/12, 41, 21, 32, 16, , 2
2016/7/13, 52, 20, 26, 20, , 2
2016/7/14, 38, 49, 40, 31, , 4
2016/7/15, 81, 32, 39, 19, , 5
2016/7/16, 56, 16, 48, 10, , 1
2016/7/17, 30, 27, 21, 22, , 1
2016/7/18, 43, 23, 36, 19, , 3
2016/7/19, 45, 28, 33, 17, , 2
2016/7/20, 57, 16, 21, 15, , 2
2016/7/21, 34, 22, 23, 20, , 4
2016/7/22, 43, 24, 33, 11, , 2
2016/7/23, 60, 48, 39, 11, , 4
2016/7/24, 121, 53, 37, 17, , 4
2016/7/25, 127, 50, 27, 31, , 6
2016/7/26, 106, 52, 32, 38, , 10
2016/7/27, 109, 24, 44, 24, , 4
2016/7/28, 57, 40, 51, 38, , 6
2016/7/29, 74, 31, 42, 22, , 5
2016/7/30, 64, 18, 42, 12, , 4
2016/7/31, 35, 21, 44, 19, , 2
2016/8/1, 40, 36, 40, 22, , 3
2016/8/2, 49, 20, 12, 19, , 2
2016/8/3, 31, 15, 31, 11, , 1
2016/8/4, 25, 21, 44, 18, , 3
2016/8/5, 37, 27, 52, 22, , 3
2016/8/6, 49, 40, 52, 26, , 4
2016/8/7, 62, 11, 28, 7, , 2
2016/8/8, 16, 18, 34, 14, , 2
2016/8/9, 31, 28, 40, 27, , 3
2016/8/10, 48, 36, 41, 29, , 2
2016/8/11, 54, 21, 20, 16, , 1
2016/8/12, 39, 10, 24, 7, , 2
2016/8/13, 22, 15, 27, 13, , 3
2016/8/14, 36, 6, 18, 13, , 2
2016/8/15, 19, 12, 24, 11, , 2
2016/8/16, 23, 17, 31, 17, , 2
2016/8/17, 34, 28, 25, 27, , 3
2016/8/18, 54, 32, 21, 34, , 4
2016/8/19, 60, 28, 15, 21, , 4
2016/8/20, 62, 29, 36, 21, , 6
2016/8/21, 60, 29, 37, 22, , 5
2016/8/22, 57, 33, 21, 29, , 3
2016/8/23, 56, 17, 29, 22, , 3
2016/8/24, 37, 13, 21, 11, , 2
2016/8/25, 19, 21, 22, 15, , 4
2016/8/26, 30, 23, 31, 16, , 2
2016/8/27, 35, 16, 30, 9, , 1
2016/8/28, 23, 23, 20, 22, , 2
2016/8/29, 30, 26, 31, 15, , 1
2016/8/30, 47, 9, 22, 10, , 3
2016/8/31, 16, 15, 26, 16, , 3
2016/9/1, 24, 22, 23, 19, , 2
2016/9/2, 36, 18, 26, 15, , 2
2016/9/3, 32, 18, 17, 17, , 3
2016/9/4, 33, 11, 12, 17, , 4
2016/9/5, 26, 15, 17, 16, , 2
2016/9/6, 24, 17, 17, 14, , 1
2016/9/7, 21, 10, 18, 10, , 3
2016/9/8, 16, 11, 13, 12, , 2
2016/9/9, 19, 16, 19, 15, , 2
2016/9/10, 29, 19, 7, 19, , 4
2016/9/11, 41, 23, 29, 17, , 4
2016/9/12, 45, 10, 24, 8, , 2
2016/9/13, 13, 11, 13, 11, , 2
2016/9/14, 17, 13, 16, 13, , 1
2016/9/15, 21, 10, 7, 15, , 3
2016/9/16, 22, 12, 10, 11, , 1
2016/9/17, 24, 7, 16, 8, , 2
2016/9/18, 13, 9, 19, 10, , 1
2016/9/19, 20, 11, 6, 12, , 3
2016/9/20, 24, 11, 5, 12, , 2
2016/9/21, 24, 8, 9, 13, , 3
2016/9/22, 15, 6, 6, 11, , 3
2016/9/23, 17, 12, 11, 13, , 2
2016/9/24, 25, 17, 19, 13, , 5
2016/9/25, 33, 11, 15, 8, , 1
2016/9/26, 41, 10, 15, 10, , 2
2016/9/27, 34, 11, 15, 15, , 2
2016/9/28, 26, 18, 4, 23, , 3
2016/9/29, 43, 15, 8, 15, , 4
2016/9/30, 37, 16, 24, 14, , 2
2016/4/1, 21, 8, 21, 8, , 2
2016/4/2, 25, 16, 32, 4, , 1
2016/4/3, 41, 23, 33, 7, , 1
2016/4/4, 44, 24, 31, 11, , 3
2016/4/5, 29, 60, 16, 28, , 5
2016/4/6, 57, 45, 10, 26, , 4
2016/4/7, 83, 37, 22, 25, , 4
2016/4/8, 54, 51, 28, 26, , 6
2016/4/9, 76, 44, 27, 15, , 5
2016/4/10, 90, 12, 35, 8, , 2
2016/4/11, 21, 24, 40, 15, , 3
2016/4/12, 40, 38, 38, 20, , 4
2016/4/13, 56, 53, 32, 22, , 4
2016/4/14, 80, 14, 20, 11, , 3
2016/4/15, 41, 9, 23, 10, , 4
2016/4/16, 26, 22, 36, 16, , 2
2016/4/17, 41, 29, 30, 16, , 3
2016/4/18, 49, 20, 32, 14, , 3
2016/4/19, 33, 23, 32, 15, , 2
2016/4/20, 47, 15, 30, 13, , 2
2016/4/21, 28, 9, 29, 9, , 2
2016/4/22, 24, 11, 36, 10, , 2
2016/4/23, 35, 17, 38, 11, , 2
2016/4/24, 41, 24, 34, 11, , 1
2016/4/25, 51, 20, 29, 10, , 1
2016/4/26, 40, 15, 23, 11, , 3
2016/4/27, 39, 16, 42, 9, , 1
2016/4/28, 44, 26, 43, 8, , 
2016/4/29, 54, 33, 52, 14, , 3
2016/4/30, 65, 28, 52, 11, , 2
2016/5/1, 59, 28, 49, 13, , 4
2016/5/2, 55, 35, 46, 15, , 4
2016/5/3, 62, 32, 46, 16, , 3
2016/5/4, 50, 16, 40, 7, , 1
2016/5/5, 31, 20, 45, 10, , 2
2016/5/6, 43, 31, 55, 17, , 4
2016/5/7, 55, 42, 51, 21, , 7
2016/5/8, 67, 41, 61, 20, , 5
2016/5/9, 62, 36, 60, 20, , 4
2016/5/10, 56, 40, 58, 23, , 6
2016/5/11, 57, 15, 33, 6, , 2
2016/5/12, 22, 15, 39, 8, , 2
2016/5/13, 24, 25, 43, 11, , 2
2016/5/14, 38, 25, 45, 6, , 1
2016/5/15, 37, 26, 31, 12, , 2
2016/5/16, 55, 23, 8, 12, , 3
2016/5/17, 52, 19, 16, 12, , 2
2016/5/18, 39, 19, 14, 15, , 3
2016/5/19, 47, 13, 20, 12, , 2
2016/5/20, 33, 14, 30, 12, , 2
2016/5/21, 29, 11, 30, 10, , 2
2016/5/22, 37, 14, 30, 11, , 2
2016/5/23, 38, 20, 41, 14, , 4
2016/5/24, 44, 16, 38, 12, , 3
2016/5/25, 36, 33, 43, 20, , 6
2016/5/26, 56, 35, 45, 4, , 5
2016/5/27, 63, 22, 41, 1, , 2
2016/5/28, 49, 19, 35, 1, , 2
2016/5/29, 47, 24, 34, , , 2
2016/5/30, 44, 25, 40, , , 2
2016/5/31, 29, 22, 40, , , 1
2016/6/1, 35, 28, 48, , , 3
2016/6/2, 45, 30, 26, , , 3
2016/6/3, 50, 26, 32, , , 3
2016/6/4, 46, 15, 27, , , 3
2016/6/5, 24, 10, 22, , , 3
2016/6/6, 20, 12, 18, 11, , 2
2016/6/7, 34, 15, 31, 11, , 1
2016/6/8, 37, 17, 21, 15, , 2
2016/6/9, 38, 16, 30, 15, , 1
2016/6/10, 38, 20, 22, 23, , 2
2016/6/11, 46, 8, 23, 9, , 1
2016/6/12, 23, 11, 27, , , 1
2016/6/13, 27, 22, 28, , , 4
2016/6/14, 50, 30, 23, 15, , 2
2016/6/15, 59, 31, 10, 23, , 1
2016/6/16, 59, 22, 40, 19, , 2
2016/6/17, 49, 28, 34, 22, , 4
2016/6/18, 51, 16, 43, 11, , 1
2016/6/19, 43, 21, 52, 19, , 3
2016/6/20, 47, 30, 46, 20, , 4
2016/6/21, 52, 19, 37, 8, , 1
2016/6/22, 34, 16, 43, 10, , 1
2016/6/23, 39, 23, 37, 18, , 2
2016/6/24, 43, 24, 36, 15, , 2
2016/6/25, 45, 26, 45, 10, , 2
2016/6/26, 53, 26, 38, 9, , 3
2016/6/27, 51, 17, 32, 10, , 2
2016/6/28, 27, 24, 45, 20, , 1
2016/6/29, 42, 25, 64, 19, , 3
2016/6/30, 48, 33, 58, 27, , 3
2016/1/12, 20, 14, 9, 14, , 2
2016/1/13, 30, 14, 15, 13, , 1
2016/1/14, 28, 11, 8, 18, , 2
2016/1/15, 39, 20, 15, 23, , 7
2016/1/16, 51, 12, 11, 14, , 2
2016/1/17, 38, 15, 8, 23, , 11
2016/1/18, 50, 20, 9, 17, , 1
2016/1/19, 30, 15, 11, 16, , 2
2016/1/20, 37, 18, 10, 18, , 2
2016/1/21, 52, 27, 4, 22, , 2
2016/1/22, 64, 18, 3, 17, , 4
2016/1/23, 52, 13, 5, 17, , 1
2016/1/24, 43, 16, 9, 19, , 5
2016/1/25, 50, 21, 11, 16, , 4
2016/1/26, 65, 23, 13, 16, , 5
2016/1/27, 64, 9, 2, 12, , 4
2016/1/28, 28, 5, 21, 8, , 1
2016/1/29, 14, 9, 19, 10, , 2
2016/1/30, 27, 11, 18, 7, , 3
2016/1/31, 37, 9, 13, 13, , 1
2016/2/1, 24, 8, 16, 9, , 2
2016/2/2, 19, 9, 19, 11, , 4
2016/2/3, 23, 9, 19, 9, , 3
2016/2/4, 18, 9, 14, 11, , 1
2016/2/5, 22, 8, 15, 8, , 1
2016/2/6, 20, 9, 20, 9, , 1
2016/2/7, 25, 16, 22, 11, , 4
2016/2/8, 45, 17, 26, 9, , 1
2016/2/9, 41, 15, 21, 10, , 1
2016/2/10, 50, 18, 19, 9, , 3
2016/2/11, 37, 16, 19, 11, , 2
2016/2/12, 42, 16, 15, 13, , 
2016/2/13, 51, 12, 18, 10, , 
2016/2/14, 42, 8, 7, 11, , 3
2016/2/15, 30, 10, 18, 15, , 4
2016/2/16, 37, 8, 23, 7, , 
2016/2/17, 22, 11, 14, 18, , 3
2016/2/18, 34, 13, 12, 17, , 3
2016/2/19, 45, 19, 8, 18, , 
2016/2/20, 57, 33, 16, 25, , 
2016/2/21, 79, 18, 11, 13, , 
2016/2/22, 51, 9, 21, 9, , 
2016/2/23, 28, 14, 10, 20, , 3
2016/2/24, 45, 14, 10, 22, , 3
2016/2/25, 44, 11, 24, 12, , 1
2016/2/26, 31, 10, 24, 10, , 1
2016/2/27, 28, 12, 25, 11, , 1
2016/2/28, 35, 12, 26, 14, , 2
2016/2/29, 41, 15, 18, 20, , 2
2016/3/1, 46, 11, 17, 15, , 2
2016/3/2, 31, 17, 12, 13, , 2
2016/3/3, 52, 13, 10, 16, , 3
2016/3/4, 46, 9, 11, 11, , 2
2016/3/5, 29, 11, 6, 11, , 2
2016/3/6, 36, 11, 9, 10, , 2
2016/3/7, 36, 15, 16, 11, , 1
2016/3/8, 43, 20, 14, 19, , 4
2016/3/9, 54, 30, 12, 28, , 3
2016/3/10, 55, 42, 9, 35, , 6
2016/3/11, 64, 16, 21, 12, , 3
2016/3/12, 44, 13, 28, 6, , 1
2016/3/13, 25, 17, 27, 6, , 2
2016/3/14, 21, 36, 25, 17, , 2
2016/3/15, 41, 25, 19, 11, , 1
2016/3/16, 31, 11, 18, 9, , 1
2016/3/17, 21, 14, 24, 9, , 1
2016/3/18, 17, 15, 24, 8, , 1
2016/3/19, 28, 13, 22, 9, , 2
2016/3/20, 21, 19, 26, 12, , 3
2016/3/21, 26, 20, 18, 13, , 2
2016/3/22, 34, 22, 28, 11, , 1
2016/3/23, 38, 26, 27, 14, , 2
2016/3/24, 41, 24, 28, 10, , 2
2016/3/25, 40, 22, 34, 10, , 2
2016/3/26, 42, 21, 34, 10, , 1
2016/3/27, 35, 28, 34, 17, , 2
2016/3/28, 52, 38, 26, 27, , 5
2016/3/29, 55, 26, 18, 16, , 5
2016/3/30, 62, 20, 23, 15, , 2
2016/3/31, 47, 8, 19, 9, , 2
2015/10/1, 28, 9, 17, 7, , 2
2015/10/2, 22, 15, 20, 7, , 2
2015/10/3, 26, 21, 14, 17, , 3
2015/10/4, 45, 24, 19, 13, , 3
2015/10/5, 55, 13, 14, 8, , 2
2015/10/6, 27, 11, 8, 11, , 2
2015/10/7, 30, 7, 11, 9, , 2
2015/10/8, 22, 7, 11, 9, , 1
2015/10/9, 21, 8, 16, 7, , 2
2015/10/10, 22, 9, 15, 9, , 2
2015/10/11, 24, 12, 14, 9, , 2
2015/10/12, 30, 16, 11, 16, , 3
2015/10/13, 42, 19, 8, 17, , 3
2015/10/14, 44, 21, 9, 15, , 3
2015/10/15, 46, 26, 4, 19, , 6
2015/10/16, 57, 30, 13, 19, , 4
2015/10/17, 67, 47, 18, 14, , 3
2015/10/18, 111, 26, 8, 13, , 3
2015/10/19, 65, 12, 14, 11, , 2
2015/10/20, 26, 23, 7, 20, , 3
2015/10/21, 41, 28, 4, 18, , 3
2015/10/22, 46, 21, 6, 13, , 3
2015/10/23, 51, 34, 2, 9, , 4
2015/10/24, 77, 35, , 15, , 5
2015/10/25, 76, 15, 2, 11, , 3
2015/10/26, 48, 11, 7, 10, , 2
2015/10/27, 34, 11, 16, 8, , 1
2015/10/28, 26, 14, 17, 12, , 2
2015/10/29, 29, 14, 15, 11, , 1
2015/10/30, 28, 17, 14, 14, , 2
2015/10/31, 40, 26, 16, 12, , 2
2015/11/1, 60, 25, 13, 11, , 3
2015/11/2, 66, 19, 15, 9, , 2
2015/11/3, 40, 11, 9, 10, , 2
2015/11/4, 28, 11, 14, 9, , 2
2015/11/5, 23, 27, 7, 17, , 4
2015/11/6, 46, 35, 1, 19, , 4
2015/11/7, 67, 18, 7, 12, , 2
2015/11/8, 47, 44, 1, 21, , 5
2015/11/9, 82, 28, , 13, , 6
2015/11/10, 75, 15, , 7, , 4
2015/11/11, 54, 14, 1, 7, , 4
2015/11/12, 41, 19, 4, 13, , 3
2015/11/13, 41, 17, 7, 13, , 2
2015/11/14, 36, 18, 11, 10, , 2
2015/11/15, 37, 16, 12, 8, , 2
2015/11/16, 54, 20, 1, 12, , 4
2015/11/17, 64, 13, 3, 15, , 3
2015/11/18, 40, 10, 4, 12, , 3
2015/11/19, 31, 9, 1, 15, , 4
2015/11/20, 29, , , , , 
2015/11/23, 43, 10, 14, 11, , 3
2015/11/24, 35, 15, 8, 17, , 3
2015/11/25, 47, 26, 7, 19, , 3
2015/11/26, 61, 15, 10, 13, , 2
2015/11/27, 49, 17, 12, 13, , 3
2015/11/28, 52, 24, 3, 20, , 4
2015/11/29, 55, 14, 3, 14, , 3
2015/11/30, 43, 8, 7, 12, , 2
2015/12/1, 28, 13, 11, 16, , 3
2015/12/2, 40, 15, 10, 16, , 3
2015/12/3, 47, 9, 9, 11, , 3
2015/12/4, 30, 9, 13, 9, , 2
2015/12/5, 28, 9, 13, 8, , 2
2015/12/6, 29, 9, 20, 7, , 1
2015/12/7, 23, 12, 20, 7, , 1
2015/12/8, 23, 38, 17, 13, , 2
2015/12/9, 36, 17, 11, 9, , 2
2015/12/10, 37, 18, 12, 12, , 3
2015/12/11, 38, 15, 11, 10, , 3
2015/12/12, 44, 11, 8, 10, , 3
2015/12/13, 39, 22, 2, 21, , 4
2015/12/14, 52, 20, 4, 22, , 4
2015/12/15, 49, 6, 15, 11, , 2
2015/12/16, 19, 8, 18, 15, , 2
2015/12/17, 28, 16, 2, 23, , 4
2015/12/18, 48, 11, 5, 13, , 3
2015/12/19, 35, 7, 14, 11, , 2
2015/12/20, 24, 13, 8, 9, , 2
2015/12/21, 38, 10, 7, 11, , 3
2015/12/22, 32, , , , , 
2015/7/1, 48, 14, 27, 14, , 2
2015/7/2, 43, 7, 21, 5, , 1
2015/7/3, 20, 14, 25, 7, , 1
2015/7/4, 35, 15, 33, , , 1
2015/7/5, 43, 6, 21, 8, , 1
2015/7/6, 15, 19, 19, 14, , 2
2015/7/7, 56, 18, 24, 10, , 1
2015/7/8, 45, 33, 30, 19, , 3
2015/7/9, 75, 13, 27, 12, , 2
2015/7/10, 44, 9, 18, 8, , 2
2015/7/11, 24, 7, 15, 5, , 1
2015/7/12, 21, 9, 12, 8, , 1
2015/7/13, 26, 13, 23, 12, , 2
2015/7/14, 38, 26, 20, 17, , 4
2015/7/15, 63, 23, 25, 20, , 4
2015/7/16, 62, 19, 23, 20, , 3
2015/7/17, 56, 13, 24, 10, , 2
2015/7/18, 46, 22, 24, 17, , 5
2015/7/19, 60, 20, 14, 20, , 4
2015/7/20, 67, 8, 22, 8, , 1
2015/7/21, 31, 12, 22, 9, , 2
2015/7/22, 35, 13, 22, 9, , 2
2015/7/23, 35, 19, 24, 15, , 3
2015/7/24, 49, 20, 33, 14, , 2
2015/7/25, 47, 28, 41, 16, , 3
2015/7/26, 64, 22, 28, 16, , 3
2015/7/27, 59, 20, 27, 17, , 4
2015/7/28, 55, 16, 27, 9, , 2
2015/7/29, 41, 20, 30, 13, , 2
2015/7/30, 48, 19, 28, 10, , 2
2015/7/31, 42, 15, 23, 13, , 2
2015/8/1, 37, 13, 28, 8, , 2
2015/8/2, 33, 20, 30, 14, , 3
2015/8/3, 44, 21, 32, 13, , 2
2015/8/4, 42, 26, 25, 18, , 4
2015/8/5, 52, 18, 22, 13, , 3
2015/8/6, 46, 37, 25, 21, , 6
2015/8/7, 63, 21, 31, 10, , 2
2015/8/8, 52, 36, 35, 18, , 4
2015/8/9, 69, 30, 32, 13, , 3
2015/8/10, 72, 27, 26, 4, , 2
2015/8/11, 42, 31, 15, , , 2
2015/8/12, 50, 31, 17, , , 3
2015/8/13, 40, 13, 14, , , 1
2015/8/14, 28, 28, 12, , , 2
2015/8/15, 45, 13, 8, , , 1
2015/8/16, 32, 11, 7, , , 1
2015/8/17, 25, 14, 8, , , 1
2015/8/18, 40, 13, 9, , , 2
2015/8/19, 29, , , , , 
2015/8/28, 57, 19, 23, 11, , 3
2015/8/29, 43, 10, 20, 7, , 1
2015/8/30, 23, 10, 18, 11, , 2
2015/8/31, 25, 11, 15, 11, , 2
2015/9/1, 28, 20, 7, 23, , 4
2015/9/2, 51, 26, 5, 22, , 4
2015/9/3, 62, 20, 6, 18, , 4
2015/9/4, 56, 18, 4, 16, , 5
2015/9/5, 53, 12, 12, 13, , 3
2015/9/6, 39, 6, 18, 10, , 2
2015/9/7, 20, 10, 12, 11, , 2
2015/9/8, 30, 10, 11, 11, , 3
2015/9/9, 32, 13, 8, 12, , 2
2015/9/10, 37, 15, 9, 13, , 3
2015/9/11, 40, 11, 16, 11, , 2
2015/9/12, 28, 26, 14, 18, , 4
2015/9/13, 56, 39, 11, 25, , 7
2015/9/14, 73, 37, 20, 24, , 8
2015/9/15, 71, 48, 21, 31, , 12
2015/9/16, 89, 34, 15, 27, , 5
2015/9/17, 63, 30, 31, 12, , 2
2015/9/18, 58, 20, 26, 13, , 
2015/9/19, 41, 23, 19, , , 
2015/9/20, 53, 27, 21, 22, , 4
2015/9/21, 50, 21, 16, 19, , 4
2015/9/22, 42, 27, 21, 22, , 5
2015/9/23, 60, 49, 6, 24, , 7
2015/9/24, 93, 57, 16, 34, , 9
2015/9/25, 92, 51, 22, 27, , 5
2015/9/26, 71, 45, 23, 24, , 4
2015/9/27, 72, 21, 17, 11, , 3
2015/9/28, 43, 14, 5, 12, , 3
2015/9/29, 33, 11, 16, 11, , 2
2015/9/30, 26, 14, 15, 12, , 2
2015/4/1, 73, 24, 22, 19, , 3
2015/4/2, 41, 11, 19, 8, , 3
2015/4/3, 40, 13, 29, 2, , 2
2015/4/4, 40, 15, 39, , , 2
2015/4/5, 40, 22, 45, , , 2
2015/4/6, 57, 26, 41, , , 2
2015/4/7, 46, 45, 51, , , 3
2015/4/8, 51, 19, 37, , , 1
2015/4/9, 18, 34, 44, 3, , 1
2015/4/10, 31, 38, 52, , , 2
2015/4/11, 47, 45, 81, , , 3
2015/4/12, 70, 26, 46, , , 1
2015/4/13, 31, 25, 29, 4, , 2
2015/4/14, 49, 19, 39, 5, , 1
2015/4/15, 19, 13, 24, 6, , 2
2015/4/16, 25, 15, 35, 1, , 1
2015/4/17, 18, 26, 35, , , 2
2015/4/18, 35, 18, 50, , , 1
2015/4/19, 29, 18, 40, , , 1
2015/4/20, 31, 16, 38, , , 1
2015/4/21, 29, 21, 45, , , 1
2015/4/22, 28, 15, 43, , , 1
2015/4/23, 22, 21, 43, 6, , 1
2015/4/24, 24, 20, 46, 5, , 1
2015/4/25, 30, 54, 42, 13, , 5
2015/4/26, 72, 29, 38, 12, , 3
2015/4/27, 55, 40, 68, 14, , 4
2015/4/28, 54, 51, 66, 11, , 3
2015/4/29, 60, 23, 43, 6, , 1
2015/4/30, 30, 21, 37, 5, , 2
2015/5/1, 32, 24, 41, 7, , 2
2015/5/2, 44, 20, 44, 8, , 2
2015/5/3, 43, 13, 44, 4, , 1
2015/5/4, 22, 26, 58, 8, , 2
2015/5/5, 32, 24, 57, 7, , 2
2015/5/6, 32, 26, 63, 8, , 1
2015/5/7, 35, 32, 67, 9, , 2
2015/5/8, 45, 35, 80, 11, , 
2015/5/9, 51, 22, 68, 3, , 
2015/5/10, 32, 26, 69, 7, , 
2015/5/11, 42, 31, 71, 10, , 2
2015/5/12, 44, 58, 89, 15, , 6
2015/5/13, 66, 20, 46, 5, , 1
2015/5/14, 53, 37, 13, 15, , 5
2015/5/15, 69, 7, 19, 6, , 1
2015/5/16, 29, 8, 15, 3, , 1
2015/5/17, 23, 16, 19, 5, , 1
2015/5/18, 25, 15, 19, 4, , 1
2015/5/19, 25, 17, 26, 5, , 1
2015/5/20, 33, 39, 33, 15, , 1
2015/5/21, 63, 34, 22, 11, , 3
2015/5/22, 59, 21, 8, 10, , 3
2015/5/23, 49, 23, 18, 9, , 3
2015/5/24, 53, 22, 24, 9, , 2
2015/5/25, 44, 42, 24, 13, , 3
2015/5/26, 58, 60, 25, 14, , 3
2015/5/27, 66, 41, 15, 15, , 4
2015/5/28, 63, 38, 16, 12, , 4
2015/5/29, 66, 24, 25, 6, , 2
2015/5/30, 44, 17, 13, 4, , 1
2015/5/31, 30, 19, 25, 3, , 1
2015/6/1, 26, 20, 29, 5, , 2
2015/6/2, 28, 37, 34, 11, , 2
2015/6/3, 57, 30, 26, 6, , 1
2015/6/4, 41, 16, 21, 7, , 1
2015/6/5, 20, 18, 29, 12, , 1
2015/6/6, 29, 36, 32, 19, , 4
2015/6/7, 53, 22, 31, 7, , 1
2015/6/8, 26, 25, 27, 14, , 2
2015/6/9, 35, 20, 26, 12, , 1
2015/6/10, 30, 25, 26, 14, , 1
2015/6/11, 33, 20, 30, 8, , 1
2015/6/12, 29, 28, 26, 14, , 2
2015/6/13, 43, 30, 38, 8, , 1
2015/6/14, 57, 31, 32, 13, , 2
2015/6/15, 61, 17, 16, 14, , 2
2015/6/16, 36, 15, 24, 10, , 1
2015/6/17, 23, 21, 25, 11, , 1
2015/6/18, 45, 26, 21, 12, , 1
2015/6/19, 41, 31, 9, 14, , 2
2015/6/20, 50, 21, 5, 10, , 2
2015/6/21, 46, 35, 19, 17, , 2
2015/6/22, 57, 37, 26, 17, , 3
2015/6/23, 47, 56, 33, 27, , 4
2015/6/24, 58, 30, 27, 19, , 3
2015/6/25, 52, 35, 28, 10, , 2
2015/6/26, 51, 21, 10, 13, , 2
2015/6/27, 45, 14, 17, 8, , 2
2015/6/28, 22, 24, 21, 10, , 1
2015/6/30, 34, 22, 28, 16, , 3
2015/1/1, 40, 8, 21, 8, , 2
2015/1/2, 14, 9, 33, 8, , 2
2015/1/3, 15, 8, 33, 9, , 2
2015/1/4, 21, 12, 19, 8, , 2
2015/1/5, 38, 11, 33, 9, , 2
2015/1/6, 32, 9, 28, 18, , 3
2015/1/7, 43, 6, 29, 15, , 2
2015/1/8, 28, 9, 29, 11, , 2
2015/1/9, 37, 16, 14, 17, , 4
2015/1/10, 56, 11, 18, 18, , 3
2015/1/11, 40, 8, 30, 13, , 3
2015/1/12, 30, 8, 27, 13, , 2
2015/1/13, 30, 12, 27, 15, , 3
2015/1/14, 45, 10, 17, 16, , 2
2015/1/15, 47, 8, 27, 16, , 2
2015/1/16, 27, 9, 31, 9, , 2
2015/1/17, 42, 10, 27, 10, , 2
2015/1/18, 51, 16, 24, 18, , 2
2015/1/19, 58, 16, 17, 17, , 2
2015/1/20, 50, 34, 3, 31, , 5
