date, pm25, pm10, o3, no2, so2, co
2023/12/1, 48, 19, 4, 23, , 3
2023/12/2, 60, 13, 10, 20, , 1
2023/12/3, 44, 11, 6, 14, , 2
2023/12/4, 44, 11, 4, 18, , 1
2023/12/5, 45, 19, 1, 23, , 5
2023/12/6, 61, 15, 3, 21, , 3
2023/12/7, 55, 13, 3, 15, , 3
2023/12/8, 50, 13, 3, 16, , 2
2023/12/9, 51, 14, 5, 17, , 
2023/12/10, 50, 13, 3, 22, 1, 1
2023/12/11, 43, , , , , 
2023/12/13, 59, 51, 5, 20, 3, 1
2023/12/14, 65, 40, 10, 17, , 2
2023/12/15, 63, 17, 1, 14, , 1
2023/12/16, 44, 5, 24, 11, , 1
2023/12/17, 18, 7, 25, 13, , 2
2023/12/18, 22, 4, 12, 12, , 1
2023/12/19, 13, , , , , 
2023/11/1, 55, , 13, 12, , 1
2023/11/2, 26, , 19, 14, 1, 
2023/11/3, 38, , 5, 16, 4, 
2023/11/4, 41, , 7, 10, 1, 1
2023/11/5, 38, , 14, 15, 1, 
2023/11/6, 31, , 14, 10, , 1
2023/11/7, 24, , 14, 14, , 1
2023/11/8, 31, , 10, 17, , 3
2023/11/9, 39, , 10, 15, , 1
2023/11/10, 35, , 13, 16, , 1
2023/11/11, 45, 8, 17, 9, , 1
2023/11/12, 24, 6, 13, 9, , 
2023/11/13, 20, 6, 15, 12, , 
2023/11/14, 18, 21, 12, 18, , 3
2023/11/15, 40, 12, 16, 10, , 2
2023/11/16, 30, 21, 20, 10, 1, 1
2023/11/17, 29, 35, 5, 25, 1, 3
2023/11/18, 54, 26, 1, 27, 1, 4
2023/11/19, 62, 24, 11, 18, 1, 3
2023/11/20, 45, 18, 15, 11, 1, 1
2023/11/21, 35, 13, 14, 15, , 2
2023/11/22, 31, 11, 8, 20, , 1
2023/11/23, 16, 15, 3, 21, 1, 2
2023/11/24, 50, 18, 2, 18, 1, 2
2023/11/25, 59, 15, 4, 20, 1, 2
2023/11/26, 52, 7, 7, 14, 1, 2
2023/11/27, 24, 11, 6, 14, 1, 1
2023/11/28, 38, 11, 13, 17, 1, 1
2023/11/29, 38, 9, 17, 14, , 1
2023/11/30, 33, 14, 16, 18, , 3
2023/10/1, 41, 13, 11, 12, , 1
2023/10/2, 27, 12, 22, 11, , 1
2023/10/3, 24, 25, 30, 9, , 1
2023/10/4, 43, , , , , 
2023/10/8, 14, 6, 13, 11, , 1
2023/10/9, 23, 9, 14, 11, , 2
2023/10/10, 26, 11, 18, 13, , 2
2023/10/11, 24, 15, 24, 13, , 1
2023/10/12, 40, 10, 26, 8, , 2
2023/10/13, 25, 15, 24, 16, , 
2023/10/14, 38, 13, 22, 12, , 2
2023/10/15, 36, 12, 8, 16, , 2
2023/10/16, 29, 7, 14, 10, , 1
2023/10/17, 19, 8, 16, 11, , 1
2023/10/18, 24, 12, 10, 18, , 3
2023/10/19, 39, 9, 4, 13, , 1
2023/10/20, 34, 15, 6, 10, , 3
2023/10/21, 33, 21, 2, 15, , 3
2023/10/22, 52, 11, 1, 11, , 4
2023/10/23, 38, 12, 19, 9, , 2
2023/10/24, 31, 10, 17, 11, , 1
2023/10/25, 27, 12, 20, 8, , 1
2023/10/26, 28, 11, 15, 11, , 2
2023/10/27, 26, 8, 3, 10, , 2
2023/10/28, 28, 7, 4, 8, , 1
2023/10/29, 32, 13, 5, 14, , 3
2023/10/30, 39, 11, 14, 17, , 2
2023/10/31, 51, , 15, 18, , 1
2023/7/1, 37, 15, 36, 8, , 1
2023/7/2, 39, 22, 38, 15, , 2
2023/7/3, 41, 24, 52, 13, , 2
2023/7/4, 49, 32, 43, 34, , 3
2023/7/5, 59, 25, 56, , , 2
2023/7/6, 54, 27, 31, , , 2
2023/7/7, 54, 14, 33, , , 2
2023/7/8, 36, 17, 38, , , 3
2023/7/9, 37, 11, 21, , , 
2023/7/10, 20, 9, 15, , , 
2023/7/11, 18, 10, 18, , , 1
2023/7/12, 22, 11, 14, , , 1
2023/7/13, 36, 13, 14, , , 1
2023/7/14, 30, 12, 20, , , 2
2023/7/15, 32, 17, 27, , , 2
2023/7/16, 40, 28, 37, , 1, 3
2023/7/17, 60, 28, 31, , , 2
2023/7/18, 60, 9, 25, , , 1
2023/7/19, 19, 12, 27, , , 1
2023/7/20, 23, 14, 31, , , 2
2023/7/21, 31, 13, 34, , 1, 1
2023/7/22, 30, 17, 33, , , 2
2023/7/23, 43, 13, 20, , , 
2023/7/24, 36, 18, 37, , 1, 2
2023/7/25, 47, 23, 17, , , 1
2023/7/26, 60, 14, 23, , , 1
2023/7/27, 33, 9, 7, , 1, 2
2023/7/28, 15, 11, 15, , 1, 1
2023/7/29, 24, 16, 39, , 1, 4
2023/7/30, 39, 21, 32, 15, 1, 1
2023/7/31, 41, 32, 38, 24, 1, 5
2023/8/1, 58, 27, 33, 21, 1, 5
2023/8/2, 57, 30, 42, 22, 1, 4
2023/8/3, 60, 31, 42, 20, 1, 2
2023/8/4, 56, 27, 54, 21, 1, 3
2023/8/5, 59, 33, 53, 25, 1, 4
2023/8/6, 64, 19, 41, 10, 1, 2
2023/8/7, 34, 23, 25, 16, , 2
2023/8/8, 47, 15, 24, 14, , 1
2023/8/9, 25, 17, 34, 13, , 2
2023/8/10, 35, 22, 21, 19, , 3
2023/8/11, 52, 23, 18, 17, , 3
2023/8/12, 55, 16, 19, 13, , 1
2023/8/13, 40, 13, 17, 11, , 2
2023/8/14, 31, 18, 33, 17, , 2
2023/8/15, 38, 21, 28, 19, , 3
2023/8/16, 43, 27, 38, 24, , 5
2023/8/17, 57, 36, 14, 34, , 5
2023/8/18, 72, 19, 43, 12, , 3
2023/8/19, 43, 17, 34, 13, , 2
2023/8/20, 47, 12, 30, 11, , 2
2023/8/21, 24, 28, 18, 24, , 4
2023/8/22, 54, 14, 16, 17, , 2
2023/8/23, 34, 12, 13, 13, , 2
2023/8/24, 26, 16, 22, 15, , 3
2023/8/25, 41, 28, 17, 22, , 6
2023/8/26, 60, 16, 20, 13, , 4
2023/8/27, 42, 16, 27, 15, , 4
2023/8/28, 47, 25, 10, 21, 1, 3
2023/8/29, 51, 12, 17, 12, , 1
2023/8/30, 34, 32, 33, 22, 2, 3
2023/8/31, 65, 32, 47, 24, 1, 3
2023/9/1, 66, 36, 6, 32, 1, 4
2023/9/2, 81, 15, 25, 17, , 4
2023/9/3, 43, 24, 22, 19, , 6
2023/9/4, 63, 17, 30, 18, , 2
2023/9/5, 47, 18, 26, 12, , 1
2023/9/6, 47, 12, 19, 11, , 1
2023/9/7, 31, 11, 17, 10, , 2
2023/9/8, 30, 12, 11, 8, , 1
2023/9/9, 36, 17, 20, 11, , 2
2023/9/10, 55, 35, 10, 24, , 5
2023/9/11, 85, 30, 17, 21, , 3
2023/9/12, 75, 30, 22, 21, 1, 6
2023/9/13, 71, 31, 27, 23, 1, 5
2023/9/14, 62, 30, 29, 24, , 5
2023/9/15, 59, 15, 15, 12, , 2
2023/9/16, 34, 18, 23, 15, , 4
2023/9/17, 41, 18, 4, 19, , 6
2023/9/18, 48, 33, 6, 23, 1, 6
2023/9/19, 65, 38, 41, 16, , 2
2023/9/20, 59, 26, 39, 16, , 2
2023/9/21, 56, 39, 39, 24, 1, 6
2023/9/22, 70, 37, 39, 27, , 2
2023/9/23, 55, 36, 36, 20, 1, 3
2023/9/24, 57, 17, 24, 13, , 2
2023/9/25, 37, 25, 7, 24, 1, 5
2023/9/26, 51, 21, 31, 21, , 3
2023/9/27, 49, 22, 29, 18, , 1
2023/9/28, 48, 29, 24, 22, , 2
2023/9/29, 55, 34, 40, 20, , 2
2023/9/30, 62, 19, 33, 8, , 1
2023/4/1, 46, 24, 22, 21, , 1
2023/4/2, 52, 38, 23, 30, 1, 3
2023/4/3, 60, 44, 16, 22, 1, 2
2023/4/4, 55, 49, 16, 14, , 2
2023/4/5, 51, 40, 37, 12, , 1
2023/4/6, 38, 28, 38, 12, , 1
2023/4/7, 29, 42, 43, 21, , 2
2023/4/8, 52, 48, 38, 28, 1, 2
2023/4/9, 72, 60, 12, 38, 1, 4
2023/4/10, 77, 58, 42, 36, , 4
2023/4/11, 79, 64, 63, 35, 1, 5
2023/4/12, 89, 46, 50, 23, 1, 2
2023/4/13, 60, 17, 41, 6, , 1
2023/4/14, 23, 19, 34, 13, , 1
2023/4/15, 31, 25, 44, 17, 3, 1
2023/4/16, 48, 46, , 34, 1, 3
2023/4/17, 60, 52, , 34, 1, 3
2023/4/18, 71, 30, , 19, 1, 1
2023/4/19, 52, 40, , 28, , 2
2023/4/20, 56, 28, , 21, , 1
2023/4/21, 39, 31, , 20, , 2
2023/4/22, 43, 37, , 22, , 3
2023/4/23, 56, 44, , 23, 1, 2
2023/4/24, 66, 38, , 23, , 1
2023/4/25, 56, 11, , 10, , 1
2023/4/26, 25, 29, 36, 19, , 2
2023/4/27, 44, 30, 13, 25, , 2
2023/4/28, 51, 18, 25, 13, , 2
2023/4/29, 31, 30, 25, 17, , 4
2023/4/30, 48, 10, 21, 10, , 1
2023/5/1, 28, 16, 30, 14, , 1
2023/5/2, 27, 24, 25, 14, , 1
2023/5/3, 42, 23, 29, 18, , 2
2023/5/4, 31, 23, 22, 16, , 1
2023/5/5, 33, 14, 21, 9, , 1
2023/5/6, 23, , , , , 
2023/5/8, 49, 30, 35, 23, , 5
2023/5/9, 51, 32, 29, 28, , 3
2023/5/10, 52, 35, 25, 29, , 3
2023/5/11, 52, 36, 37, 26, , 3
2023/5/12, 54, 38, 41, 22, , 2
2023/5/13, 53, 18, 28, 10, , 1
2023/5/14, 32, 19, 32, 16, , 2
2023/5/15, 37, , , , , 
2023/5/17, 38, 40, 42, 24, , 4
2023/5/18, 61, 16, 26, 8, , 1
2023/5/19, 32, 14, 22, 7, , 1
2023/5/20, 28, 14, 23, 10, , 2
2023/5/21, 33, 33, 20, 23, , 4
2023/5/22, 59, 30, 19, 22, , 1
2023/5/23, 55, 30, 21, 19, , 1
2023/5/24, 48, 37, 9, 22, , 3
2023/5/25, 85, 34, 31, 20, , 4
2023/5/26, 85, 24, 32, 13, , 2
2023/5/27, 56, 15, 23, 9, , 1
2023/5/28, 37, 16, 34, 13, 1, 1
2023/5/29, 48, 29, 37, 23, 1, 2
2023/5/30, 64, 17, 18, 16, , 2
2023/5/31, 54, 27, 32, 13, , 1
2023/6/2, 28, , , 20, , 
2023/6/3, 19, , , 22, , 
2023/6/4, 14, , , 28, , 
2023/6/5, 14, , , 26, , 
2023/6/6, 15, 25, , 27, , 
2023/6/7, 18, 24, , 36, , 3
2023/6/8, 32, 28, , 30, , 2
2023/6/9, 40, 10, , 20, , 2
2023/6/10, 20, 12, 18, 22, , 
2023/6/11, 22, 13, 19, 23, , 1
2023/6/12, 21, 13, 18, 30, 1, 1
2023/6/13, 34, , 21, 34, , 
2023/6/14, 39, 27, 23, , , 3
2023/6/15, 45, 30, 24, , , 2
2023/6/16, 49, 24, 20, , , 1
2023/6/17, 47, 15, 22, , 1, 
2023/6/18, 18, 13, 21, , 1, 
2023/6/20, 40, 16, 20, 14, , 1
2023/6/21, 36, 24, 22, 19, , 2
2023/6/22, 49, 21, 10, 24, , 3
2023/6/23, 49, 12, 12, 14, , 1
2023/6/24, 29, 19, 20, 16, , 3
2023/6/25, 44, 24, 17, 20, 1, 2
2023/6/26, 51, 19, 36, 16, , 1
2023/6/27, 41, 16, 34, 13, , 1
2023/6/28, 38, 13, 30, 17, , 2
2023/6/29, 33, 17, 23, 19, , 3
2023/6/30, 44, 15, 34, 12, , 1
2023/1/2, 19, 7, 28, 20, , 2
2023/1/3, 26, 7, 25, 8, , 1
2023/1/4, 23, 8, 21, 13, , 2
2023/1/5, 25, 12, 13, 12, 1, 2
2023/1/6, 45, 14, 15, 23, , 3
2023/1/7, 50, 16, 7, 33, , 4
2023/1/8, 52, 17, 6, 30, 2, 2
2023/1/9, 54, 15, 9, 26, 2, 1
2023/1/10, 46, 11, 19, 25, , 2
2023/1/11, 32, 15, 17, 21, , 2
2023/1/12, 33, 11, 16, 14, , 1
2023/1/13, 35, 19, 12, 20, , 2
2023/1/14, 40, 20, 15, 15, , 2
2023/1/15, 47, 25, 13, 18, , 1
2023/1/16, 49, 21, 22, 17, 1, 2
2023/1/17, 57, 25, 21, 17, 1, 2
2023/1/18, 63, 20, 18, 17, , 2
2023/1/19, 60, 25, 7, 21, , 2
2023/1/20, 66, 19, 9, 21, 1, 2
2023/1/21, 45, 21, 10, , 1, 2
2023/1/22, 58, 17, 16, , , 2
2023/1/23, 48, 14, 14, 24, , 1
2023/1/24, 36, 11, 12, 20, , 2
2023/1/25, 32, 12, 11, 18, , 2
2023/1/26, 35, 11, 18, 14, , 2
2023/1/27, 34, 13, 23, 21, , 3
2023/1/28, 40, 10, 19, 17, , 2
2023/1/29, 26, 8, 23, 14, , 1
2023/1/30, 23, 11, 21, 14, , 2
2023/1/31, 38, 13, 11, 19, , 2
2023/2/1, 47, 17, 8, 20, , 2
2023/2/2, 54, 16, 7, 22, , 2
2023/2/3, 51, 15, 5, 19, , 3
2023/2/4, 41, 10, 10, 12, , 2
2023/2/5, 33, 10, 21, 18, , 2
2023/2/6, 36, 14, 14, 24, , 2
2023/2/7, 45, 12, 24, 14, , 1
2023/2/8, 33, 10, 25, 18, , 2
2023/2/9, 28, 14, 29, 13, , 2
2023/2/10, 38, 13, 30, 11, , 1
2023/2/11, 38, 8, 34, 12, , 2
2023/2/12, 25, 12, 18, 20, , 2
2023/2/13, 27, 8, 34, 12, , 2
2023/2/14, 21, 7, 35, 8, , 1
2023/2/15, 21, 7, 25, 15, , 2
2023/2/16, 25, 15, 21, 25, 2, 2
2023/2/17, 53, 15, 28, 21, 1, 2
2023/2/18, 48, 14, 30, 17, 1, 2
2023/2/19, 48, 19, 21, 23, 1, 3
2023/2/20, 60, 27, 30, 26, 2, 3
2023/2/21, 77, 23, 25, 17, 2, 2
2023/2/22, 67, 15, 29, 18, 1, 2
2023/2/23, 52, 17, 26, 20, 1, 2
2023/2/24, 52, 15, 17, 22, , 2
2023/2/25, 47, 9, 26, 11, 1, 1
2023/2/26, 30, 10, 28, 10, , 2
2023/2/27, 37, 8, 31, 12, , 1
2023/2/28, 24, 5, 32, 13, , 1
2023/3/1, 17, 6, 33, 11, , 1
2023/3/2, 14, 11, 27, 14, , 2
2023/3/3, 21, 8, 26, 19, , 1
2023/3/4, 24, 9, 30, 13, , 1
2023/3/5, 28, 9, 28, 14, , 1
2023/3/6, 26, 10, 28, 18, 1, 2
2023/3/7, 31, 15, 24, 28, 1, 4
2023/3/8, 48, 8, 33, 11, , 1
2023/3/9, 22, , , , , 
2023/3/12, 29, 11, 36, 11, , 1
2023/3/13, 30, 11, 30, 21, , 1
2023/3/14, 33, 15, 34, 18, 1, 2
2023/3/15, 41, 22, 23, 28, 1, 4
2023/3/16, 57, 17, 36, 10, 1, 1
2023/3/17, 26, 24, 30, 25, 1, 2
2023/3/18, 31, 22, 19, 28, 2, 2
2023/3/19, 41, 29, 20, 38, 1, 3
2023/3/20, 46, 21, 33, 23, , 1
2023/3/21, 39, 12, 22, 14, , 1
2023/3/22, 28, 20, 35, 13, , 1
2023/3/23, 34, 18, 29, 16, , 1
2023/3/24, 45, 13, 14, 28, , 1
2023/3/25, 31, , , , , 
2023/3/29, 38, 21, 20, 15, , 1
2023/3/30, 31, 24, 27, 8, , 1
2023/3/31, 22, 18, 23, 18, , 2
2022/10/1, 52, 10, 16, 12, , 1
2022/10/2, 21, 11, 18, 9, , 
2022/10/3, 31, 13, 15, 13, , 1
2022/10/4, 30, 13, 9, 12, , 1
2022/10/5, 24, 8, 2, 9, , 1
2022/10/6, 22, , , , , 
2022/10/9, 37, 17, 16, 11, , 1
2022/10/10, 31, 26, 11, 19, , 2
2022/10/11, 39, 34, 3, 22, , 2
2022/10/12, 57, 22, 7, 18, , 1
2022/10/13, 39, 26, 10, 20, , 1
2022/10/14, 43, 24, 5, 24, , 1
2022/10/15, 49, 22, 21, 21, , 
2022/10/16, 42, 20, 18, 14, , 1
2022/10/17, 44, 13, 10, 14, , 1
2022/10/18, 36, 9, 5, 19, , 1
2022/10/19, 18, , , , , 
2022/11/5, 48, , , , , 
2022/11/6, 48, , , , , 
2022/11/9, 44, 23, 15, 12, , 1
2022/11/10, 56, 19, 10, 10, , 1
2022/11/11, 54, 5, 22, 6, , 1
2022/11/12, 26, 13, 26, 6, , 1
2022/11/13, 23, 29, 26, 9, , 1
2022/11/14, 34, 21, 26, 18, , 1
2022/11/15, 42, 16, 8, 23, , 3
2022/11/16, 57, 13, 16, 23, , 1
2022/11/17, 52, 10, 12, 13, , 1
2022/11/18, 46, 12, 6, 16, , 2
2022/11/19, 58, 13, 7, 14, , 1
2022/11/20, 57, 12, 4, 15, , 1
2022/11/21, 59, 9, 2, 13, , 1
2022/11/22, 48, 8, 1, 14, , 1
2022/11/23, 45, 11, 12, 13, , 1
2022/11/24, 57, 9, 13, 12, , 1
2022/11/25, 52, 8, 14, 10, , 1
2022/11/26, 50, 10, 9, 12, , 1
2022/11/27, 52, 12, 20, 12, , 1
2022/11/28, 57, 18, 21, 20, , 2
2022/11/29, 62, 31, , 31, 1, 4
2022/11/30, 85, 49, , 41, 2, 9
2022/12/1, 127, 40, , 33, 2, 6
2022/12/2, 118, 22, 5, 26, 1, 2
2022/12/3, 64, 17, 1, 31, 2, 2
2022/12/4, 49, 13, 4, 32, 1, 2
2022/12/5, 33, 12, 6, 30, 1, 1
2022/12/6, 27, 17, 5, 30, 1, 2
2022/12/7, 41, 18, 8, 21, , 2
2022/12/8, 47, 23, , 23, , 2
2022/12/9, 63, 24, , 23, , 4
2022/12/10, 64, 10, 2, 16, , 2
2022/12/11, 30, 10, 9, 22, , 1
2022/12/12, 33, 10, 7, 21, , 2
2022/12/13, 33, 12, 18, 22, , 1
2022/12/14, 40, 12, 14, 25, , 2
2022/12/15, 39, 14, 13, 22, , 2
2022/12/16, 48, 12, 7, 21, , 2
2022/12/17, 47, 10, 20, 14, , 2
2022/12/18, 38, 11, 13, 20, , 1
2022/12/19, 39, 10, 20, 20, , 2
2022/12/20, 33, 14, 5, 28, , 3
2022/12/21, 49, 10, 5, 18, , 2
2022/12/22, 38, 11, 4, 19, , 2
2022/12/23, 41, 11, 5, 16, , 2
2022/12/24, 38, 8, 19, 19, , 1
2022/12/25, 26, 9, 25, 22, , 2
2022/12/26, 28, 10, 20, 19, , 2
2022/12/27, 34, 14, 7, 21, , 3
2022/12/28, 45, 16, 20, 24, , 3
2022/12/29, 40, 17, , 23, , 3
2022/12/30, 51, 9, 17, 15, , 2
2022/12/31, 35, 6, 16, 11, , 1
2023/1/1, 24, 5, 31, 7, , 1
2022/7/1, 68, 22, 40, 18, , 1
2022/7/2, 78, 19, 37, 14, , 1
2022/7/3, 68, 23, 35, 19, , 3
2022/7/4, 67, 33, 33, 28, , 2
2022/7/5, 78, 27, 49, , , 3
2022/7/6, 65, 31, 48, , , 1
2022/7/7, 65, 12, 35, , , 2
2022/7/8, 28, 28, 29, , , 5
2022/7/9, 64, 22, 43, , , 1
2022/7/10, 57, 25, 39, 12, , 1
2022/7/11, 58, 18, 41, 8, , 1
2022/7/12, 40, 22, 28, 22, , 2
2022/7/13, 50, 25, 1, 24, , 2
2022/7/14, 64, 13, 11, 9, , 1
2022/7/15, 39, 17, 9, 12, , 2
2022/7/16, 48, 14, 11, 15, , 1
2022/7/17, 42, 14, 10, 18, , 1
2022/7/18, 44, 9, 8, 8, , 
2022/7/19, 31, 13, 9, 13, , 1
2022/7/20, 41, 10, 10, 10, , 1
2022/7/21, 34, 15, 13, 10, , 1
2022/7/22, 48, 25, 20, 18, , 3
2022/7/23, 70, 25, 17, 18, , 2
2022/7/24, 69, 23, 44, 19, , 3
2022/7/25, 71, 25, 34, 17, , 2
2022/7/26, 73, 34, 44, 22, , 4
2022/7/27, 83, 24, 35, 19, , 2
2022/7/28, 53, 11, 27, 9, , 2
2022/7/29, 23, 16, 33, 14, , 1
2022/7/30, 33, 29, 37, 20, , 4
2022/7/31, 53, 26, 44, 21, , 1
2022/8/1, 51, 33, 39, 25, , 3
2022/8/2, 61, 32, 43, 25, , 2
2022/8/3, 60, 32, 42, 28, , 3
2022/8/4, 64, 39, 48, 27, , 4
2022/8/5, 73, 39, 61, 22, , 2
2022/8/6, 69, 30, 42, 23, , 2
2022/8/7, 53, 14, 18, 15, , 1
2022/8/8, 31, 12, 25, 11, , 1
2022/8/9, 24, 15, 25, 11, , 1
2022/8/10, 29, 20, 36, 19, , 2
2022/8/11, 37, 31, 44, 26, , 3
2022/8/12, 51, 33, 58, 25, , 3
2022/8/13, 61, 33, 61, 29, , 4
2022/8/14, 65, 32, 39, 25, , 2
2022/8/15, 61, 31, 37, 21, , 2
2022/8/16, 57, 30, 44, 20, , 1
2022/8/17, 57, 34, 40, 23, , 2
2022/8/18, 59, 32, 31, 16, , 1
2022/8/19, 49, 33, 22, 18, , 2
2022/8/20, 56, 48, 35, 12, 1, 3
2022/8/21, 103, 52, 49, 23, 1, 3
2022/8/22, 102, 49, 44, 26, 1, 3
2022/8/23, 94, 45, 50, 35, , 5
2022/8/24, 75, 48, 57, 38, , 7
2022/8/25, 79, 49, 56, 40, , 7
2022/8/26, 86, 61, 56, 43, , 6
2022/8/27, 115, 56, 48, 29, 1, 4
2022/8/28, 116, 48, 40, 19, , 1
2022/8/29, 79, 38, 40, 17, , 1
2022/8/30, 69, 15, 24, 9, , 1
2022/8/31, 27, 9, 17, 6, , 1
2022/9/1, 16, 8, 17, 9, , 1
2022/9/2, 17, 10, 22, 10, , 1
2022/9/3, 23, 10, 21, 13, , 1
2022/9/4, 23, 12, 8, 14, , 2
2022/9/5, 25, 8, 14, 9, , 1
2022/9/6, 17, 11, 17, 11, , 1
2022/9/7, 26, 9, 11, 8, , 1
2022/9/8, 22, 13, 18, 12, , 2
2022/9/9, 30, 29, 19, 22, , 6
2022/9/10, 51, 34, 27, 21, , 7
2022/9/11, 55, 24, 14, 21, , 1
2022/9/12, 51, 19, 16, 16, , 
2022/9/13, 37, 15, 15, 14, , 1
2022/9/14, 36, 16, 3, 13, , 1
2022/9/15, 38, 25, 10, 21, , 2
2022/9/16, 50, 15, 25, 13, , 
2022/9/17, 36, 17, 13, 16, , 1
2022/9/18, 39, 7, 18, 9, , 1
2022/9/19, 20, 13, 17, 11, , 1
2022/9/20, 34, 20, 8, 16, , 3
2022/9/21, 44, 17, 9, 14, , 1
2022/9/22, 38, 16, 15, 13, , 1
2022/9/23, 32, 5, 5, 7, , 1
2022/9/24, 14, 9, 2, 8, , 1
2022/9/25, 27, 13, 2, 9, , 1
2022/9/26, 34, 18, 6, 13, , 2
2022/9/27, 38, 12, 11, 11, , 1
2022/9/28, 27, 21, 4, 17, , 1
2022/9/29, 46, 29, 8, 20, , 1
2022/9/30, 57, 20, 1, 19, , 2
2022/5/29, 44, 19, 40, 17, , 1
2022/5/30, 38, 24, 18, 29, , 2
2022/5/31, 51, 27, 35, 22, , 2
2022/6/1, 52, 23, 42, 16, , 1
2022/6/2, 44, 19, 30, 31, , 2
2022/6/3, 56, 19, 37, 31, , 2
2022/6/6, 26, 21, 32, 31, , 3
2022/6/7, 22, 30, 43, 47, , 4
2022/6/8, 36, 37, 52, 46, , 4
2022/6/9, 39, 26, 39, 36, , 3
2022/6/10, 31, 29, 29, 42, , 3
2022/6/11, 31, 20, 39, 36, , 3
2022/6/12, 35, 26, 32, 34, , 2
2022/6/13, 36, 27, 39, 34, , 4
2022/6/14, 36, 15, 27, 27, , 1
2022/6/15, 13, 14, 24, 26, , 1
2022/6/16, 15, 18, 23, 31, , 
2022/6/17, 18, 15, 27, 18, , 1
2022/6/18, 26, 21, 33, 10, , 
2022/6/19, 40, 13, 28, 7, , 
2022/6/20, 29, 23, 8, 24, , 2
2022/6/21, 46, 18, 24, 14, , 2
2022/6/22, 36, 18, 31, 12, , 1
2022/6/23, 36, 20, 31, 15, , 2
2022/6/24, 42, 28, 40, 18, , 2
2022/6/25, 55, 30, 47, 22, , 5
2022/6/26, 58, 33, 38, 22, , 3
2022/6/27, 63, 22, 34, 17, , 1
2022/6/28, 41, 16, 38, 14, , 2
2022/6/29, 31, 22, 34, 18, , 1
2022/6/30, 46, 16, 36, 11, , 1
2022/1/3, 36, 19, 6, 28, 1, 2
2022/1/4, 57, 17, 6, 27, 1, 2
2022/1/5, 52, 11, 14, 21, , 1
2022/1/6, 31, 6, 25, 10, , 1
2022/1/7, 17, 9, 22, 14, , 1
2022/1/8, 31, 12, 13, 26, 1, 2
2022/1/9, 38, 11, 18, 24, 1, 2
2022/1/10, 39, 9, 24, 10, , 1
2022/1/11, 30, 8, 25, 15, , 2
2022/1/12, 20, 11, 10, 29, , 2
2022/1/13, 26, 5, 30, 15, , 1
2022/1/14, 14, 7, 28, 12, , 1
2022/1/15, 23, 6, 25, 14, , 1
2022/1/16, 21, 10, 23, 20, , 2
2022/1/17, 28, 10, 23, 15, , 2
2022/1/18, 39, 10, 19, 22, , 1
2022/1/19, 27, 10, 15, 17, , 1
2022/1/20, 33, 20, 8, 29, 2, 2
2022/1/21, 62, 18, 10, 28, 1, 2
2022/1/22, 57, 19, 15, 24, , 3
2022/1/23, 59, 17, 2, 34, , 3
2022/1/24, 55, 12, 8, 33, , 2
2022/1/25, 41, 10, 15, 25, , 2
2022/1/26, 36, 8, 22, 23, , 1
2022/1/27, 22, 16, 12, 31, , 2
2022/1/28, 49, 33, 2, 39, 1, 6
2022/1/29, 82, 7, 22, 19, , 1
2022/1/30, 23, 16, 16, 29, , 2
2022/1/31, 51, 13, 13, 25, , 2
2022/2/1, 43, 8, 18, 19, , 1
2022/2/2, 31, 28, 5, 47, 1, 4
2022/2/3, 71, 25, 8, 42, 1, 4
2022/2/4, 65, 16, 7, 33, , 3
2022/2/5, 53, 24, 5, 38, 1, 3
2022/2/6, 67, 21, 6, 36, 1, 2
2022/2/7, 56, 9, 25, 23, , 1
2022/2/8, 31, 8, 23, 19, , 2
2022/2/9, 23, 8, 17, 21, , 1
2022/2/10, 23, 9, 25, 16, , 1
2022/2/11, 26, 8, 24, 15, , 1
2022/2/12, 23, 9, 29, 11, , 1
2022/2/13, 25, 15, 27, 17, , 2
2022/2/14, 37, 18, 30, 19, , 2
2022/2/15, 53, 19, 24, 20, 1, 2
2022/2/16, 48, 16, 25, 20, , 1
2022/2/17, 47, 10, 21, 19, , 1
2022/2/18, 32, 7, 22, 17, , 1
2022/2/19, 21, 6, 27, 11, , 1
2022/2/20, 21, 9, 23, 15, , 1
2022/2/21, 29, , , , , 
2022/2/23, 23, 19, 20, 20, , 2
2022/2/24, 30, 24, 25, 28, , 2
2022/2/25, 39, 20, 21, 21, , 1
2022/2/26, 35, 18, 32, 8, , 1
2022/2/27, 24, 33, 22, 20, , 2
2022/2/28, 32, , , , , 
2021/10/1, 51, 33, 5, 27, , 2
2021/10/2, 62, 33, 14, 22, 1, 2
2021/10/3, 65, 34, 18, 21, , 3
2021/10/4, 65, 24, 8, 18, , 1
2021/10/5, 49, 32, 16, 24, 2, 2
2021/10/6, 49, 40, 11, 34, 1, 4
2021/10/7, 66, 40, 14, 34, , 4
2021/10/8, 70, 36, 18, 30, , 3
2021/10/9, 70, 32, 20, 26, , 3
2021/10/10, 65, 32, 21, 33, , 2
2021/10/11, 60, 41, 22, 36, 1, 2
2021/10/12, 67, 42, 6, 30, 2, 2
2021/10/13, 76, 36, 2, 22, , 2
2021/10/14, 75, 15, 17, 13, , 1
2021/10/15, 41, 21, 21, 13, , 
2021/10/16, 47, 16, 14, 13, , 
2021/10/17, 43, 10, 20, 14, , 1
2021/10/18, 25, 11, 12, 14, , 2
2021/10/19, 22, 10, 14, 14, , 
