date, pm25, pm10, o3, no2, so2, co
2020/1/19, , 16, 17, 10, , 3
2020/1/20, , 9, 17, 8, , 1
2020/1/21, , 6, 26, 10, , 2
2020/1/22, , 8, 29, 8, , 1
2020/1/23, , 8, 22, 10, , 1
2020/1/24, , 8, 28, 9, , 2
2020/1/25, , 6, 29, 7, , 2
2020/1/26, , 7, 24, 11, , 1
2020/1/27, , 7, 12, 25, , 3
2020/1/28, , 19, 4, 24, , 4
2020/1/29, , 29, 8, 16, , 2
2020/1/30, , 16, 5, 13, , 2
2020/1/31, , 16, 16, 11, , 2
2020/2/1, , 13, 14, 7, , 1
2020/2/2, , 7, 21, 7, , 1
2020/2/3, , 6, 27, 5, , 1
2020/2/4, , 8, 27, 7, , 1
2020/2/5, , 8, 29, 4, , 1
2020/2/6, , 10, 26, 8, , 3
2020/2/7, , 11, 20, 13, , 7
2020/2/8, , 14, , 4, , 5
2020/2/9, , 9, 27, 4, , 
2020/2/10, , 11, 26, 5, , 3
2020/2/11, , 9, 19, 9, , 4
2020/2/12, , 12, 15, 11, , 4
2020/2/13, , 15, 13, 14, , 9
2020/2/14, , 12, 12, 13, , 6
2020/2/15, , 15, 25, 7, , 2
2020/2/16, , 12, 26, 3, , 4
2020/2/17, , 12, 64, 4, , 3
2020/2/18, , 14, , 6, , 6
2020/2/19, , 9, , 6, , 3
2020/2/20, , 14, , 15, , 9
2020/2/21, , 24, , 11, , 2
2020/2/22, , 22, , 3, , 1
2020/2/23, , 9, 17, 2, , 
2020/2/24, , 8, 23, 14, , 5
2020/2/25, , 20, 4, 14, , 4
2020/2/26, , 22, 1, 13, , 7
2020/2/27, , 15, 15, 6, , 4
2020/2/28, , 8, 21, 7, , 3
2020/2/29, , 8, 22, 4, , 3
2020/3/1, , 11, 17, 7, , 4
2020/3/2, , 13, 11, 15, , 7
2020/3/3, , 17, , 14, , 6
2020/3/4, , 23, 15, 13, , 4
2020/3/5, , 33, 11, 8, , 1
2020/3/6, , 28, 9, 14, , 6
2020/3/7, , 51, 13, , , 
2019/10/1, , 12, , 9, , 2
2019/10/2, , 18, , 15, , 5
2019/10/3, , 29, , 10, , 3
2019/10/4, , 17, , 11, 1, 2
2019/10/5, , 17, , 6, , 3
2019/10/6, , 7, , 7, , 2
2019/10/7, , 10, 7, 7, , 2
2019/10/8, , 12, 9, 10, , 1
2019/10/9, , 12, 4, 13, , 4
2019/10/10, , 11, 11, 10, , 3
2019/10/11, , 11, 14, 6, , 2
2019/10/12, , 11, 18, 9, , 4
2019/10/13, , 13, 15, 10, , 4
2019/10/14, , 18, 19, 9, , 3
2019/10/15, , 15, 9, 16, 2, 3
2019/10/16, , 27, 18, 13, 1, 4
2019/10/17, , 31, 15, 9, 1, 4
2019/10/18, , 15, , , , 
2019/10/25, , 29, 14, 9, , 4
2019/10/26, , 25, 17, 6, , 2
2019/10/27, , 20, 24, 9, , 3
2019/10/28, , 20, 8, 17, , 4
2019/10/29, , 22, 15, 5, , 2
2019/10/30, , 8, 17, 13, , 1
2019/10/31, , 7, 10, 6, , 1
2019/11/1, , 9, 12, 9, , 2
2019/11/2, , 10, 14, 6, , 2
2019/11/3, , 13, 13, 5, , 2
2019/11/4, , 11, 16, 7, , 2
2019/11/5, , 16, 19, 10, , 4
2019/11/6, , 10, 3, 11, , 4
2019/11/7, , 16, , 17, , 5
2019/11/8, , 30, 3, 16, , 4
2019/11/9, , 30, 4, 8, , 1
2019/11/10, , 16, 7, 10, , 2
2019/11/11, , 22, 9, 9, , 3
2019/11/12, , 16, 11, 13, , 2
2019/11/13, , 33, 3, 14, , 2
2019/11/14, , 29, 2, 15, , 3
2019/11/15, , 32, 2, 10, , 4
2019/11/16, , 23, 1, 8, , 3
2019/11/17, , 27, , 7, , 2
2019/11/18, , 18, , , , 
2019/11/20, , 74, 3, 20, , 4
2019/11/21, , 53, 1, 18, , 6
2019/11/22, , 53, 1, 22, , 6
2019/11/23, , 59, 1, 22, , 4
2019/11/24, , 53, 2, 20, , 4
2019/11/25, , 47, 1, 22, , 5
2019/11/26, , 47, 1, 13, , 4
2019/11/27, , 21, , 14, , 3
2019/11/28, , 28, 1, 11, , 3
2019/11/29, , 19, 2, 11, , 3
2019/11/30, , 8, 20, 10, , 4
2019/12/1, , 7, 13, 8, , 2
2019/12/2, , 12, 14, 12, , 4
2019/12/3, , 14, 18, 10, , 3
2019/12/4, , 7, 11, 11, , 2
2019/12/5, , 6, 12, 8, , 3
2019/12/6, , 11, 10, 9, , 3
2019/12/7, , 20, 12, 7, , 2
2019/12/8, , 15, 16, 7, , 1
2019/12/9, , 11, 6, 8, , 2
2019/12/10, , 15, 7, 13, , 2
2019/12/11, , 20, 2, 17, , 3
2019/12/12, , 22, 7, 13, , 3
2019/12/13, , 17, 13, 12, , 2
2019/12/14, , 16, 3, 11, , 1
2019/12/15, , 13, 9, 9, , 2
2019/12/16, , 8, 18, 11, , 3
2019/12/17, , 8, 6, 11, , 2
2019/12/18, , 12, 23, 6, , 2
2019/12/19, , 20, 15, 11, , 3
2019/12/20, , 26, 2, 18, , 3
2019/12/21, , 42, 2, 12, , 3
2019/12/22, , 24, 2, 14, , 2
2019/12/23, , 15, , 15, , 2
2019/12/24, , 15, , 17, , 4
2019/12/25, , 27, , 17, , 5
2019/12/26, , 34, , 13, , 3
2019/12/27, , 16, 3, 7, , 2
2019/12/28, , 10, , 7, , 2
2019/12/29, , 9, , , , 
2019/7/1, , 24, , 12, 1, 
2019/7/2, , 19, , 9, , 
2019/7/3, , 17, , 6, 1, 
2019/7/4, , 16, , 8, 1, 
2019/7/5, , 16, , 8, 1, 
2019/7/6, , 14, , 8, 1, 
2019/7/7, , 10, , 13, 1, 10
2019/7/8, , 19, , 13, 2, 10
2019/7/9, , 25, , 9, 1, 9
2019/7/10, , 16, , 9, 1, 9
2019/7/11, , 14, , 13, , 7
2019/7/12, , 20, , 16, 1, 8
2019/7/13, , 23, , 16, 1, 11
2019/7/14, , 30, , 18, 1, 12
2019/7/15, , 32, , 28, 1, 13
2019/7/16, , 41, , 28, , 7
2019/7/17, , 22, , 19, , 6
2019/7/18, , 18, , 15, , 4
2019/7/19, , 14, , 8, , 6
2019/7/20, , 14, , 8, , 9
2019/7/21, , 17, , 14, 1, 13
2019/7/22, , 27, , 27, 1, 14
2019/7/23, , 48, , 18, 1, 9
2019/7/24, , 25, , 20, 1, 10
2019/7/25, , 35, , 11, 1, 8
2019/7/26, , 27, , 8, 1, 8
2019/7/27, , 25, , 8, , 10
2019/7/28, , 20, , 8, , 4
2019/7/29, , 12, , 7, , 3
2019/7/30, , 13, , 6, , 3
2019/7/31, , 11, , 5, , 3
2019/8/1, , 12, , 8, , 3
2019/8/2, , 15, , 8, , 5
2019/8/3, , 16, , 7, , 2
2019/8/4, , 11, , 8, 1, 3
2019/8/5, , 13, , 10, 1, 4
2019/8/6, , 16, , 10, 1, 4
2019/8/7, , 20, , 15, 1, 7
2019/8/8, , 21, , 9, , 6
2019/8/9, , 10, , 6, 1, 2
2019/8/10, , 10, , 13, 2, 5
2019/8/11, , 14, , 19, 2, 9
2019/8/12, , 39, , 19, 1, 11
2019/8/13, , 42, , 12, 1, 11
2019/8/14, , 19, , 14, 1, 8
2019/8/15, , 21, , 13, , 5
2019/8/16, , 17, , 7, , 4
2019/8/17, , 15, , 11, , 6
2019/8/18, , 14, , 8, , 7
2019/8/19, , 14, , 12, , 7
2019/8/20, , 24, , 13, , 12
2019/8/21, , 26, , 10, 2, 9
2019/8/22, , 24, , 15, 3, 9
2019/8/23, , 24, , 13, 1, 8
2019/8/24, , 30, , 7, , 8
2019/8/25, , 13, , 13, 1, 6
2019/8/26, , 27, , 9, , 7
2019/8/27, , 18, , 10, , 7
2019/8/28, , 16, , 15, 1, 6
2019/8/29, , 24, , 16, 1, 6
2019/8/30, , 23, , 21, 1, 12
2019/8/31, , 39, , 17, 2, 15
2019/9/1, , 39, , 18, 1, 13
2019/9/2, , 33, , 30, , 12
2019/9/3, , 49, , 26, , 12
2019/9/4, , 45, , 9, , 10
2019/9/5, , 8, , 16, , 8
2019/9/6, , 34, , 12, , 11
2019/9/7, , 22, , 14, , 9
2019/9/8, , 21, , 19, , 11
2019/9/9, , 34, , 33, 1, 12
2019/9/10, , 50, , 29, 1, 14
2019/9/11, , 57, , 24, 1, 12
2019/9/12, , 46, , 13, 1, 9
2019/9/13, , 36, , 7, , 6
2019/9/14, , 14, , 7, , 3
2019/9/15, , 9, , 7, , 2
2019/9/16, , 14, , 9, , 4
2019/9/17, , 13, , 10, , 4
2019/9/18, , 16, , 9, 1, 4
2019/9/19, , 11, , 11, , 4
2019/9/20, , 16, , 9, 1, 2
2019/9/21, , 11, , 5, 1, 2
2019/9/22, , 5, , 6, 3, 1
2019/9/23, , 9, , 12, , 4
2019/9/24, , 17, , 11, , 3
2019/9/25, , 16, , 14, , 3
2019/9/26, , 25, , 15, 2, 6
2019/9/27, , 29, , 15, 1, 4
2019/9/28, , 24, , 17, 1, 4
2019/9/29, , 26, , 9, , 2
2019/9/30, , 13, , 9, , 3
2019/4/1, , 11, , 9, 1, 4
2019/4/2, , 30, , 10, 2, 7
2019/4/3, , 40, , 13, 2, 2
2019/4/4, , 42, , 20, 2, 3
2019/4/5, , 52, , 19, 2, 3
2019/4/6, , 46, , 24, 1, 6
2019/4/7, , 50, , 30, 2, 4
2019/4/8, , 48, , 23, 2, 4
2019/4/9, , 37, , 30, 1, 17
2019/4/10, , 33, , 20, 1, 4
2019/4/11, , 27, , 8, 1, 1
2019/4/12, , 21, , 7, 1, 1
2019/4/13, , 24, , 8, 1, 1
2019/4/14, , 16, , 6, 1, 2
2019/4/15, , 14, , 9, 1, 
2019/4/16, , 26, , 16, 1, 3
2019/4/17, , 40, , 24, 2, 6
2019/4/18, , 54, , 18, 2, 3
2019/4/19, , 37, , 20, 3, 8
2019/4/20, , 54, , 23, 3, 10
2019/4/21, , 46, , 35, 3, 15
2019/4/22, , 67, , 23, 3, 14
2019/4/23, , 53, , 26, 2, 13
2019/4/24, , 46, , 33, 2, 18
2019/4/25, , 64, , 33, 2, 13
2019/4/26, , 55, , 30, 2, 16
2019/4/27, , 65, , 7, 1, 7
2019/4/28, , 26, , 13, 1, 2
2019/4/29, , 15, , 18, 1, 2
2019/4/30, , 24, , 23, 2, 4
2019/5/1, , 48, , 14, , 6
2019/5/2, , 20, , 7, , 5
2019/5/3, , 22, , 13, , 5
2019/5/4, , 21, , 20, 1, 7
2019/5/5, , 40, , 28, 1, 12
2019/5/6, , 47, , 34, 2, 15
2019/5/7, , 58, , 26, 2, 13
2019/5/8, , 40, , 12, , 6
2019/5/9, , 19, , 20, 1, 11
2019/5/10, , 41, , 13, 1, 7
2019/5/11, , 35, , 19, 1, 10
2019/5/12, , 36, , 14, , 9
2019/5/13, , 25, , 12, , 11
2019/5/14, , 22, , 13, , 7
2019/5/15, , 24, , 8, , 5
2019/5/16, , 17, , 17, 1, 7
2019/5/17, , 24, , 18, 1, 9
2019/5/18, , 30, , 12, 1, 11
2019/5/19, , 28, , 18, 1, 7
2019/5/20, , 27, , 29, 2, 10
2019/5/21, , 45, , 13, 1, 11
2019/5/22, , 29, , 13, 1, 11
2019/5/23, , 28, , 15, 1, 8
2019/5/24, , 25, , 20, 1, 10
2019/5/25, , 36, , 10, , 11
2019/5/26, , 20, , 9, 1, 9
2019/5/27, , 30, , 14, , 10
2019/5/28, , 30, , 15, , 9
2019/5/29, , 32, , 15, 1, 9
2019/5/30, , 40, , 13, , 8
2019/5/31, , 29, , 12, , 11
2019/6/1, , 20, , 13, 1, 11
2019/6/2, , 29, , 11, , 8
2019/6/3, , 17, , 20, 1, 9
2019/6/4, , 31, , 26, 1, 9
2019/6/5, , 31, , 23, 2, 14
2019/6/6, , 52, , 43, 2, 15
2019/6/7, , 50, , 39, 1, 15
2019/6/8, , 62, , 18, 1, 10
2019/6/9, , 33, , 14, , 11
2019/6/10, , 22, , 20, 1, 13
2019/6/11, , 29, , 21, 2, 13
2019/6/12, , 31, , 17, 1, 6
2019/6/13, , 18, , 18, 1, 10
2019/6/14, , 31, , 13, , 9
2019/6/15, , 20, , 12, 1, 11
2019/6/16, , 20, , 15, 1, 11
2019/6/17, , 26, , 12, 1, 9
2019/6/18, , 20, , 15, 1, 11
2019/6/19, , 19, , 18, 1, 13
2019/6/20, , 28, , 18, 1, 11
2019/6/21, , 33, , 14, 1, 9
2019/6/22, , 31, , 10, 1, 9
2019/6/23, , 16, , 14, 1, 10
2019/6/24, , 14, , , , 
2019/6/26, , 14, , 19, , 9
2019/6/27, , 11, , 11, , 8
2019/6/28, , 4, , 5, , 
2019/6/29, , 11, , 10, , 
2019/6/30, , 13, , 11, , 
2019/3/20, , 12, , 7, , 2
2019/3/21, , 9, , 5, , 2
2019/3/22, , 6, , 6, 1, 5
2019/3/23, , 12, , 7, 1, 3
2019/3/24, , 11, , 7, , 3
2019/3/25, , 12, , 9, 1, 2
2019/3/26, , 19, , 6, , 3
2019/3/27, , 12, , 5, 1, 3
2019/3/28, , 19, , 8, 1, 4
2019/3/29, , 14, , 6, , 2
2019/3/30, , 16, , 5, 1, 2
2019/3/31, , 29, , 5, , 1
2023/12/18, , , 14, 4, , 1
2023/11/1, , , 8, 7, , 1
2023/11/5, , , 11, 8, , 1
2023/11/6, , , 12, 9, , 1
2023/10/26, , , 13, 14, , 2
2023/1/17, , , 19, , , 
2023/1/19, , , 13, , , 
2023/1/20, , , 10, , , 
2023/1/21, , , 14, , , 
2022/12/6, , , 7, , , 
2020/3/8, , , 11, , , 
2020/3/9, , , 4, , , 
2020/4/2, , , 33, 6, , 1
2019/10/24, , , 17, 17, , 3
2019/11/19, , , 3, 20, , 3
2017/7/1, , , 18, 5, , 4
2017/7/2, , , 11, 5, , 3
2017/7/3, , , 7, 5, , 4
2017/7/4, , , 9, 4, , 3
2017/7/5, , , 14, 4, , 2
2017/7/6, , , 14, 3, , 2
2017/7/7, , , 12, 2, , 2
2017/7/8, , , 7, 2, , 2
2017/7/9, , , 5, 4, , 4
2017/7/10, , , 12, 8, , 5
2017/7/11, , , 14, 10, , 4
2017/7/12, , , 14, 9, , 6
2017/7/13, , , 6, 10, , 5
2017/7/14, , , 12, 12, , 5
2017/7/15, , , 14, 6, , 3
2017/7/16, , , 20, 3, , 2
2017/7/17, , , 10, 5, , 2
2017/7/18, , , 15, 4, , 2
2017/7/19, , , 13, 5, , 3
2017/7/20, , , 13, 6, , 3
2017/7/21, , , 16, 8, , 5
2017/7/22, , , 12, 5, , 3
2017/7/23, , , 14, 5, , 3
2017/7/24, , , 13, 7, , 4
2017/7/25, , , 15, 11, , 4
2017/7/26, , , 23, 6, , 2
2017/7/27, , , 22, 12, , 6
2017/7/28, , , 17, 11, , 5
2017/7/29, , , 26, 12, , 6
2017/7/30, , , 11, 4, , 2
2017/7/31, , , 21, 6, , 3
2017/8/1, , , 17, 6, , 2
2017/8/2, , , 20, 6, , 3
2017/8/3, , , 18, 7, , 3
2017/8/4, , , 14, 5, , 2
2017/8/5, , , 17, 4, , 2
2017/8/6, , , 19, 4, , 3
2017/8/7, , , 15, 7, , 3
2017/8/8, , , 11, 6, , 5
2017/8/9, , , 18, 7, , 4
2017/8/10, , , 27, 6, , 5
2017/8/11, , , 14, 10, , 7
2017/8/12, , , 25, 13, , 6
2017/8/13, , , 25, 8, , 4
2017/8/14, , , 18, 4, , 2
2017/8/15, , , 17, 10, , 7
2017/8/16, , , 15, 14, , 8
2017/8/17, , , 13, 11, , 5
2017/8/18, , , 23, 11, , 5
2017/8/19, , , 26, 8, , 4
2017/8/20, , , 19, 19, , 7
2017/8/21, , , 17, 15, , 5
2017/8/22, , , 22, 10, , 5
2017/8/23, , , 13, , , 2
2017/8/24, , , 15, , , 3
2017/8/25, , , 9, , , 3
2017/8/26, , , 11, , , 4
2017/8/27, , , 15, , , 3
2017/8/28, , , 6, 7, , 3
2017/8/29, , , 7, 6, , 3
2017/8/30, , , 11, 8, , 4
2017/8/31, , , 15, 10, , 9
2017/9/1, , , 19, 6, , 4
2017/9/2, , , 25, 3, , 2
2017/9/3, , , 10, 4, , 2
2017/9/4, , , 6, 3, , 2
2017/9/5, , , 5, 3, , 2
2017/9/6, , , 5, , , 
2017/9/11, , , 21, 11, , 5
2017/9/12, , , 22, 13, , 6
2017/9/13, , , 8, , , 
2017/4/1, , , 12, 6, , 6
2017/4/2, , , 15, 9, , 9
2017/4/3, , , 6, 10, , 4
2017/4/4, , , 9, 6, , 3
2017/4/5, , , 13, 8, , 3
2017/4/6, , , 19, 13, , 6
2017/4/7, , , 9, 8, , 4
2017/4/8, , , 10, 5, , 2
2017/4/9, , , 15, 7, , 3
2017/4/10, , , 11, 5, , 2
2017/4/11, , , 20, 5, , 3
2017/4/12, , , 14, 5, , 2
2017/4/13, , , 12, 5, , 3
2017/4/14, , , 12, 5, , 3
2017/4/15, , , 16, 8, , 4
2017/4/16, , , 12, 5, , 2
2017/4/17, , , 16, 6, , 3
2017/4/18, , , 16, 5, , 2
2017/4/19, , , 17, 6, , 3
2017/4/20, , , 17, 7, , 3
2017/4/21, , , 20, 5, , 2
2017/4/22, , , 19, 4, , 3
2017/4/23, , , 16, 8, , 4
2017/4/24, , , 15, 8, , 4
2017/4/25, , , 18, 7, , 3
2017/4/26, , , 20, 9, , 4
2017/4/27, , , 18, 8, , 3
2017/4/28, , , 12, 11, , 4
2017/4/29, , , 17, 14, , 4
2017/4/30, , , 23, 11, , 4
2017/5/1, , , 20, 11, , 4
2017/5/2, , , 20, 7, , 2
2017/5/3, , , 20, 5, , 2
2017/5/4, , , 17, 9, , 4
2017/5/5, , , 20, 5, , 2
2017/5/6, , , 23, 6, , 2
2017/5/7, , , 22, 5, , 2
2017/5/8, , , 18, 3, , 3
2017/5/9, , , 17, 8, , 4
2017/5/10, , , 13, 6, , 3
2017/5/11, , , 17, 6, , 3
2017/5/12, , , 17, 8, , 3
2017/5/13, , , 21, 6, , 2
2017/5/14, , , 25, 10, , 4
2017/5/15, , , 27, 6, , 3
2017/5/16, , , 25, 3, , 2
2017/5/17, , , 19, 8, , 4
2017/5/18, , , 24, 15, , 7
2017/5/19, , , 23, 11, , 6
2017/5/20, , , 25, 4, , 2
2017/5/21, , , 19, 8, , 2
2017/5/22, , , 18, 12, , 5
2017/5/23, , , 20, 12, , 4
2017/5/24, , , 23, 9, , 3
2017/5/25, , , 19, 7, , 2
2017/5/26, , , 19, 6, , 2
2017/5/27, , , 18, 9, , 3
2017/5/28, , , 17, 6, , 2
2017/5/29, , , 19, 6, , 2
2017/5/30, , , 16, 10, , 4
2017/5/31, , , 13, 5, , 2
2017/6/1, , , 16, 4, , 2
2017/6/2, , , 16, 3, , 2
2017/6/3, , , 14, 4, , 2
2017/6/4, , , 17, 9, , 4
2017/6/5, , , 9, 6, , 3
2017/6/6, , , 10, 9, , 4
2017/6/7, , , 17, 8, , 3
2017/6/8, , , 20, 12, , 4
2017/6/9, , , 13, 10, , 3
2017/6/10, , , 16, 9, , 3
2017/6/11, , , 19, 6, , 3
2017/6/12, , , 20, 5, , 2
2017/6/13, , , 12, 4, , 2
2017/6/14, , , 12, 4, , 3
2017/6/15, , , 9, 6, , 3
2017/6/16, , , 7, 8, , 5
2017/6/17, , , 13, 10, , 6
2017/6/18, , , 15, 8, , 3
2017/6/19, , , 13, 5, , 2
2017/6/20, , , 16, 4, , 2
2017/6/21, , , 15, 4, , 2
2017/6/22, , , 13, 5, , 3
2017/6/23, , , 13, 7, , 4
2017/6/24, , , 14, 6, , 5
2017/6/25, , , 12, 4, , 2
2017/6/26, , , 16, 4, , 2
2017/6/27, , , 15, 5, , 2
2017/6/28, , , 18, 8, , 3
2017/6/29, , , 21, 12, , 4
2017/6/30, , , 18, 6, , 3
2017/1/2, , , 12, , , 2
2017/1/3, , , 19, , , 5
2017/1/4, , , 9, , , 2
2017/1/5, , , 15, , , 3
2017/1/6, , , 18, , , 3
2017/1/7, , , 14, , , 6
2017/1/8, , , 10, , , 12
2017/1/9, , , 3, , , 4
2017/1/10, , , 13, , , 3
2017/1/11, , , 16, , , 4
2017/1/12, , , 13, , , 4
2017/1/13, , , 14, , , 4
2017/1/14, , , 20, , , 2
2017/1/15, , , 23, , , 6
2017/1/16, , , 9, , , 11
2017/1/17, , , 2, , , 3
2017/1/18, , , 16, , , 3
2017/1/19, , , 19, , , 4
2017/1/20, , , 17, 9, , 3
2017/1/21, , , 23, 5, , 2
2017/1/22, , , 24, 6, , 4
2017/1/23, , , 16, 6, , 3
2017/1/24, , , 17, 2, , 2
2017/1/25, , , 24, 11, , 5
2017/1/26, , , 15, 9, , 5
2017/1/27, , , 17, 9, , 4
2017/1/28, , , 13, 7, , 2
2017/1/29, , , 17, 6, , 2
2017/1/30, , , 20, 13, , 5
2017/1/31, , , 23, 8, , 4
2017/2/1, , , 18, 13, , 7
2017/2/2, , , 22, 21, , 9
2017/2/3, , , 3, 19, , 6
2017/2/4, , , 5, 6, , 2
2017/2/5, , , 22, 8, , 3
2017/2/6, , , 18, 11, , 4
2017/2/7, , , 19, 15, , 5
2017/2/8, , , 12, 12, , 4
2017/2/9, , , 10, 10, , 4
2017/2/10, , , 15, 9, , 3
2017/2/11, , , 20, 7, , 3
2017/2/12, , , 24, 7, , 3
2017/2/13, , , 18, 4, , 2
2017/2/14, , , 27, 7, , 2
2017/2/15, , , 31, 14, , 5
2017/2/16, , , 19, 8, , 3
2017/2/17, , , 23, 6, , 4
2017/2/18, , , 15, 5, , 2
2017/2/19, , , 23, 6, , 3
2017/2/20, , , 23, 5, , 3
2017/2/21, , , 25, 7, , 2
2017/2/22, , , 20, 11, , 5
2017/2/23, , , 15, 6, , 2
2017/2/24, , , 19, 5, , 2
2017/2/25, , , 29, 4, , 3
2017/2/26, , , 28, 7, , 5
2017/2/27, , , 23, 9, , 3
2017/2/28, , , 16, 8, , 3
2017/3/1, , , 23, 10, , 3
2017/3/2, , , 28, 6, , 3
2017/3/3, , , 18, 5, , 2
2017/3/4, , , 27, 6, , 3
2017/3/5, , , 26, 6, , 2
2017/3/6, , , 19, 9, , 5
2017/3/7, , , 21, 15, , 8
2017/3/8, , , 4, 16, , 6
2017/3/9, , , 12, 16, , 4
2017/3/10, , , 16, 12, , 6
2017/3/16, , , 6, 12, , 7
2017/3/17, , , 10, 9, , 3
2017/3/18, , , 13, 10, , 6
2017/3/19, , , 14, 12, , 5
2017/3/20, , , 3, 10, , 5
2017/3/21, , , 9, 9, , 3
2017/3/22, , , 11, 8, , 3
2017/3/23, , , 18, 9, , 4
2017/3/24, , , 16, 6, , 4
2017/3/25, , , 18, 8, , 4
2017/3/26, , , 19, 5, , 2
2017/3/27, , , 19, 5, , 2
2017/3/28, , , 13, 6, , 3
2017/3/29, , , 14, 7, , 4
2017/3/30, , , 14, 9, , 4
2017/3/31, , , 12, 10, , 4
2016/10/1, , , 13, 13, , 9
2016/10/2, , , 6, 12, , 7
2016/10/3, , , 4, 6, , 4
2016/10/4, , , 3, 3, , 2
2016/10/5, , , 6, 6, , 3
2016/10/6, , , 7, 7, , 4
2016/10/7, , , 1, 6, , 5
2016/10/8, , , 1, 5, , 2
2016/10/9, , , 9, 7, , 2
2016/10/10, , , 13, 7, , 2
2016/10/11, , , 12, 8, , 3
2016/10/12, , , 10, 7, , 3
2016/10/13, , , 10, 7, , 4
2016/10/14, , , 8, 6, , 3
2016/10/15, , , 10, 7, , 3
2016/10/16, , , 11, 7, , 3
2016/10/17, , , 14, 8, , 3
2016/10/18, , , 11, 8, , 4
2016/10/19, , , 11, 10, , 4
2016/10/20, , , 11, 12, , 6
2016/10/21, , , 3, 14, , 6
2016/10/22, , , 3, 10, , 4
2016/10/23, , , 9, 12, , 4
2016/10/24, , , 7, 9, , 3
2016/10/25, , , 14, 6, , 2
2016/10/26, , , 18, 8, , 3
2016/10/27, , , 12, 6, , 2
2016/10/28, , , 13, 7, , 4
2016/10/29, , , 12, 5, , 2
2016/10/30, , , 15, 4, , 2
2016/10/31, , , 15, 7, , 4
2016/11/1, , , 8, 8, , 3
2016/11/2, , , 11, 9, , 5
2016/11/3, , , 9, 5, , 3
2016/11/4, , , 6, 4, , 3
2016/11/5, , , 6, 8, , 4
2016/11/6, , , 4, 8, , 3
2016/11/7, , , 5, 5, , 4
2016/11/8, , , 4, 7, , 4
2016/11/9, , , 6, 5, , 4
2016/11/10, , , 8, 4, , 3
2016/11/11, , , 7, 4, , 2
2016/11/12, , , 16, 7, , 3
2016/11/13, , , 18, 13, , 4
2016/11/14, , , 4, 13, , 5
2016/11/15, , , 3, 7, , 2
2016/11/16, , , 17, 5, , 2
2016/11/17, , , 15, 6, , 2
2016/11/18, , , 10, 6, , 2
2016/11/19, , , 12, 5, , 1
2016/11/20, , , 16, 6, , 1
2016/11/21, , , 15, 9, , 2
2016/11/22, , , 14, 7, , 2
2016/11/23, , , 15, 4, , 2
2016/11/24, , , 13, 6, , 2
2016/11/25, , , 17, 4, , 2
2016/11/26, , , 14, 5, , 3
2016/11/27, , , 16, 6, , 3
2016/11/28, , , 14, 8, , 3
2016/11/29, , , 10, 9, , 3
2016/11/30, , , 11, 8, , 2
2016/12/1, , , 9, 11, , 6
2016/12/2, , , 5, 12, , 8
2016/12/3, , , 1, 8, , 4
2016/12/4, , , 7, 4, , 1
2016/12/5, , , 15, 7, , 2
2016/12/6, , , 18, 8, , 3
2016/12/7, , , 17, 6, , 3
2016/12/8, , , 16, 7, , 4
2016/12/9, , , 5, 5, , 2
2016/12/10, , , 20, 7, , 2
2016/12/11, , , 21, 11, , 4
2016/12/12, , , 17, 10, , 3
2016/12/13, , , 16, 8, , 3
2016/12/14, , , 17, 9, , 3
2016/12/15, , , 16, 12, , 4
2016/12/16, , , 8, 9, , 4
2016/12/17, , , 13, 5, , 2
2016/12/18, , , 14, 6, , 2
2016/12/19, , , 15, 10, , 4
2016/12/20, , , 15, 7, , 3
2016/12/21, , , 13, 7, , 3
2016/12/22, , , 9, 3, , 3
2016/12/23, , , 11, , , 4
2016/12/24, , , 19, , , 2
2016/12/25, , , 21, , , 2
2016/12/26, , , 20, , , 3
2016/12/27, , , 17, , , 4
2016/12/28, , , 11, , , 2
2016/12/29, , , 18, , , 3
2016/12/30, , , 18, , , 2
2016/12/31, , , 15, , , 
2016/7/1, , , 31, 14, , 7
2016/7/2, , , 20, 15, , 8
2016/7/3, , , 30, 13, , 7
2016/7/4, , , 26, 6, , 2
2016/7/5, , , 18, 6, , 2
2016/7/6, , , 22, 7, , 2
2016/7/7, , , 22, 6, , 3
2016/7/8, , , 14, 6, , 3
2016/7/9, , , 17, 6, , 3
2016/7/10, , , 16, 7, , 3
2016/7/11, , , 18, 7, , 4
2016/7/12, , , 17, 8, , 3
2016/7/13, , , 21, 9, , 5
2016/7/14, , , 18, 17, , 13
2016/7/15, , , 17, 9, , 4
2016/7/16, , , 19, 8, , 3
2016/7/17, , , 24, 14, , 5
2016/7/18, , , 12, 10, , 4
2016/7/19, , , 26, 9, , 5
2016/7/20, , , 16, 8, , 4
2016/7/21, , , 13, 9, , 5
2016/7/22, , , 14, 6, , 3
2016/7/23, , , 21, 6, , 4
2016/7/24, , , 27, 11, , 7
2016/7/25, , , 18, 15, , 9
2016/7/26, , , 20, 12, , 9
2016/7/27, , , 18, 11, , 6
2016/7/28, , , 18, 12, , 7
2016/7/29, , , 21, 11, , 6
2016/7/30, , , 27, 8, , 3
2016/7/31, , , 21, 10, , 4
2016/8/1, , , 27, 10, , 4
2016/8/2, , , 23, 8, , 3
2016/8/3, , , 8, 7, , 3
2016/8/4, , , 14, 9, , 5
2016/8/5, , , 26, 11, , 4
2016/8/6, , , 30, 11, , 5
2016/8/7, , , 33, 6, , 3
